955,2.2454,2.2845,2.3118,2.3284,2.3343,2.3314,2.3216,2.304,2.2786,2.2522,2.2229,2.1877,2.1496,2.1056,2.0547,2.0029,1.9501,1.8935,1.8368,1.782,1.7263,1.6676,1.6139,1.5601,1.4985,1.435,1.3705,1.3069,1.2463,1.1916,1.1447,1.1007,1.0577,1.0156,0.98436,0.96481,0.94721,0.92962,0.913,0.90029,0.89443,0.8915,0.88563,0.87683,0.86608,0.85239,0.83773,0.82796,0.82111,0.80938,0.7957,0.78006,0.76442,0.74878,0.73705,0.7263,0.7175,0.71261,0.71065,0.71359,0.71945,0.72239,0.72727,0.74194,0.77224,0.82014,0.88661,0.97556,1.085,1.2111,1.348,1.4907,1.6149,1.7253,1.8426,1.9541,2.0547,2.1417,2.2141,2.2708,2.3138,2.3451,2.3656,2.3754,2.3783,2.3754,2.3675,2.3558,2.3421,2.3245,2.3011,2.2757,2.2502,2.2258,2.2014,2.176,2.1515,2.1271,2.0987,2.0635,2.0254,1.9863,1.9462,1.9062,1.8631,1.8192,1.7771,1.7351,1.696,1.6647,1.6364,1.6061,1.5767,1.5494,1.5239,1.4985,1.4761,1.4565,1.4399,1.4262,1.4125,1.4018,1.3949,1.3871,1.3793,1.3734,1.3685,1.3656,1.3617,1.3578,1.3519,1.3451,1.3392,1.3324,1.3294,1.3294,1.3294,1.3294,1.3294,1.3314,1.3392,1.3509,1.3646,1.3861,1.4194,1.4692,1.5386,1.6119,1.696,1.8055,1.9335,2.0714,2.2082,2.3372,2.4555,2.5572,2.6413,2.7077,2.7595,2.7908,2.8084,2.824,2.8338,2.8368,2.8319,2.8211,2.8074,2.7928,2.7732,2.7488,2.7243,2.6999,2.6755,2.6491,2.6178,2.5816,2.5425,2.5044,2.4673,2.4262,2.3812,2.3294,2.2737,2.217,2.1642,2.1105,2.0508,1.9902,1.9316,1.8739,1.8162,1.7595,1.7019,1.6491,1.6022,1.5582,1.5161,1.4829,1.4555,1.4272,1.4027,1.3822,1.3646,1.347,1.3324,1.3187,1.304,1.2884,1.2727,1.261,1.2502,1.2366,1.2219,1.2082,1.1975,1.1906,1.1887,1.1896,1.1926,1.1955,1.1975,1.1984,1.2023,1.2151,1.2375,1.2776,1.3402,1.4252,1.5308,1.6549,1.7889,1.9257,2.0616,2.1926,2.3011,2.39,2.4731,2.5455,2.6061,2.653,2.6862,2.7077,2.7185,2.7234,2.7243,2.7204,2.7126,2.6999,2.6852,2.6725,2.6598,2.6461,2.6334,2.6188,2.6012,2.5777,2.5503,2.52,2.4858,2.4536,2.4203,2.3832,2.346,2.3089,2.2698,2.2287,2.1877,2.1486,2.1105,2.0723,2.0342,2.001,1.9726,1.9433,1.913,1.8827,1.8514,1.8231,1.7996,1.7801,1.7654,1.7556,1.7478,1.74,1.7361,1.7341,1.7322,1.7312,1.7302,1.7302,1.7302,1.7302,1.7302,1.7302,1.7302,1.7302,1.7312,1.7351,1.739,1.7439,1.7507,1.7576,1.7654,1.7791,1.8045,1.8465,1.9052,1.9775,2.0635,2.1457,2.2239,2.3128,2.4027,2.4868,2.563,2.6285,2.6833,2.7263,2.7576,2.7791,2.7928,2.7967,2.7957,2.7918,2.784,2.7732,2.7625,2.7507,2.738,2.7243,2.7077,2.6901,2.6706,2.6471,2.6207,2.5943,2.567,2.5406,2.5132,2.4829,2.4487,2.4115,2.3705,2.3284,2.2854,2.2444,2.2082,2.176,2.1437,2.1105,2.0753,2.0391,2.0039,1.9726,1.9462,1.9238,1.9032,1.8837,1.8661,1.8524,1.8426,1.8328,1.8231,1.8152,1.8084,1.8016,1.7967,1.7947,1.7918,1.7869,1.782,1.7781,1.7742,1.7693,1.7634,1.7595,1.7576,1.7566,1.7576,1.7605,1.7674,1.7801,1.8016,1.8377,1.8807,1.9316,2,2.0841,2.1789,2.2776,2.3773,2.4721,2.5582,2.6325,2.6921,2.737,2.7644,2.7791,2.7928,2.8045,2.8123,2.8162,2.8143,2.8055,2.7908,2.7713,2.7488,2.7263,2.7028,2.6784,2.654,2.6266,2.5973,2.5679,2.5376,2.5044,2.4673,2.4252,2.3812,2.3372,2.2933,2.2522,2.2102,2.1623,2.1134,2.0645,2.0166,1.9677,1.9169,1.8651,1.8143,1.7674,1.7234,1.6833,1.652,1.6285,1.6041,1.5816,1.5591,1.5367,1.5161,1.4966,1.478,1.4585,1.4399,1.4213,1.4076,1.3959,1.3822,1.3685,1.3558,1.3431,1.3275,1.3089,1.2903,1.2698,1.2473,1.2248,1.2111,1.2023,1.1955,1.1965,1.2111,1.2414,1.2893,1.3558,1.437,1.5279,1.6227,1.7185,1.8113,1.8886,1.9521,2.0108,2.0596,2.0987,2.1261,2.1437,2.1525,2.1544,2.1505,2.1417,2.132,2.1222,2.1124,2.1017,2.087,2.0704,2.0528,2.0313,2.0078,1.9824,1.9541,1.9228,1.8866,1.8475,1.8123,1.7801,1.7458,1.7097,1.6735,1.6364,1.6002,1.5679,1.5415,1.52,1.5044,1.4956,1.4936,1.4985,1.5093,1.5239,1.5386,1.5523,1.565,1.5797,1.5943,1.61,1.6266,1.6432,1.6579,1.6706,1.6833,1.696,1.7087,1.7214,1.7341,1.7449,1.7537,1.7605,1.7674,1.7742,1.7801,1.7869,1.7928,1.7986,1.8055,1.8113,1.8192,1.8309,1.8495,1.8788,1.9228,1.9814,2.0538,2.1398,2.2219,2.3001,2.3871,2.4741,2.5572,2.6305,2.6921,2.7419,2.7791,2.8055,2.8231,2.8338,2.8358,2.8319,2.826,2.8162,2.8055,2.7937,2.782,2.7664,2.7458,2.7253,2.7058,2.6833,2.6569,2.6295,2.6022,2.5728,2.5406,2.5064,2.4702,2.434,2.3969,2.3578,2.3167,2.2747,2.2317,2.1935,2.1574,2.1193,2.0811,2.044,2.0068,1.9707,1.9374,1.9052,1.8759,1.8465,1.8192,1.7967,1.7791,1.7654,1.7527,1.74,1.7312,1.7263,1.7224,1.7195,1.7146,1.7058,1.695,1.6833,1.6745,1.6667,1.6588,1.651,1.6461,1.6422,1.6373,1.6295,1.6197,1.61,1.6041,1.6041,1.6149,1.6344,1.6637,1.7116,1.7791,1.8622,1.956,2.0577,2.1593,2.2561,2.3451,2.4223,2.4858,2.5298,2.5601,2.5855,2.6061,2.6207,2.6315,2.6403,2.6471,2.653,2.654,2.651,2.6432,2.6305,2.6149,2.5973,2.5797,2.5611,2.5445,2.5298,2.5142,2.4956,2.4741,2.4477,2.4164,2.3803,2.3451,2.3109,2.2717,2.2307,2.1896,2.1525,2.1163,2.0811,2.0479,2.0166,1.9863,1.9609,1.9384,1.9218,1.9052,1.8847,1.8631,1.8436,1.826,1.8123,1.8025,1.7947,1.7879,1.781,1.7742,1.7693,1.7654,1.7605,1.7566,1.7546,1.7517,1.7488,1.7478,1.7468,1.7468,1.7468,1.7468,1.7478,1.7507,1.7517,1.7556,1.7664,1.7908,1.8338,1.8935,1.9687,2.0557,2.1505,2.2493,2.346,2.4262,2.4907,2.5543,2.6109,2.6579,2.695,2.7234,2.7429,2.7566,2.7634,2.7654,2.7615,2.7517,2.737,2.7204,2.7028,2.6852,2.6667,2.6481,2.6295,2.608,2.5816,2.5533,2.522,2.4878,2.4545,2.4213,2.3842,2.346,2.3069,2.2688,2.2307,2.1926,2.1564,2.1232,2.0899,2.0547,2.0225,1.9932,1.9609,1.9296,1.8983,1.869,1.8436,1.8211,1.8006,1.783,1.7693,1.7595,1.7527,1.7498,1.7449,1.74,1.6716,1.567,1.5073,1.4702,1.4438,1.4233,1.4057,1.39,1.3744,1.3627,1.3529,1.3412,1.3275,1.3118,1.2962,1.2864,1.2835,1.2913,1.3157,1.3578,1.4174,1.4976,1.5806,1.6667,1.7664,1.868,1.9677,2.0626,2.1447,2.2141,2.2727,2.3206,2.3558,2.3783,2.39,2.392,2.3871,2.3773,2.3617,2.3392,2.3128,2.2845,2.2522,2.216,2.1769,2.1329,2.085,2.0411,1.998,1.9492,1.8983,1.8475,1.7957,1.7478,1.6999,1.65,1.5992,1.5494,1.5024,1.4643,1.4282,1.3861,1.3431,1.3011,1.263,1.2307,1.2072,1.1926,1.1808,1.1711,1.1632,1.1554,1.1515,1.1496,1.1447,1.1388,1.1339,1.129,1.1251,1.1232,1.1202,1.1153,1.1095,1.1026,1.0968,1.0919,1.086,1.0792,1.0723,1.0655,1.0577,1.0528,1.0499,1.0499,1.0557,1.0704,1.0958,1.131,1.1779,1.2424,1.3245,1.4233,1.5337,1.652,1.7722,1.8905,2.001,2.0997,2.1838,2.2483,2.2991,2.349,2.39,2.4213,2.4448,2.4604,2.4682,2.4663,2.4565,2.4418,2.4272,2.4106,2.391,2.3705,2.3509,2.3294,2.306,2.2815,2.2542,2.2258,2.1945,2.1603,2.1251,2.089,2.0557,2.0225,1.9834,1.9413,1.9022,1.8641,1.826,1.7908,1.7566,1.7253,1.6931,1.6598,1.6315,1.608,1.5855,1.563,1.5406,1.522,1.5112,1.5034,1.4966,1.4907,1.4858,1.4819,1.478,1.4761,1.4751,1.4731,1.4682,1.4624,1.4555,1.4487,1.4448,1.4428,1.4418,1.4418,1.4418,1.4428,1.4457,1.4467,1.4477,1.4497,1.4565,1.4731,1.5015,1.5455,1.6119,1.7009,1.8065,1.9218,2.0264,2.1232,2.2307,2.3382,2.437,2.5249,2.6022,2.6667,2.7175,2.7546,2.7791,2.7928,2.7957,2.7937,2.7889,2.7791,2.7664,2.7527,2.739,2.7204,2.697,2.6716,2.6481,2.6237,2.5963,2.5679,2.5367,2.5024,2.4692,2.434,2.3939,2.349,2.2991,2.2463,2.1935,2.1417,2.0899,2.043,1.999,1.9511,1.9013,1.8504,1.8025,1.7605,1.7214,1.6833,1.6461,1.61,1.5777,1.5484,1.5279,1.5142,1.4995,1.4848,1.4721,1.4604,1.4467,1.4321,1.4174,1.4027,1.3881,1.3734,1.3627,1.3529,1.3431,1.3343,1.3284,1.3255,1.3236,1.3226,1.3206,1.3177,1.346,1.3939,1.4301,1.4633,1.5024,1.5552,1.6227,1.7058,1.8016,1.9081,2.0196,2.132,2.2395,2.3363,2.4194,2.48,2.5249,2.5679,2.6051,2.6354,2.6579,2.6706,2.6755,2.6745,2.6706,2.6637,2.651,2.6344,2.6158,2.5963,2.5767,2.5562,2.5347,2.5093,2.4848,2.4604,2.435,2.4086,2.3793,2.346,2.3128,2.2766,2.2346,2.1896,2.1427,2.0978,2.0528,2.0059,1.9609,1.9159,1.871,1.8299,1.7918,1.7615,1.7341,1.7028,1.6725,1.6471,1.6276,1.6109,1.5953,1.5806,1.567,1.5543,1.5445,1.5396,1.5357,1.5269,1.5161,1.5034,1.4897,1.4761,1.4624,1.4487,1.4389,1.4301,1.4194,1.4086,1.4027,1.4018,1.4018,1.4027,1.4086,1.4233,1.4516,1.4956,1.5552,1.6325,1.7273,1.8348,1.9335,2.0254,2.1281,2.2307,2.3265,2.4106,2.48,2.5376,2.5836,2.6178,2.6442,2.6608,2.6686,2.6696,2.6647,2.6588,2.651,2.6383,2.6237,2.609,2.5934,2.5748,2.5552,2.5318,2.5044,2.479,2.4506,2.4164,2.3783,2.3392,2.3001,2.2639,2.2268,2.1857,2.1408,2.0968,2.0538,2.0166,1.9814,1.9413,1.8993,1.8563,1.8152,1.7742,1.7331,1.696,1.6618,1.6315,1.6022,1.5777,1.5621,1.5503,1.5357,1.5181,1.4985,1.479,1.4575,1.436,1.4164,1.3988,1.3812,1.3617,1.347,1.3343,1.3167,1.2952,1.2747,1.2542,1.2336,1.2151,1.2023,1.1955,1.1935,1.1994,1.218,1.2463,1.2864,1.3451,1.4233,1.5132,1.6129,1.7195,1.824,1.9228,2.0127,2.0929,2.1603,2.2092,2.2444,2.2717,2.2903,2.3021,2.3079,2.3089,2.304,2.2952,2.2815,2.2649,2.2444,2.219,2.1926,2.1652,2.1339,2.1017,2.0684,2.0332,1.9951,1.9531,1.9071,1.8583,1.8084,1.7576,1.7146,1.6764,1.6354,1.5943,1.5523,1.5112,1.4702,1.4321,1.4008,1.3783,1.3636,1.3529,1.348,1.3509,1.3568,1.3636,1.3705,1.3773,1.3842,1.391,1.3978,1.4027,1.4057,1.4066,1.4076,1.4096,1.4125,1.4115,1.4096,1.4086,1.4086,1.4086,1.4086,1.4115,1.4164,1.4203,1.4262,1.434,1.4448,1.4585,1.48,1.5142,1.564,1.6305,1.7146,1.8152,1.9247,2.0381,2.1515,2.261,2.3519,2.4272,2.4985,2.5601,2.6579,2.7674,2.828,2.8602,2.8759,2.8837,2.8856,2.8807,2.8729,2.8622,2.8514,2.8397,2.824,2.8035,2.7791,2.7507,2.7204,2.6872,2.653,2.6197,2.5836,2.5445,2.5054,2.4614,2.4174,2.3754,2.3343,2.2893,2.2395,2.1877,2.1378,2.087,2.0332,1.9804,1.9365,1.8983,1.8592,1.8201,1.7801,1.74,1.6999,1.6618,1.6305,1.6051,1.5797,1.5572,1.5425,1.5288,1.5103,1.4907,1.4712,1.4487,1.4282,1.4096,1.392,1.3754,1.3607,1.35,1.3402,1.3353,1.3333,1.3324,1.3353,1.3412,1.3519,1.3695,1.3959,1.4379,1.4966,1.5758,1.6764,1.7761,1.8807,2.0049,2.1369,2.2698,2.3959,2.5112,2.6109,2.695,2.7654,2.8211,2.8602,2.8886,2.9022,2.9052,2.9071,2.9032,2.8935,2.8807,2.8641,2.8436,2.8221,2.7986,2.7732,2.7419,2.7087,2.6735,2.6344,2.5865,2.5288,2.4653,2.4018,2.3353,2.2678,2.2043,2.1427,2.0831,2.0332,1.9863,1.9374,1.8905,1.8475,1.8055,1.7644,1.7243,1.6843,1.6461,1.6149,1.5914,1.5709,1.5572,1.5464,1.5347,1.5249,1.5161,1.5054,1.4946,1.4848,1.4741,1.4643,1.4594,1.4575,1.4585,1.4604,1.4614,1.4643,1.4682,1.4721,1.478,1.4829,1.4888,1.4995,1.5132,1.5318,1.564,1.6041,1.654,1.7273,1.826,1.9433,2.0723,2.2053,2.3363,2.4594,2.5689,2.6647,2.7468,2.8055,2.8446,2.8807,2.911,2.9316,2.9443,2.9482,2.9443,2.9345,2.9169,2.8964,2.8778,2.8592,2.8377,2.8143,2.7908,2.7674,2.739,2.7048,2.6676,2.6276,2.5826,2.5367,2.4897,2.4418,2.3978,2.3539,2.304,2.2502,2.1975,2.1466,2.0978,2.0469,1.9951,1.9453,1.8983,1.8553,1.8133,1.781,1.7566,1.7322,1.7077,1.6833,1.6598,1.6393,1.6276,1.6197,1.6139,1.609,1.6041,1.6022,1.6012,1.5982,1.5953,1.5914,1.5875,1.5855,1.5846,1.5846,1.5846,1.5846,1.5885,1.5982,1.609,1.6227,1.6452,1.6823,1.737,1.8084,1.8983,2.0039,2.1202,2.245