4,2.3695,2.4878,2.5816,2.6588,2.7351,2.8016,2.8543,2.8954,2.9257,2.9472,2.9599,2.9668,2.9658,2.957,2.9443,2.9286,2.9062,2.8807,2.8563,2.8319,2.8074,2.781,2.7498,2.7185,2.6862,2.6246,2.5494,2.4976,2.4565,2.4145,2.3675,2.3167,2.263,2.2082,2.1515,2.0948,2.0411,1.9932,1.9521,1.9101,1.8719,1.8397,1.8065,1.7732,1.7419,1.7136,1.6862,1.6647,1.6491,1.6373,1.6266,1.6178,1.6109,1.6051,1.5982,1.5904,1.5865,1.5846,1.5836,1.5855,1.5865,1.5865,1.5865,1.5885,1.5894,1.5904,1.5953,1.6022,1.609,1.6168,1.6315,1.6579,1.6989,1.7595,1.8416,1.9423,2.0587,2.1662,2.2688,2.3842,2.4995,2.607,2.6989,2.7722,2.828,2.869,2.8983,2.9169,2.9267,2.9247,2.913,2.8993,2.8817,2.8573,2.826,2.7889,2.7488,2.7077,2.6657,2.6237,2.5816,2.5367,2.4927,2.4497,2.4027,2.349,2.2903,2.2287,2.1613,2.089,2.0166,1.9423,1.8622,1.782,1.7146,1.653,1.5836,1.5122,1.4467,1.3891,1.3343,1.2815,1.2317,1.1848,1.1398,1.0968,1.0538,1.0215,0.99902,0.97458,0.95015,0.92669,0.90616,0.88368,0.85924,0.83382,0.8045,0.77224,0.739,0.71457,0.69306,0.6696,0.65005,0.63343,0.61681,0.6002,0.58553,0.57087,0.56403,0.56696,0.58553,0.62463,0.67644,0.74487,0.83675,0.94721,1.0704,1.2004,1.3275,1.4467,1.5572,1.6549,1.738,1.8074,1.8592,1.8974,1.9296,1.9501,1.9599,1.9629,1.958,1.9472,1.9316,1.9081,1.8798,1.8485,1.8152,1.784,1.7517,1.7146,1.6745,1.6285,1.5758,1.5191,1.4633,1.4096,1.3568,1.305,1.2542,1.216,1.1896,1.1642,1.1388,1.1153,1.0968,1.086,1.0821,1.0841,1.0919,1.1065,1.1271,1.1476,1.1662,1.1867,1.2072,1.2307,1.2551,1.2757,1.2942,1.3167,1.3412,1.3617,1.3803,1.4027,1.4242,1.4389,1.4506,1.4614,1.4682,1.4721,1.4721,1.4673,1.4633,1.4585,1.4565,1.4594,1.4673,1.48,1.5015,1.5396,1.5973,1.6755,1.7761,1.8964,2.0293,2.1662,2.3011,2.4262,2.5376,2.6237,2.6882,2.7458,2.7937,2.8309,2.8553,2.87,2.8778,2.8768,2.868,2.8553,2.8397,2.8221,2.7996,2.7761,2.7517,2.7263,2.7009,2.6755,2.6452,2.609,2.567,2.521,2.4721,2.4223,2.3754,2.3314,2.2854,2.2366,2.1828,2.1261,2.0674,2.0108,1.9541,1.8964,1.8368,1.7781,1.7234,1.6804,1.6442,1.6051,1.566,1.6129,1.7067,1.7458,1.7605,1.7634,1.7586,1.7517,1.7449,1.741,1.741,1.739,1.7341,1.7283,1.7224,1.7126,1.7019,1.6901,1.6774,1.6657,1.6549,1.6461,1.6422,1.6413,1.6413,1.6422,1.6481,1.6618,1.6872,1.7263,1.781,1.8524,1.9404,2.043,2.1378,2.2248,2.3187,2.4125,2.4966,2.5689,2.6285,2.6755,2.7097,2.7302,2.741,2.7439,2.741,2.7351,2.7292,2.7195,2.7058,2.6891,2.6716,2.652,2.6295,2.6041,2.5767,2.5513,2.5259,2.5015,2.4751,2.4438,2.4106,2.3783,2.3431,2.304,2.262,2.2209,2.1818,2.1427,2.1026,2.0674,2.0342,1.999,1.9658,1.9335,1.9052,1.8807,1.8592,1.8407,1.825,1.8133,1.8025,1.7918,1.7849,1.782,1.7801,1.7791,1.7791,1.7791,1.7791,1.7791,1.7771,1.7713,1.7654,1.7615,1.7595,1.7595,1.7595,1.7595,1.7595,1.7625,1.7693,1.7771,1.7908,1.8133,1.8495,1.9003,1.9648,2.0313,2.1026,2.1896,2.2854,2.3832,2.478,2.564,2.6422,2.7077,2.7605,2.8025,2.8328,2.8504,2.8573,2.8612,2.8592,2.8524,2.8426,2.8299,2.8143,2.7947,2.7742,2.7546,2.7351,2.7165,2.6979,2.6755,2.6491,2.6188,2.5846,2.5484,2.5112,2.4741,2.437,2.4008,2.3656,2.3304,2.2991,2.2678,2.2346,2.2043,2.176,2.1496,2.1241,2.0997,2.0802,2.0606,2.0381,2.0147,1.9922,1.9746,1.9599,1.9462,1.9365,1.9286,1.9208,1.914,1.9071,1.9013,1.8954,1.8856,1.8749,1.8661,1.8573,1.8465,1.8358,1.826,1.8152,1.8045,1.7967,1.7879,1.7801,1.7761,1.7742,1.7752,1.7801,1.7918,1.8162,1.8573,1.912,1.9814,2.0635,2.1496,2.2356,2.3177,2.393,2.4604,2.5112,2.5484,2.5787,2.6002,2.6129,2.6305,2.6119,2.5934,2.5718,2.5455,2.5191,2.4927,2.4663,2.436,2.4018,2.3666,2.3284,2.2884,2.2463,2.2033,2.1652,2.131,2.0948,2.0587,2.0215,1.9844,1.9521,1.9267,1.9052,1.8847,1.8671,1.8534,1.8436,1.8358,1.8289,1.8201,1.8113,1.8045,1.7977,1.7928,1.7918,1.7908,1.7908,1.7937,1.7986,1.8035,1.8094,1.8152,1.8182,1.8201,1.8221,1.8231,1.825,1.8299,1.8368,1.8475,1.8651,1.8876,1.9179,1.9619,2.0196,2.0899,2.173,2.2659,2.3636,2.4604,2.5533,2.6383,2.7107,2.7703,2.8104,2.8368,2.8583,2.87,2.8759,2.8788,2.8768,2.87,2.8602,2.8475,2.8309,2.8104,2.7869,2.7634,2.739,2.7155,2.695,2.6755,2.653,2.6266,2.5982,2.567,2.5327,2.4966,2.4604,2.4262,2.391,2.35,2.3079,2.2649,2.2219,2.1808,2.1417,2.1046,2.0704,2.0371,2.002,1.9717,1.8807,1.7546,1.6774,1.6276,1.5904,1.5562,1.5239,1.4956,1.4692,1.4467,1.4272,1.4135,1.4027,1.39,1.3754,1.3607,1.3451,1.3294,1.3118,1.2913,1.2717,1.2522,1.2297,1.2092,1.1945,1.1857,1.1769,1.1711,1.1701,1.1789,1.2053,1.2522,1.3187,1.4047,1.5083,1.6227,1.7273,1.824,1.9257,2.0176,2.0958,2.1584,2.2033,2.2317,2.2473,2.2532,2.2502,2.2395,2.2199,2.1965,2.173,2.1476,2.1173,2.0802,2.0362,1.9853,1.9277,1.8719,1.8162,1.7576,1.6989,1.6481,1.5973,1.5367,1.4721,1.4086,1.346,1.2825,1.2219,1.1642,1.1075,1.0518,1,0.95699,0.92766,0.90714,0.88661,0.86901,0.85239,0.83578,0.82014,0.80841,0.80254,0.79961,0.79765,0.79668,0.80059,0.80645,0.81134,0.81525,0.82111,0.82796,0.83187,0.83578,0.84164,0.84653,0.84848,0.84946,0.85239,0.86119,0.87586,0.89052,0.90616,0.91984,0.9306,0.9433,0.96579,1.001,1.0518,1.1183,1.2023,1.2913,1.3891,1.5083,1.6403,1.7771,1.9101,2.0323,2.1378,2.2278,2.303,2.3636,2.4096,2.4428,2.4614,2.4702,2.477,2.478,2.4712,2.4555,2.436,2.4164,2.3988,2.3803,2.3568,2.3294,2.3021,2.2747,2.2434,2.2063,2.1662,2.1261,2.0831,2.0342,1.9824,1.9306,1.8807,1.8328,1.7869,1.7488,1.7136,1.6764,1.6403,1.6051,1.5699,1.5347,1.4976,1.4624,1.435,1.4135,1.3949,1.3822,1.3754,1.3724,1.3705,1.3675,1.3646,1.3607,1.3568,1.3548,1.3539,1.3539,1.3539,1.3539,1.3558,1.3587,1.3597,1.3607,1.3607,1.3607,1.3607,1.3607,1.3627,1.3675,1.3763,1.3881,1.3998,1.4115,1.4291,1.4624,1.5161,1.5894,1.6852,1.7996,1.9277,2.0645,2.1994,2.3255,2.4418,2.5318,2.5982,2.6588,2.7107,2.7546,2.7879,2.8104,2.824,2.8289,2.825,2.8113,2.7889,2.7615,2.7322,2.7019,2.6735,2.6471,2.6207,2.5894,2.5543,2.5171,2.479,2.4379,2.3939,2.346,2.2991,2.2502,2.1965,2.1417,2.087,2.0303,1.9697,1.9081,1.8465,1.7879,1.7331,1.6823,1.6432,1.61,1.5758,1.5455,1.5181,1.4927,1.4682,1.4457,1.4272,1.4115,1.4018,1.3969,1.3969,1.3988,1.3978,1.3949,1.39,1.3793,1.3666,1.3519,1.4008,1.4819,1.5181,1.5347,1.5425,1.5484,1.5523,1.5543,1.5543,1.5523,1.5513,1.5543,1.564,1.5836,1.6178,1.6686,1.737,1.8084,1.8856,1.9814,2.089,2.1994,2.3089,2.4125,2.5044,2.5826,2.6452,2.6931,2.7273,2.7517,2.7634,2.7664,2.7654,2.7605,2.7507,2.7361,2.7165,2.697,2.6774,2.6569,2.6354,2.609,2.5806,2.5513,2.52,2.4858,2.4487,2.4096,2.3666,2.3196,2.2727,2.2258,2.1769,2.129,2.085,2.0479,2.0137,1.9765,1.9384,1.8993,1.8612,1.825,1.7908,1.7566,1.7253,1.6999,1.6804,1.6696,1.6618,1.6549,1.6481,1.6432,1.6403,1.6393,1.6383,1.6383,1.6344,1.6256,1.6149,1.6031,1.5934,1.5885,1.5826,1.5767,1.5738,1.5699,1.567,1.565,1.564,1.564,1.564,1.567,1.5758,1.5914,1.6178,1.6579,1.7185,1.7977,1.8905,1.9941,2.1036,2.2141,2.3196,2.4164,2.5034,2.5699,2.6217,2.6686,2.7038,2.7292,2.7458,2.7537,2.7556,2.7517,2.7429,2.7322,2.7185,2.7019,2.6833,2.6637,2.6422,2.6158,2.5865,2.5543,2.523,2.4907,2.4545,2.4164,2.3773,2.3392,2.306,2.2766,2.2434,2.2043,2.1613,2.1183,2.0762,2.0352,1.9941,1.9531,1.915,1.8788,1.8495,1.8211,1.7889,1.7556,1.7224,1.6901,1.6637,1.6442,1.6276,1.6129,1.5982,1.5846,1.567,1.5523,1.5376,1.5191,1.4976,1.477,1.4585,1.4409,1.4252,1.4086,1.39,1.3705,1.3509,1.3372,1.3275,1.3138,1.3011,1.2893,1.2835,1.2874,1.304,1.3382,1.3891,1.4565,1.5386,1.6305,1.7146,1.7937,1.8807,1.9658,2.044,2.1134,2.1711,2.219,2.2551,2.2766,2.2874,2.2903,2.2884,2.2845,2.2757,2.261,2.2405,2.2131,2.1828,2.1505,2.1173,2.0841,2.0489,2.0127,1.9814,1.9501,1.9169,1.8837,1.8504,1.8162,1.783,1.7478,1.7097,1.6706,1.6305,1.5924,1.5582,1.5318,1.5103,1.4868,1.4663,1.4526,1.4438,1.4399,1.4389,1.4418,1.4457,1.4487,1.4555,1.4663,1.478,1.4888,1.4976,1.5034,1.5064,1.5083,1.5093,1.5093,1.5093,1.5093,1.5093,1.5093,1.5112,1.5142,1.5152,1.5161,1.5181,1.521,1.5259,1.5347,1.5455,1.5591,1.5797,1.6119,1.65,1.6999,1.7595,1.8348,1.9394,2.0616,2.1916,2.3187,2.4389,2.5464,2.6393,2.7146,2.7722,2.8084,2.8309,2.8456,2.8534,2.8553,2.8504,2.8397,2.825,2.8055,2.784,2.7615,2.739,2.7155,2.6921,2.6686,2.6432,2.6129,2.5806,2.5484,2.5132,2.4721,2.4282,2.3822,2.3343,2.2825,2.2356,2.1906,2.1408,2.088,2.0362,1.9873,1.9394,1.8915,1.8465,1.8055,1.7654,1.7253,1.6921,1.6618,1.6266,1.5953,1.5718,1.5523,1.5347,1.52,1.5073,1.4927,1.478,1.4663,1.4565,1.4477,1.4399,1.4282,1.4164,1.4066,1.3978,1.3891,1.3832,1.3783,1.3715,1.3646,1.3568,1.3529,1.3529,1.3529,1.3568,1.3724,1.4057,1.4594,1.5357,1.6344,1.7498,1.8729,2.001,2.13,2.2395,2.3353,2.4321,2.521,2.6031,2.6755,2.7331,2.7752,2.8025,2.8162,2.8211,2.8172,2.8055,2.7918,2.781,2.7722,2.7634,2.7537,2.739,2.7195,2.694,2.6618,2.6266,2.5914,2.5562,2.523,2.4907,2.4526,2.4106,2.3656,2.3196,2.2717,2.2199,2.1672,2.1153,2.0616,2.0039,1.9531,1.9081,1.8612,1.8162,1.7742,1.7341,1.694,1.6549,1.6197,1.5924,1.567,1.5425,1.522,1.5083,1.4976,1.4839,1.4692,1.4545,1.4389,1.4233,1.4076,1.392,1.3763,1.3607,1.347,1.3382,1.3324,1.3255,1.3177,1.3118,1.3089,1.3099,1.3157,1.3284,1.3509,1.3891,1.4516,1.5376,1.6276,1.7224,1.8377,1.9638,2.0938,2.219,2.3343,2.437,2.5239,2.5963,2.6559,2.7019,2.7302,2.7488,2.7634,2.7732,2.7781,2.7801,2.7791,2.7713,2.7556,2.7361,2.7146,2.6921,2.6686,2.6432,2.6129,2.5806,2.5484,2.5132,2.4721,2.4282,2.3822,2.3382,2.2942,2.2473,2.1984,2.1544,2.1124,2.0684,2.0225,1.9746,1.9247,1.8788,1.8368,1.7967,1.7586,1.7263,1.6979,1.6764,1.6579,1.6383,1.6227,1.607,1.5914,1.5797,1.5699,1.563,1.5582,1.5513,1.5425,1.5337,1.5298,1.5239,1.5171,1.5093,1.4995,1.4907,1.4848,1.4819,1.478,1.4741,1.4721,1.4731,1.48,1.4927,1.5171,1.5562,1.6149,1.695,1.7947,1.911,2.0362,2.1632,2.2893,2.4086,2.5171,2.6012,2.6647,2.7214,2.7674,2.8025,2.826,2.8397,2.8446,2.8436,2.8377,2.8221,2.7986,2.7732,2.7478,2.7214,2.695,2.6686,2.6422,2.6119,2.5748,2.5367,2.4976,2.4536,2.4057,2.3548,2.3079,2.262,2.2102,2.1535,2.0948,2.0342,1.9717,1.9052,1.8407,1.782,1.7283,1.6794,1.6403,1.6051,1.565,1.523,1.4829,1.4497,1.4242,1.4027,1.3832,1.3646,1.346,1.3236,1.2991,1.2825,1.2698,1.2551,1.2346,1.2111,1.1877,1.1652,1.1427,1.1212,1.0987,1.0792,1.0606,1.0469,1.0352,1.0186,1.002,0.98631,0.97458,0.96872,0.97654,1.0049,1.0587,1.1378,1.2434,1.3715,1.4927,1.6129,1.7478,1.8827,2.0117,2.1271,2.2248,2.306,2.3734,2.4272,2.4673,2.4917,2.5015,2.5015,2.4956,2.4839,2.4643,2.437,2.4057,2.3724,2.3382,2.3011,2.261,2.2141,2.1603,2.1065,2.0538,1.9941,1.9296,1.8622,1.7947,1.7302,1.6628,1.5894,1.5161,1.4438,1.3744,1.3206,1.2757,1.2268,1.1808,1.1417,1.1095,1.0802,1.0518,1.0244,0.99804,0.97165,0.94526,0.92082,0.9042,0.89345,0.88661,0.8827,0.88074,0.87977,0.87977,0.87488,0.86413,0.84946,0.83382,0.8172,1.6119,1.6119,1.6119,1.6139,1.6168,1.6188,1.6158,1.6061,1.5894,1.566,1.5445,1.5239,1.4976,1.4682,1.4399,1.4145,1.392,