1.3744,1.3656,1.3734,1.4047,1.4633,1.5474,1.6373,1.7351,1.8563,1.9873,2.1193,2.2483,2.3675,2.4721,2.5601,2.6334,2.696,2.7488,2.7849,2.8094,2.8309,2.8456,2.8534,2.8553,2.8504,2.8416,2.8299,2.8143,2.8006,2.7898,2.7801,2.7693,2.7576,2.7478,2.739,2.7273,2.7097,2.6872,2.6598,2.6266,2.5846,2.5337,2.4731,2.4135,2.3558,2.2884,2.2131,2.1359,2.0567,1.9775,1.9013,1.824,1.7498,1.6794,1.609,1.5396,1.4839,1.434,1.3803,1.3255,1.2708,1.2219,1.1838,1.1544,1.1359,1.1271,1.1241,1.129,1.1388,1.1496,1.1593,1.1681,1.176,1.1838,1.1916,1.2014,1.2121,1.2258,1.2444,1.2678,1.3011,1.3412,1.392,1.4653,1.5582,1.6716,1.7986,1.9306,2.0635,2.1926,2.3148,2.4262,2.5259,2.6012,2.6579,2.7097,2.7517,2.781,2.7996,2.8084,2.8094,2.8055,2.7977,2.784,2.7654,2.7439,2.7214,2.6989,2.6755,2.6256,2.564,2.52,2.4839,2.4506,2.4164,2.3773,2.3372,2.2991,2.2659,2.2346,2.2004,2.1652,2.13,2.0938,2.0557,2.0147,1.9726,1.9267,1.8759,1.826,1.783,1.7449,1.7058,1.6676,1.6325,1.6002,1.5718,1.5464,1.523,1.5024,1.4848,1.4673,1.4467,1.4291,1.4135,1.3949,1.3744,1.3539,1.3324,1.3109,1.2893,1.2659,1.2395,1.2131,1.1906,1.176,1.1652,1.1544,1.1486,1.1515,1.1642,1.1906,1.2346,1.2981,1.3803,1.48,1.5914,1.7067,1.8084,1.9003,1.9951,2.085,2.1662,2.2336,2.2874,2.3294,2.3587,2.3812,2.3959,2.4037,2.4037,2.3959,2.3851,2.3705,2.3509,2.3265,2.2981,2.2649,2.2287,2.1867,2.1408,2.0938,2.0489,2.0078,1.9658,1.9159,1.8641,1.8162,1.7703,1.7243,1.6794,1.6383,1.6012,1.567,1.5347,1.5103,1.4888,1.4673,1.4487,1.4321,1.4184,1.4096,1.4057,1.4037,1.4027,1.4018,1.4018,1.4047,1.4135,1.4252,1.4389,1.4506,1.4604,1.4673,1.4712,1.4731,1.4751,1.48,1.4848,1.4888,1.4936,1.4985,1.5024,1.5064,1.5083,1.5112,1.5181,1.5308,1.5513,1.5855,1.6354,1.7038,1.7937,1.8856,1.9824,2.1007,2.2268,2.3509,2.4682,2.5738,2.6647,2.738,2.7937,2.8348,2.8622,2.8759,2.8798,2.8817,2.8788,2.87,2.8563,2.8368,2.8123,2.7859,2.7605,2.7361,2.7136,2.6872,2.6579,2.6266,2.5894,2.5474,2.5044,2.4614,2.4174,2.3744,2.3324,2.2933,2.2542,2.2111,2.1691,2.1281,2.0802,2.0274,1.9756,1.9257,1.8798,1.8387,1.7996,1.7625,1.7253,1.6882,1.6559,1.6344,1.6197,1.6051,1.5904,1.5758,1.5611,1.5464,1.5298,1.5112,1.4888,1.4673,1.4487,1.436,1.4262,1.4154,1.4047,1.3959,1.3891,1.3822,1.3773,1.3754,1.3754,1.3793,1.3861,1.3988,1.4184,1.4516,1.5083,1.5875,1.6852,1.7986,1.9247,2.0567,2.1906,2.3187,2.436,2.5376,2.6139,2.6706,2.7185,2.7537,2.7761,2.7898,2.7928,2.7869,2.7771,2.7644,2.7527,2.7439,2.7322,2.7146,2.695,2.6745,2.652,2.6276,2.6012,2.5699,2.5376,2.5034,2.4643,2.4233,2.3803,2.3412,2.3011,2.2561,2.2082,2.1584,2.1085,2.0577,2.0068,1.956,1.9071,1.8514,1.7889,1.738,1.6931,1.6471,1.607,1.5718,1.5425,1.52,1.5005,1.4829,1.4682,1.4555,1.4438,1.434,1.4272,1.4194,1.4076,1.3939,1.3773,1.3597,1.3451,1.3343,1.3245,1.3196,1.3216,1.3245,1.3275,1.3314,1.3333,1.3372,1.349,1.3705,1.4086,1.4663,1.5435,1.6422,1.7615,1.8944,2.0342,2.1564,2.2659,2.3812,2.4868,2.5806,2.6608,2.7224,2.7644,2.7898,2.8025,2.8045,2.7977,2.7869,2.7752,2.7634,2.7478,2.7292,2.7077,2.6852,2.6628,2.6354,2.6031,2.5689,2.5347,2.4966,2.4575,2.4184,2.3763,2.3333,2.2913,2.2444,2.1935,2.1417,2.086,2.0274,1.9668,1.9101,1.8641,1.8221,1.7781,1.7322,1.6843,1.6373,1.5943,1.5572,1.523,1.4907,1.4633,1.4418,1.4233,1.4096,1.3988,1.3861,1.3715,1.3568,1.3441,1.3353,1.3294,1.3245,1.3216,1.3226,1.3245,1.3275,1.3294,1.3284,1.3275,1.3275,1.3275,1.3275,1.3304,1.3421,1.3656,1.4057,1.4653,1.5435,1.6266,1.7185,1.8319,1.9609,2.0948,2.2258,2.3509,2.4663,2.567,2.652,2.7175,2.7625,2.7869,2.7967,2.8016,2.8006,2.7918,2.782,2.7713,2.7556,2.737,2.7136,2.6862,2.6549,2.6227,2.5904,2.5591,2.5279,2.4966,2.4614,2.4203,2.3734,2.3206,2.2669,2.2131,2.1593,2.1065,2.0635,2.0205,1.9677,1.9101,1.8524,1.7967,1.74,1.6823,1.6285,1.5787,1.5298,1.4858,1.4487,1.4203,1.3969,1.3695,1.3421,1.3167,1.2923,1.2649,1.2356,1.2072,1.1799,1.1544,1.132,1.1183,1.1114,1.1046,1.0978,1.088,1.0753,1.0616,1.0469,1.0313,1.0156,1,0.98534,0.9697,0.95992,0.95699,0.95992,0.97458,1.0049,1.0528,1.1232,1.2131,1.3157,1.4272,1.5415,1.6549,1.7498,1.8319,1.9179,1.998,2.0665,2.1241,2.1711,2.2063,2.2297,2.2434,2.2483,2.2444,2.2346,2.2199,2.1994,2.1711,2.1378,2.1056,2.0762,2.0459,2.0156,1.9844,1.9492,1.9091,1.8671,1.8328,1.7986,1.7546,1.7058,1.654,1.6022,1.5533,1.5093,1.4721,1.4418,1.4194,1.4018,1.393,1.391,1.39,1.391,1.3978,1.4086,1.4203,1.4301,1.4399,1.4526,1.4673,1.4819,1.4976,1.5132,1.5327,1.5533,1.5738,1.6217,1.6794,1.7116,1.7322,1.7458,1.7546,1.7595,1.7615,1.7644,1.7683,1.7683,1.7664,1.7634,1.7615,1.7644,1.7722,1.7918,1.8289,1.8837,1.9619,2.0606,2.1574,2.2522,2.3636,2.4819,2.5973,2.7077,2.8055,2.8856,2.9472,2.9922,3.0225,3.0391,3.044,3.042,3.0391,3.0323,3.0205,3.0068,2.9902,2.9687,2.9423,2.915,2.8876,2.8573,2.8221,2.7869,2.7517,2.7146,2.6784,2.6432,2.6041,2.5611,2.5142,2.4633,2.4115,2.3578,2.304,2.2551,2.2111,2.1662,2.1202,2.0743,2.0274,1.9814,1.9374,1.8954,1.8573,1.824,1.7957,1.7722,1.7566,1.7429,1.7283,1.7126,1.696,1.6813,1.6706,1.6608,1.652,1.6461,1.6393,1.6276,1.6197,1.6158,1.608,1.5963,1.5865,1.5777,1.5699,1.566,1.5621,1.5582,1.5562,1.5572,1.563,1.5738,1.5934,1.6266,1.6755,1.7449,1.8338,1.9423,2.0684,2.2033,2.3392,2.4692,2.5894,2.6843,2.7625,2.8387,2.9042,2.957,2.9951,3.0196,3.0342,3.0371,3.0313,3.0205,3.0029,2.9785,2.9511,2.9238,2.8983,2.8739,2.8465,2.8133,2.7771,2.739,2.7028,2.6667,2.6276,2.5826,2.5367,2.4888,2.433,2.3744,2.3138,2.2522,2.1906,2.1329,2.0762,2.0205,1.9717,1.9286,1.8876,1.8534,1.824,1.7937,1.7634,1.7341,1.7107,1.6911,1.6735,1.6588,1.6491,1.6422,1.6354,1.6295,1.6246,1.6188,1.61,1.6012,1.5934,1.5816,1.5718,1.563,1.5543,1.5464,1.5367,1.5279,1.521,1.5181,1.5142,1.5083,1.5034,1.5015,1.5044,1.5171,1.5455,1.5943,1.6657,1.7576,1.8504,1.9472,2.0674,2.1975,2.3265,2.4536,2.5738,2.6804,2.7703,2.8426,2.8983,2.9384,2.9599,2.9687,2.9736,2.9736,2.9677,2.957,2.9404,2.9179,2.8954,2.87,2.8407,2.8065,2.7693,2.7331,2.6999,2.6676,2.6325,2.5914,2.5474,2.4976,2.4457,2.3949,2.3421,2.2884,2.2356,2.1935,2.1574,2.1163,2.0743,2.0313,1.9883,1.9482,1.9091,1.87,1.8328,1.8006,1.7722,1.7468,1.7263,1.7097,1.6979,1.6921,1.6891,1.6882,1.6872,1.6872,1.6852,1.6804,1.6716,1.6618,1.6569,1.652,1.6422,1.6334,1.6285,1.6246,1.6207,1.6188,1.6178,1.6168,1.6168,1.5132,1.3607,1.2913,1.2708,1.2845,1.3265,1.3969,1.4946,1.6188,1.7625,1.9189,2.0772,2.2287,2.3724,2.4868,2.5797,2.6706,2.7488,2.8113,2.8583,2.8935,2.9159,2.9247,2.9228,2.912,2.8974,2.8759,2.8465,2.8133,2.7801,2.7468,2.7116,2.6725,2.6325,2.5914,2.5474,2.5064,2.4692,2.4321,2.3969,2.3587,2.3109,2.259,2.2072,2.1554,2.0987,2.0381,1.9746,1.913,1.8563,1.8045,1.7576,1.7195,1.6862,1.651,1.6178,1.5894,1.5679,1.5523,1.5406,1.5298,1.5191,1.5093,1.4995,1.4927,1.4868,1.4819,1.477,1.4721,1.4673,1.4604,1.4516,1.4428,1.4311,1.4184,1.4047,1.391,1.3822,1.3754,1.3675,1.3587,1.3519,1.3509,1.3617,1.391,1.4428,1.5181,1.6168,1.738,1.8553,1.9726,2.1105,2.2551,2.3978,2.5347,2.6569,2.7625,2.8504,2.9208,2.9717,3.002,3.0176,3.0205,3.0127,2.999,2.9804,2.955,2.9257,2.8974,2.8671,2.8328,2.7967,2.7595,2.7204,2.6794,2.6383,2.5894,2.5347,2.479,2.4184,2.3529,2.2845,2.2151,2.1476,2.0811,2.0147,1.9462,1.8847,1.825,1.7576,1.6872,1.6168,1.5484,1.4819,1.4154,1.3568,1.3089,1.2659,1.2258,1.1935,1.1662,1.1339,1.1007,1.0684,1.0352,1.0049,0.97556,0.94624,0.91789,0.88563,0.84555,0.81134,0.78006,0.74389,0.70674,0.6696,0.63148,0.59824,0.56794,0.53666,0.50635,0.47703,0.45064,0.43304,0.42913,0.43891,0.46725,0.52395,0.60802,0.71848,0.84848,0.98925,1.132,1.2717,1.4018,1.5181,1.609,1.6823,1.7527,1.8113,1.8543,1.8827,1.8993,1.9052,1.9032,1.8935,1.8768,1.8592,1.8407,1.824,1.8094,1.7879,1.7586,1.7224,1.6784,1.6305,1.5836,1.5367,1.4897,1.4428,1.391,1.3441,1.3021,1.2532,1.2004,1.1457,1.0909,1.042,1.0029,0.9697,0.94428,0.92669,0.91496,0.91202,0.91691,0.92669,0.93842,0.95601,0.97654,0.99609,1.0176,1.043,1.0694,1.0948,1.1163,1.1369,1.1564,1.176,1.1926,1.2033,1.2082,1.2111,1.2121,1.2131,1.218,1.2297,1.2454,1.2581,1.2659,1.2747,1.2815,1.2854,1.2893,1.2981,1.3167,1.35,1.4018,1.4741,1.5709,1.6921,1.8319,1.9658,2.0958,2.2405,2.3861,2.5239,2.6373,2.7195,2.7801,2.824,2.8543,2.8729,2.8827,2.8856,2.8798,2.869,2.8573,2.8446,2.8289,2.8094,2.7869,2.7634,2.7419,2.7195,2.6931,2.6628,2.6325,2.6022,2.5699,2.5259,2.4839,2.4526,2.4164,2.3783,2.3392,2.2981,2.2532,2.2072,2.1623,2.1251,2.0899,2.0489,2.0049,1.9609,1.9208,1.8837,1.8485,1.8143,1.7801,1.7458,1.7155,1.694,1.6784,1.6598,1.6403,1.6237,1.609,1.5953,1.5826,1.5718,1.5601,1.5474,1.5337,1.5191,1.5064,1.4966,1.4868,1.478,1.4702,1.4653,1.4604,1.4545,1.4516,1.4536,1.4614,1.479,1.5044,1.5415,1.5953,1.6667,1.7546,1.8553,1.9668,2.0831,2.1984,2.3099,2.4145,2.5064,2.5865,2.6452,2.6862,2.7204,2.7458,2.7615,2.7674,2.7654,2.7576,2.7478,2.7361,2.7214,2.7038,2.6852,2.6657,2.6461,2.6246,2.5982,2.5679,2.5376,2.5093,2.4819,2.4516,2.4164,2.3783,2.3392,2.303,2.2659,2.2239,2.1779,2.1281,2.0762,2.0235,1.9717,1.9238,1.8798,1.8397,1.8025,1.7722,1.7458,1.7175,1.6891,1.6618,1.6364,1.6158,1.5982,1.5826,1.5679,1.5562,1.5455,1.5367,1.5288,1.5181,1.5064,1.4946,1.4858,1.478,1.4692,1.4594,1.4516,1.4438,1.437,1.4301,1.4262,1.4262,1.4282,1.4321,1.4389,1.4526,1.4946,1.5445,1.5914,1.6637,1.7546,1.8592,1.958,2.0567,2.1652,2.2727,2.3754,2.4682,2.5503,2.6168,2.6667,2.7019,2.7243,2.737,2.7419,2.74,2.7331,2.7263,2.7195,2.7097,2.695,2.6774,2.6588,2.6373,2.6129,2.5875,2.5611,2.5367,2.5122,2.4829,2.4487,2.4076,2.3617,2.3157,2.2688,2.2219,2.175,2.13,2.087,2.044,2.0049,1.9687,1.9277,1.8876,1.8485,1.8084,1.7703,1.7361,1.7087,1.6882,1.6716,1.6569,1.6461,1.6373,1.6256,1.6139,1.6022,1.5885,1.5748,1.5679,1.5611,1.5513,1.5425,1.5347,1.5259,1.521,1.5171,1.5083,1.4995,1.4917,1.4858,1.4829,1.4819,1.4848,1.4946,1.5142,1.5474,1.5875,1.6383,1.7087,1.7957,1.8983,2.0137,2.131,2.2454,2.3548,2.4555,2.5425,2.6158,2.6745,2.7126,2.7351,2.7527,2.7654,2.7693,2.7664,2.7586,2.7478,2.737,2.7273,2.7155,2.6979,2.6764,2.6579,2.6373,2.6149,2.5885,2.5562,2.52,2.4848,2.4506,2.4164,2.3773,2.3324,2.2845,2.2385,2.1926,2.1388,2.0821,2.0244,1.9677,1.9179,1.871,1.826,1.7801,1.738,1.7126,1.6979,1.6862,1.6764,1.6696,1.6618,1.654,1.6471,1.6403,1.6256,1.61,1.5953,1.5758,1.5572,1.5455,1.5357,1.522,1.5083,1.4976,1.4907,1.4907,1.4976,1.5034,1.5103,1.52,1.5288,1.5376,1.5464,1.5601,1.5836,1.6207,1.6755,1.7527,1.8192,1.9179,2.0684,2.2121,2.346,2.4516,2.5406,2.6325,2.7175,2.7879,2.8416,2.8817,2.9062,2.9159,2.914,2.9052,2.8876,2.8612,2.8309,2.7947,2.7537,2.7116,2.6647,2.6109,2.5543,2.4976,2.4399,2.3763,2.3109,2.2522,2.1945,2.1251,2.0479,1.9668,1.8827,1.7977,1.7155,1.6354,1.5572,1.479,1.4037,1.3294,1.2669,1.2121,1.1525,1.0948,1.042,0.99511,0.95015,0.91007,0.87683,0.84751,0.