82014,0.7957,0.78104,0.77224,0.75855,0.739,0.71261,0.68231,0.65396,0.63148,0.61388,0.6002,0.58944,0.57967,0.57967,0.57967,0.57967,0.57967,0.57967,0.57967,0.55914,0.565,0.5738,0.58944,0.61388,0.65396,0.71457,0.78592,0.87292,0.98925,1.129,1.2825,1.436,1.5836,1.7214,1.8436,1.9472,2.0332,2.1046,2.1613,2.2004,2.2268,2.2483,2.2659,2.2766,2.2776,2.2698,2.2551,2.2346,2.2121,2.1877,2.1623,2.1369,2.1114,2.0821,2.0459,2.0059,1.9648,1.9208,1.8768,1.8338,1.7889,1.7449,1.7009,1.6598,1.6266,1.5973,1.566,1.5347,1.5064,1.4819,1.4633,1.4497,1.4379,1.4282,1.4233,1.4252,1.4301,1.4389,1.4526,1.4702,1.4917,1.5152,1.5396,1.565,1.5924,1.6227,1.653,1.6833,1.7155,1.7439,1.7713,1.8025,1.8348,1.871,1.9062,1.9365,1.9638,1.9902,2.0147,2.0332,2.0489,2.0616,2.0743,2.0929,2.1212,2.1632,2.2229,2.305,2.4057,2.5239,2.654,2.7879,2.9853,3.0997,3.1906,3.3138,3.392,3.4565,3.5044,3.5367,3.5523,3.5562,3.5494,3.5357,3.52,3.4995,3.4741,3.4467,3.4154,3.3783,3.3343,3.2884,3.2444,3.1965,3.1427,3.086,3.0254,2.9609,2.8983,2.8348,2.7644,2.6911,2.6158,2.4897,2.3451,2.2454,2.1701,2.1065,2.0469,1.9902,1.9433,1.9013,1.8563,1.8143,1.7752,1.737,1.6999,1.6667,1.6403,1.6197,1.6041,1.5885,1.5718,1.5582,1.5445,1.5269,1.5073,1.4868,1.4643,1.4399,1.4145,1.3891,1.3627,1.3363,1.3128,1.2952,1.2825,1.2708,1.26,1.2493,1.2385,1.2307,1.2268,1.2268,1.2366,1.2561,1.2874,1.3333,1.3842,1.4418,1.5142,1.5973,1.6833,1.7683,1.8524,1.9316,2.002,2.0626,2.1144,2.1554,2.1838,2.2033,2.2199,2.2326,2.2405,2.2444,2.2434,2.2375,2.2278,2.2141,2.1965,2.1769,2.1574,2.1388,2.1183,2.0968,2.0723,2.0469,2.0196,1.9883,1.956,1.9208,1.8817,1.8416,1.8016,1.7683,1.739,1.7058,1.6706,1.6354,1.6041,1.5767,1.5513,1.5279,1.5054,1.4848,1.4682,1.4575,1.4487,1.4409,1.434,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4301,1.4311,1.433,1.434,1.435,1.435,1.434,1.4321,1.4311,1.4301,1.4301,1.4301,1.4301,1.4321,1.4389,1.4487,1.4643,1.4897,1.5279,1.5797,1.6452,1.7224,1.8055,1.8935,1.9824,2.0684,2.1388,2.1984,2.2561,2.3079,2.3519,2.3861,2.4096,2.4242,2.4321,2.436,2.435,2.4291,2.4203,2.4096,2.3959,2.3812,2.3646,2.346,2.3245,2.3001,2.2766,2.2542,2.2307,2.2043,2.175,2.1457,2.1153,2.0821,2.0469,2.0108,1.9746,1.9404,1.9091,1.8798,1.8504,1.8211,1.7947,1.7742,1.7566,1.738,1.7204,1.7038,1.6882,1.6716,1.6559,1.6413,1.6295,1.6217,1.6149,1.609,1.6041,1.6002,1.5973,1.5963,1.5953,1.5953,1.5934,1.5914,1.5875,1.5806,1.5748,1.5689,1.564,1.5621,1.5601,1.5572,1.5543,1.5533,1.5552,1.564,1.5797,1.6022,1.6354,1.6813,1.739,1.7967,1.8563,1.9267,2.002,2.0772,2.1486,2.2121,2.2659,2.3089,2.3421,2.3656,2.3793,2.3851,2.3842,2.3793,2.3705,2.3578,2.3421,2.3226,2.2991,2.2747,2.2473,2.218,2.1848,2.1466,2.1124,2.0772,2.0362,1.9912,1.9453,1.8983,1.8495,1.8016,1.7566,1.7116,1.6647,1.6188,1.5826,1.5513,1.5161,1.4809,1.4477,1.4145,1.3832,1.3548,1.3275,1.303,1.2835,1.2688,1.218,1.1544,1.1163,1.085,1.0577,1.0313,1.0117,1.002,1.0098,1.042,1.1017,1.1867,1.2942,1.4037,1.5161,1.6442,1.7732,1.8905,1.9863,2.0508,2.0782,2.0674,2.0196,1.9423,1.8446,1.7361,1.6432,1.5621,1.48,1.4086,1.35,1.3089,1.2825,1.2649,1.2522,1.2395,1.2248,1.2072,1.1945,1.1877,1.1848,1.1935,1.218,1.259,1.3148,1.3812,1.4594,1.5415,1.6178,1.6804,1.7234,1.7478,1.7449,1.7107,1.6491,1.5611,1.4467,1.3138,1.1681,1.0108,0.85239,0.69892,0.55327,0.43891,0.34506,0.24438,0.14956,0.078201,0.039101,0.01955,0.0097752,0.0048876,0.001955,0.00097752,0,0,0.0029326,0.024438,0.070381,0.13196,0.20626,0.28837,0.37634,0.47116,2.3597,2.3314,2.3001,2.2659,2.2297,2.1896,2.1466,2.1026,2.0587,2.0147,1.9717,1.9345,1.9003,1.8592,1.8172,1.7771,1.741,1.7067,1.6745,1.6442,1.6178,1.5953,1.5748,1.5562,1.5445,1.5347,1.5259,1.52,1.5171,1.5152,1.5142,1.5142,1.5142,1.5142,1.5142,1.5142,1.5152,1.5171,1.5171,1.5152,1.5112,1.5064,1.5034,1.5024,1.5015,1.5015,1.5015,1.5015,1.5044,1.5122,1.5239,1.5435,1.5767,1.6266,1.6931,1.7761,1.871,1.9717,2.0753,2.1769,2.2727,2.3509,2.4135,2.4712,2.52,2.5601,2.5894,2.6109,2.6246,2.6285,2.6237,2.6149,2.6031,2.5865,2.565,2.5425,2.52,2.4976,2.4741,2.4487,2.4203,2.39,2.3597,2.3304,2.3011,2.2698,2.2385,2.2053,2.1662,2.1251,2.0831,2.0401,1.998,1.9599,1.9238,1.8895,1.8573,1.825,1.7996,1.7752,1.7488,1.7263,1.7058,1.6862,1.6696,1.6588,1.65,1.6422,1.6354,1.6285,1.6227,1.6178,1.6139,1.609,1.6031,1.5992,1.5953,1.5904,1.5846,1.5787,1.5709,1.5621,1.5552,1.5484,1.5435,1.5396,1.5337,1.5298,1.5288,1.5318,1.5415,1.563,1.6012,1.6559,1.7263,1.8113,1.8935,1.9736,2.0645,2.1593,2.2502,2.3333,2.4057,2.4653,2.5112,2.5464,2.5738,2.5914,2.5992,2.6002,2.5973,2.5875,2.5718,2.5513,2.5308,2.5112,2.4917,2.4721,2.4536,2.433,2.4086,2.3822,2.3539,2.3206,2.2854,2.2493,2.2121,2.175,2.1388,2.1017,2.0635,2.0254,1.9863,1.9521,1.9228,1.8915,1.8602,1.8299,1.8025,1.7761,1.7527,1.7312,1.7116,1.6921,1.6725,1.654,1.6383,1.6237,1.609,1.5953,1.5826,1.5679,1.5533,1.4721,1.3568,1.2903,1.2473,1.217,1.1965,1.1818,1.1652,1.1476,1.1261,1.1036,1.0792,1.0499,1.0235,1.0029,0.98827,0.97849,0.97849,0.99022,1.0147,1.0606,1.13,1.2219,1.3333,1.4624,1.5992,1.7341,1.8602,1.9756,2.0733,2.1427,2.1896,2.2248,2.2473,2.2561,2.2532,2.2375,2.2092,2.1711,2.1281,2.0831,2.0371,1.9883,1.9404,1.8954,1.8465,1.7937,1.739,1.6784,1.6139,1.5484,1.4829,1.4174,1.3539,1.2933,1.2444,1.2014,1.1515,1.0978,1.045,0.99316,0.94135,0.8915,0.84555,0.80547,0.77126,0.73998,0.7175,0.7087,0.70479,0.6999,0.69795,0.69697,0.69599,0.69599,0.69795,0.69892,0.69697,0.69599,0.69599,0.69795,0.69892,0.69697,0.69599,0.69306,0.68719,0.67937,0.67351,0.67058,0.66862,0.67058,0.67644,0.68328,0.69404,0.70674,0.72239,0.75171,0.79863,0.86706,0.96285,1.0841,1.2219,1.3734,1.5337,1.6921,1.8231,1.9355,2.0479,2.1515,2.2434,2.3226,2.3832,2.4252,2.4536,2.4721,2.4868,2.4936,2.4897,2.4761,2.4575,2.4389,2.4174,2.393,2.3666,2.3392,2.3089,2.2747,2.2395,2.2053,2.1711,2.1378,2.1026,2.0616,2.0166,1.9707,1.9247,1.8759,1.8231,1.7634,1.696,1.6246,1.5494,1.4829,1.4262,1.3675,1.3118,1.263,1.2219,1.1896,1.1642,1.1466,1.1378,1.1339,1.132,1.131,1.13,1.1251,1.1105,1.087,1.0567,1.0196,0.98045,0.94135,0.90518,0.87292,0.84262,0.81329,0.79179,0.77419,0.75171,0.72825,0.70674,0.68719,0.66764,0.65103,0.64027,0.64223,0.65982,0.69404,0.74878,0.81427,0.88954,0.98143,1.0841,1.1896,1.2942,1.3978,1.4946,1.5758,1.6422,1.6921,1.7263,1.7478,1.7586,1.7644,1.7674,1.7683,1.7732,1.7859,1.8016,1.8182,1.8387,1.8631,1.8895,1.9189,1.9482,1.9795,2.0186,2.0616,2.1065,2.1525,2.1965,2.2375,2.2747,2.305,2.3255,2.3333,2.3294,2.3187,2.3011,2.2757,2.2395,2.1935,2.1398,2.0802,2.0117,1.9374,1.8631,1.7859,1.7028,1.6285,1.5601,1.4839,1.4027,1.3226,1.2424,1.1603,1.0811,1.0088,0.93939,0.87683,0.82111,0.77908,0.74682,0.71652,0.69208,0.67058,0.65494,0.64712,0.64321,0.64614,0.65689,0.67155,0.68622,0.70283,0.72532,0.8739,1.0938,1.2414,1.3636,1.4839,1.6168,1.7674,1.9345,2.1124,2.2923,2.4653,2.609,2.7341,2.8622,2.9814,3.085,3.172,3.2414,3.2942,3.3294,3.349,3.3587,3.3636,3.3617,3.35,3.3333,3.3157,3.2942,3.2659,3.2336,3.2004,3.1662,3.129,3.088,3.0459,3.0029,2.9619,2.9169,2.8661,2.8094,2.7458,2.6794,2.6109,2.5386,2.4633,2.3881,2.3157,2.2444,2.175,2.1183,2.0704,2.0225,1.9765,1.9316,1.8895,1.8524,1.8211,1.7918,1.7664,1.7449,1.7253,1.7116,1.6999,1.6872,1.6745,1.6598,1.6432,1.6266,1.609,1.5914,1.5738,1.5562,1.5386,1.521,1.5083,1.4976,1.4848,1.477,1.4731,1.4731,1.4819,1.5034,1.5406,1.5992,1.6813,1.7859,1.8915,2.001,2.1329,2.2737,2.4164,2.5582,2.6931,2.8133,2.915,2.9971,3.0577,3.0987,3.1212,3.131,3.1329,3.1281,3.1163,3.1036,3.089,3.0684,3.045,3.0196,2.9922,2.9629,2.9306,2.8964,2.8641,2.8309,2.7967,2.7615,2.7263,2.6872,2.6413,2.5934,2.5474,2.4985,2.4428,2.391,2.3431,2.2933,2.2414,2.1896,2.1369,2.089,2.045,2.0049,1.9717,1.9423,1.914,1.8866,1.8641,1.8446,1.8211,1.7967,1.7713,1.7478,1.7273,1.7077,1.6891,1.6716,1.654,1.6315,1.6119,1.5934,1.5679,1.5425,1.5142,1.4868,1.4643,1.4467,1.4291,1.4115,1.3978,1.3871,1.3812,1.3871,1.4057,1.437,1.4858,1.5582,1.6588,1.781,1.9198,2.0655,2.2131,2.3558,2.4839,2.5855,2.6696,2.7507,2.8201,2.8749,2.915,2.9374,2.9443,2.9384,2.9228,2.8974,2.8651,2.8309,2.7986,2.7674,2.7292,2.6843,2.6354,2.5846,2.5298,2.4721,2.4125,2.35,2.2835,2.2151,2.1544,2.0978,2.0313,1.9589,1.8827,1.8074,1.7351,1.6637,1.5943,1.5337,1.4809,1.433,1.3871,1.3509,1.3196,1.2815,1.2434,1.2063,1.1701,1.1349,1.0997,1.0645,1.0293,0.99413,0.9609,0.93744,0.91887,0.89638,0.87195,0.84946,0.83089,0.8172,0.81036,0.81134,0.81623,0.82307,0.83382,0.84946,0.87097,0.89247,0.91202,0.93548,0.96676,1.0088,1.0694,1.1505,1.2522,1.3803,1.5298,1.695,1.8456,1.9873,2.1437,2.3011,2.4477,2.5787,2.6901,2.781,2.7752,2.7107,2.6862,2.6784,2.6745,2.6676,2.6598,2.651,2.6393,2.6266,2.6139,2.5982,2.5787,2.5562,2.5318,2.5073,2.479,2.4487,2.4174,2.3842,2.3509,2.3187,2.2864,2.2522,2.216,2.1799,2.1447,2.1075,2.0694,2.0313,1.998,1.9687,1.9384,1.9091,1.8827,1.8602,1.8387,1.8182,1.7986,1.7791,1.7615,1.7458,1.7351,1.7263,1.7155,1.7058,1.697,1.6911,1.6882,1.6852,1.6823,1.6794,1.6745,1.6676,1.6579,1.651,1.6471,1.6442,1.6422,1.6413,1.6413,1.6442,1.652,1.6628,1.6745,1.6882,1.7077,1.7322,1.7634,1.8113,1.8749,1.955,2.0518,2.1593,2.2727,2.3851,2.4946,2.5963,2.6852,2.7507,2.7977,2.8407,2.8768,2.9042,2.9218,2.9306,2.9345,2.9335,2.9267,2.9159,2.9032,2.8866,2.8671,2.8446,2.8211,2.7967,2.7693,2.74,2.7087,2.6774,2.6442,2.607,2.567,2.5279,2.4917,2.4575,2.4184,2.3744,2.3304,2.2854,2.2405,2.1955,2.1496,2.1007,2.0518,2.0068,1.9648,1.9316,1.9022,1.87,1.8377,1.8065,1.7801,1.7586,1.7419,1.7263,1.7126,1.6989,1.6862,1.6764,1.6686,1.6579,1.6481,1.6393,1.6325,1.6237,1.6168,1.6109,1.607,1.6051,1.6041,1.6031,1.6041,1.607,1.608,1.6119,1.6197,1.6305,1.6442,1.6647,1.6979,1.7468,1.8162,1.9032,1.9902,2.0802,2.1848,2.2933,2.3988,2.4985,2.5894,2.6676,2.7312,2.7801,2.8162,2.8407,2.8543,2.8573,2.8543,2.8485,2.8387,2.827,2.8133,2.7957,2.7742,2.7517,2.7292,2.7038,2.6745,2.6461,2.6168,2.5865,2.5533,2.5181,2.479,2.435,2.3891,2.3441,2.2991,2.2542,2.2092,2.1652,2.129,2.0968,2.0596,2.0205,1.9795,1.9404,1.9032,1.8671,1.8328,1.8016,1.7761,1.7566,1.7439,1.7341,1.7224,1.7126,1.7058,1.7028,1.7009,1.6999,1.6999,1.6999,1.6999,1.6999,1.6999,1.7009,1.7019,1.7009,1.6999,1.6979,1.695,1.694,1.6931,1.6931,1.6931,1.6931,1.6931,1.696,1.7067,1.7253,1.7537,1.7996,1.8661,1.9511,2.0479,2.1544,2.2669,2.3793,2.4868,2.5855,2.6608,2.7175,2.7732,2.8221,2.8612,2.8915,2.913,2.9257,2.9306,2.9277,2.9189,2.9032,2.8827,2.8592,2.8182,2.7634,2.7136,2.6657,2.6197,2.5738,2.5259,2.4731,2.4174,2.3627,2.303,2.2444,2.1877,2.1281,2.0665,2.0039,1.9413,1.8807,1.8192,1.7517,1.6823,1.6158,1.5582,1.5132,1.4751,1.4379,1.4066,1.3773,1.3529,1.3363,1.3236,1.3157,1.3138,1.3128,1.3118,1.3157,1.3226,1.3255,1.3255
