67.756,65.92,64.318,62.794,61.543,60.488,59.746,59.16,58.925,58.847,59.043,59.472,60.059,60.801,61.661,62.559,63.419,64.24,64.982,65.685,66.193,66.506,66.662,66.662,66.428,66.037,65.568,64.943,64.24,63.497,62.755,61.973,61.231,60.488,59.863,59.238,58.613,58.066,57.558,57.128,57.05,57.753,59.98,64.122,70.062,77.291,85.496,93.937,102.26,109.76,116.05,120.82,123.79,125.2,125,123.67,121.37,118.48,115.23,111.87,108.55,105.39,102.38,99.564,96.985,94.601,92.491,90.498,88.622,86.864,85.184,83.543,81.941,80.299,78.619,76.861,75.102,73.227,71.351,69.476,67.756,66.037,64.63,63.38,62.286,61.426,60.723,60.371,60.176,60.293,60.684,61.231,61.934,62.677,63.497,64.357,65.177,65.92,66.545,67.131,67.483,67.678,67.678,67.483,67.17,66.662,66.115,65.373,64.63,63.81,62.989,62.169,61.426,60.684,59.98,59.316,58.73,58.183,57.792,57.753,58.613,60.996,65.177,71.039,78.228,86.161,94.445,102.3,109.45,115.31,119.69,122.31,123.24,122.74,120.98,118.44,115.19,111.68,108.04,104.49,101.13,97.883,94.914,92.1,89.56,87.255,85.106,83.113,81.237,79.479,77.76,76.001,74.243,72.445,70.57,68.616,66.623,64.63,62.755,60.918,59.238,57.792,56.62,55.721,55.096,54.744,54.744,54.979,55.565,56.307,57.167,58.3,59.433,60.606,61.817,62.794,63.732,64.552,65.099,65.568,65.685,65.568,65.256,64.787,64.161,63.497,62.677,61.856,61.035,60.254,59.355,58.535,57.792,57.05,56.425,55.721,55.174,54.744,54.744,55.682,58.3,62.911,69.163,76.548,84.598,92.882,100.74,107.81,113.51,117.54,119.88,120.55,119.8,117.93,115.19,111.87,108.32,104.6,101.05,97.571,94.249,91.123,88.232,85.614,83.191,80.925,78.815,76.744,74.751,72.797,70.882,68.929,67.053,65.256,63.497,61.934,60.606,59.629,58.847,58.378,58.105,58.222,58.613,59.355,60.371,61.543,62.794,64.122,65.412,66.662,67.756,68.694,69.358,69.788,69.984,69.945,69.671,69.163,68.538,67.678,66.819,65.803,64.669,63.614,62.481,61.504,60.488,59.472,58.613,57.792,57.128,56.503,55.917,55.37,54.94,54.549,54.314,54.471,55.721,58.691,63.614,70.257,78.072,86.63,95.304,103.67,111.13,117.11,121.48,123.99,124.81,124.18,122.38,119.8,116.68,113.36,110,106.68,103.63,100.74,98.196,95.812,93.624,91.631,89.756,87.997,86.239,84.559,82.918,81.315,79.635,77.916,76.197,74.36,72.484,70.609,68.733,66.858,65.06,63.497,62.051,60.879,59.785,59.004,58.417,58.066,57.988,58.183,58.535,59.121,59.863,60.684,61.543,62.442,63.224,63.927,64.552,65.06,65.373,65.49,65.412,65.256,64.865,64.357,63.693,62.989,62.169,61.348,60.567,59.785,59.043,58.417,57.792,57.167,56.62,56.19,56.034,56.737,58.925,62.911,68.811,76.04,84.168,92.686,100.93,108.51,114.92,119.8,122.93,124.42,124.42,123.13,120.94,118.12,114.88,111.56,108.2,104.99,101.95,99.173,96.633,94.249,92.061,90.068,88.193,86.317,84.559,82.878,81.198,79.479,77.76,76.001,74.165,72.289,70.413,68.499,66.74,65.06,63.536,62.286,61.192,60.254,59.629,59.16,59.004,59.121,59.433,59.941,60.567,61.348,62.247,63.185,64.044,64.787,65.49,66.037,66.506,66.74,66.74,66.623,66.35,65.92,65.295,64.63,63.81,62.989,62.169,61.426,60.723,60.059,59.433,58.808,58.183,57.597,57.245,57.362,58.691,61.661,66.545,73.11,80.886,89.17,97.571,105.42,112.38,118.01,121.91,124.26,124.88,124.18,122.31,119.73,116.6,113.24,109.76,106.36,103.12,100.11,97.297,94.757,92.413,90.225,88.232,86.434,84.676,82.996,81.433,79.791,78.228,76.548,74.868,73.071,71.195,69.358,67.561,65.803,64.24,62.794,61.622,60.567,59.785,59.238,58.925,58.847,59.043,59.433,60.059,60.723,61.543,62.442,63.302,64.161,64.943,65.607,66.115,66.506,66.662,66.662,66.506,66.037,65.568,64.943,64.161,63.419,62.677,61.934,61.192,60.41,59.746,59.121,58.535,57.988,57.48,57.245,57.558,59.121,62.442,67.6,74.36,82.175,90.537,98.86,106.64,113.36,118.75,122.42,124.38,124.73,123.75,121.76,118.94,115.7,112.26,108.75,105.39,102.18,99.134,96.359,93.819,91.475,89.365,87.372,85.496,83.738,81.98,80.299,78.619,76.939,75.102,73.305,71.508,69.632,67.795,66.037,64.474,63.067,61.856,60.801,60.059,59.472,59.238,59.16,59.433,59.863,60.488,61.231,62.13,63.067,64.005,64.865,65.724,66.428,66.975,67.366,67.561,67.6,67.444,67.131,66.623,65.998,65.295,64.63,63.849,63.067,62.286,61.622,60.879,60.254,59.551,58.925,58.417,57.909,57.675,57.988,59.551,62.872,68.108,74.985,82.996,91.475,99.876,107.69,114.37,119.61,123.16,124.92,125.12,123.99,121.88,118.98,115.7,112.26,108.75,105.39,102.18,99.173,96.359,93.819,91.436,89.17,87.177,85.184,83.308,81.433,79.557,77.603,75.728,73.735,71.742,69.632,67.561,65.412,63.419,61.504,59.668,58.105,56.815,55.721,54.862,54.314,54.002,53.924,54.119,54.549,55.252,56.112,57.128,58.105,59.121,60.098,61.035,61.934,62.559,62.989,63.224,63.419,63.38,63.185,62.755,62.247,61.543,60.879,60.098,59.355,58.613,57.792,57.05,56.307,55.604,54.94,54.314,54.002,54.236,55.917,59.355,64.669,71.429,79.127,87.255,95.226,102.73,109.14,114.14,117.54,119.3,119.49,118.36,116.25,113.36,110,106.44,102.73,99.134,95.617,92.374,89.365,86.551,83.933,81.433,79.049,76.861,74.751,72.68,70.609,68.616,66.623,64.669,62.755,60.996,59.433,58.105,57.05,56.307,55.917,55.995,56.346,57.128,58.183,59.629,61.231,63.067,64.943,66.819,68.616,70.296,71.742,72.875,73.735,74.321,74.477,74.438,74.047,73.422,72.602,71.625,70.492,69.241,68.069,66.819,65.568,64.357,63.185,62.13,61.114,60.254,59.433,58.691,57.909,57.284,56.737,56.229,56.229,57.284,60.254,65.256,72.055,80.065,88.74,97.414,105.62,112.81,118.67,122.81,125.12,125.74,124.92,123.05,120.31,117.07,113.55,110.07,106.68,103.43,100.38,97.571,94.992,92.608,90.42,88.427,86.551,84.754,83.074,81.355,79.752,78.111,76.353,74.673,72.875,71.039,69.163,67.287,65.607,64.005,62.559,61.309,60.254,59.316,58.691,58.3,58.105,58.222,58.496,59.004,59.629,60.371,61.231,62.051,62.872,63.614,64.357,64.943,65.412,65.685,65.724,65.607,65.295,64.865,64.357,63.732,63.067,62.286,61.622,60.879,60.098,59.433,58.808,58.183,57.597,57.128,56.62,56.307,56.542,57.909,60.996,65.92,72.445,80.182,88.544,96.985,104.99,112.07,117.81,121.99,124.38,125.2,124.49,122.81,120.23,117.19,113.87,110.5,107.18,103.98,101.01,98.313,95.812,93.507,91.358,89.365,87.489,85.614,83.855,82.136,80.378,78.697,76.939,75.102,73.305,71.508,69.632,67.795,66.037,64.435,62.989,61.739,60.684,59.863,59.238,58.925,58.847,59.043,59.472,60.059,60.879,61.739,62.598,63.536,64.435,65.256,65.92,66.506,66.858,67.053,67.053,66.858,66.545,65.998,65.373,64.63,63.81,62.989,62.169,61.348,60.606,59.941,59.316,58.691,58.105,57.558,57.128,56.972,57.558,59.472,63.302,68.929,76.001,84.051,92.491,100.74,108.43,115,120,123.24,124.81,124.88,123.63,121.37,118.48,115.23,111.79,108.43,105.19,102.18,99.29,96.672,94.249,91.983,89.912,88.036,86.239,84.559,82.878,81.198,79.479,77.76,75.923,74.047,72.055,70.062,68.069,66.115,64.24,62.559,60.918,59.472,58.222,57.167,56.346,55.799,55.487,55.37,55.487,55.799,56.229,56.854,57.558,58.3,59.043,59.785,60.41,60.996,61.504,61.817,62.051,62.051,62.051,61.934,61.661,61.348,60.918,60.41,59.863,59.316,58.73,58.183,57.675,57.167,56.659,56.307,55.995,56.229,57.558,60.606,65.568,72.055,79.674,87.919,96.242,104.17,111.17,116.76,120.63,122.74,123.24,122.31,120.31,117.54,114.26,110.74,107.18,103.67,100.31,97.18,94.249,91.553,89.13,86.864,84.793,82.878,81.042,79.244,77.447,75.689,73.852,71.976,70.101,68.186,66.232,64.474,62.911,61.622,60.488,59.668,59.121,58.808,58.847,59.16,59.746,60.567,61.543,62.677,63.81,64.982,66.115,67.17,67.991,68.694,69.163,69.476,69.554,69.358,69.007,68.421,67.756,66.936,66.037,65.099,64.122,63.067,62.051,61.114,60.176,59.355,58.613,57.909,57.284,56.659,56.229,55.995,56.542,58.535,62.481,68.382,75.689,84.012,92.608,101.13,108.86,115.51,120.51,123.67,125.12,125.04,123.79,121.6,118.79,115.55,112.26,108.94,105.82,102.81,100.07,97.493,95.109,92.921,90.85,88.935,87.059,85.223,83.504,81.745,79.987,78.228,76.431,74.634,72.758,70.882,68.929,67.131,65.373,63.81,62.442,61.231,60.254,59.472,59.004,58.73,58.808,59.043,59.629,60.293,61.035,61.934,62.872,63.849,64.748,65.49,66.193,66.662,66.936,66.975,66.936,66.662,66.311,65.724,65.099,64.357,63.693,62.911,62.169,61.426,60.723,60.098,59.551,59.043,58.496,58.066,57.792,58.183,59.785,63.185,68.382,75.063,82.8,91.162,99.485,107.3,114.18,119.57,123.24,125.2,125.51,124.42,122.38,119.61,116.44,113.04,109.76,106.48,103.43,100.54,97.922,95.422,93.116,91.045,89.052,87.255,85.496,83.738,82.058,80.378,78.619,76.861,75.102,73.305,71.351,69.476,67.678,66.037,64.474,63.185,61.973,61.035,60.293,59.863,59.629,59.551,59.785,60.254,60.879,61.622,62.481,63.38,64.318,65.177,65.92,66.623,67.131,67.444,67.483,67.444,67.17,66.819,66.311,65.685,64.982,64.24,63.497,62.755,61.973,61.309,60.606,59.941,59.316,58.73,58.535,59.16,61.348,65.607,71.664,79.166,87.489,96.008,104.29,111.87,118.16,122.85,125.74,126.88,126.49,124.88,122.38,119.3,115.94,112.5,109.06,105.85,102.92,100.19,97.688,95.422,93.351,91.436,89.599,87.919,86.239,84.598,83.074,81.433,79.791,78.111,76.353,74.555,72.602,70.687,68.85,67.131,65.568,64.161,62.989,61.973,61.309,60.801,60.567,60.606,60.879,61.348,61.973,62.755,63.536,64.435,65.295,66.115,66.819,67.366,67.756,67.991,68.069,67.913,67.6,67.131,66.506,65.803,65.06,64.24,63.497,62.677,61.973,61.231,60.567,59.941,59.433,59.004,58.925,59.668,62.051,66.35,72.563,80.104,88.427,96.985,105.19,112.58,118.67,123.13,125.74,126.68,126.17,124.42,121.8,118.63,115.12,111.56,108.12,104.8,101.75,98.86,96.242,93.819,91.553,89.443,87.411,85.418,83.504,81.628,79.752,77.799,75.806,73.735,71.625,69.437,67.248,65.06,62.872,60.879,59.121,57.558,56.307,55.291,54.549,54.119,54.041,54.314,54.862,55.682,56.659,57.87,59.238,60.606,61.973,63.302,64.552,65.607,66.506,67.131,67.483,67.6,67.483,67.17,66.623,65.998,65.177,64.357,63.497,62.598,61.739,60.879,59.98,59.16,58.378,57.597,57.128,57.128,58.222,61.231,66.311,72.992,80.729,89.052,97.297,105.11,111.87,117.23,120.94,122.93,123.24,122.19,120.04,117.11,113.75,110.19,106.48,103,99.603,96.438,93.507,90.811,88.31,85.926,83.738,81.667,79.674,77.76,75.806,73.852,71.976,70.062,68.108,66.311,64.552,63.067,61.739,60.723,59.941,59.433,59.16,59.121,59.355,59.863,60.488,61.309,62.169,63.106,64.044,64.943,65.724,66.428,66.936,67.287,67.483,67.483,67.287,66.936,66.428,65.881,65.099,64.357,63.497,62.598,61.739,60.918,60.176,59.355,58.691,58.066,57.44,56.854,56.346,55.917,55.565,55.487,56.229,58.535,62.872,69.124,76.861,85.496,94.445,103,110.82,117.38,122.23,125.31,126.6,126.45,124.92,122.54,119.61,116.44,113.12,109.88,106.75,103.82,101.05,98.548,96.32,94.171,92.256,90.42,88.662,87.059,85.496,83.933,82.292,80.729,79.049,77.291,75.571,73.696,71.82,69.866,68.069,66.311,64.748,63.38,62.247,61.309,60.606,60.176,60.059,60.098,60.488,60.996,61.661,62.481,63.302,64.161,64.982,65.724,66.428,66.975,67.366,67.6,67.6,67.444,67.053,66.506,65.881,65.099,64.357,63.536,62.755,61.934,61.192,60.41,59.746,59.121,58.535,58.066,57.87,58.417,60.41,64.435,70.296,77.603,85.848,94.445,102.73,110.43,116.87,121.8,125,126.37,126.17,124.81,122.5,119.57,116.29,112.89,109.49,106.25,103.12,100.23,97.571,95.187,92.921,90.928,89.13,87.372,85.731,84.129,82.566,81.003,79.362,77.603,75.884,74.008,72.055,70.179,68.382,66.662,65.099,63.81,62.677,61.739,61.035,60.567,60.371,60.488,60.801,61.348,62.051,62.794,63.693,64.552,65.412,66.232,66.975,67.561,67.991,68.186,68.186,67.991,67.6,67.131,66.506,65.724,64.982,64.161,63.38,62.598,61.934,61.231,60.567,59.941,59.355,58.925,58.847,59.746,62.247,66.74,73.188,80.925,89.365,97.883,106.05,113.36,119.3,123.48,125.98,126.76,126.06,124.38,121.88,118.79,115.51,112.11,108.86,105.85,103,100.38,97.922,95.695,93.624,91.748,89.99,88.31,86.669,85.067,83.425,81.745,79.987,78.228,76.353,74.477,72.484,70.57,68.694,66.975,65.412,64.122,62.989,62.169,61.543,61.192,61.114,61.309,61.661,62.247,62.911,63.81,64.669,65.568,66.428,67.248,67.913,68.421,68.811,68.929,68.929,68.694,68.303,67.756,67.131,66.35,65.607,64.865,64.044,63.302,62.559,61.856,61.231,60.606,60.098,59.863,60.41,62.364,66.311,72.25,79.674,87.919,96.438,104.68,112.18,118.44,123.05,125.86,126.92,126.45,124.73,122.19,119.06,115.7,112.26,108.86,105.82,102.92,100.38,98.001,95.812,93.819,91.944,90.107,88.427,86.786,85.184,83.504,81.823,79.987,78.072,76.118,74.008,71.859,69.788,67.756,65.803,64.005,62.364,60.918,59.668,58.691,57.909,57.362,57.128,57.05,57.245,57.675,58.183,58.847,59.629,60.41,61.192,61.934,62.559,63.067,63.419,63.693,63.81,63.732,63.536,63.224,62.794,62.286,61.739,61.114,60.488,59.785,59.16,58.535,57.909,57.362,56.933,56.815,57.558,59.863,64.044,69.984,77.173,85.106,93.312,101.17,108.32,114.18,118.48,121.13,121.99,121.37,119.61,116.91,113.75,110.23,106.64,103,99.485,96.164,93.116,90.225,87.567,85.067,82.761,80.573,78.424,76.353,74.321,72.25,70.179,68.069,65.998,64.005,62.169,60.567,59.16,58.066,57.284,56.854,56.854,57.167,57.87,58.925,60.254,61.817,63.536,65.373,67.17,69.007,70.687,72.25,73.539,74.634,75.376,75.728,75.884,75.728,75.415,74.868,74.126,73.227,72.25,71.234,70.257,69.241,68.225,67.248,66.35,65.49,64.63,63.81,62.989,62.169,61.504,61.035,61.426,63.38,67.287,73.188,80.495,88.622,96.945,104.99,112.26,118.32,122.74,125.35,126.37,125.82,124.1,121.48,118.32,114.8,111.33,107.89,104.57,101.48,98.626,95.93,93.507,91.241,89.17,87.255,85.379,83.621,81.941,80.26,78.502,76.744,74.946,73.11,71.234,69.437,67.6,65.92,64.357,62.989,61.856,60.996,60.293,59.863,59.668,59.785,60.098,60.606,61.309,62.13,62.989,63.849,64.748,65.568,66.311,66.858,67.248,67.444,67.483,67.287,66.975,66.506,65.92,65.177,64.357,63.536,62.677,61.817,60.996,60.254,59.551,58.847,58.222,57.753,57.245,56.972,57.128,58.222,61.035,65.92,72.68,80.69,89.482,98.313,106.75,114.26,120.31,124.57,126.99,127.7,126.92,125.12,122.42,119.3,116.01,112.69,109.49,106.48,103.67,101.13,98.743,96.555,94.484,92.569,90.733,89.052,87.372,85.731,84.129,82.449,80.69,78.932,77.056,75.181,73.188,71.234,69.319,67.561,65.92,64.474,63.302,62.247,61.504,60.918,60.684,60.684,60.918,61.426,62.13,62.911,63.849,64.748,65.607,66.506,67.248,67.874,68.382,68.616,68.733,68.694,68.421,67.991,67.444,66.74,65.998,65.177,64.318,67.756,68.733,69.476,69.984,70.374,70.687,70.882,71,70.921,70.726,70.374,69.788,69.163,68.421,67.678,66.936,66.115,65.295,64.474,63.732,62.989,62.286,61.856,61.817,62.559,64.943,69.358,75.728,83.621,92.178,100.93,109.29,116.76,122.81,127.11,129.69,130.51,129.73,127.81,125.12,121.88,118.44,114.88,111.44,108.12,105.07,102.26,99.603,97.258,95.07,92.999,91.006,89.052,87.177,85.301,83.425,81.628,79.674,77.76,75.728,73.696,71.547,69.437,67.444,65.412,63.693,62.13,60.918,59.863,59.121,58.691,58.535,58.808,59.355,60.098,61.035,62.13,63.38,64.669,65.92,67.053,67.991,68.811,69.319,69.554,69.671,69.554,69.241,68.733,68.108,67.366,66.545,65.724,64.943,64.161,63.419,62.755,62.13,61.543,61.114,60.801,60.918,62.13,65.099,70.413,77.603,86.044,95.07,103.94,112.3,119.49,125.2,128.95,130.86,130.98,129.73,127.42,124.42,120.98,117.42,113.87,110.43,107.26,104.37,101.75,99.29,97.063,94.992,93.038,91.162,89.287,87.489,85.614,83.738,81.745,79.752,77.681,75.689,73.696,71.82,70.062,68.499,67.17,65.998,65.177,64.63,64.318,64.318,64.552,64.982,65.607,66.428,67.248,68.186,69.046,69.866,70.57,71.039,71.429,71.625,71.625,71.351,70.882,70.257,69.476,68.694,67.756,66.819,65.803,64.865,64.044,63.224,62.481,61.739,61.114,60.488,59.98,59.472,59.121,59.043,59.863,62.286,66.936,73.618,81.823,90.811,99.876,108.67,116.6,123.05,127.74,130.43,131.45,130.86,129.07,126.37,123.32,120,116.6,113.36,110.31,107.57,104.99,102.69,100.54,98.548,96.75,95.07,93.624,92.178,90.693,89.17,87.685,86.044,84.363,82.566,80.612,78.541,76.353,74.243,72.172,70.257,68.499,66.936,65.568,64.474,63.693,63.185,62.911,62.989,63.38,64.005,64.865,65.803,66.74,67.756,68.694,69.476,70.257,70.726,71.117,71.234,71.195,70.921,70.492,69.866,69.163,68.421,67.6,66.74,65.881,64.982,64.161,63.38,62.559,61.934,61.348,60.996,60.801,61.348,63.419,67.444,73.5,81.042,89.482,98.313,106.95,114.8,121.37,126.25,129.18,130.35,129.92,128.32,125.67,122.54,119.18,115.82,112.5,109.25,106.32,103.55,101.13,98.86,96.789,94.914,93.116,91.436,89.756,88.115,86.473,84.871,83.191,81.355,79.557,77.603,75.728,73.852,72.055,70.296,68.694,67.287,66.115,65.177,64.552,64.161,64.044,64.24,64.63,65.256,66.037,66.975,67.913,68.85,69.788,70.687,71.351,71.859,72.25,72.445,72.367,72.133,71.664,71.117,70.413,69.632,68.694,67.795,66.936,66.037,65.256,64.474,63.81,63.185,62.598,62.13,61.739,61.934,63.106,66.037,71.195,78.189,86.356,95.187,103.86,112.11,119.26,124.88,128.75,130.82,131.18,130.12,128.05,125.31,122.19,118.79,115.43,111.99,108.82,105.74,103,100.42,98.04,95.851,93.819,91.866,89.99,88.193,86.356,84.598,82.8,80.925,78.932,76.861,74.751,72.563,70.413,68.382,66.428,64.63,63.067,61.661,60.567,59.668,59.121,58.847,58.847,59.16,59.785,60.606,61.622,62.598,63.693,64.787,65.803,66.74,67.483,68.108,68.499,68.694,68.616,68.382,67.913,67.366,66.662,65.92,65.099,64.318,63.497,62.755,62.051,61.504,60.918,60.41,59.98,59.785,60.254,62.13,66.037,72.25,80.182,88.974,98.04,106.87,114.88,121.45,126.25,129.1,130.12,129.5,127.62,124.88,121.48,117.85,114.14,110.43,106.95,103.67,100.74,98.001,95.539,93.312,91.162,89.248,87.411,85.692,83.933,82.253,80.417,78.697,76.861,75.063,73.305,71.664,70.179,68.85,67.756,66.858,66.193,65.803,65.685,65.803,66.115,66.662,67.366,68.108,68.929,69.788,70.57,71.234,71.82,72.172,72.367,72.367,72.133,71.742,71.234,70.57,69.749,68.85,67.991,67.131,66.232,65.373,64.474,63.614,62.872,62.169,61.543,61.114,60.684,60.254,59.863,59.551,59.433,59.941,61.739,65.685,71.742,79.635,88.505,97.727,106.79,115.12,122.19,127.5,130.86,132.43,132.39,130.98,128.67,125.74,122.5,119.06,115.7,112.5,109.57,106.79,104.25,101.99,99.876,97.922,96.125,94.367,92.686,91.045,89.443,87.802,86.161,84.481,82.761,80.925,79.049,77.056,75.063,73.071,71.195,69.437,67.874,66.506,65.373,64.474,63.927,63.614,63.614,63.849,64.435,65.177,66.115,67.17,68.186,69.241,70.179,71.039,71.664,72.133,72.367,72.367,72.133,71.664,71.039,70.257,69.358,68.421,67.444,66.506,65.607,64.787,64.044,63.302,62.559,61.934,61.348,60.918,60.801,61.426,63.614,67.874,74.165,81.941,90.537,99.368,107.81,115.43,121.8,126.49,129.38,130.43,129.92,128.32,125.82,122.74,119.37,116.01,112.61,109.45,106.44,103.67,101.13,98.743,96.555,94.562,92.608,90.733,88.974,87.294,85.692,84.129,82.488,80.729,78.854,76.861,74.751,72.68,70.726,69.046,67.444,66.037,64.865,64.005,63.302,62.911,62.794,63.067,63.693,64.435,65.373,66.35,67.366,68.421,69.437,70.413,71.234,71.937,72.25,72.25,71.976,71.508,70.921,70.257,69.476,68.733,67.991,67.131,66.311,65.568,64.787,64.044,63.38,62.755,62.13,61.543,61.348,61.973,64.161,68.382,74.634,82.449,91.006,99.681,108.12,115.74,122.07,126.6,129.38,130.35,129.92,128.36,125.94,122.93,119.73,116.48,113.24,110.11,107.18,104.45,101.87,99.564,97.414,95.422,93.507,91.748,90.068,88.349,86.747,85.067,83.386,81.628,79.752,77.799,75.884,73.93,71.976,70.179,68.538,67.17,65.92,64.982,64.24,63.732,63.497,63.614,64.005,64.552,65.373,66.232,67.248,68.225,69.163,69.984,70.687,71.234,71.508,71.547,71.351,71,70.492,69.866,69.124,68.225,67.366,66.428,65.568,64.748,63.927,63.106,62.442,61.739,61.192,60.879,61.114,62.481,65.724,71.039,77.994,86.004,94.445,102.81,110.7,117.54,122.93,126.6,128.44,128.64,127.31,125,121.99,118.63,115.12,111.48,108.04,104.88,101.95,99.173,96.672,94.445,92.296,90.303,88.349,86.551,84.793,82.996,81.198,79.323,77.447,75.493,73.422,71.312,69.241,67.17,65.295,63.614,62.13,60.879,59.98,59.316,59.004,59.16,59.668,60.293,61.114,62.364,63.81,65.177,66.506,67.795,69.046,70.062,70.882,71.429,71.82,71.82,71.547,71.195,70.609,69.945,69.124,68.186,67.248,66.428,65.724,65.099,64.474,63.927,63.419,63.106,62.911,63.302,64.787,68.225,74.008,81.628,90.107,98.977,107.61,115.62,122.31,127.31,130.43,131.61,131.18,129.38,126.56,123.05,119.3,115.39,111.56,107.89,104.45,101.17,98.235,95.5,93.038,90.733,88.622,86.551,84.481,82.566,80.612,78.619,76.665,74.751,72.758,70.726,68.85,67.053,65.49,64.122,62.911,62.051,61.426,61.114,61.035,61.231,61.739,62.364,63.185,64.044,65.06,65.998,66.936,67.795,68.499,69.007,69.319,69.358,69.319,69.007,68.499,67.874,67.131,66.35,65.49,64.63,63.81,62.911,62.051,61.231,60.606,60.059,59.433,58.847,58.3,57.988,57.988,58.925,61.543,66.232,72.875,81.003,89.873,98.938,107.5,115.19,121.48,125.98,128.64,129.42,128.75,126.99,124.42,121.29,118.01,114.69,111.44,108.32,105.42,102.73,100.31,98.118,96.125,94.249,92.569,90.928,89.365,87.88,86.317,84.793,83.191,81.55,79.752,77.877,75.923,74.008,71.976,70.062,68.225,66.545,65.06,63.849,62.872,62.169,61.739,61.543,61.661,62.051,62.677,63.38,64.24,65.177,66.115,67.053,67.874,68.538,69.124,69.358,69.358,69.163,68.811,68.225,67.561,66.819,65.998,65.177,64.357,63.536,62.755,61.973,61.309,60.606,60.059,59.863,60.371,62.13,65.803,71.664,79.127,87.607,96.438,105.11,113.04,119.8,125,128.36,129.92,129.89,128.36,125.98,123.05,119.73,116.25,112.81,109.61,106.56,103.74,101.13,98.743,96.477,94.445,92.569,90.811,89.17,87.607,86.004,84.285,82.605,80.925,79.049,77.134,75.102,73.188,71.234,69.358,67.6,66.037,64.669,63.536,62.677,62.051,61.739,61.661,61.856,62.286,62.989,63.849,64.865,65.881,66.858,67.874,68.694,69.241,69.671,69.