866,69.866,69.554,69.046,68.694,68.382,67.483,66.193,65.373,65.099,64.63,63.732,62.794,62.051,61.348,60.918,60.879,61.817,64.435,69.124,75.61,83.425,91.944,100.62,108.98,116.56,122.7,126.92,129.3,129.92,129.26,127.54,125.12,121.88,118.12,114.26,110.7,107.61,104.68,101.79,99.134,96.789,94.796,92.921,91.045,89.287,87.489,85.731,84.051,82.292,80.417,78.502,76.509,74.36,72.25,70.062,67.913,65.998,64.24,62.559,61.114,59.98,59.043,58.496,58.105,57.988,58.183,58.535,59.16,59.941,60.879,61.817,62.755,63.497,64.24,64.865,65.373,65.607,65.607,65.412,65.177,64.748,64.24,63.614,62.989,62.364,61.661,60.996,60.371,59.785,59.316,58.691,58.066,57.87,58.691,61.114,65.412,71.508,79.01,87.88,97.063,105.31,112.42,118.67,123.36,125.86,126.37,125.51,123.75,121.05,117.62,113.87,110.11,106.48,103.04,99.915,97.102,94.445,91.944,89.599,87.489,85.418,83.504,81.628,79.87,78.072,76.236,74.438,72.563,70.609,68.694,66.858,65.256,63.927,62.872,62.13,61.622,61.543,61.817,62.364,63.185,64.318,65.607,67.053,68.538,69.984,71.312,72.484,73.5,74.321,74.868,75.181,75.181,74.985,74.477,73.813,72.914,71.937,70.882,69.671,68.499,67.287,66.232,65.256,64.24,63.302,62.442,61.661,60.879,60.176,59.629,59.551,60.684,63.81,69.319,76.744,85.418,94.679,103.82,112.3,119.49,125,128.56,130.2,130.12,128.75,126.29,123.24,119.8,116.37,113.01,109.8,106.75,103.98,101.36,99.056,96.867,94.875,92.999,91.162,89.482,87.88,86.317,84.676,83.074,81.433,79.674,77.877,75.923,73.93,71.937,70.062,68.225,66.623,65.099,63.81,62.794,62.051,61.543,61.348,61.426,61.661,62.13,62.755,63.497,64.318,65.177,65.998,66.819,67.444,67.991,68.303,68.499,68.382,68.069,67.6,67.053,66.428,65.803,65.099,64.357,63.614,62.872,62.169,61.426,60.723,60.098,59.551,59.238,59.668,61.622,65.607,71.664,79.323,87.88,96.789,105.42,113.36,120,125,128.13,129.42,129.18,127.62,125.2,122.19,118.87,115.51,112.18,109.06,106.05,103.24,100.62,98.235,96.008,93.976,92.1,90.225,88.505,86.786,85.106,83.386,81.628,79.87,78.111,76.314,74.36,72.445,70.57,68.811,67.17,65.803,64.552,63.536,62.794,62.286,62.051,61.973,62.247,62.598,63.224,64.005,64.787,65.685,66.545,67.366,68.069,68.616,69.007,69.163,69.241,69.046,68.733,68.186,67.561,66.819,66.037,65.256,64.474,63.693,62.911,62.169,61.504,60.879,60.254,59.863,59.98,61.309,64.435,69.632,76.548,84.598,93.312,101.99,110.11,117.23,122.85,126.76,128.67,128.95,127.74,125.43,122.42,118.98,115.43,111.95,108.51,105.31,102.3,99.485,96.945,94.601,92.413,90.381,88.427,86.551,84.754,82.918,81.12,79.244,77.291,75.298,73.305,71.234,69.163,67.17,65.295,63.536,61.973,60.684,59.551,58.808,58.3,58.183,58.3,58.73,59.433,60.293,61.348,62.559,63.81,64.982,66.115,67.131,67.913,68.499,68.929,69.046,69.007,68.694,68.108,67.444,66.662,65.803,64.943,64.044,63.185,62.364,61.622,60.918,60.254,59.551,59.121,59.121,60.254,63.302,68.616,75.728,84.051,92.882,101.67,110,117.11,122.74,126.49,128.36,128.48,127.31,124.92,121.88,118.36,114.69,111.01,107.5,104.17,101.13,98.352,95.812,93.429,91.241,89.248,87.294,85.418,83.738,82.175,80.417,78.502,76.626,74.634,72.445,70.296,68.382,66.623,65.177,63.849,62.755,61.856,61.231,60.996,61.035,61.348,61.973,62.872,63.849,64.982,66.193,67.366,68.382,69.241,70.062,70.687,71.117,71.351,71.351,71.039,70.57,69.945,69.163,68.303,67.366,66.428,65.49,64.552,63.732,62.911,62.247,61.543,60.918,60.293,59.863,59.629,60.254,62.364,66.545,72.875,80.69,89.443,98.43,107.11,114.88,121.25,125.94,128.67,129.69,129.07,127.31,124.69,121.48,118.05,114.57,111.17,108.04,105.11,102.42,99.993,97.805,95.734,93.859,92.1,90.381,88.74,87.099,85.418,83.816,82.058,80.299,78.502,76.626,74.634,72.602,70.687,68.733,67.053,65.568,64.24,63.106,62.286,61.739,61.543,61.543,61.817,62.247,62.911,63.732,64.669,65.607,66.506,67.287,67.991,68.616,69.007,69.241,69.163,69.007,68.538,67.913,67.17,66.35,65.568,64.748,64.005,63.302,62.559,61.856,61.192,60.488,59.941,59.668,60.176,62.169,66.311,72.445,80.104,88.74,97.571,106.17,113.98,120.51,125.31,128.24,129.42,128.99,127.31,124.73,121.6,118.24,114.8,111.44,108.24,105.19,102.42,99.915,97.61,95.5,93.507,91.67,89.873,88.232,86.63,84.988,83.386,81.667,79.948,78.111,76.236,74.243,72.25,70.296,68.421,66.74,65.256,63.927,62.872,61.973,61.426,61.192,61.231,61.543,62.13,62.794,63.614,64.474,65.412,66.311,67.131,67.874,68.421,68.85,69.124,69.163,69.007,68.694,68.225,67.6,66.936,66.193,65.373,64.552,63.693,62.794,61.934,61.231,60.684,60.254,60.176,61.192,63.81,68.421,74.79,82.488,91.123,100.07,108.55,115.94,121.76,125.98,128.56,129.38,128.48,126.49,123.79,120.63,117.23,113.83,110.5,107.42,104.45,101.67,99.173,97.063,95.07,93.038,91.123,89.287,87.567,85.809,84.012,82.292,80.612,78.854,76.978,75.102,73.227,71.351,69.671,68.069,66.428,64.943,63.693,62.794,62.364,62.051,61.856,61.973,62.364,63.067,64.005,64.943,65.881,66.975,68.186,69.007,69.437,69.671,69.984,70.257,70.296,70.179,69.671,68.929,67.913,66.975,66.115,65.373,64.787,64.122,63.224,62.286,61.622,61.114,60.684,60.684,61.856,64.982,70.179,76.939,84.91,93.546,102.26,110.54,117.93,123.67,127.31,128.99,129.3,128.44,126.29,123.16,119.8,116.48,113.24,110.19,107.18,104.37,101.67,99.251,97.102,95.07,93.233,91.631,90.068,88.31,86.551,84.871,83.191,81.355,79.362,77.447,75.493,73.422,71.429,69.476,67.678,65.998,64.669,63.536,62.677,62.13,61.739,61.504,61.348,61.504,61.934,62.677,63.732,64.865,65.568,65.803,65.803,65.92,66.232,66.545,66.545,66.037,65.295,64.669,64.044,63.302,62.364,61.504,61.114,60.801,60.059,58.847,57.597,56.933,56.62,56.346,56.307,56.972,59.433,64.161,71.312,79.791,88.349,96.555,104.49,111.68,117.54,121.91,124.57,125.51,124.88,123.05,120.31,117.07,113.44,109.8,106.32,103,99.876,96.945,94.249,91.748,89.443,87.255,85.106,83.113,81.198,79.244,77.252,75.181,73.11,71.039,69.007,66.936,64.943,63.067,61.426,60.098,59.121,58.417,58.105,58.183,58.535,59.316,60.41,61.817,63.419,65.06,66.74,68.303,69.788,71.039,72.133,72.914,73.422,73.618,73.539,73.305,72.797,72.172,71.429,70.609,69.788,68.929,68.069,67.131,66.311,65.607,65.099,64.63,64.122,63.732,63.849,64.982,67.795,72.68,79.244,86.942,95.07,103.2,110.7,117.19,122.23,125.55,127.11,127.07,125.67,123.32,120.23,116.8,113.04,109.37,105.82,102.49,99.368,96.477,93.819,91.319,88.974,86.942,84.871,82.918,81.003,79.049,77.173,75.259,73.305,71.312,69.358,67.483,65.685,64.122,62.677,61.504,60.488,59.746,59.355,59.238,59.433,59.785,60.41,61.231,62.169,63.185,64.161,65.256,66.193,66.936,67.561,67.991,68.225,68.225,68.069,67.678,67.17,66.545,65.803,64.982,64.161,63.302,62.442,61.622,60.801,60.098,59.433,58.808,58.222,57.753,57.44,57.753,59.433,63.106,68.811,76.236,84.754,93.663,102.42,110.5,117.38,122.7,126.17,127.81,127.85,126.6,124.38,121.48,118.32,115,111.75,108.55,105.62,102.92,100.42,98.196,96.164,94.288,92.491,90.811,89.17,87.567,86.004,84.363,82.683,80.925,79.127,77.252,109.29,106.25,103.35,100.7,98.196,95.851,93.741,91.788,89.912,88.115,86.434,84.754,83.113,81.511,79.752,77.994,76.236,74.321,72.367,70.413,68.616,66.858,65.295,63.927,62.755,61.739,61.035,60.567,60.293,60.293,60.567,61.035,61.661,62.442,63.224,64.161,65.06,65.881,66.545,67.131,67.483,67.678,67.678,67.561,67.17,66.74,66.115,65.412,64.669,63.849,63.106,62.286,61.622,60.879,60.176,59.551,59.004,58.535,58.535,59.629,62.286,67.053,73.539,81.315,89.599,98.001,105.93,113.01,118.63,122.54,124.73,125.24,124.49,122.7,120.12,117.07,113.75,110.39,107.11,103.98,101.13,98.43,95.93,93.663,91.67,89.795,87.997,86.317,84.676,82.996,81.355,79.635,77.877,76.001,74.126,72.172,70.296,68.421,66.662,65.099,63.693,62.481,61.504,60.606,60.059,59.746,59.551,59.629,59.746,59.941,60.176,60.606,61.192,61.856,62.442,62.677,62.794,62.794,62.598,62.286,61.817,61.309,60.801,60.254,59.668,59.121,58.417,57.753,56.972,56.19,55.487,54.94,54.471,54.041,53.611,53.22,53.181,53.689,55.409,59.004,64.435,71.312,79.127,87.411,95.734,103.51,110.19,115.51,119.18,121.05,121.45,120.35,118.36,115.55,112.42,108.98,105.54,102.18,98.86,95.812,92.921,90.185,87.685,85.223,82.918,80.807,78.697,76.626,74.555,72.563,70.492,68.499,66.506,64.474,62.598,60.918,59.472,58.378,57.558,57.05,56.933,57.167,57.87,58.847,60.293,61.934,63.732,65.607,67.483,69.319,71,72.445,73.539,74.477,75.063,75.376,75.376,75.181,74.673,74.008,73.11,72.133,71.117,69.984,68.85,67.795,66.74,65.724,64.748,63.849,63.067,62.247,61.504,60.801,60.371,60.567,62.169,65.685,71.234,78.228,86.161,94.367,102.42,109.8,116.01,120.63,123.48,124.69,124.42,123.01,120.66,117.73,114.49,111.05,107.73,104.57,101.48,98.743,96.164,93.819,91.553,89.56,87.607,85.731,84.012,82.253,80.417,78.619,76.744,74.868,72.914,71.117,69.319,67.483,65.724,64.24,62.872,61.739,60.801,60.098,59.629,59.472,59.551,59.941,60.41,61.114,61.934,62.872,63.732,64.63,65.412,66.037,66.623,66.975,67.248,67.248,67.053,66.662,66.232,65.685,64.982,64.161,63.38,62.481,61.622,60.879,60.098,59.433,58.73,58.183,57.597,57.128,56.737,56.737,57.597,60.098,64.63,70.921,78.697,87.177,95.851,104.14,111.64,117.73,122.23,124.92,125.82,125.31,123.67,121.37,118.44,115.31,112.11,108.94,106.01,103.2,100.62,98.196,95.93,93.859,91.944,90.107,88.349,86.551,84.793,83.191,81.55,79.87,78.111,76.314,74.36,72.484,70.609,68.811,67.053,65.412,64.005,62.755,61.661,60.879,60.293,59.98,59.98,60.254,60.801,61.504,62.286,63.185,64.122,64.982,65.881,66.545,67.131,67.483,67.756,67.756,67.6,67.287,66.858,66.232,65.568,64.748,63.849,63.067,62.247,61.426,60.606,59.863,59.16,58.535,57.988,57.48,57.128,57.05,57.792,59.98,64.044,70.062,77.447,85.692,94.249,102.49,110,116.25,120.86,123.75,124.92,124.69,123.24,120.86,118.01,114.76,111.44,108.12,104.99,101.99,99.251,96.672,94.288,92.178,90.225,88.349,86.63,84.91,83.23,81.55,79.87,78.189,76.353,74.438,72.563,70.609,68.733,66.936,65.295,63.81,62.559,61.504,60.606,60.059,59.668,59.629,59.785,60.176,60.801,61.543,62.364,63.224,64.122,64.982,65.803,66.506,67.053,67.366,67.483,67.483,67.248,66.858,66.35,65.803,65.06,64.318,63.419,62.598,61.817,61.035,60.293,59.629,59.004,58.496,57.988,57.753,57.909,59.316,62.364,67.366,74.126,81.98,90.42,98.938,106.87,113.87,119.41,123.16,125.2,125.51,124.42,122.38,119.61,116.56,113.24,109.88,106.64,103.51,100.54,97.883,95.422,93.194,91.123,89.248,87.567,85.848,84.246,82.605,81.003,79.362,77.76,76.001,74.165,72.289,70.374,68.538,66.819,65.177,63.81,62.559,61.543,60.801,60.293,60.098,60.098,60.41,60.879,61.504,62.286,63.185,64.044,64.943,65.724,66.428,66.975,67.444,67.678,67.795,67.678,67.444,66.975,66.428,65.724,65.06,64.357,63.536,62.794,62.051,61.348,60.723,60.098,59.472,59.004,58.535,58.496,59.316,61.817,66.232,72.563,80.182,88.427,96.789,104.8,111.99,117.81,122.07,124.42,125.24,124.61,122.85,120.31,117.19,113.87,110.43,107.11,103.94,101.01,98.313,95.851,93.624,91.553,89.678,87.919,86.239,84.441,82.683,81.042,79.479,77.76,75.884,73.93,71.937,69.945,68.069,66.193,64.435,62.872,61.504,60.254,59.16,58.378,57.753,57.362,57.128,57.05,57.167,57.44,57.753,58.222,58.73,59.316,59.863,60.41,60.879,61.231,61.504,61.661,61.739,61.739,61.622,61.348,61.035,60.723,60.293,59.863,59.433,58.925,58.417,57.988,57.558,57.128,56.659,56.425,56.815,58.417,61.934,67.248,73.93,81.511,89.443,97.258,104.49,110.7,115.39,118.48,119.92,119.92,118.63,116.37,113.51,110.19,106.64,103.12,99.681,96.359,93.233,90.303,87.567,85.067,82.761,80.612,78.541,76.509,74.438,72.484,70.492,68.499,66.428,64.474,62.598,60.918,59.472,58.3,57.48,56.933,56.659,56.815,57.284,58.105,59.316,60.723,62.442,64.161,65.92,67.678,69.241,70.687,71.859,72.797,73.422,73.813,73.852,73.696,73.227,72.602,71.82,70.921,69.866,68.811,67.678,66.623,65.607,64.669,63.732,62.911,62.13,61.426,60.801,60.254,59.746,59.433,59.863,61.622,65.256,70.804,77.799,85.809,94.132,102.18,109.57,115.82,120.63,123.67,125,124.81,123.44,121.13,118.16,114.92,111.56,108.24,105.07,101.99,99.173,96.633,94.249,92.061,90.068,88.193,86.317,84.559,82.8,81.12,79.323,77.486,75.689,73.813,71.937,69.984,68.108,66.311,64.669,63.185,61.934,60.879,60.059,59.433,59.043,59.004,59.16,59.551,60.098,60.801,61.661,62.559,63.497,64.318,65.06,65.724,66.232,66.623,66.74,66.662,66.428,66.037,65.568,64.943,64.161,63.38,62.559,61.739,60.918,60.176,59.472,58.847,58.3,57.753,57.284,56.933,56.815,57.284,59.121,62.794,68.421,75.61,83.855,92.569,101.01,108.82,115.55,120.66,124.1,125.74,125.86,124.69,122.62,119.88,116.76,113.55,110.39,107.18,104.17,101.36,98.821,96.438,94.132,91.944,89.912,88.036,86.161,84.441,82.683,81.003,79.323,77.564,75.806,74.008,72.289,70.57,68.694,66.936,65.295,63.849,62.677,61.739,60.918,60.371,59.98,59.941,60.098,60.41,60.996,61.817,62.677,63.536,64.318,65.099,65.881,66.545,67.053,67.444,67.561,67.483,67.287,66.936,66.35,65.724,65.06,64.24,63.419,62.598,61.856,61.114,60.41,59.785,59.16,58.613,58.183,57.792,57.87,58.73,61.192,65.568,71.82,79.479,87.919,96.477,104.68,111.99,118.05,122.54,125.24,126.25,125.74,124.18,121.76,118.75,115.51,112.18,108.86,105.7,102.73,100.07,97.61,95.304,93.116,91.123,89.17,87.372,85.692,84.012,82.292,80.612,78.932,77.173,75.298,73.422,71.508,69.632,67.874,66.232,64.787,63.536,62.481,61.661,61.035,60.606,60.567,60.684,61.114,61.661,62.481,63.302,64.24,65.177,66.115,66.975,67.678,68.303,68.694,68.929,68.929,68.733,68.382,67.874,67.17,66.506,65.685,64.787,64.005,63.185,62.364,61.622,60.879,60.254,59.668,59.16,58.925,59.238,60.801,64.24,69.671,76.744,84.793,93.233,101.48,109.14,115.7,120.74,124.1,125.74,125.82,124.61,122.42,119.57,116.37,113.01,109.68,106.48,103.55,100.81,98.235,95.93,93.859,91.944,90.107,88.427,86.786,85.301,83.738,82.175,80.495,78.736,76.939,75.063,73.188,71.312,69.476,67.756,66.193,64.787,63.614,62.677,61.973,61.622,61.504,61.622,61.973,62.559,63.224,64.044,64.982,65.881,66.819,67.6,68.303,68.85,69.241,69.437,69.437,69.241,68.85,68.382,67.756,67.053,66.35,65.568,64.748,63.927,63.067,62.286,61.543,60.918,60.293,59.785,59.472,59.472,60.41,62.989,67.483,73.813,81.355,89.443,97.571,105.23,111.99,117.42,121.17,123.32,123.87,123.05,121.17,118.55,115.39,111.99,108.55,105.19,101.95,98.86,96.047,93.507,91.123,88.935,86.864,84.91,83.113,81.315,79.479,77.681,75.806,73.852,71.82,69.749,67.6,65.49,63.38,61.426,59.668,58.222,57.128,56.229,55.682,55.37,55.409,55.721,56.307,57.128,58.183,59.355,60.567,61.739,62.794,63.849,64.787,65.607,66.232,66.623,66.858,66.936,66.74,66.428,65.881,65.177,64.435,63.693,62.872,61.973,61.192,60.41,59.668,59.043,58.417,57.792,57.284,56.933,56.933,57.753,60.176,64.63,71,78.619,86.942,95.382,103.51,110.7,116.48,120.66,123.05,123.75,122.93,120.94,118.16,114.88,111.33,107.61,103.98,100.54,97.258,94.249,91.475,88.935,86.551,84.363,82.253,80.26,78.307,76.431,74.555,72.68,70.804,68.929,67.17,65.607,64.161,63.067,62.13,61.426,61.035,60.879,60.879,61.114,61.622,62.286,63.067,63.849,64.669,65.412,66.193,66.819,67.287,67.6,67.795,67.874,67.756,67.444,66.975,66.428,65.724,65.06,64.357,63.536,62.677,61.856,61.035,60.254,59.551,58.925,58.3,57.675,57.128,56.659,56.229,55.877,55.565,55.37,55.682,57.128,60.41,65.724,72.797,81.042,89.873,98.665,107.07,114.29,120.12,124.18,126.37,126.92,126.06,124.1,121.45,118.24,114.88,111.56,108.32,105.19,102.38,99.759,97.297,95.109,93.038,91.241,89.482,87.802,86.161,84.598,83.074,81.433,79.791,78.111,76.353,74.477,72.602,70.687,68.811,66.975,65.295,63.81,62.442,61.309,60.488,59.941,59.629,59.629,59.863,60.293,60.996,61.817,62.677,63.614,64.552,65.412,66.232,66.858,67.366,67.6,67.756,67.678,67.444,66.975,66.35,65.685,64.943,64.044,63.185,62.364,61.543,60.801,60.098,59.433,58.847,58.3,57.792,57.48,57.675,59.004,62.051,66.975,73.539,81.237,89.599,98.04,106.05,113.2,118.94,123.01,125.31,125.86,125.04,123.13,120.51,117.38,113.98,110.54,107.11,103.82,100.7,97.805,95.187,92.686,90.303,88.115,86.122,84.168,82.292,80.495,78.619,76.822,74.946,73.071,71.039,69.124,67.131,65.177,63.38,61.622,60.176,59.004,58.066,57.362,56.933,56.854,57.05,57.558,58.222,59.16,60.293,61.504,62.755,63.927,65.099,66.193,67.131,67.795,68.382,68.694,68.733,68.538,68.186,67.6,66.975,66.232,65.412,64.552,63.732,62.872,62.051,61.309,60.567,59.941,59.316,58.73,58.3,58.066,58.496,60.254,63.927,69.632,76.861,85.106,93.819,102.3,110.19,116.87,121.88,125.12,126.49,126.29,124.81,122.38,119.3,115.94,112.3,108.75,105.23,102.06,99.056,96.242,93.741,91.436,89.287,87.294,85.418,83.621,81.823,80.065,78.228,76.431,74.634,72.797,70.921,69.124,67.366,65.724,64.318,63.106,62.169,61.426,60.918,60.723,60.801,61.114,61.661,62.364,63.224,64.24,65.295,66.35,67.287,68.108,68.811,69.358,69.671,69.788,69.749,69.476,69.046,68.499,67.795,67.053,66.232,65.373,64.474,63.614,62.677,61.817,61.035,60.293,59.629,59.004,58.417,57.909,57.48,57.48,58.378,60.879,65.373,71.82,79.674,88.31,97.102,105.62,113.2,119.41,123.95,126.6,127.5,126.92,125.2,122.62,119.61,116.29,113.04,109.88,106.87,103.98,101.36,98.977,96.789,94.757,92.882,91.045,89.365,87.724,86.122,84.481,82.878,81.237,79.557,77.76,75.884,73.93,71.976,70.101,68.225,66.545,64.982,63.693,62.598,61.739,61.035,60.723,60.684,60.879,61.309,61.934,62.755,63.614,64.552,65.49,66.35,67.131,67.756,68.225,68.538,68.733,68.616,68.382,67.874,67.287,66.545,65.803,65.06,64.318,63.419,62.559,61.739,60.996,60.293,59.668,59.043,58.535,58.378,59.043,61.231,65.49,71.742,79.362,87.724,96.359,104.6,112.11,118.32,122.85,125.63,126.68,126.17,124.57,121.99,118.98,115.7,112.38,109.14,106.05,103.2,100.5,98.118,95.851,93.819,91.866,90.068,88.31,86.63,84.988,83.386,81.745,79.987,78.228,76.431,74.555,72.602,70.609,68.733,66.975,65.412,64.122,62.989,62.13,61.426,61.035,60.918,61.035,61.426,62.051,62.794,63.732,64.669,65.607,66.545,67.366,68.108,68.694,69.046,69.241,69.241,69.046,68.616,68.069,67.366,66.623,65.881,65.06,64.161,63.419,62.598,61.934,61.231,60.567,59.98,59.472,59.316,59.785,61.661,65.607,71.547,79.01,87.372,96.008,104.37,111.99,118.44,123.32,126.37,127.7,127.39,125.86,123.44,120.35,117.07,113.63,110.19,106.99,103.98,101.32,98.86,96.633,94.562,92.686,90.928,89.17,87.567,86.004,84.363,82.761,81.042,79.323,77.486,75.571,73.618,71.664,69.788,67.991,66.35,64.865,63.614,62.559,61.661,61.035,60.684,60.567,60.606,60.918,61.348,61.934,62.559,63.224,63.927,64.552,65.06,65.412,65.607,65.724,65.607,65.373,64.982,64.435,63.732,62.989,62.169,61.348,60.567,59.785,59.004,58.3,57.597,56.933,56.346,55.799,55.409,55.682,57.167,60.606,65.998,72.992,80.925,89.365,97.805,105.74,112.61,118.05,121.76,123.75,124.06,123.05,120.98,118.16,115,111.56,108.04,104.68,101.44,98.43,95.539,92.882,90.381,88.036,85.848,83.738,81.667,79.635,77.603,75.61,73.618,71.547,69.476,67.444,65.412,63.536,61.934,60.488,59.433,58.613,58.105,58.066,58.3,59.004,59.98,61.309,62.872,64.63,66.506,68.303,70.101,71.82,73.305,74.477,75.493,76.197,76.548,76.665,76.509,76.04,75.415,74.634,73.618,72.602,71.547,70.57,69.476,68.421,67.444,66.506,65.607,64.748,63.849,63.106,62.794,63.419,65.724,70.101,76.431,83.933,91.983,100.19,107.89,114.61,120,123.75,125.82,126.25,125.31,123.32,120.63,117.42,114.06,110.62,107.26,104.06,101.13,98.352,95.851,93.546,91.358,89.287,87.372,85.418,83.621,81.823,79.987,78.189,76.236,74.321,72.367,70.492,68.616,66.858,65.295,63.849,62.677,61.661,60.996,60.488,60.254,60.254,60.41,60.918,61.543,62.364,63.185,64.122,65.06,65.881,66.623,67.287,67.756,68.069,68.108,67.991,67.678,67.248,66.662,66.037,65.295,64.474,63.693,62.911,62.169,61.504,60.801,60.176,59.629,59.121,58.613,58.417,58.73,60.371,63.849,69.437,76.665,85.067,93.937,102.61,110.7,117.62,123.01,126.49,128.17,128.32,127.07,124.92,122.11,118.94,115.55,112.26,109.14,106.17,103.51,101.05,98.743,96.633,94.679,92.804,91.045,89.287,87.685,86.044,84.481,82.8,81.12,79.362,77.564,75.689,73.735,71.82,69.945,68.225,66.662,65.373,64.161,63.302,62.598,62.247,62.13,62.169,62.559,63.106,63.849,64.669,65.568,66.506,67.366,68.108,68.811,69.319,69.554,69.671,69.554,69.319,68.85,68.303,67.6,66.858,66.037,65.295,64.474,63.732,63.067,62.286,61.661,61.035,60.606,60.723,62.13,65.373,70.726,77.877,86.004,94.601,103.04,110.86,117.62,122.85,126.25,127.93,127.93,126.68,124.42,121.48,118.32,114.92,111.64,108.43,105.5,102.73,100.19,97.883,95.695,93.741,91.866,90.068,88.31,86.63,84.91,83.23,81.55,79.752,77.916,76.001,74.008,72.055,70.062,68.186,66.545,65.06,63.81,62.755,61.934,61.426,61.192,61.192,61.426,61.934,62.598,63.419,64.318,65.256,66.115,66.975,67.756,68.382,68.811,69.046,69.163,69.046,68.733,68.303,67.678,66.975,66.311,65.49,64.669,63.849,63.106,62.364,61.661,61.035,60.488,60.176,60.41,61.934,65.373,70.882,78.072,86.239,94.875,103.31,111.13,117.73,122.85,126.17,127.62,127.54,126.13,123.75,120.74,117.42,113.98,110.62,107.38,104.45,101.75,99.29,97.063,94.992,93.116,91.436,89.756,88.115,86.473,84.871,83.23,81.55,79.791,77.916,76.04,74.047,72.133,70.257,68.499,66.975,65.607,64.552,63.693,63.067,62.755,62.598,62.755,63.106,63.614,64.318,64.982,65.724,66.428,67.053,67.6,67.913,68.108,68.069,67.795,67.287,66.662,65.881,64.865,63.81,62.677,61.543,60.41,59.316,58.183,57.167,56.229,55.291,54.471,53.807,53.377,53.689,55.565,59.551,65.724,73.422,82.058,91.123,100.07,108.32,115.39,120.74,124.26,125.94,125.94,124.49,122.07,118.94,115.43,111.79,108.12,104.6,101.32,98.235,95.