422,92.804,90.42,88.193,86.122,84.129,82.175,80.26,78.307,76.353,74.438,72.445,70.492,68.421,66.506,64.669,62.989,61.622,60.488,59.629,59.16,59.043,59.316,59.941,60.801,62.051,63.419,64.943,66.506,68.069,69.476,70.726,71.859,72.758,73.305,73.696,73.735,73.539,73.188,72.602,71.976,71.234,70.492,69.671,68.929,68.225,67.561,66.858,66.311,65.724,65.177,64.748,64.435,64.552,65.724,68.733,73.735,80.378,87.919,95.93,103.74,110.93,117.11,121.8,124.81,126.13,125.86,124.38,121.88,118.79,115.31,111.68,108.04,104.57,101.32,98.352,95.617,93.038,90.733,88.622,86.63,84.676,82.8,81.003,79.166,77.369,75.493,73.618,71.742,69.866,68.069,66.428,64.943,63.614,62.559,61.661,60.996,60.567,60.41,60.488,60.801,61.309,61.973,62.794,63.693,64.63,65.49,66.35,67.053,67.678,68.069,68.225,68.303,68.186,67.874,67.444,66.819,66.115,65.373,64.63,63.732,62.872,62.051,61.309,60.606,59.98,59.355,58.847,58.378,57.988,58.183,59.472,62.677,68.069,75.298,83.738,92.686,101.56,109.88,117.11,122.74,126.56,128.44,128.56,127.39,125.12,122.23,118.98,115.62,112.26,109.06,106.05,103.35,100.85,98.548,96.438,94.484,92.686,90.928,89.248,87.567,85.926,84.363,82.761,81.12,79.362,77.564,75.689,73.735,71.82,69.945,68.108,66.545,65.099,63.849,62.872,62.051,61.504,61.192,61.192,61.426,61.856,62.559,63.302,64.24,65.099,66.037,66.819,67.561,68.108,68.538,68.811,68.85,68.694,68.225,67.678,66.975,66.232,65.412,64.63,63.732,62.911,62.169,61.426,60.723,60.059,59.551,59.355,59.98,62.247,66.545,72.875,80.612,89.13,97.805,106.13,113.55,119.73,124.18,126.76,127.62,126.92,125.12,122.5,119.37,116.01,112.58,109.25,106.05,103.2,100.54,98.118,95.851,93.819,91.944,90.107,88.427,86.786,85.184,83.543,81.862,80.104,78.307,76.431,74.438,72.445,70.492,68.616,66.858,65.373,64.044,62.911,62.051,61.426,61.035,60.996,61.192,61.543,62.169,62.911,63.81,64.748,65.685,66.545,67.366,68.069,68.538,68.929,69.046,69.046,68.811,68.382,67.795,67.131,66.35,65.607,64.787,64.005,63.185,62.442,61.661,60.996,60.371,59.863,59.668,60.41,62.755,67.131,73.422,81.042,89.443,97.883,106.01,113.32,119.3,123.67,126.29,127.19,126.6,124.88,122.31,119.26,115.94,112.58,109.29,106.17,103.2,100.5,98.001,95.734,93.663,91.748,89.912,88.232,86.551,84.91,83.23,81.628,79.87,78.072,76.197,74.243,72.25,70.374,68.499,66.858,65.373,64.044,63.067,62.247,61.739,61.504,61.543,61.817,62.364,63.067,63.927,64.865,65.803,66.74,67.678,68.421,69.046,69.476,69.749,69.866,69.671,69.358,68.85,68.186,67.483,66.662,65.803,64.982,64.24,63.497,62.794,62.13,61.426,60.879,60.41,60.606,61.934,65.177,70.492,77.564,85.614,94.132,102.49,110.31,116.99,122.19,125.55,127.19,127.19,125.86,123.56,120.63,117.38,113.94,110.54,107.3,104.17,101.36,98.743,96.242,93.937,91.788,89.756,87.724,85.809,83.855,81.98,79.987,77.916,75.806,73.696,71.547,69.437,67.248,65.177,63.224,61.504,59.941,58.613,57.597,56.933,56.542,56.425,56.503,56.815,57.362,58.222,59.316,60.41,61.543,62.677,63.693,64.552,65.256,65.803,66.193,66.232,66.037,65.724,65.256,64.63,63.927,63.185,62.364,61.543,60.684,59.863,59.043,58.3,57.597,56.933,56.425,56.19,56.854,59.043,63.38,69.554,77.134,85.418,93.937,102.18,109.57,115.74,120.35,123.24,124.18,123.36,121.29,118.44,115.19,111.64,107.89,103.98,100.31,96.789,93.663,90.85,88.036,85.301,82.761,80.495,78.228,76.04,73.735,71.547,69.358,67.248,65.256,63.224,61.504,59.98,59.004,58.3,57.909,57.988,58.378,59.121,60.254,61.739,63.536,65.568,67.756,69.866,71.859,73.813,75.415,76.744,77.76,78.385,78.697,78.619,78.228,77.603,76.744,75.61,74.243,72.797,71.312,69.788,68.421,67.131,65.881,64.63,63.497,62.442,61.426,60.488,59.629,58.847,58.378,58.417,59.785,63.185,68.85,76.314,84.871,93.859,102.73,110.86,117.85,123.24,126.76,128.44,128.36,126.99,124.61,121.56,118.24,114.76,111.33,108,104.92,102.06,99.485,97.063,94.875,92.882,91.006,89.17,87.489,85.848,84.246,82.605,81.003,79.323,77.564,75.689,73.735,71.82,69.866,67.991,66.311,64.787,63.497,62.442,61.504,60.879,60.488,60.371,60.488,60.879,61.426,62.13,62.911,63.849,64.748,65.685,66.428,67.131,67.561,67.874,67.913,67.874,67.6,67.248,66.74,66.115,65.373,64.552,63.732,62.911,62.13,61.348,60.684,59.98,59.355,58.73,58.3,58.066,58.535,60.488,64.318,70.101,77.486,85.809,94.484,103,110.82,117.5,122.62,125.94,127.42,127.19,125.63,123.13,120.04,116.68,113.24,109.92,106.79,103.86,101.13,98.626,96.359,94.249,92.374,90.537,88.857,87.255,85.536,83.933,82.292,80.612,78.854,77.056,75.181,73.305,71.351,69.476,67.678,65.998,64.63,63.419,62.442,61.661,61.114,60.879,60.918,61.192,61.739,62.442,63.302,64.24,65.099,66.037,66.858,67.6,68.225,68.694,68.929,69.007,68.811,68.499,68.069,67.366,66.623,65.803,64.943,64.122,63.302,62.481,61.661,60.918,60.293,59.746,59.16,58.808,58.691,59.355,61.622,65.881,72.055,79.674,88.115,96.789,105.11,112.61,118.87,123.44,126.17,127.23,126.8,125.04,122.42,119.49,116.37,113.36,110.31,107.26,104.29,101.48,98.86,96.359,94.132,92.178,90.303,88.544,86.864,85.223,83.621,81.941,80.26,78.424,76.509,74.555,72.602,70.726,68.929,67.17,65.685,64.357,63.224,62.286,61.622,61.114,60.918,60.996,61.348,61.934,62.677,63.536,64.435,65.373,66.193,66.975,67.6,68.186,68.499,68.694,68.616,68.421,68.069,67.561,66.936,66.232,65.49,64.748,64.005,63.224,62.559,61.817,61.035,60.371,59.668,59.16,59.004,59.668,61.856,65.998,72.055,79.635,87.88,96.359,104.45,111.75,117.81,122.31,125,125.94,125.43,123.75,121.25,118.24,114.92,111.56,108.24,105.11,102.26,99.603,97.18,94.914,92.882,91.006,89.17,87.489,85.809,84.168,82.605,81.003,79.323,77.564,75.689,73.852,71.976,70.101,68.382,66.74,65.295,64.044,62.989,62.247,61.661,61.504,61.622,61.934,61.973,61.856,62.247,63.302,64.474,65.295,65.724,66.193,66.506,66.662,66.623,66.35,65.92,65.295,64.435,63.419,62.364,61.348,60.293,59.316,58.3,57.284,56.425,55.565,54.783,54.158,53.611,53.103,52.673,52.478,52.986,54.862,58.613,64.318,71.547,79.791,88.505,97.102,105.11,112.07,117.5,121.17,123.16,123.48,122.5,120.43,117.62,114.29,110.74,107.18,103.74,100.42,97.375,94.484,91.866,89.482,87.255,85.067,82.878,80.807,78.736,76.626,74.438,72.367,70.296,68.225,66.232,64.24,62.481,60.879,59.433,58.3,57.558,57.128,57.05,57.362,58.066,59.043,60.371,61.973,63.693,65.295,66.936,68.421,69.788,71,71.937,72.563,72.914,73.11,73.071,72.758,72.172,71.429,70.57,69.632,68.694,67.756,66.819,65.92,65.06,64.318,63.614,63.067,62.481,62.051,61.622,61.309,61.192,61.661,63.497,67.17,72.758,79.752,87.607,95.734,103.63,110.86,116.91,121.56,124.38,125.55,125.2,123.56,121.05,117.93,114.57,111.05,107.57,104.29,101.24,98.196,95.226,92.413,89.873,87.607,85.809,84.285,83.074,81.862,80.26,78.072,75.415,72.797,70.296,68.186,66.232,64.63,62.989,61.543,60.371,59.551,59.004,58.691,58.613,58.808,59.16,59.785,60.684,61.739,62.677,63.536,64.435,65.412,66.232,66.858,67.248,67.444,67.483,67.366,67.17,66.819,66.193,65.49,64.669,63.849,62.989,62.13,61.309,60.488,59.785,59.121,58.496,57.909,57.362,56.933,56.542,56.19,55.877,55.877,56.62,58.925,63.185,69.241,76.744,85.184,93.976,102.57,110.39,116.99,121.91,125.04,126.45,126.17,124.69,122.31,119.3,116.05,112.73,109.45,106.32,103.43,100.74,98.313,96.047,93.976,92.061,90.225,88.427,86.747,85.106,83.504,81.823,80.104,78.424,76.626,74.79,72.875,71,69.046,67.287,65.607,64.161,62.872,61.856,61.035,60.606,60.41,60.41,60.723,61.309,61.973,62.872,63.81,64.748,65.685,66.623,67.366,67.991,68.421,68.694,68.733,68.538,68.225,67.678,67.131,66.35,65.568,64.748,63.849,63.067,62.286,61.543,60.879,60.254,59.629,59.043,58.613,58.417,58.808,60.41,63.927,69.437,76.548,84.676,93.233,101.67,109.49,116.25,121.48,124.92,126.68,126.8,125.67,123.63,120.82,117.62,114.26,110.86,107.61,104.49,101.56,98.938,96.438,94.171,92.1,90.185,88.427,86.747,85.106,83.543,81.941,80.26,78.502,76.744,74.868,73.071,71.117,69.241,67.483,65.881,64.435,63.185,62.169,61.426,60.918,60.723,60.801,61.114,61.661,62.442,63.302,64.161,65.177,66.193,67.053,67.874,68.499,68.929,69.163,69.241,69.163,68.85,68.421,67.874,67.17,66.428,65.607,64.748,63.927,63.106,62.364,61.622,60.918,60.293,59.746,59.355,59.238,59.863,61.973,66.037,72.133,79.635,87.997,96.555,104.88,112.38,118.67,123.36,126.17,127.23,126.88,125.24,122.74,119.69,116.25,112.73,109.37,106.25,103.51,101.01,98.626,96.438,94.367,92.491,90.733,89.13,87.411,85.848,84.363,82.761,80.925,79.127,77.173,75.259,73.305,71.351,69.554,67.874,66.428,65.099,64.044,63.224,62.598,62.286,62.169,62.286,62.677,63.224,64.005,64.865,65.803,66.74,67.561,68.303,68.929,69.358,69.671,69.788,69.788,69.554,69.163,68.616,67.991,67.248,66.506,65.685,64.865,64.044,63.302,62.598,61.973,61.348,60.801,60.371,60.098,60.488,62.169,65.803,71.429,78.619,86.669,95.07,103.24,110.82,117.19,121.99,125.04,126.45,126.17,124.69,122.19,119.06,115.62,111.99,108.43,104.99,101.75,98.743,95.93,93.351,91.045,88.857,86.864,84.91,83.113,81.315,79.635,77.799,76.001,74.126,72.172,70.179,68.186,66.193,64.24,62.442,60.723,59.316,58.066,57.05,56.346,55.995,55.917,56.112,56.542,57.245,58.105,59.121,60.176,61.231,62.247,63.185,64.044,64.748,65.177,65.49,65.568,65.49,65.295,64.943,64.357,63.81,63.106,62.364,61.543,60.879,60.098,59.433,58.808,58.105,57.48,56.933,56.425,56.112,56.346,57.792,61.114,66.428,73.305,81.198,89.482,97.727,105.42,111.99,117.07,120.43,122.07,122.11,120.82,118.55,115.55,112.11,108.51,104.88,101.32,97.883,94.757,91.788,89.13,86.63,84.285,82.175,80.104,78.111,76.118,74.126,72.172,70.257,68.382,66.545,64.865,63.419,62.169,61.231,60.606,60.254,60.176,60.41,60.996,61.817,62.794,64.005,65.177,66.428,67.561,68.694,69.554,70.296,70.726,71,71,70.804,70.374,69.749,69.007,68.108,67.17,66.193,65.099,64.122,63.106,62.13,61.192,60.293,59.472,58.73,58.066,57.48,56.933,56.425,56.034,55.682,55.409,55.487,56.425,59.004,63.614,70.101,78.111,86.864,95.812,104.37,112.07,118.44,123.05,125.82,126.88,126.45,124.88,122.5,119.57,116.37,113.12,109.88,106.79,103.94,101.32,98.86,96.633,94.562,92.608,90.811,89.052,87.372,85.731,84.129,82.488,80.886,79.166,77.369,75.571,73.696,71.82,69.866,68.108,66.428,64.943,63.614,62.481,61.622,60.996,60.606,60.488,60.606,60.996,61.543,62.247,63.067,64.005,64.943,65.803,66.623,67.248,67.756,68.069,68.186,68.108,67.874,67.444,66.858,66.193,65.412,64.63,63.81,62.911,62.13,61.309,60.567,59.863,59.238,58.691,58.183,57.792,57.597,58.105,59.941,63.732,69.437,76.665,84.91,93.624,102.1,110,116.68,121.8,125.04,126.6,126.6,125.31,123.05,120.2,116.91,113.63,110.23,106.99,103.94,101.05,98.352,95.93,93.663,91.631,89.678,87.88,86.161,84.481,82.878,81.237,79.557,77.877,76.118,74.321,72.484,70.57,68.733,66.975,65.373,64.005,62.794,61.817,61.114,60.684,60.488,60.488,60.801,61.348,62.051,62.872,63.81,64.669,65.607,66.428,67.17,67.756,68.186,68.421,68.499,68.382,68.069,67.561,66.975,66.311,65.568,64.748,63.849,63.067,62.169,61.426,60.723,60.059,59.472,58.925,58.417,57.988,57.792,58.105,59.472,62.677,67.795,74.634,82.605,91.162,99.603,107.5,114.45,119.92,123.67,125.74,126.17,125.24,123.24,120.55,117.38,114.06,110.74,107.57,104.57,101.79,99.251,96.867,94.757,92.725,90.928,89.248,87.567,86.004,84.363,82.761,81.042,79.323,77.486,75.61,73.696,71.742,69.866,68.108,66.545,65.177,64.044,63.106,62.442,61.973,61.856,61.934,62.247,62.794,63.536,64.357,65.256,66.115,66.975,67.795,68.538,69.124,69.554,69.788,69.866,69.749,69.437,68.929,68.382,67.678,66.858,66.037,65.177,64.357,63.536,62.794,62.13,61.426,60.879,60.293,59.785,59.433,59.238,59.746,61.543,65.295,71,78.307,86.473,94.992,103.24,110.82,117.23,122.07,125.2,126.56,126.49,125.2,122.93,120.04,116.8,113.51,110.11,106.95,103.98,101.32,98.821,96.477,94.367,92.374,90.498,88.74,87.059,85.379,83.699,81.941,80.182,78.385,76.548,74.634,72.68,70.687,68.733,66.975,65.373,63.927,62.677,61.622,60.801,60.176,59.785,59.668,59.746,59.98,60.371,60.879,61.426,61.973,62.559,63.067,63.536,63.849,64.044,64.122,64.005,63.693,63.302,62.755,62.051,61.348,60.567,59.746,58.925,58.105,57.284,56.503,55.721,55.057,54.432,53.846,53.377,52.986,52.791,53.103,54.627,57.988,63.302,70.101,77.994,86.434,94.914,102.92,109.92,115.55,119.49,121.6,122.11,121.13,119.1,116.29,113.01,109.45,105.85,102.3,98.86,95.695,92.725,89.912,87.372,84.988,82.761,80.612,78.541,76.548,74.555,72.563,70.57,68.538,66.545,64.63,62.755,61.114,59.668,58.613,57.753,57.245,57.05,57.245,57.753,58.535,59.746,61.114,62.677,64.357,66.037,67.678,69.163,70.492,71.625,72.484,73.071,73.422,73.539,73.422,72.992,72.367,71.625,70.804,69.866,68.929,67.991,67.053,66.115,65.256,64.435,63.693,63.067,62.442,61.817,61.231,60.723,60.293,60.098,60.606,62.481,66.232,71.859,78.932,86.864,95.109,103.12,110.39,116.48,121.13,123.95,125.12,124.73,123.16,120.74,117.81,114.49,111.05,107.61,104.29,101.13,98.235,95.539,93.038,90.733,88.544,86.473,84.559,82.683,80.886,79.127,77.291,75.493,73.618,71.742,69.866,68.069,66.232,64.63,63.106,61.856,60.879,60.059,59.433,59.121,59.043,59.16,59.551,60.098,60.801,61.661,62.559,63.497,64.357,65.177,65.881,66.428,66.858,67.053,67.053,66.936,66.623,66.115,65.49,64.787,64.005,63.224,62.481,61.661,60.879,60.059,59.316,58.691,58.066,57.48,56.972,56.542,56.112,55.799,55.604,56.034,57.675,61.114,66.506,73.539,81.745,90.615,99.368,107.57,114.61,120.2,123.99,126.06,126.45,125.43,123.44,120.66,117.54,114.29,111.01,107.73,104.68,101.79,99.134,96.75,94.562,92.569,90.615,88.857,87.177,85.614,84.012,82.449,80.807,79.166,77.447,75.689,73.813,71.937,70.062,68.225,66.545,64.982,63.693,62.481,61.543,60.879,60.371,60.176,60.254,60.567,61.035,61.661,62.481,63.38,64.318,65.177,65.998,66.74,67.287,67.756,67.913,67.991,67.874,67.6,67.131,66.545,65.881,65.099,64.24,63.419,62.559,61.661,60.918,60.176,59.551,59.043,58.496,57.988,57.48,57.167,57.245,58.105,60.41,64.669,70.804,78.385,86.747,95.304,103.55,111.01,117.23,121.88,124.73,125.94,125.63,124.18,121.91,119.06,115.94,112.61,109.37,106.17,103.2,100.42,97.922,95.539,93.429,91.436,89.56,87.802,86.122,84.441,82.8,81.198,79.479,77.799,76.04,74.165,72.289,70.413,68.616,66.975,65.412,64.122,62.989,62.13,61.504,61.192,61.114,61.309,61.739,62.364,63.185,64.122,65.06,66.037,66.936,67.756,68.421,69.007,69.319,69.476,69.476,69.241,68.811,68.225,67.561,66.819,65.998,65.099,64.24,63.419,62.559,61.817,61.114,60.488,59.863,59.316,58.808,58.496,58.535,59.551,62.13,66.662,73.071,85.809,84.246,82.605,81.042,79.362,77.603,75.806,73.852,71.859,69.866,67.991,66.311,64.748,63.38,62.286,61.426,60.723,60.293,60.059,60.098,60.293,60.606,61.035,61.543,62.051,62.559,62.911,63.224,63.419,63.497,63.497,63.302,62.989,62.481,61.934,61.309,60.606,59.863,59.043,58.222,57.48,56.737,56.112,55.565,54.979,54.432,54.002,53.533,53.181,52.986,53.181,54.314,57.128,61.856,68.225,75.884,84.246,92.804,101.01,108.36,114.49,118.98,121.76,122.74,122.23,120.51,117.85,114.61,111.05,107.42,103.82,100.31,96.945,93.819,90.928,88.232,85.692,83.386,81.198,79.049,76.939,74.868,72.875,70.882,68.85,66.858,64.943,63.067,61.348,59.863,58.691,57.753,57.167,56.854,56.933,57.362,58.105,59.16,60.567,62.169,63.849,65.568,67.248,68.85,70.374,71.664,72.758,73.5,74.008,74.243,74.243,73.93,73.422,72.758,71.937,71.039,70.062,69.046,68.069,67.053,66.115,65.177,64.357,63.536,62.794,62.13,61.504,60.918,60.567,60.723,62.169,65.49,70.726,77.564,85.301,93.429,101.36,108.67,114.92,119.73,122.93,124.42,124.42,123.16,120.94,118.01,114.69,111.25,107.73,104.29,101.13,98.118,95.382,92.882,90.537,88.427,86.356,84.441,82.488,80.612,78.815,76.978,75.181,73.383,71.508,69.671,67.795,65.998,64.357,62.872,61.543,60.567,59.668,59.043,58.613,58.417,58.496,58.73,59.238,59.863,60.606,61.426,62.286,63.185,64.005,64.748,65.412,65.881,66.193,66.232,66.193,65.881,65.49,64.943,64.357,63.693,62.911,62.13,61.348,60.567,59.863,59.16,58.535,57.909,57.44,56.933,56.542,56.503,57.128,59.16,63.106,69.007,76.236,84.441,92.999,101.36,109.06,115.62,120.51,123.67,125.04,125,123.63,121.45,118.67,115.55,112.38,109.18,106.05,103.04,100.38,97.805,95.5,93.312,91.319,89.443,87.685,86.044,84.441,82.878,81.237,79.635,77.877,76.118,74.321,72.445,70.57,68.694,66.858,65.256,63.732,62.481,61.504,60.684,60.059,59.746,59.668,59.863,60.293,60.879,61.661,62.481,63.419,64.357,65.256,66.037,66.662,67.17,67.483,67.678,67.6,67.444,67.053,66.545,65.881,65.099,64.318,63.497,62.677,61.934,61.192,60.488,59.863,59.238,58.691,58.378,58.417,59.629,62.481,67.366,74.008,81.745,90.107,98.626,106.64,113.63,119.3,123.24,125.43,125.98,125.2,123.32,120.66,117.54,114.26,110.82,107.42,104.17,101.24,98.43,95.851,93.546,91.436,89.443,87.567,85.809,84.129,82.566,81.003,79.44,77.799,76.118,74.321,72.484,70.609,68.733,66.936,65.256,63.732,62.481,61.426,60.606,60.059,59.668,59.629,59.785,60.254,60.879,61.622,62.442,63.302,64.24,65.06,65.881,66.506,66.975,67.366,67.483,67.483,67.248,66.819,66.311,65.685,64.943,64.161,63.302,62.559,61.739,60.996,60.293,59.629,59.004,58.417,57.909,57.675,58.066,59.668,63.185,68.538,75.493,83.425,91.866,100.19,107.89,114.37,119.37,122.62,124.1,124.06,122.74,120.43,117.5,114.14,110.7,107.18,103.86,100.62,97.61,94.757,92.1,89.678,87.411,85.301,83.308,81.355,79.44,77.447,75.493,73.5,71.508,69.437,67.287,65.256,63.224,61.231,59.472,57.909,56.62,55.682,55.057,54.666,54.666,54.94,55.565,56.503,57.597,58.925,60.293,61.739,63.067,64.357,65.49,66.428,67.17,67.6,67.795,67.756,67.561,67.131,66.506,65.803,64.982,64.122,63.185,62.286,61.426,60.606,59.785,59.043,58.417,57.792,57.284,56.854,56.542,56.933,58.613,62.247,67.874,74.985,82.996,91.358,99.603,107.26,113.75,118.67,121.88,123.32,123.16,121.8,119.49,116.44,112.93,109.25,105.54,101.95,98.509,95.304,92.296,89.482,86.942,84.559,82.292,80.104,78.072,76.001,74.008,72.055,70.101,68.225,66.311,64.474,62.794,61.309,60.059,59.043,58.3,57.792,57.558,57.558,57.753,58.222,58.925,59.785,60.723,61.739,62.755,63.732,64.63,65.373,65.998,66.428,66.74,66.819,66.662,66.428,65.998,65.412,64.748,64.005,63.106,62.286,61.504,60.606,59.863,59.121,58.496,57.87,57.284,56.854,56.425,56.034,55.721,55.565,55.799,57.05,59.98,64.865,71.429,79.323,87.88,96.555,104.8,112.07,118.01,122.23,124.69,125.43,124.73,123.01,120.55,117.69,114.45,111.17,108,104.92,102.1,99.485,97.102,94.875,92.804,90.85,89.052,87.294,85.692,84.051,82.449,80.729,79.127,77.369,75.61,73.813,71.937,70.062,68.186,66.428,64.865,63.419,62.169,61.114,60.371,59.785,59.472,59.433,59.629,59.98,60.567,61.231,62.051,62.989,63.81,64.63,65.373,65.998,66.428,66.662,66.74,66.623,66.35,65.92,65.373,64.669,63.927,63.106,62.286,61.504,60.684,59.941,59.238,58.535,57.909,57.44,57.128,57.44,58.925,62.169,67.366,74.165,82.136,90.615,99.056,106.95,113.83,119.26,123.05,125.04,125.43,124.49,122.54,119.88,116.8,113.55,110.23,106.99,103.94,101.05,98.43,95.93,93.663,91.631,89.678,87.88,86.122,84.441,82.8,81.198,79.557,77.877,76.118,74.321,72.484,70.57,68.733,66.936,65.256,63.81,62.481,61.426,60.606,59.98,59.629,59.472,59.629,59.98,60.606,61.348,62.169,63.106,64.005,64.943,65.685,66.35,66.936,67.287,67.483,67.483,67.248,66.858,66.35,65.724,64.982,64.24,63.419,62.677,61.856,61.114,60.371,59.746,59.121,58.535,58.3,58.691,60.293,63.849,69.358,76.509,84.559,92.921,101.17,108.75,115.23,120.2,123.44,125,125,123.75,121.6,118.87,115.7,112.38,109.06,105.85,102.88,100.07,97.571,95.304,93.233,91.319,89.56,87.802,86.161,84.559,82.918,81.315,79.635,77.877,76.001,74.126,72.25,70.374,68.499,66.819,65.256,63.849,62.755,61.817,61.192,60.801,60.684,60.801,61.114,61.622,62.286,63.185,64.044,64.982,65.92,66.74,67.483,68.069,68.421,68.694,68.694,68.499,68.186,67.756,67.131,66.428,65.724,64.943,64.122,63.302,62.559,61.817,61.192,60.567,59.98,59.551,59.355,59.941,61.973,65.998,71.859,79.127,87.177,95.422,103.43,110.62,116.6,121.13,123.87,124.92,124.61,123.13,120.86,118.01,114.88,111.64,108.43,105.39,102.49,99.798,97.375,95.109,92.999,91.006,89.13,87.294,85.536,83.816,82.058,80.299,78.502,76.626,74.673,72.68,70.609,68.616,66.662,64.787,63.185,61.661,60.41,59.355,58.535,57.909,57.48,57.284,57.362,57.558,57.909,58.417,59.043,59.746,60.41,61.114,61.739,62.286,62.677,62.911,63.067,62.989,62.794,62.481,62.051,61.504,60.918,60.254,59.551,58.847,58.183,57.558,56.933,56.307,55.682,55.096,54.744,54.783,55.995,58.847,63.693,70.179,77.799,86.122,94.484,102.57,109.68,115.39,119.49,121.8,122.42,121.68,119.8,117.11,113.94,110.5,106.99,103.63,100.42,97.375,94.601,92.061,89.678,87.567,85.614,83.738,81.98,80.26,78.502,76.744,74.985,73.227,71.508,69.749,68.108,66.545,65.177,64.044,63.185,62.559,62.13,61.934,61.934,62.13,62.559,63.106,63.732,64.435,65.177,65.881,66.545,67.131,67.6,67.991,68.186,68.225,68.108,67.874,67.483,66.975,66.35,65.607,64.865,64.044,63.224,62.442,61.622,60.879,60.098,59.472,58.925,58.378,57.792,57.284,56.933,56.737,57.167,58.925,62.677,68.382,75.689,84.012,92.804,101.48,109.57,116.48,121.91,125.55,127.39,127.54,126.49,124.38,121.56,118.36,115,111.64,108.32,105.19,102.26,99.564,97.102,94.875,92.804,90.85,89.13,87.411,85.809,84.246,82.683,81.12,79.479,77.76,75.923,74.047,72.133,70.179,68.303,66.545,64.982,63.536,62.442,61.543,60.996,60.606,60.488,60.567,60.879,61.426,62.13,62.989,63.849,64.748,65.568,66.311,66.936,67.444,67.795,67.913,67.913,67.756,67.444,66.936,66.232,65.568,64.748,63.927,63.067,62.247,61.42