6,60.606,59.863,59.238,58.613,58.105,57.597,57.362,57.597,59.121,62.442,67.678,74.555,82.488,90.928,99.29,107.18,114.06,119.57,123.32,125.24,125.55,124.42,122.31,119.41,116.25,112.81,109.37,106.05,102.92,99.915,97.18,94.601,92.256,90.107,88.036,86.122,84.285,82.488,80.729,79.01,77.173,75.298,73.422,71.547,69.632,67.678,65.803,64.122,62.559,61.231,60.059,59.121,58.496,58.066,57.909,57.988,58.3,58.808,59.472,60.293,61.192,62.13,62.989,63.81,64.552,65.177,65.607,65.92,65.92,65.803,65.49,65.06,64.474,63.81,63.067,62.169,61.309,60.488,59.668,58.925,58.222,57.597,56.972,56.425,55.995,55.565,55.409,55.877,57.558,61.114,66.74,73.93,82.175,90.85,99.485,107.57,114.57,120,123.56,125.31,125.35,124.18,121.91,119.06,115.7,112.11,108.55,105.11,101.79,98.665,95.812,93.194,90.733,88.505,86.434,84.481,82.683,80.886,79.049,77.252,75.376,73.422,71.547,69.632,67.795,65.998,64.357,62.989,61.817,60.879,60.254,59.863,59.746,59.98,60.488,61.309,62.247,63.38,64.63,65.881,67.131,68.303,69.358,70.179,70.882,71.312,71.508,71.429,71.195,70.687,69.984,69.163,68.303,67.287,66.311,65.373,64.474,63.614,62.872,62.13,61.543,60.996,60.488,59.98,59.629,59.433,59.785,61.309,64.63,69.984,76.939,84.988,93.429,101.75,109.45,116.05,121.25,124.69,126.37,126.37,125.12,123.01,120.23,117.11,113.83,110.5,107.26,104.14,101.24,98.509,96.008,93.663,91.553,89.482,87.607,85.809,84.012,82.292,80.573,78.854,77.134,75.298,73.5,71.625,69.749,67.913,66.232,64.669,63.38,62.169,61.309,60.606,60.176,59.941,60.059,60.371,60.918,61.622,62.442,63.302,64.24,65.099,65.92,66.662,67.287,67.756,67.991,68.108,67.991,67.756,67.287,66.819,66.115,65.373,64.552,63.732,62.872,62.051,61.309,60.488,59.785,59.16,58.613,58.105,57.597,57.167,56.854,56.972,58.183,60.996,65.881,72.484,80.299,88.935,97.61,105.85,113.2,119.06,123.16,125.55,126.17,125.43,123.56,120.94,117.85,114.57,111.17,107.89,104.76,101.87,99.173,96.75,94.484,92.413,90.537,88.818,87.177,85.536,84.051,82.566,81.003,79.44,77.76,76.04,74.243,72.445,70.57,68.733,66.975,65.373,63.927,62.755,61.739,60.996,60.567,60.41,60.567,60.918,61.543,62.364,63.302,64.318,65.295,66.311,67.17,67.991,68.616,69.046,69.241,69.241,69.046,68.733,68.225,67.678,66.936,66.193,65.295,64.357,63.536,62.677,61.934,61.192,60.488,59.863,59.316,58.73,58.3,58.105,58.613,60.567,64.357,70.062,77.291,85.496,94.132,102.57,110.31,116.87,121.91,125.24,126.8,126.88,125.67,123.48,120.66,117.54,114.29,111.13,108,105.07,102.3,99.759,97.375,95.109,93.038,91.162,89.365,87.685,86.044,84.441,82.761,81.003,79.244,77.369,75.493,73.539,71.625,69.749,67.991,66.311,64.787,63.536,62.442,61.504,60.879,60.567,60.488,60.684,61.035,61.661,62.364,63.185,63.927,64.748,65.49,66.115,66.506,66.74,66.858,66.74,66.35,65.881,65.177,64.357,63.38,62.286,61.231,60.098,59.043,58.066,57.05,56.19,55.409,54.744,54.119,53.533,53.103,52.751,52.791,53.846,56.659,61.622,68.382,76.431,85.223,94.171,102.81,110.5,116.8,121.45,124.18,125.12,124.49,122.74,120.04,116.87,113.32,109.76,106.17,102.81,99.603,96.672,93.937,91.475,89.17,87.059,84.988,83.074,81.237,79.44,77.603,75.806,74.008,72.133,70.257,68.382,66.623,64.982,63.614,62.559,61.739,61.231,61.035,61.231,61.856,62.794,64.005,65.49,67.17,68.85,70.609,72.25,73.735,74.985,76.001,76.744,77.134,77.173,76.939,76.353,75.61,74.673,73.539,72.289,71,69.554,68.108,66.74,65.412,64.161,63.067,62.051,61.192,60.371,59.629,58.925,58.3,57.909,57.988,59.121,62.13,67.287,74.321,82.566,91.358,100.19,108.43,115.62,121.17,125,126.92,127.23,126.17,124.1,121.29,118.05,114.69,111.33,108,104.92,102.06,99.368,96.985,94.796,92.725,90.928,89.13,87.411,85.731,84.051,82.449,80.807,79.049,77.291,75.493,73.618,71.742,69.945,68.108,66.506,65.06,63.732,62.677,61.817,61.192,60.801,60.723,60.879,61.309,61.856,62.598,63.497,64.357,65.295,66.232,67.053,67.756,68.303,68.694,68.85,68.811,68.616,68.225,67.756,67.131,66.35,65.568,64.63,63.732,62.794,61.973,61.114,60.371,59.668,59.043,58.535,58.066,57.675,57.284,57.128,57.245,58.3,60.996,65.724,72.25,80.065,88.544,97.258,105.5,112.89,118.98,123.36,126.06,126.99,126.56,125.04,122.7,119.8,116.56,113.24,109.92,106.75,103.74,100.93,98.352,96.047,93.976,91.983,90.107,88.427,86.747,85.106,83.504,81.862,80.182,78.424,76.665,74.79,72.914,71,69.124,67.366,65.724,64.357,63.224,62.286,61.622,61.192,61.035,61.114,61.504,62.051,62.794,63.693,64.63,65.568,66.545,67.444,68.186,68.733,69.163,69.476,69.554,69.437,69.163,68.694,68.069,67.287,66.506,65.607,64.669,63.732,62.872,62.051,61.231,60.567,59.941,59.355,58.847,58.417,57.988,57.675,57.753,58.613,61.035,65.49,71.82,79.362,87.685,96.242,104.45,111.87,118.01,122.5,125.2,126.17,125.67,124.06,121.56,118.55,115.23,111.79,108.51,105.31,102.26,99.368,96.75,94.367,92.1,90.068,88.115,86.239,84.481,82.761,81.042,79.244,77.447,75.571,73.539,71.547,69.476,67.483,65.607,63.849,62.286,60.996,59.941,59.238,58.925,58.925,59.16,59.785,60.684,61.817,63.067,64.474,65.92,67.287,68.538,69.671,70.609,71.234,71.625,71.742,71.547,71.117,70.492,69.788,68.929,68.069,67.131,66.193,65.256,64.357,63.536,62.794,62.169,61.661,61.192,60.723,60.371,60.176,60.293,61.309,63.927,68.733,75.493,83.504,92.061,100.7,108.86,116.05,121.8,125.74,127.85,128.36,127.39,125.35,122.54,119.3,115.82,112.3,108.94,105.62,102.57,99.759,97.18,94.796,92.686,90.615,88.74,86.942,85.184,83.425,81.667,79.87,78.072,76.197,74.321,72.445,70.57,68.733,67.053,65.607,64.357,63.302,62.559,61.973,61.739,61.661,61.934,62.364,62.989,63.732,64.552,65.49,66.35,67.248,67.991,68.538,69.007,69.241,69.241,69.124,68.811,68.382,67.756,67.053,66.232,65.373,64.435,63.536,62.677,61.856,61.114,60.41,59.746,59.16,58.691,58.222,57.792,57.597,57.909,59.472,62.872,68.382,75.689,84.051,92.999,101.79,110.07,117.19,122.74,126.49,128.36,128.64,127.5,125.35,122.54,119.37,116.05,112.81,109.8,106.95,104.29,101.87,99.603,97.571,95.617,93.859,92.1,90.42,88.74,87.099,85.496,83.816,82.136,80.299,78.502,76.626,74.634,72.68,70.687,68.85,67.17,65.685,64.357,63.302,62.481,61.934,61.622,61.622,61.934,62.481,63.224,64.161,65.177,66.232,67.287,68.303,69.124,69.788,70.374,70.609,70.687,70.57,70.257,69.671,69.007,68.186,67.366,66.428,65.568,64.669,63.849,63.067,62.364,61.661,61.114,60.606,60.567,61.348,63.81,68.303,74.673,82.449,90.928,99.603,107.93,115.31,121.29,125.63,128.13,128.87,128.17,126.37,123.87,120.82,117.5,114.14,110.74,107.57,104.6,101.87,99.29,96.985,94.914,92.999,91.162,89.443,87.802,86.161,84.559,82.918,81.198,79.44,77.603,75.806,73.852,71.976,70.257,68.538,67.131,65.803,64.748,63.849,63.302,62.911,62.872,63.067,63.497,64.161,64.982,65.92,66.858,67.795,68.616,69.437,70.062,70.492,70.804,70.804,70.687,70.374,69.945,69.358,68.694,67.991,67.248,66.506,65.724,64.982,64.24,63.536,62.872,62.169,61.622,61.231,61.504,62.989,66.428,72.133,79.557,88.036,96.945,105.62,113.67,120.63,125.94,129.38,130.94,130.86,129.57,127.31,124.42,121.17,117.73,114.37,111.13,108,105.11,102.49,100.07,97.805,95.695,93.741,91.983,90.225,88.622,86.981,85.301,83.699,81.98,80.26,78.385,76.509,74.634,72.68,70.921,69.241,67.756,66.506,65.412,64.552,63.927,63.536,63.419,63.614,64.005,64.63,65.373,66.193,67.131,67.991,68.85,69.554,70.179,70.57,70.804,70.882,70.687,70.374,69.945,69.319,68.538,67.795,66.975,66.193,65.295,64.474,63.732,62.989,62.364,61.739,61.231,61.309,62.481,65.412,70.374,76.978,84.754,93.038,101.44,109.25,116.05,121.45,125.04,126.92,127.11,125.98,123.75,120.82,117.42,113.87,110.31,106.79,103.55,100.5,97.688,95.187,92.882,90.733,88.818,86.981,85.184,83.504,81.745,80.065,78.228,76.431,74.477,72.563,70.57,68.538,66.623,64.748,63.067,61.543,60.371,59.472,58.925,58.613,58.613,58.847,59.472,60.371,61.504,62.677,63.927,65.177,66.311,67.287,68.186,68.811,69.319,69.476,69.476,69.241,68.811,68.225,67.561,66.819,65.92,65.06,64.161,63.302,62.442,61.661,61.035,60.41,59.941,59.551,59.668,61.035,64.357,69.945,77.252,85.614,94.367,102.92,111.01,117.81,123.05,126.49,128.13,128.13,126.76,124.3,121.17,117.73,114.06,110.43,106.95,103.63,100.62,97.805,95.187,92.725,90.498,88.349,86.317,84.285,82.37,80.378,78.424,76.431,74.438,72.367,70.374,68.421,66.623,64.982,63.614,62.442,61.543,60.918,60.606,60.488,60.684,61.114,61.661,62.442,63.38,64.357,65.373,66.311,67.131,67.795,68.382,68.733,68.85,68.85,68.694,68.303,67.795,67.17,66.428,65.607,64.748,63.849,62.989,62.169,61.426,60.684,59.98,59.355,58.808,58.222,57.792,57.675,58.496,60.996,65.607,72.172,80.182,88.935,97.805,106.32,113.98,120.31,124.88,127.62,128.56,127.93,126.13,123.48,120.43,117.07,113.67,110.39,107.3,104.45,101.79,99.446,97.258,95.226,93.351,91.631,89.912,88.349,86.786,85.223,83.699,82.058,80.417,78.619,76.822,74.868,72.992,71.039,69.163,67.366,65.803,64.357,63.185,62.13,61.348,60.918,60.723,60.801,61.114,61.622,62.364,63.185,64.122,65.06,65.998,66.74,67.444,67.913,68.225,68.421,68.382,68.108,67.678,67.131,66.428,65.685,64.865,64.044,63.302,62.481,61.661,60.996,60.293,59.668,59.238,59.238,60.371,63.224,68.225,74.985,82.996,91.553,100.11,108.2,115.31,120.94,124.88,126.92,127.39,126.45,124.38,121.68,118.48,115.12,111.75,108.43,105.31,102.42,99.759,97.297,95.07,93.038,91.162,89.365,87.685,86.044,84.363,82.761,81.042,79.362,77.564,75.689,73.735,71.82,69.866,68.069,66.35,64.865,63.536,62.442,61.543,60.918,60.606,60.488,60.606,61.035,61.622,62.442,63.302,64.24,65.177,66.115,66.936,67.6,68.186,68.538,68.694,68.616,68.421,68.069,67.483,66.819,66.115,65.373,64.63,63.849,63.106,62.364,61.661,60.996,60.41,60.059,60.254,61.543,64.748,70.062,77.134,85.301,93.937,102.49,110.5,117.42,122.81,126.29,128.01,127.93,126.6,124.3,121.45,118.16,114.8,111.56,108.36,105.39,102.61,100.07,97.727,95.539,93.546,91.67,89.912,88.232,86.63,85.067,83.386,81.745,80.065,78.307,76.431,74.477,72.602,70.687,68.85,67.248,65.724,64.435,63.38,62.481,61.934,61.543,61.504,61.661,62.13,62.755,63.497,64.357,65.256,66.115,66.975,67.756,68.382,68.85,69.163,69.241,69.163,68.85,68.421,67.795,67.17,66.428,65.685,64.865,64.122,63.38,62.598,61.856,61.192,60.684,60.606,61.622,64.357,69.163,75.806,83.621,91.944,100.23,108.04,114.92,120.43,124.26,126.29,126.76,125.82,123.75,120.94,117.69,114.14,110.62,107.18,103.94,100.85,98.001,95.304,92.882,90.537,88.427,86.434,84.481,82.605,80.729,78.854,76.939,74.985,72.992,70.921,68.85,66.74,64.63,62.598,60.801,59.16,57.87,56.815,55.995,55.565,55.409,55.682,56.19,56.972,57.988,59.121,60.41,61.739,62.989,64.161,65.256,66.115,66.74,67.17,67.287,67.248,66.936,66.506,65.803,65.099,64.318,63.419,62.559,61.661,60.879,59.98,59.238,58.417,57.675,57.167,57.128,58.183,61.035,66.037,72.758,80.573,88.74,96.985,104.68,111.33,116.48,120.12,121.99,122.19,121.05,118.87,115.86,112.42,108.67,104.92,101.17,97.61,94.288,91.241,88.427,85.848,83.425,81.198,79.049,76.978,74.946,72.914,70.921,68.929,66.975,65.099,63.38,61.817,60.567,59.551,58.925,58.691,58.691,59.121,59.863,60.996,62.364,63.927,65.607,67.248,68.85,70.296,71.547,72.563,73.305,73.735,73.852,73.735,73.305,72.68,71.82,70.804,69.671,68.499,67.248,66.037,64.865,63.732,62.677,61.661,60.801,59.98,59.238,58.535,57.909,57.44,57.245,57.909,60.293,64.943,71.508,79.479,88.115,96.945,105.42,113.01,119.26,123.79,126.56,127.5,126.88,125.04,122.42,119.26,115.82,112.3,108.94,105.74,102.81,100.11,97.688,95.422,93.351,91.436,89.678,87.997,86.317,84.598,82.996,81.355,79.674,77.994,76.197,74.321,72.367,70.492,68.616,66.858,65.256,63.732,62.559,61.504,60.684,60.098,59.746,59.629,59.785,60.098,60.606,61.348,62.169,62.989,63.849,64.669,65.373,65.998,66.428,66.74,66.819,66.662,66.311,65.881,65.295,64.63,63.849,63.106,62.286,61.543,60.801,60.098,59.433,58.808,58.222,58.066,58.535,60.606,64.748,70.804,78.307,86.63,95.187,103.55,111.17,117.54,122.31,125.2,126.37,125.94,124.38,121.8,118.75,115.39,111.99,108.67,105.5,102.57,99.876,97.375,95.07,92.921,90.928,89.052,87.255,85.496,83.855,82.175,80.573,78.854,77.134,75.298,73.5,71.547,69.671,67.795,65.998,64.435,62.989,61.817,60.723,59.98,59.472,59.238,59.238,59.472,59.941,60.567,61.348,62.247,63.224,64.161,64.982,65.724,66.311,66.74,66.975,67.053,66.936,66.623,66.193,65.607,64.943,64.161,63.419,62.677,61.856,61.114,60.371,59.668,59.004,58.378,58.066,58.496,60.293,64.122,69.945,77.252,85.418,93.976,102.38,110,116.44,121.17,124.18,125.43,125.2,123.67,121.25,118.24,115,111.64,108.32,105.19,102.26,99.485,97.063,94.796,92.686,90.693,88.818,87.059,85.379,83.738,82.058,80.378,78.697,76.861,74.985,73.11,71.195,69.241,67.444,65.685,64.122,62.755,61.622,60.723,60.098,59.746,59.629,59.746,60.059,60.606,61.309,62.169,63.067,64.005,64.865,65.724,66.428,67.053,67.483,67.756,67.756,67.6,67.366,66.936,66.428,65.803,65.177,64.435,63.693,62.911,62.13,61.348,60.567,59.785,59.238,58.925,59.551,61.661,65.881,71.976,79.44,87.567,95.851,103.74,110.93,116.87,121.17,123.67,124.49,123.95,122.19,119.69,116.68,113.44,110.11,106.95,103.94,101.13,98.548,96.164,93.976,91.944,90.068,88.349,86.669,85.067,83.504,81.862,80.26,78.541,76.822,74.985,73.11,71.234,69.358,67.561,65.881,64.435,63.106,62.13,61.231,60.684,60.371,60.254,60.41,60.801,61.426,62.13,62.989,63.849,64.748,65.49,66.232,66.858,67.366,67.6,67.756,67.678,67.444,67.053,66.545,65.92,65.295,64.552,63.81,63.067,62.286,61.543,60.879,60.176,59.629,59.16,59.004,59.746,61.973,66.311,72.484,79.987,88.115,96.359,104.29,111.33,117.07,121.17,123.63,124.38,123.67,121.91,119.3,116.17,112.81,109.29,105.85,102.61,99.485,96.633,93.937,91.358,88.974,86.747,84.598,82.566,80.495,78.502,76.509,74.555,72.563,70.57,68.499,66.35,64.24,62.169,60.293,58.535,57.05,55.799,54.783,54.119,53.728,53.611,53.728,54.158,54.862,55.799,56.933,58.105,59.355,60.567,61.661,62.677,63.536,64.24,64.748,64.982,64.982,64.748,64.357,63.81,63.106,62.364,61.504,60.684,59.785,58.925,58.105,57.362,56.62,55.995,55.409,54.979,55.057,56.112,58.925,63.732,70.179,77.603,85.614,93.663,101.36,108.04,113.44,117.19,119.26,119.69,118.75,116.76,113.94,110.62,106.99,103.2,99.446,95.812,92.296,89.052,86.004,83.191,80.573,78.072,75.728,73.422,71.234,69.124,66.975,64.943,62.911,60.996,59.316,57.792,56.659,55.877,55.409,55.291,55.565,56.19,57.128,58.378,59.941,61.661,63.614,65.568,67.444,69.241,70.804,72.172,73.227,74.008,74.438,74.477,74.321,73.852,73.11,72.25,71.195,70.062,68.85,67.678,66.428,65.177,64.005,62.794,61.739,60.723,59.863,59.043,58.3,57.597,56.972,56.62,57.128,59.238,63.419,69.554,77.173,85.614,94.288,102.73,110.39,116.6,121.25,124.1,125.2,124.81,123.16,120.66,117.62,114.29,110.86,107.57,104.37,101.36,98.626,96.125,93.859,91.748,89.795,87.919,86.161,84.441,82.761,81.12,79.44,77.76,76.001,74.165,72.367,70.492,68.538,66.74,65.06,63.497,62.13,60.918,59.941,59.16,58.613,58.3,58.222,58.417,58.847,59.433,60.176,60.996,61.856,62.755,63.536,64.318,64.943,65.373,65.607,65.685,65.607,65.295,64.943,64.357,63.732,62.989,62.247,61.426,60.723,59.98,59.316,58.613,57.909,57.284,56.854,56.737,57.48,59.785,64.122,70.257,77.76,86.044,94.562,102.69,109.92,115.94,120.31,122.85,123.79,123.32,121.6,119.18,116.29,113.12,109.8,106.68,103.63,100.81,98.196,95.734,93.546,91.436,89.56,87.724,86.044,84.363,82.761,81.042,79.362,77.603,75.806,74.008,72.133,70.179,68.225,66.428,64.669,63.106,61.739,60.606,59.629,58.925,58.496,58.3,58.378,58.613,59.121,59.746,60.488,61.309,62.169,63.067,63.849,64.552,65.099,65.568,65.803,65.881,65.685,65.373,64.943,64.435,63.732,63.067,62.364,61.622,60.879,60.098,59.433,58.73,58.183,57.597,57.284,57.44,58.73,61.817,66.858,73.5,81.237,89.56,97.883,105.62,112.42,117.81,121.45,123.36,123.75,122.7,120.66,117.93,114.8,111.44,108.12,104.92,101.95,99.173,96.672,94.367,92.256,90.225,88.349,86.551,84.793,83.191,81.511,79.791,78.111,76.314,74.477,72.602,70.726,68.85,67.053,65.295,63.732,62.286,61.114,60.176,59.433,59.004,58.73,58.808,59.043,59.551,60.176,60.918,61.817,62.755,63.614,64.435,65.177,65.803,66.232,66.506,66.623,66.545,66.311,65.92,65.373,64.748,64.122,63.38,62.598,61.856,61.192,60.41,59.785,59.16,58.613,58.183,58.105,59.121,61.817,66.506,72.914,80.573,88.74,96.867,104.6,111.36,116.87,120.66,122.81,123.36,122.62,120.82,118.24,115.19,111.87,108.55,105.31,102.26,99.446,96.867,94.445,92.256,90.225,88.349,86.63,84.91,83.308,81.745,80.104,78.502,76.822,75.063,73.227,71.429,69.632,67.795,66.115,64.552,63.185,61.973,61.035,60.371,59.941,59.668,59.746,59.941,60.41,61.035,61.817,62.677,63.536,64.357,65.177,65.803,66.35,66.819,67.053,67.131,66.975,66.662,66.193,65.607,64.982,64.318,63.536,62.755,61.973,61.231,60.488,59.785,59.16,58.613,58.222,58.378,59.629,62.677,67.678,74.36,82.058,90.185,98.235,105.82,112.38,117.54,121.05,122.85,123.13,122.07,119.92,117.19,113.98,110.54,107.18,103.86,100.81,98.001,95.382,92.999,90.811,88.74,86.864,85.067,83.386,81.628,79.948,78.189,76.353,74.477,72.563,70.57,68.538,66.623,64.669,62.872,61.192,59.629,58.3,57.245,56.346,55.721,55.37,55.174,55.174,55.37,55.721,56.229,56.854,57.558,58.183,58.847,59.433,59.98,60.371,60.684,60.801,60.801,60.684,60.488,60.176,59.785,59.433,58.925,58.378,57.792,57.284,56.737,56.229,55.721,55.252,54.862,54.783,55.565,57.87,61.973,67.874,74.868,82.605,90.537,98.235,105.23,111.05,115.39,118.01,118.94,118.44,116.8,114.29,111.17,107.69,103.98,100.42,96.867,93.507,90.303,87.372,84.598,82.058,79.635,77.291,75.102,72.992,70.921,68.929,66.858,64.865,62.872,60.918,59.16,57.558,56.229,55.252,54.471,54.002,53.846,54.041,54.627,55.487,56.62,57.988,59.472,61.114,62.755,64.318,65.803,67.131,68.186,69.046,69.632,69.984,70.062,69.945,69.476,68.929,68.186,67.366,66.506,65.568,64.669,63.849,63.106,62.364,61.661,61.035,60.567,60.098,59.668,59.433,59.472,60.488,63.067,67.561,73.696,81.042,88.974,96.945,104.57,111.25,116.56,120.31,122.38,122.85,121.99,120.12,117.42,114.26,110.93,107.5,104.14,100.85,97.805,94.914,92.296,89.873,87.607,85.418,83.308,81.315,79.362,77.447,75.61,73.735,71.937,70.062,68.186,66.35,64.552,62.911,61.426,60.176,59.043,58.183,57.558,57.167,57.05,57.128,57.362,57.87,58.496,59.238,60.059,60.918,61.817,62.559,63.302,63.849,64.24,64.552,64.63,64.552,64.24,63.849,63.302,62.677,62.051,61.231,60.488,59.668,58.925,58.222,57.558,56.933,56.307,55.721,55.252,54.94,55.174,56.62,59.863,65.099,71.976,79.987,88.544,97.063,105.07,111.99,117.54,121.45,123.48,123.99,123.13,121.17,118.55,115.51,112.26,108.94,105.7,102.61,99.798,97.18,94.796,92.608,90.615,88.662,86.864,85.184,83.504,81.862,80.26,78.619,76.939,75.181,73.422,71.625,69.749,67.874,66.037,64.357,62.794,61.426,60.254,59.316,58.613,58.105,57.87,57.87,58.066,58.496,59.121,59.941,60.723,61.661,62.559,63.302,64.005,64.552,64.982,65.256,65.295,65.256,64.943,64.474,63.927,63.302,62.598,61.856,61.035,60.293,59.551,58.847,58.183,57.48,56.854,56.503,56.542,57.675,60.488,65.256,71.664,79.323,87.567,95.851,103.67,110.54,116.05,119.92,122.11,122.74,122.07,120.23,117.69,114.69,111.44,108.2,104.99,101.95,99.056,96.32,93.859,91.553,89.482,87.567,85.692,83.855,82.175,80.417,78.736,77.056,75.259,73.422,71.547,69.671,67.795,65.998,64.318,62.755,61.348,60.176,59.238,58.496,57.909,57.675,57.675,57.87,58.3,58.925,59.746,60.567,61.504,62.364,63.224,64.044,64.748,65.256,65.607,65.803,65.724,65.568,65.177,64.669,64.044,63.38,62.598,61.856,61.114,60.371,59.629,58.925,58.3,57.753,57.167,56.815,56.815,57.792,60.41,64.982,71.234,78.736,86.942,95.226,103.12,110.11,115.82,119.92,122.31,123.16,122.54,120.86,118.32,115.31,111.99,108.63,105.23,102.1,99.173,96.477,94.132,91.866,89.795,87.919,86.122,84.441,82.761,81.198,79.479,77.799,76.118,74.36,72.563,70.687,68.811,66.975,65.295,63.81,62.481,61.348,60.41,59.746,59.316,59.121,59.16,59.472,59.98,60.684,61.426,62.247,63.106,64.005,64.787,65.568,66.115,66.545,66.858,66.936,66.858,66.662,66.311,65.803,65.177,64.435,63.614,62.872,62.051,61.309,60.606,59.941,59.238,58.613,58.105,57.675,57.558,58.3,60.488,64.63,70.57,77.877,85.809,93.859,101.63,108.67,114.49,118.75,121.29,122.23,121.88,120.35,118.12,115.31,112.18,108.94,105.74,102.69,99.876,97.258,94.796,92.608,90.537,88.662,86.864,85.106,83.425,81.823,80.104,78.424,76.744,74.985,73.11,71.234,69.358,67.561,65.724,64.161,62.755,61.504,60.488,59.746,59.16,58.847,58.73,58.847,59.121,59.551,60.176,60.801,61.504,62.169,62.755,63.185,63.536,63.732,63.81,63.693,63.419,62.989,62.442,61.739,60.996,60.176,59.355,58.496,57.597,56.815,55.995,55.252,54.471,53.807,53.22,52.673,52.361,52.439,53.533,56.307,61.035,67.366,74.79,82.878,91.123,99.056,106.13,112.07,116.37,118.94,119.8,119.26,117.54,115.12,112.07,108.63,105.07,101.56,98.118,94.875,91.866,88.974,86.356,83.855,81.55,79.362,77.252,75.259,73.227,71.234,69.319,67.366,65.412,63.497,61.661,59.941,58.417,57.128,56.034,55.291,54.862,54.666,54.862,55.291,56.034,56.972,58.105,59.433,60.723,62.13,63.38,64.552,65.607,66.506,67.131,67.561,67.756,67.756,67.483,67.131,66.506,65.803,65.06,64.161,63.302,62.481,61.739,60.996,60.371,59.746,59.16,58.73,58.378,58.066,57.909,58.183,59.238,61.817,66.232,72.289,79.479,87.294,95.226,102.81,109.49,114.92,118.79,120.98,121.6,120.86,119.06,116.44,113.32,109.88,106.32,102.69,99.173,95.851,92.725,89.873,87.177,84.598,82.253,79.987,77.877,75.806,73.813,71.859,69.945,68.069,66.115,64.318,62.481,60.879,59.433,58.222,57.2