45,56.503,55.995,55.721,55.721,55.917,56.346,56.972,57.753,58.613,59.551,60.488,61.426,62.247,62.989,63.614,64.044,64.318,64.357,64.318,64.005,63.614,63.106,62.481,61.817,61.035,60.254,59.472,58.691,57.909,57.167,56.542,55.917,55.37,54.862,54.354,53.924,53.611,53.377,53.689,55.057,58.183,63.224,69.984,77.877,86.356,94.875,102.92,109.92,115.55,119.57,121.88,122.62,122.07,120.43,118.05,115.19,112.07,108.82,105.62,102.57,99.681,96.985,94.484,92.178,90.068,88.036,86.161,84.363,82.683,81.042,79.44,77.799,76.197,74.477,72.758,71,69.124,67.287,65.49,63.81,62.286,60.918,59.785,58.847,58.105,57.675,57.48,57.48,57.792,58.3,59.004,59.746,60.567,61.426,62.286,63.106,63.81,64.435,64.865,65.177,65.295,65.256,64.982,64.63,64.122,63.497,62.794,61.973,61.192,60.371,59.629,58.925,58.3,57.597,56.972,56.425,55.917,55.565,55.604,56.659,59.355,63.927,70.257,77.799,86.044,94.367,102.3,109.29,115.12,119.26,121.68,122.54,122.07,120.43,118.05,115.12,111.95,108.67,105.5,102.42,99.485,96.867,94.445,92.1,90.068,88.036,86.239,84.481,82.878,81.198,79.479,77.76,76.001,74.243,72.445,70.57,68.694,66.819,65.06,63.419,61.934,60.723,59.668,58.847,58.3,57.988,57.87,57.988,58.378,58.925,59.668,60.488,61.348,62.247,63.106,63.927,64.552,65.099,65.49,65.685,65.724,65.685,65.373,64.943,64.357,63.732,62.989,62.247,61.426,60.684,59.941,59.238,58.613,57.988,57.44,56.933,56.503,56.425,57.167,59.472,63.614,69.476,76.665,84.598,92.882,100.74,107.93,113.87,118.32,121.13,122.38,122.19,120.82,118.55,115.82,112.61,109.37,106.13,102.92,99.993,97.258,94.679,92.296,90.107,88.115,86.239,84.481,82.8,81.12,79.44,77.76,76.04,74.321,72.563,70.687,68.85,67.053,65.373,63.81,62.442,61.309,60.293,59.551,59.043,58.808,58.73,58.925,59.355,59.941,60.606,61.426,62.169,62.989,63.732,64.435,64.982,65.412,65.724,65.92,65.92,65.803,65.412,64.982,64.357,63.732,62.989,62.286,61.543,60.879,60.098,59.433,58.808,58.222,57.675,57.245,56.933,57.167,58.613,61.817,66.858,73.539,81.198,89.287,97.297,104.8,111.33,116.48,120,121.88,122.19,121.17,119.18,116.48,113.32,109.88,106.44,103.04,99.876,96.945,94.171,91.553,89.17,86.942,84.793,82.8,80.886,79.01,77.173,75.298,73.5,71.547,69.632,67.6,65.607,63.614,61.739,59.941,58.378,56.972,55.877,54.979,54.354,53.924,53.807,53.924,54.314,54.94,55.682,56.62,57.597,58.691,59.668,60.684,61.504,62.247,62.794,63.185,63.38,63.302,63.106,62.755,62.247,61.622,60.918,60.176,59.355,58.535,57.753,56.933,56.19,55.487,54.783,54.158,53.611,53.299,53.533,54.94,58.222,63.302,69.866,77.291,85.301,93.312,100.81,107.3,112.42,116.01,117.93,118.36,117.5,115.51,112.81,109.61,106.13,102.57,99.134,95.734,92.608,89.678,86.981,84.441,82.136,79.87,77.681,75.61,73.539,71.547,69.554,67.561,65.607,63.732,61.934,60.371,59.043,57.988,57.167,56.659,56.503,56.62,57.128,57.909,59.004,60.176,61.622,63.067,64.63,66.037,67.444,68.616,69.632,70.374,70.882,71.039,71,70.726,70.296,69.632,68.811,67.874,66.858,65.803,64.787,63.732,62.755,61.739,60.801,59.98,59.238,58.535,57.87,57.284,56.737,56.229,55.877,55.995,57.245,60.176,65.177,71.742,79.479,87.88,96.164,104.06,110.93,116.48,120.35,122.62,123.32,122.62,120.82,118.32,115.23,111.99,108.67,105.42,102.26,99.29,96.633,94.132,91.866,89.756,87.724,85.848,84.051,82.292,80.69,79.01,77.291,75.61,73.852,72.055,70.257,68.421,66.662,64.943,63.38,61.934,60.684,59.629,58.73,58.066,57.675,57.48,57.558,57.87,58.3,59.004,59.668,60.488,61.309,62.13,62.872,63.497,64.005,64.357,64.63,64.63,64.474,64.24,63.81,63.302,62.598,61.934,61.192,60.371,59.629,58.847,58.105,57.48,56.933,56.425,55.995,55.604,55.409,55.995,57.909,61.739,67.287,74.438,82.488,90.928,99.251,106.87,113.44,118.48,121.88,123.44,123.48,122.31,120.2,117.3,114.14,110.74,107.42,104.25,101.24,98.509,95.93,93.546,91.319,89.248,87.294,85.496,83.738,82.058,80.378,78.736,77.134,75.376,73.618,71.82,69.945,68.069,66.232,64.552,63.067,61.661,60.488,59.551,58.73,58.183,57.792,57.753,57.909,58.3,58.847,59.629,60.371,61.192,61.973,62.872,63.614,64.318,64.865,65.256,65.412,65.412,65.295,64.943,64.474,64.005,63.302,62.598,61.856,61.114,60.371,59.629,58.925,58.3,57.753,57.167,56.659,56.503,57.05,59.004,62.872,68.499,75.571,83.425,91.631,99.603,106.87,113.04,117.73,120.82,122.19,122.11,120.86,118.75,115.94,112.81,109.49,106.17,103,99.993,97.258,94.601,92.296,90.107,88.036,86.161,84.363,82.605,80.886,79.166,77.486,75.806,74.047,72.172,70.374,68.499,66.74,64.982,63.419,61.934,60.684,59.629,58.73,58.105,57.753,57.558,57.597,57.909,58.417,59.004,59.746,60.488,61.231,61.973,62.677,63.224,63.693,63.927,64.044,63.927,63.614,63.185,62.598,61.934,61.114,60.254,59.316,58.3,57.284,56.425,55.565,54.744,54.002,53.22,52.556,52.048,51.736,52.048,53.611,57.128,62.442,69.241,77.056,85.379,93.663,101.44,108.12,113.44,117.07,119.06,119.57,118.75,116.91,114.37,111.33,108,104.6,101.36,98.235,95.226,92.413,89.873,87.372,85.067,82.878,80.807,78.736,76.822,74.868,72.914,71,69.046,67.17,65.256,63.38,61.543,59.98,58.535,57.362,56.425,55.721,55.37,55.291,55.565,56.034,56.854,57.87,59.043,60.293,61.661,62.989,64.161,65.295,66.311,67.131,67.756,68.069,68.225,68.108,67.795,67.287,66.662,65.998,65.177,64.357,63.497,62.755,61.973,61.309,60.684,60.098,59.551,59.121,58.691,58.378,58.183,58.378,59.472,62.247,66.819,72.992,80.299,88.115,96.008,103.35,109.88,115.08,118.67,120.63,120.98,120.12,118.16,115.51,112.38,109.06,105.62,102.26,99.056,96.047,93.233,90.615,88.232,85.926,83.738,81.667,79.674,77.799,75.923,74.047,72.172,70.257,68.382,66.428,64.63,62.872,61.309,59.863,58.73,57.792,57.167,56.659,56.503,56.503,56.737,57.167,57.792,58.535,59.433,60.293,61.192,62.051,62.794,63.497,64.005,64.318,64.474,64.474,64.357,64.122,63.693,63.185,62.559,61.856,61.114,60.371,59.629,58.808,58.066,57.284,56.62,56.034,55.487,54.94,54.471,54.041,53.728,53.494,53.689,54.783,57.597,62.442,68.85,76.509,84.793,93.233,101.32,108.51,114.37,118.67,121.25,122.23,121.8,120.31,117.93,115.12,111.99,108.86,105.7,102.69,99.798,97.18,94.679,92.374,90.225,88.232,86.434,84.676,82.996,81.355,79.752,78.111,76.509,74.79,73.071,71.312,69.476,67.678,65.92,64.24,62.677,61.348,60.176,59.16,58.417,57.909,57.597,57.558,57.753,58.105,58.691,59.433,60.254,61.035,61.856,62.677,63.419,64.122,64.669,65.06,65.295,65.412,65.373,65.099,64.669,64.161,63.536,62.794,61.973,61.114,60.254,59.316,58.496,57.753,57.05,56.425,55.799,55.291,54.94,54.94,55.877,58.417,62.872,69.007,76.314,84.363,92.569,100.42,107.57,113.51,117.93,120.66,121.8,121.56,120.2,118.01,115.12,111.95,108.63,105.39,102.18,99.173,96.438,93.819,91.475,89.287,87.255,85.379,83.543,81.862,80.182,78.541,76.861,75.102,73.383,71.547,69.749,67.913,66.115,64.357,62.755,61.348,60.098,59.121,58.3,57.753,57.362,57.284,57.44,57.753,58.222,58.925,59.668,60.488,61.309,62.13,62.872,63.536,64.122,64.552,64.787,64.865,64.748,64.474,64.044,63.536,62.989,62.286,61.543,60.801,59.98,59.238,58.496,57.792,57.167,56.62,56.112,55.604,55.252,55.057,55.409,57.05,60.371,65.49,72.133,79.752,87.88,95.93,103.43,110,115.19,118.79,120.74,121.17,120.35,118.55,116.05,113.12,110,106.75,103.63,100.62,97.727,95.109,92.608,90.381,88.232,86.239,84.363,82.605,80.925,79.244,77.564,75.884,74.126,72.367,70.57,68.733,66.936,65.177,63.536,62.13,60.879,59.746,58.847,58.105,57.597,57.362,57.245,57.362,57.597,57.909,58.378,58.808,59.316,59.746,60.098,60.41,60.606,60.723,60.684,60.567,60.254,59.785,59.316,58.73,58.105,57.44,56.737,56.034,55.37,54.744,54.119,53.611,53.22,52.869,52.556,52.361,52.165,52.165,52.595,54.002,56.972,61.817,68.108,75.376,83.191,91.162,98.821,105.54,111.13,115.12,117.54,118.36,117.85,116.29,113.94,111.01,107.81,104.49,101.13,97.922,94.875,91.983,89.287,86.786,84.481,82.292,80.26,78.228,76.314,74.438,72.563,70.609,68.733,66.858,64.943,63.106,61.348,59.785,58.417,57.362,56.503,55.995,55.721,55.799,56.19,56.854,57.87,59.043,60.41,61.856,63.302,64.787,66.115,67.366,68.499,69.319,69.945,70.296,70.413,70.296,69.984,69.437,68.733,67.913,67.053,66.193,65.256,64.318,63.419,62.559,61.739,60.996,60.293,59.668,59.121,58.613,58.183,58.222,59.316,62.051,66.819,73.071,80.417,88.31,96.242,103.67,110.23,115.51,119.18,121.25,121.8,121.05,119.3,116.87,113.94,110.74,107.42,104.17,101.05,98.001,95.187,92.491,89.99,87.724,85.614,83.621,81.823,79.987,78.307,76.548,74.79,73.071,71.312,69.554,67.756,65.998,64.24,62.677,61.231,59.98,59.004,58.183,57.558,57.128,56.854,56.933,57.167,57.597,58.183,58.925,59.668,60.488,61.309,62.051,62.755,63.302,63.732,64.044,64.161,64.122,63.927,63.536,63.067,62.442,61.817,61.114,60.371,59.629,58.847,58.183,57.48,56.854,56.229,55.721,55.252,54.783,54.549,54.862,56.346,59.629,64.748,71.429,79.166,87.411,95.695,103.35,110.11,115.51,119.26,121.29,121.91,121.25,119.49,117.07,114.14,111.01,107.73,104.57,101.56,98.665,96.125,93.663,91.475,89.443,87.489,85.731,84.012,82.37,80.729,79.049,77.447,75.728,74.047,72.289,70.492,68.694,66.858,65.099,63.497,62.13,60.879,59.785,59.004,58.378,57.988,57.87,57.988,58.3,58.808,59.433,60.176,60.996,61.817,62.598,63.419,64.122,64.748,65.099,65.373,65.49,65.373,65.099,64.748,64.161,63.536,62.794,62.051,61.348,60.606,59.863,59.16,58.496,57.87,57.284,56.815,56.542,56.972,58.73,62.364,67.756,74.634,82.37,90.498,98.509,105.93,112.3,117.3,120.55,122.23,122.42,121.37,119.3,116.56,113.36,110,106.68,103.51,100.42,97.571,94.914,92.491,90.225,88.193,86.317,84.559,82.8,81.198,79.557,77.877,76.236,74.555,72.797,71.039,69.241,67.483,65.803,64.122,62.677,61.348,60.293,59.355,58.691,58.222,57.988,58.066,58.222,58.691,59.316,60.059,60.918,61.739,62.598,63.419,64.122,64.748,65.256,65.49,65.607,65.607,65.412,65.06,64.552,64.005,63.38,62.598,61.934,61.231,60.567,59.863,59.16,58.535,57.988,57.48,57.167,57.284,58.496,61.309,66.115,72.484,79.987,88.036,96.164,103.74,110.43,115.82,119.61,121.76,122.38,121.76,120,117.54,114.61,111.44,108.24,105.11,102.06,99.173,96.477,93.976,91.67,89.56,87.567,85.614,83.855,82.175,80.495,78.815,77.173,75.493,73.735,71.976,70.179,68.382,66.623,65.06,63.614,62.364,61.309,60.371,59.746,59.316,59.16,59.316,59.551,60.059,60.684,61.426,62.247,63.067,63.849,64.63,65.295,65.881,66.311,66.545,66.623,66.545,66.311,65.92,65.412,64.787,64.122,63.38,62.598,61.856,61.192,60.488,59.785,59.121,58.535,57.988,57.558,57.558,58.496,60.918,65.256,71.234,78.424,86.239,94.054,101.56,108.24,113.67,117.54,119.73,120.43,119.73,118.01,115.43,112.38,109.06,105.62,102.26,98.977,95.93,93.116,90.498,88.115,85.848,83.816,81.862,80.065,78.307,76.626,74.946,73.11,71.351,69.476,67.678,65.803,63.927,62.051,60.293,58.808,57.44,56.307,55.409,54.744,54.314,54.119,54.158,54.471,54.979,55.682,56.503,57.44,58.417,59.433,60.293,61.114,61.817,62.364,62.755,62.911,62.989,62.872,62.559,62.13,61.543,60.918,60.254,59.472,58.73,58.066,57.284,56.659,55.995,55.37,54.783,54.314,54.002,54.314,55.917,59.316,64.552,71.039,78.385,86.161,93.937,101.17,107.5,112.42,115.82,117.5,117.69,116.6,114.61,111.79,108.55,105.07,101.44,97.805,94.367,91.123,87.997,85.106,82.37,79.87,77.564,75.298,73.188,71.117,69.124,67.17,65.177,63.224,61.426,59.785,58.378,57.284,56.503,55.995,55.799,55.995,56.542,57.362,58.535,59.98,61.661,63.419,65.177,66.858,68.499,69.945,71.195,72.172,72.797,73.188,73.227,72.992,72.445,71.625,70.687,69.554,68.303,66.975,65.607,64.318,62.911,61.661,60.41,59.238,58.222,57.284,56.425,55.682,54.979,54.354,53.924,53.846,54.666,57.167,61.817,68.303,76.04,84.559,93.116,101.36,108.86,115,119.49,122.19,123.16,122.74,121.13,118.67,115.74,112.5,109.18,105.93,102.81,99.876,97.18,94.601,92.256,90.068,87.997,86.122,84.363,82.683,81.042,79.479,77.916,76.314,74.673,72.992,71.312,69.476,67.756,65.998,64.318,62.872,61.543,60.41,59.433,58.691,58.183,57.87,57.792,57.909,58.222,58.73,59.433,60.176,60.996,61.817,62.598,63.302,63.927,64.435,64.669,64.787,64.748,64.552,64.161,63.732,63.106,62.481,61.817,61.035,60.293,59.551,58.808,58.105,57.48,56.854,56.307,55.877,55.877,56.737,59.238,63.614,69.788,77.252,85.379,93.663,101.67,108.82,114.76,119.06,121.68,122.62,122.23,120.66,118.36,115.43,112.26,108.98,105.82,102.73,99.876,97.258,94.757,92.413,90.381,88.349,86.473,84.676,82.996,81.315,79.635,77.994,76.236,74.555,72.758,71,69.163,67.366,65.607,64.044,62.598,61.348,60.293,59.433,58.808,58.417,58.222,58.3,58.613,59.121,59.785,60.567,61.426,62.247,63.106,63.849,64.552,65.177,65.607,65.881,65.998,65.998,65.724,65.412,64.982,64.435,63.732,63.067,62.364,61.661,60.996,60.293,59.668,59.121,58.535,58.105,57.909,58.535,60.606,64.552,70.374,77.564,85.496,93.624,101.48,108.67,114.76,119.26,122.11,123.44,123.32,122.07,120,117.23,114.14,110.86,107.61,104.45,101.36,98.548,95.93,93.546,91.319,89.248,87.294,85.496,83.699,81.941,80.26,78.541,76.822,75.063,73.227,71.429,69.554,67.756,65.998,64.357,62.911,61.739,60.723,59.941,59.316,59.004,58.847,58.925,59.16,59.668,60.293,60.996,61.817,62.598,63.38,64.122,64.669,65.256,65.607,65.803,65.881,65.724,65.49,65.099,64.552,63.927,63.224,62.481,61.739,60.918,60.098,59.316,58.496,57.753,56.933,56.229,55.604,55.409,56.19,58.496,62.598,68.303,75.102,82.566,90.225,97.61,104.29,109.92,114.18,116.8,117.93,117.69,116.29,114.18,111.44,108.32,105.07,101.75,98.509,95.422,92.569,89.873,87.372,85.106,82.918,81.003,79.049,77.252,75.493,73.696,71.937,70.179,68.382,66.545,64.748,62.911,61.231,59.668,58.3,57.167,56.307,55.682,55.37,55.37,55.604,56.19,57.05,58.105,59.238,65.412,65.295,65.06,64.669,64.161,63.693,62.989,62.286,61.543,60.801,60.098,59.433,58.808,58.183,57.675,57.167,56.854,56.972,58.105,60.918,65.49,71.742,79.049,86.942,94.875,102.38,108.98,114.37,118.24,120.43,121.13,120.43,118.79,116.37,113.51,110.31,106.99,103.74,100.62,97.61,94.875,92.296,89.912,87.724,85.731,83.816,81.941,80.182,78.502,76.822,75.102,73.422,71.664,69.945,68.186,66.428,64.748,63.185,61.661,60.41,59.355,58.417,57.753,57.245,56.854,56.737,56.815,57.05,57.44,57.87,58.378,58.925,59.433,59.941,60.293,60.606,60.879,60.918,60.879,60.684,60.371,59.941,59.355,58.73,58.066,57.362,56.62,55.877,55.174,54.471,53.807,53.22,52.673,52.165,51.696,51.384,51.423,52.439,54.94,59.16,65.06,71.937,79.557,87.411,95.07,101.99,107.81,112.18,115,116.25,116.13,114.92,112.89,110.23,107.26,104.06,100.74,97.414,94.171,91.123,88.232,85.496,82.918,80.573,78.307,76.118,74.047,72.055,70.101,68.108,66.232,64.318,62.481,60.684,58.925,57.362,56.034,54.94,54.119,53.533,53.181,53.181,53.416,54.041,54.94,55.995,57.245,58.535,59.941,61.231,62.559,63.81,64.865,65.724,66.428,66.858,67.131,67.131,66.936,66.545,65.998,65.373,64.669,63.927,63.224,62.481,61.739,61.035,60.371,59.863,59.433,59.043,58.808,58.535,58.378,58.535,59.472,61.817,65.881,71.547,78.307,85.692,93.233,100.42,106.87,112.18,116.05,118.36,119.18,118.67,117.11,114.8,111.87,108.67,105.31,101.95,98.626,95.382,92.374,89.482,86.786,84.285,81.941,79.752,77.603,75.61,73.696,71.742,69.866,67.991,66.193,64.435,62.677,60.996,59.472,58.183,57.05,56.034,55.37,54.783,54.471,54.432,54.549,54.862,55.37,56.034,56.854,57.675,58.535,59.433,60.254,60.996,61.543,62.051,62.364,62.481,62.442,62.286,62.051,61.661,61.192,60.606,59.98,59.316,58.613,57.988,57.362,56.737,56.112,55.487,54.94,54.354,53.924,53.494,53.103,52.869,53.103,54.432,57.44,62.286,68.733,76.314,84.481,92.725,100.54,107.5,113.12,117.19,119.61,120.51,120.12,118.67,116.48,113.75,110.62,107.38,104.17,101.01,98.001,95.187,92.686,90.303,88.193,86.161,84.285,82.566,80.925,79.362,77.799,76.236,74.673,73.11,71.508,69.866,68.186,66.506,64.865,63.224,61.817,60.488,59.316,58.378,57.558,56.972,56.62,56.542,56.62,56.933,57.44,58.066,58.808,59.551,60.371,61.114,61.856,62.481,62.989,63.38,63.536,63.614,63.497,63.224,62.872,62.364,61.817,61.114,60.41,59.746,59.004,58.3,57.597,56.972,56.425,55.877,55.409,54.979,54.744,55.252,57.128,60.723,66.115,72.797,80.378,88.349,96.164,103.51,109.76,114.69,118.05,119.88,120.23,119.41,117.62,115.19,112.26,108.98,105.7,102.42,99.29,96.359,93.624,91.045,88.74,86.63,84.598,82.8,81.042,79.362,77.76,76.118,74.477,72.797,71.117,69.358,67.6,65.881,64.161,62.559,61.114,59.863,58.73,57.87,57.128,56.62,56.346,56.346,56.542,56.854,57.362,58.066,58.808,59.629,60.41,61.192,61.934,62.559,63.067,63.419,63.693,63.732,63.614,63.419,63.106,62.598,62.051,61.426,60.723,59.98,59.316,58.535,57.87,57.245,56.659,56.112,55.604,55.174,54.94,55.252,56.62,59.668,64.552,70.804,78.111,86.004,93.819,101.17,107.73,113.01,116.8,118.94,119.61,119.06,117.5,115.19,112.38,109.29,106.05,102.92,99.798,96.867,94.132,91.553,89.17,86.981,84.91,82.996,81.198,79.44,77.76,76.04,74.36,72.602,70.882,69.124,67.366,65.685,64.005,62.286,60.801,59.472,58.378,57.362,56.62,55.995,55.604,55.409,55.37,55.487,55.682,56.034,56.425,56.854,57.284,57.753,58.183,58.496,58.808,58.925,58.925,58.847,58.691,58.378,57.988,57.48,57.05,56.542,55.995,55.487,54.94,54.432,53.924,53.533,53.181,52.869,52.556,52.361,52.283,52.673,54.041,56.933,61.543,67.483,74.438,81.98,89.678,97.063,103.67,109.18,113.32,115.86,116.91,116.68,115.31,113.2,110.5,107.42,104.14,100.81,97.571,94.367,91.358,88.544,85.848,83.386,81.042,78.815,76.665,74.634,72.68,70.726,68.811,66.936,65.06,63.185,61.348,59.668,58.105,56.815,55.721,54.94,54.314,54.002,53.924,54.119,54.627,55.409,56.425,57.597,58.925,60.254,61.622,62.911,64.044,65.099,65.998,66.623,67.131,67.366,67.366,67.17,66.819,66.311,65.685,64.943,64.161,63.38,62.559,61.739,60.996,60.293,59.629,59.043,58.417,57.909,57.44,57.05,56.972,57.753,59.98,64.005,69.632,76.353,83.816,91.553,98.977,105.74,111.33,115.43,118.05,119.18,118.94,117.62,115.51,112.81,109.8,106.64,103.35,100.19,97.102,94.249,91.475,88.974,86.63,84.363,82.292,80.378,78.541,76.744,75.063,73.305,71.625,69.945,68.186,66.506,64.787,63.106,61.543,60.176,59.004,57.988,57.167,56.542,56.112,55.995,55.995,56.229,56.62,57.245,57.909,58.73,59.551,60.371,61.114,61.739,62.364,62.794,63.106,63.302,63.302,63.185,62.911,62.481,61.973,61.426,60.801,60.098,59.355,58.613,57.87,57.167,56.503,55.917,55.37,54.862,54.354,54.002,53.728,54.041,55.604,58.847,64.005,70.57,78.189,86.239,94.288,101.79,108.36,113.63,117.23,119.3,119.92,119.3,117.69,115.43,112.69,109.76,106.68,103.63,100.7,97.883,95.226,92.725,90.498,88.349,86.434,84.559,82.8,81.042,79.362,77.681,76.04,74.36,72.68,70.921,69.163,67.444,65.685,63.927,62.364,60.879,59.629,58.496,57.597,56.933,56.503,56.229,56.229,56.425,56.815,57.284,57.988,58.73,59.551,60.371,61.192,61.856,62.442,62.911,63.224,63.419,63.419,63.302,63.067,62.598,62.13,61.504,60.879,60.098,59.433,58.808,58.105,57.48,56.854,56.229,55.721,55.291,55.252,55.917,57.988,61.934,67.483,74.321,81.862,89.756,97.375,104.37,110.31,114.8,117.81,119.18,119.18,118.05,116.01,113.36,110.39,107.26,104.14,101.05,98.118,95.304,92.725,90.381,88.193,86.122,84.129,82.292,80.495,78.815,77.134,75.415,73.735,72.055,70.374,68.616,66.858,65.06,63.38,61.817,60.488,59.316,58.378,57.558,56.972,56.62,56.425,56.503,56.737,57.167,57.792,58.535,59.355,60.176,60.996,61.739,62.442,62.989,63.419,63.732,63.849,63.81,63.693,63.38,62.911,62.442,61.817,61.192,60.567,59.863,59.238,58.535,57.909,57.284,56.737,56.229,55.721,55.487,55.604,56.854,59.668,64.318,70.492,77.76,85.536,93.429,100.85,107.5,112.89,116.76,119.06,119.8,119.26,117.69,115.39,112.58,109.45,106.17,103,99.798,96.789,93.976,91.358,88.935,86.669,84.559,82.605,80.807,79.127,77.447,75.728,74.126,72.445,70.726,69.007,67.287,65.568,63.927,62.364,60.918,59.668,58.613,57.753,57.05,56.542,56.307,56.229,56.346,56.737,57.245,57.87,58.535,59.316,60.059,60.723,61.309,61.817,62.247,62.481,62.598,62.559,62.364,61.973,61.504,60.879,60.176,59.355,58.535,57.675,56.854,55.995,55.174,54.354,53.611,52.908,52.283,51.736,51.306,51.228,52.009,54.158,58.222,63.927,70.726,78.307,86.122,93.741,100.81,106.87,111.48,114.69,116.25,116.37,115.31,113.44,110.86,108,104.8,101.56,98.313,95.187,92.256,89.443,86.786,84.285,81.98,79.791,77.76,75.728,73.813,71.937,70.062,68.186,66.232,64.435,62.559,60.723,59.043,57.48,56.112,54.979,54.119,53.494,53.103,53.064,53.22,53.689,54.432,55.37,56.425,57.597,58.808,60.059,61.192,62.286,63.224,64.005,64.63,65.06,65.256,65.177,64.982,64.63,64.044,63.419,62.677,61.856,61.035,60.176,59.355,58.613,57.909,57.284,56.737,56.229,55.721,55.37,55.096,55.252,56.112,58.535,62.872,68.811,75.884,83.543,91.358,98.86,105.54,111.05,115.12,117.62,118.63,118.24,116.8,114.57,111.79,108.67,105.42,102.18,98.938,95.812,92.725,110.5,107.26,103.98,100.85,97.805,94.992,92.296,89.795,87.567,85.418,83.425,81.628,79.791,78.111,76.431,74.79,73.188,71.508,69.749,67.991,66.232,64.474,62.872,61.309,59.98,58.808,57.792,57.05,56.425,56.112,55.995,56.112,56.346,56.854,57.48,58.222,59.043,59.941,60.723,61.543,62.286,62.911,63.419,63.732,63.849,63.849,63.732,63.419,62.989,62.481,61.934,61.309,60.606,59.941,59.238,58.535,57.87,57.284,56.737,56.229,55.877,55.917,56.933,59.551,63.927,69.866,76.939,84.676,92.569,99.993,106.68,112.26,116.25,118.75,119.73,119.37,117.93,115.7,112.89,109.8,106.56,103.35,100.31,97.258,94.367,91.67,89.17,86.942,84.793,82.8,80.925,79.127,77.369,75.689,74.008,72.289,70.609,68.85,67.053,65.295,63.536,61.934,60.488,59.121,57.909,56.933,56.034,55.37,54.783,54.471,54.354,54.314,54.