471,54.744,55.096,55.565,56.034,56.542,56.972,57.44,57.792,58.105,58.3,58.417,58.417,58.3,58.105,57.792,57.44,57.05,56.62,56.112,55.604,55.096,54.666,54.236,53.807,53.377,52.986,52.673,52.556,53.103,54.783,58.3,63.38,69.749,76.939,84.559,92.256,99.446,105.74,110.74,114.26,116.25,116.8,116.13,114.45,112.07,109.14,105.85,102.49,99.173,95.851,92.804,89.795,87.059,84.441,81.98,79.674,77.486,75.376,73.383,71.429,69.476,67.6,65.685,63.81,61.973,60.293,58.73,57.362,56.229,55.37,54.744,54.432,54.354,54.549,55.057,55.799,56.815,58.066,59.355,60.723,62.13,63.497,64.748,65.881,66.858,67.6,68.186,68.499,68.616,68.421,68.069,67.561,66.858,66.115,65.256,64.357,63.419,62.481,61.622,60.801,59.98,59.238,58.496,57.87,57.245,56.737,56.503,57.05,59.004,62.755,68.225,74.985,82.566,90.381,98.001,104.99,110.93,115.39,118.16,119.49,119.37,118.16,116.17,113.63,110.7,107.57,104.45,101.36,98.352,95.539,92.882,90.381,88.036,85.809,83.738,81.745,79.87,78.072,76.314,74.477,72.758,70.921,69.163,67.366,65.607,63.81,62.13,60.567,59.16,57.988,56.972,56.19,55.604,55.252,55.096,55.252,55.487,55.917,56.542,57.284,58.105,58.925,59.668,60.488,61.192,61.817,62.247,62.559,62.755,62.755,62.598,62.364,61.934,61.426,60.879,60.176,59.472,58.847,58.183,57.48,56.815,56.112,55.565,54.979,54.549,54.314,54.549,55.995,59.121,64.122,70.492,77.994,85.926,93.937,101.48,108.2,113.63,117.5,119.73,120.51,119.92,118.32,115.94,113.01,109.8,106.56,103.35,100.31,97.414,94.679,92.178,89.795,87.685,85.731,83.855,82.175,80.495,78.932,77.291,75.689,74.047,72.367,70.687,68.929,67.17,65.412,63.732,62.13,60.684,59.433,58.3,57.44,56.737,56.229,56.034,56.034,56.229,56.62,57.167,57.87,58.613,59.433,60.254,61.035,61.739,62.364,62.794,63.106,63.302,63.302,63.185,62.911,62.481,61.973,61.348,60.723,60.059,59.355,58.691,57.988,57.362,56.737,56.229,55.721,55.37,55.565,56.854,59.863,64.669,70.921,78.189,86.004,93.819,101.13,107.57,112.73,116.48,118.63,119.3,118.75,117.23,115,112.26,109.18,106.01,102.88,99.798,96.945,94.171,91.631,89.17,86.942,84.871,82.878,81.003,79.166,77.447,75.689,74.008,72.25,70.492,68.733,66.975,65.177,63.497,61.817,60.371,59.043,57.909,57.05,56.346,55.877,55.604,55.487,55.682,55.995,56.542,57.167,57.909,58.73,59.551,60.293,61.035,61.661,62.247,62.677,62.989,63.106,63.067,62.872,62.559,62.169,61.622,61.035,60.371,59.668,59.043,58.378,57.753,57.128,56.503,55.917,55.487,55.174,55.291,56.503,59.355,63.927,69.984,77.173,84.988,92.804,100.23,106.87,112.26,116.13,118.44,119.26,118.75,117.23,115.08,112.3,109.18,106.01,102.69,99.485,96.477,93.624,91.006,88.505,86.161,84.051,82.136,80.26,78.502,76.744,75.063,73.305,71.547,69.749,67.991,66.193,64.357,62.559,60.879,59.316,57.87,56.62,55.487,54.549,53.807,53.22,52.869,52.751,52.791,52.986,53.377,53.807,54.354,54.979,55.682,56.307,56.854,57.44,57.909,58.3,58.613,58.73,58.847,58.808,58.691,58.417,58.105,57.675,57.245,56.815,56.346,55.877,55.409,54.94,54.471,54.002,53.533,53.181,53.064,53.494,55.174,58.535,63.536,69.749,76.822,84.285,91.788,98.86,104.92,109.88,113.32,115.23,115.74,115,113.24,110.82,107.89,104.57,101.13,97.688,94.288,91.045,88.036,85.223,82.566,80.065,77.681,75.493,73.383,71.351,69.319,67.366,65.412,63.536,61.661,59.863,58.183,56.659,55.409,54.471,53.807,53.416,53.377,53.533,54.119,54.94,56.112,57.558,59.121,60.879,62.598,64.318,65.998,67.483,68.811,69.866,70.687,71.234,71.508,71.508,71.195,70.687,70.062,69.163,68.186,67.131,65.998,64.787,63.614,62.559,61.504,60.488,59.551,58.691,57.87,57.128,56.503,55.877,55.487,55.604,57.05,60.293,65.295,71.742,79.166,87.177,95.07,102.42,108.86,113.94,117.42,119.26,119.61,118.75,116.91,114.37,111.44,108.32,104.99,101.75,98.665,95.734,92.999,90.498,88.036,85.848,83.816,81.941,80.065,78.307,76.548,74.868,73.188,71.508,69.749,67.991,66.232,64.474,62.794,61.309,59.941,58.691,57.597,56.737,56.034,55.604,55.291,55.252,55.409,55.799,56.307,56.972,57.675,58.496,59.238,59.98,60.684,61.309,61.817,62.13,62.364,62.364,62.286,62.051,61.661,61.231,60.723,60.098,59.433,58.73,58.066,57.362,56.737,56.034,55.487,54.94,54.432,54.002,53.611,53.377,53.728,55.291,58.535,63.536,69.945,77.369,85.301,93.312,100.81,107.5,112.89,116.76,119.06,119.8,119.37,117.81,115.51,112.69,109.61,106.36,103.2,99.993,97.063,94.288,91.748,89.365,87.177,85.106,83.191,81.433,79.674,77.994,76.314,74.634,72.992,71.312,69.554,67.874,66.115,64.357,62.677,61.035,59.629,58.378,57.362,56.503,55.877,55.409,55.252,55.291,55.487,55.917,56.503,57.167,57.988,58.808,59.629,60.41,61.114,61.739,62.247,62.598,62.794,62.872,62.794,62.559,62.13,61.622,61.035,60.41,59.746,59.004,58.3,57.597,56.933,56.229,55.682,55.096,54.627,54.119,53.807,53.924,54.862,57.44,61.661,67.483,74.477,82.253,90.107,97.688,104.49,110.23,114.57,117.23,118.48,118.32,117.11,115.08,112.5,109.57,106.44,103.24,100.11,97.063,94.249,91.553,89.13,86.786,84.754,82.761,80.886,79.127,77.447,75.728,74.047,72.367,70.687,68.929,67.17,65.412,63.693,62.051,60.567,59.16,58.066,57.05,56.229,55.682,55.37,55.174,55.291,55.565,55.995,56.62,57.362,58.183,59.004,59.785,60.606,61.309,61.934,62.442,62.755,62.989,63.067,62.989,62.755,62.364,61.856,61.309,60.606,59.941,59.238,58.496,57.87,57.245,56.62,56.034,55.565,55.057,54.627,54.354,54.549,55.877,58.73,63.38,69.437,76.626,84.363,92.178,99.603,106.25,111.68,115.62,118.01,118.94,118.48,117.07,114.8,111.99,108.86,105.62,102.38,99.251,96.164,93.351,90.693,88.232,86.004,83.933,81.98,80.26,78.502,76.861,75.259,73.696,72.055,70.374,68.733,67.053,65.373,63.732,62.169,60.801,59.551,58.496,57.558,56.854,56.425,56.19,56.112,56.307,56.659,57.245,57.909,58.691,59.472,60.293,61.114,61.856,62.559,63.067,63.497,63.732,63.927,63.927,63.732,63.419,62.911,62.442,61.817,61.114,60.41,59.746,59.043,58.378,57.753,57.167,56.659,56.19,55.721,55.409,55.409,56.307,58.691,62.794,68.538,75.415,82.996,90.811,98.313,105.11,110.82,115.19,117.93,119.18,119.1,117.85,115.74,113.01,109.88,106.56,103.2,99.759,96.555,93.507,90.693,87.997,85.496,83.113,80.925,78.854,76.939,75.063,73.188,71.312,69.437,67.561,65.685,63.81,61.856,60.059,58.222,56.62,55.096,53.846,52.869,52.048,51.501,51.188,51.071,51.188,51.54,52.126,52.869,53.689,54.666,55.682,56.62,57.558,58.417,59.238,59.863,60.371,60.684,60.801,60.801,60.606,60.254,59.785,59.238,58.613,57.988,57.284,56.62,55.917,55.252,54.627,54.041,53.494,52.908,52.478,52.244,52.556,53.924,57.05,61.739,67.678,74.438,81.745,89.17,96.242,102.42,107.42,111.17,113.44,114.18,113.67,112.18,109.8,106.87,103.67,100.23,96.789,93.429,90.107,87.059,84.129,81.355,78.736,76.314,74.008,71.742,69.671,67.6,65.607,63.614,61.661,59.746,57.909,56.229,54.783,53.611,52.673,52.009,51.618,51.501,51.736,52.283,53.22,54.471,55.917,57.558,59.238,60.996,62.677,64.318,65.724,67.053,68.108,68.929,69.476,69.788,69.866,69.671,69.319,68.733,67.991,67.17,66.193,65.177,64.122,63.067,61.973,60.996,60.098,59.238,58.417,57.597,56.933,56.229,55.604,55.096,55.057,55.995,58.613,63.106,69.124,76.197,83.933,91.67,99.134,105.7,111.13,115.12,117.5,118.36,117.85,116.44,114.18,111.44,108.43,105.23,101.99,98.86,95.851,92.999,90.381,87.919,85.614,83.504,81.55,79.674,77.877,76.118,74.438,72.758,71.117,69.476,67.795,66.193,64.552,62.872,61.309,59.863,58.613,57.558,56.62,55.877,55.291,54.979,54.783,54.862,55.096,55.565,56.19,56.854,57.597,58.378,59.16,59.863,60.567,61.035,61.504,61.739,61.856,61.856,61.739,61.426,61.035,60.567,59.941,59.316,58.613,57.988,57.284,56.62,55.995,55.37,54.783,54.236,53.807,53.377,53.181,53.611,55.252,58.613,63.732,70.257,77.681,85.536,93.429,100.74,107.18,112.3,115.86,117.85,118.48,118.01,116.48,114.26,111.48,108.43,105.31,102.1,99.056,96.125,93.312,90.733,88.349,86.161,84.168,82.253,80.417,78.697,76.978,75.376,73.813,72.172,70.57,68.85,67.17,65.49,63.81,62.169,60.606,59.238,58.066,56.972,56.112,55.487,55.057,54.783,54.783,54.979,55.37,55.917,56.62,57.362,58.183,59.004,59.785,60.488,61.114,61.661,62.051,62.247,62.364,62.286,62.051,61.661,61.231,60.684,60.059,59.433,58.73,58.066,57.284,56.659,55.995,55.409,54.94,54.432,54.041,53.807,54.041,55.409,58.417,63.106,69.241,76.431,84.129,91.788,99.134,105.62,110.82,114.61,116.8,117.62,117.19,115.74,113.63,110.93,108,104.88,101.79,98.821,95.851,93.038,90.42,87.997,85.692,83.543,81.511,79.557,77.681,75.884,74.126,72.445,70.726,69.046,67.287,65.568,63.849,62.247,60.684,59.238,57.988,56.933,56.034,55.37,54.94,54.627,54.627,54.783,55.096,55.604,56.229,56.972,57.792,58.691,59.472,60.254,60.918,61.543,61.973,62.286,62.481,62.442,62.286,62.051,61.739,61.309,60.801,60.176,59.551,58.847,58.222,57.597,56.972,56.503,55.917,55.409,54.979,54.783,55.096,56.542,59.629,64.435,70.609,77.76,85.496,93.233,100.54,107.07,112.26,115.94,118.12,118.79,118.32,116.76,114.45,111.68,108.55,105.39,102.18,99.056,96.125,93.312,90.693,88.232,86.004,83.816,81.862,79.987,78.189,76.509,74.79,73.188,71.508,69.788,68.108,66.428,64.748,63.106,61.622,60.254,59.043,58.066,57.167,56.542,56.112,55.917,55.917,56.19,56.542,57.128,57.792,58.535,59.355,60.176,60.996,61.661,62.286,62.794,63.185,63.419,63.497,63.419,63.185,62.872,62.364,61.739,61.114,60.371,59.668,58.925,58.222,57.48,56.737,56.034,55.409,54.744,54.158,53.728,53.689,54.627,57.05,61.192,66.662,73.188,80.299,87.567,94.484,100.85,106.32,110.43,113.12,114.37,114.37,113.2,111.25,108.67,105.74,102.61,99.446,96.32,93.233,90.303,87.607,85.067,82.761,80.573,78.424,76.509,74.555,72.758,70.921,69.163,67.366,65.607,63.732,61.934,60.098,58.417,56.815,55.409,54.158,53.103,52.361,51.814,51.501,51.423,51.54,52.009,52.556,53.377,54.314,55.291,56.346,57.44,58.417,59.316,60.098,60.801,61.309,61.661,61.856,61.856,61.661,61.426,60.996,60.567,59.98,59.316,58.691,57.988,57.284,56.659,56.112,55.565,54.979,54.471,54.041,53.728,53.689,54.432,56.542,60.567,66.115,72.68,79.87,87.294,94.562,101.13,106.68,110.93,113.67,114.92,114.8,113.55,111.56,108.94,105.93,102.61,99.173,95.812,92.569,89.443,86.473,83.699,81.12,78.697,76.353,74.165,72.133,70.179,68.382,66.545,64.865,63.106,61.504,59.98,58.691,57.597,56.737,56.034,55.604,55.409,55.487,55.721,56.19,56.737,57.44,58.222,59.121,59.941,60.723,61.426,62.051,62.559,62.911,63.106,63.224,63.185,62.989,62.598,62.169,61.622,60.996,60.293,59.629,58.847,58.183,57.44,56.659,55.995,55.291,54.666,54.119,53.611,53.103,52.673,52.244,51.931,51.618,51.696,52.478,54.744,58.808,64.435,71.351,79.127,87.177,95.07,102.26,108.43,113.24,116.48,118.16,118.44,117.62,115.82,113.36,110.54,107.5,104.29,101.13,98.118,95.187,92.413,89.873,87.489,85.301,83.308,81.511,79.791,78.189,76.548,74.985,73.422,71.859,70.257,68.616,66.936,65.177,63.497,61.817,60.254,58.808,57.558,56.503,55.682,54.979,54.549,54.354,54.354,54.549,54.94,55.487,56.19,56.933,57.753,58.535,59.355,60.059,60.723,61.309,61.661,61.934,61.973,61.856,61.622,61.309,60.879,60.293,59.668,59.004,58.3,57.558,56.933,56.307,55.682,55.096,54.549,54.041,53.689,53.494,53.846,55.487,58.808,63.732,69.984,77.134,84.793,92.491,99.681,106.01,111.13,114.69,116.76,117.38,116.76,115.23,113.01,110.23,107.26,104.14,100.93,97.805,94.875,92.061,89.443,86.981,84.754,82.605,80.612,78.736,76.978,75.376,73.735,72.133,70.492,68.85,67.17,65.49,63.81,62.13,60.606,59.16,57.909,56.815,55.917,55.252,54.783,54.471,54.471,54.666,55.057,55.565,56.229,56.972,57.792,58.691,59.472,60.293,60.996,61.543,62.051,62.364,62.559,62.559,62.364,62.13,61.661,61.192,60.606,59.98,59.355,58.691,58.066,57.362,56.737,56.19,55.604,55.096,54.627,54.314,54.432,55.565,58.222,62.598,68.499,75.415,82.996,90.693,97.922,104.49,109.92,113.94,116.48,117.54,117.3,116.13,114.14,111.56,108.67,105.62,102.49,99.446,96.477,93.663,91.006,88.505,86.161,84.012,81.98,80.182,78.385,76.665,75.063,73.422,71.82,70.101,68.421,66.74,65.099,63.497,61.934,60.488,59.238,58.105,57.167,56.425,55.877,55.487,55.291,55.37,55.604,55.995,56.542,57.167,57.87,58.691,59.433,60.098,60.801,61.348,61.817,62.13,62.286,62.286,62.169,61.934,61.543,61.035,60.488,59.863,59.16,58.496,57.792,57.05,56.307,55.565,54.862,54.119,53.494,53.064,53.22,54.549,57.48,61.973,67.756,74.321,81.511,88.662,95.5,101.48,106.44,110.07,112.18,112.93,112.42,111.01,108.86,106.25,103.35,100.31,97.258,94.171,91.241,88.505,85.848,83.425,81.12,79.01,76.939,74.985,73.071,71.234,69.476,67.678,65.92,64.122,62.286,60.567,58.847,57.284,55.877,54.744,53.807,53.064,52.595,52.439,52.556,52.908,53.533,54.354,55.37,56.503,57.753,59.004,60.176,61.309,62.364,63.224,63.927,64.435,64.787,64.943,64.865,64.63,64.24,63.693,63.106,62.442,61.739,60.996,60.293,59.629,59.004,58.417,57.87,57.362,56.854,56.503,56.307,56.503,57.597,60.254,64.552,70.257,76.861,84.012,91.241,98.118,104.17,109.18,112.81,115.08,115.86,115.43,113.98,111.79,109.06,106.01,102.73,99.446,96.125,92.921,89.795,86.864,84.051,81.433,78.932,76.626,74.438,72.289,70.296,68.382,66.428,64.552,62.677,60.879,59.16,57.597,56.229,55.057,54.119,53.377,52.869,52.556,52.439,52.556,52.869,53.377,54.002,54.783,55.604,56.542,57.44,58.222,59.043,59.668,60.254,60.684,60.918,61.035,61.035,60.879,60.606,60.254,59.785,59.16,58.613,57.909,57.284,56.62,55.995,55.37,54.744,54.236,53.689,53.22,52.791,52.439,52.244,52.595,54.158,57.44,62.364,68.616,75.884,83.621,91.358,98.665,105.11,110.31,114.14,116.37,117.23,62.286,62.247,62.051,61.739,61.309,60.801,60.254,59.551,58.847,58.183,57.48,56.854,56.229,55.721,55.174,54.666,54.314,54.119,54.549,56.229,59.551,64.474,70.726,77.916,85.536,93.116,100.19,106.32,111.25,114.76,116.76,117.42,116.87,115.39,113.2,110.43,107.42,104.25,101.13,98.001,95.07,92.296,89.678,87.294,85.067,82.996,81.042,79.166,77.447,75.728,74.047,72.445,70.804,69.163,67.483,65.803,64.161,62.559,61.035,59.668,58.417,57.44,56.542,55.877,55.37,55.096,54.979,55.096,55.487,55.995,56.62,57.362,58.183,59.043,59.863,60.606,61.309,61.856,62.286,62.677,62.872,62.872,62.794,62.559,62.169,61.661,61.114,60.567,59.863,59.238,58.613,57.988,57.44,56.854,56.346,55.877,55.487,55.291,55.721,57.362,60.684,65.607,71.859,79.01,86.473,93.859,100.74,106.75,111.48,114.88,116.76,117.3,116.68,115.12,112.93,110.23,107.26,104.14,101.01,97.883,94.914,92.1,89.482,86.981,84.598,82.449,80.417,78.502,76.626,74.79,73.071,71.351,69.671,67.991,66.232,64.552,62.872,61.309,59.863,58.613,57.558,56.62,55.917,55.37,55.057,54.862,54.862,55.057,55.37,55.799,56.346,56.933,57.44,57.988,58.417,58.847,59.121,59.355,59.433,59.355,59.16,58.847,58.417,57.87,57.245,56.542,55.877,55.096,54.432,53.728,53.103,52.556,52.009,51.423,50.915,50.446,50.133,50.055,50.68,52.556,56.034,61.192,67.444,74.438,81.941,89.443,96.477,102.61,107.57,111.13,113.12,113.75,113.24,111.75,109.45,106.68,103.55,100.31,97.063,93.859,90.811,87.88,85.067,82.37,79.87,77.564,75.376,73.305,71.312,69.358,67.483,65.568,63.693,61.856,60.059,58.3,56.659,55.174,53.924,52.869,52.048,51.54,51.228,51.228,51.501,52.009,52.791,53.807,54.94,56.19,57.48,58.73,60.059,61.231,62.286,63.224,63.927,64.435,64.748,64.865,64.787,64.63,64.318,63.849,63.38,62.794,62.286,61.739,61.192,60.684,60.254,59.863,59.551,59.316,59.004,58.808,58.925,59.785,61.973,65.803,71.039,77.291,84.246,91.319,98.118,104.17,109.25,113.04,115.43,116.37,116.05,114.76,112.69,110.07,107.07,103.86,100.62,97.375,94.171,91.045,88.115,85.379,82.8,80.378,78.111,75.923,73.813,71.82,69.866,68.069,66.193,64.435,62.677,60.918,59.316,57.792,56.425,55.252,54.314,53.611,53.064,52.673,52.556,52.556,52.791,53.22,53.846,54.549,55.37,56.229,57.128,57.909,58.691,59.355,59.941,60.371,60.684,60.801,60.801,60.684,60.41,60.059,59.629,59.043,58.417,57.753,57.128,56.503,55.877,55.291,54.744,54.158,53.689,53.181,52.791,52.439,52.283,52.791,54.549,57.988,63.185,69.632,77.056,84.91,92.686,99.915,106.32,111.44,115.08,117.19,117.85,117.3,115.82,113.63,110.86,107.93,104.76,101.63,98.548,95.695,92.921,90.42,87.997,85.809,83.738,81.823,79.987,78.307,76.626,74.985,73.383,71.664,70.062,68.421,66.74,65.099,63.497,61.856,60.293,58.925,57.675,56.659,55.799,55.096,54.627,54.354,54.314,54.471,54.783,55.291,55.917,56.659,57.44,58.222,58.925,59.668,60.293,60.879,61.309,61.622,61.817,61.817,61.661,61.426,61.035,60.567,60.059,59.433,58.73,58.066,57.362,56.659,56.034,55.409,54.862,54.354,53.846,53.728,54.236,56.034,59.551,64.63,71,78.228,85.926,93.507,100.54,106.64,111.48,114.8,116.68,117.23,116.68,115.19,113.01,110.23,107.18,103.98,100.81,97.688,94.679,91.866,89.248,86.786,84.559,82.488,80.495,78.697,76.939,75.181,73.5,71.82,70.101,68.421,66.74,64.982,63.302,61.661,60.176,58.73,57.558,56.503,55.682,55.057,54.627,54.354,54.354,54.549,54.862,55.409,56.034,56.815,57.558,58.378,59.121,59.863,60.567,61.114,61.543,61.856,61.973,61.973,61.856,61.622,61.231,60.723,60.254,59.629,59.004,58.378,57.753,57.128,56.503,55.917,55.409,54.94,54.549,54.432,55.174,57.245,60.996,66.232,72.797,80.104,87.685,95.07,101.87,107.69,112.26,115.31,116.91,117.19,116.29,114.57,112.18,109.37,106.32,103.12,99.915,96.867,93.937,91.241,88.74,86.356,84.246,82.175,80.299,78.541,76.822,75.181,73.539,71.976,70.296,68.616,66.858,65.099,63.419,61.817,60.293,58.925,57.753,56.659,55.877,55.174,54.783,54.549,54.549,54.744,55.096,55.682,56.307,56.972,57.675,58.417,59.121,59.668,60.176,60.567,60.723,60.801,60.684,60.41,59.98,59.472,58.925,58.222,57.48,56.659,55.917,55.096,54.314,53.533,52.791,52.244,51.696,51.11,50.602,50.368,50.68,52.165,55.291,60.059,65.998,72.875,80.299,87.919,95.187,101.67,106.95,110.86,113.24,114.18,113.87,112.58,110.5,107.81,104.76,101.56,98.235,95.07,91.866,88.935,86.122,83.504,81.003,78.736,76.626,74.634,72.68,70.804,69.046,67.248,65.412,63.614,61.817,60.059,58.378,56.737,55.37,54.158,53.299,52.556,52.126,51.853,51.931,52.283,52.908,53.728,54.744,55.877,57.128,58.417,59.629,60.801,61.934,62.872,63.693,64.24,64.63,64.865,64.865,64.669,64.318,63.81,63.224,62.598,61.973,61.309,60.684,60.098,59.551,59.043,58.613,58.222,57.909,57.597,57.44,57.48,58.378,60.567,64.318,69.476,75.689,82.566,89.678,96.477,102.69,107.89,111.75,114.29,115.43,115.31,114.18,112.26,109.68,106.79,103.63,100.42,97.18,93.976,90.928,88.036,85.301,82.761,80.378,78.111,76.001,73.93,71.859,69.945,67.991,66.037,64.161,62.364,60.606,59.004,57.48,56.112,54.94,54.002,53.299,52.791,52.478,52.439,52.556,52.869,53.416,54.119,54.979,55.917,56.933,57.87,58.73,59.472,60.176,60.801,61.192,61.504,61.622,61.543,61.348,61.035,60.684,60.176,59.629,59.004,58.3,57.597,56.933,56.19,55.487,54.862,54.314,53.807,53.299,52.869,52.439,52.126,51.931,52.244,53.689,56.659,61.504,67.678,74.868,82.761,90.615,98.118,104.8,110.19,114.14,116.48,117.38,116.99,115.62,113.55,111.05,108.2,105.19,102.18,99.173,96.32,93.663,91.162,88.857,86.747,84.754,82.878,81.042,79.323,77.681,76.04,74.438,72.758,71.117,69.476,67.756,66.037,64.357,62.598,61.035,59.551,58.222,57.128,56.112,55.291,54.744,54.432,54.314,54.354,54.666,55.174,55.799,56.542,57.284,58.105,58.925,59.668,60.371,60.918,61.426,61.739,61.934,61.934,61.817,61.543,61.192,60.684,60.098,59.472,58.808,58.105,57.44,56.737,56.112,55.487,54.94,54.432,53.924,53.533,53.416,53.846,55.487,58.808,63.732,69.984,77.134,84.793,92.374,99.446,105.7,110.82,114.45,116.56,117.19,116.68,115.19,113.01,110.31,107.38,104.29,101.13,98.04,95.109,92.374,89.795,87.372,85.106,83.074,81.12,79.244,77.564,75.884,74.243,72.68,71,69.319,67.6,65.92,64.24,62.598,60.996,59.551,58.222,57.167,56.229,55.487,54.94,54.549,54.432,54.549,54.862,55.291,55.877,56.62,57.362,58.105,58.925,59.668,60.371,60.918,61.348,61.661,61.856,61.934,61.817,61.504,61.114,60.567,59.941,59.316,58.535,57.792,56.972,56.229,55.565,54.94,54.314,53.689,53.103,52.595,52.244,52.126,52.556,54.314,57.675,62.794,69.241,76.548,84.441,92.296,99.603,106.13,111.33,115,117.11,117.81,117.3,115.82,113.55,110.82,107.73,104.49,101.24,98.118,95.109,92.296,89.599,87.177,84.988,82.918,81.003,79.127,77.369,75.61,73.93,72.25,70.492,68.811,67.053,65.373,63.693,62.051,60.488,59.16,57.988,56.972,56.19,55.565,55.174,54.979,55.057,55.252,55.565,56.034,56.737,57.44,58.183,58.925,59.668,60.41,60.996,61.543,61.934,62.169,62.286,62.286,62.169,61.934,61.543,61.035,60.567,59.941,59.238,58.535,57.87,57.167,56.542,55.917,55.37,54.783,54.314,53.846,53.533,53.494,54.158,56.229,59.98,65.373,71.937,79.323,87.059,94.601,101.56,107.57,112.26,115.43,117.07,117.3,116.37
