0.31494,0.18506,0.015137,-0.0048828,0.030273,0.040039,0.044922,0.035156,0.075195,0.12988,0.075195,0.044922,0.41016,0.75,1.355,1.5,1.48,0.61475,0.16016,0.050293,0.040039,0.10498,-0.014648,-0.099609,-0.074707,-0.034668,0.030273,0.10498,0.18994,0.075195,-0.094727,-0.099609,-0.02002,0.044922,0.070313,0.090332,0.10986,0.16504,0.10986,0.10498,0.18018,0.33984,0.39502,0.1499,0.17529,0.02002,0,0.10986,0.18506,0.11523,0.16992,0.24023,0.31494,0.2002,0.14014,0.17529,0.2251,0.17529,0.15527,0.28516,0.37012,0.22021,0.18994,0.19531,0.18506,0.24023,0.19531,0.20996,0.22998,0.17529,0.26025,0.2749,0.2251,0.31982,0.38525,0.43506,0.37988,0.30029,0.2749,0.18506,0.125,0.12988,0.075195,0.080078,0.055176,0.10986,0.2002,0.095215,0.070313,0.095215,0.064941,0.31006,0.88477,1.5,1.5,1.1499,0.4502,0.16992,0.095215,0.030273,-0.040039,-0.014648,-0.034668,0.015137,-0.034668,0.080078,0.010254,-0.074707,-0.0048828,0.070313,0.055176,0.02002,0.12012,0.18018,0.080078,0.090332,0.084961,0.19531,0.12988,0.2002,0.090332,0.22021,0.24023,0.125,0.15527,0.10498,0.19531,0.2002,0.15527,0.18018,0.1001,0.14014,0.20508,0.21484,0.20996,0.24023,0.27002,0.29492,0.26025,0.24023,0.2749,0.22998,0.16504,0.22021,0.24512,0.16016,0.14502,0.25488,0.2251,0.17529,0.28027,0.31982,0.3501,0.31982,0.36523,0.41016,0.30518,0.2251,0.23486,0.13525,0.2251,0.25488,0.1001,0.090332,0.060059,0.10986,0.1499,0.16504,0.055176,0.2749,0.85986,1.5,1.5,1.27,0.44482,0.2002,0.090332,0.055176,0.035156,0.1001,-0.0097656,0.035156,-0.014648,0.024902,0.060059,0.050293,0.11523,0.125,0.084961,0.030273,0.050293,0.040039,0.21484,0.090332,0.060059,0.125,0.10986,0.15527,0.2251,0.18994,0.16504,0.20508,0.22021,0.12012,0.10986,0.18994,0.1499,0.12988,0.21484,0.14014,0.125,0.22021,0.2251,0.18506,0.22021,0.19531,0.18506,0.25488,0.16016,0.14502,0.16992,0.19531,0.14502,0.16016,0.125,0.12012,0.18018,0.22998,0.14502,0.13525,0.24512,0.25488,0.27002,0.26514,0.25,0.30029,0.3252,0.090332,0.084961,0.125,0.035156,0.030273,0.075195,0.095215,0.050293,0.024902,0.060059,-0.024902,0.075195,0.40479,1.1548,1.5,1.5,1.0049,0.35498,0.11523,0.015137,-0.034668,-0.064941,-0.11963,-0.10498,-0.080078,-0.064941,0.030273,-0.034668,-0.069824,-0.10986,-0.054688,0,0.015137,-0.0097656,0.10498,0.12012,0.040039,0.030273,0.11523,0.125,0.15527,0.18018,0.14014,0.090332,0.12988,-0.0048828,0.090332,0.10498,0.030273,0.064941,0.060059,0.12012,0.1001,0.12988,0.1499,0.10498,0.16504,0.24512,0.1499,0.15527,0.16504,0.16992,0.16016,0.2251,0.14502,0.1001,0.2002,0.25488,0.27002,0.11523,0.10986,0.15527,0.18506,0.28516,0.34521,0.3252,0.30029,0.28027,0.24512,0.2251,0.18506,0.16016,0.11523,0.060059,-0.0097656,0.035156,0.095215,0.10498,0.040039,0.035156,0.090332,0.30518,0.75488,1.4048,1.5,1.375,0.54004,0.2002,0.090332,0.12988,-0.084961,-0.13477,-0.10498,-0.10986,-0.034668,0.050293,0.035156,0.055176,-0.040039,-0.0097656,-0.034668,-0.0097656,0.12012,0.16504,0.064941,0.030273,0.060059,0.075195,0.070313,0.125,0.084961,0.14014,0.20996,0.21484,0.13525,0.10498,0.080078,0.075195,0.14502,0.10986,0.1499,0.10986,0.095215,0.13525,0.10498,0.1001,0.22021,0.23486,0.22021,0.24512,0.15527,0.19531,0.2251,0.18018,0.14014,0.18018,0.26025,0.30029,0.31982,0.18506,0.1499,0.16504,0.25488,0.3252,0.33008,0.31982,0.36523,0.25,0.13525,0.16016,0.21484,0.15527,0.050293,0.060059,0.030273,0.060059,0.050293,0.084961,-0.0097656,-0.02002,0.39014,1.0347,1.5,1.5,0.96973,0.3252,0.19531,0.18018,0.035156,-0.034668,0.070313,-0.11963,-0.11963,-0.1748,-0.12988,-0.024902,-0.014648,-0.040039,0.010254,0.035156,0.064941,0.10498,0.125,0.13525,0.11523,0.14014,0.18506,0.20996,0.084961,0.13525,0.044922,0.080078,0.12988,0.10986,0.12988,0.14502,0.10986,0.12012,0.10498,0.12988,0.16016,0.18506,0.16016,0.24023,0.18018,0.29004,0.29492,0.18506,0.21484,0.2251,0.12988,0.14502,0.15527,0.18506,0.17529,0.22998,0.22021,0.25,0.22998,0.29492,0.3252,0.27002,0.35498,0.39502,0.3252,0.29492,0.22998,0.20508,0.12988,0.10986,0.084961,0.040039,0.090332,0.095215,0.080078,0.10498,0.035156,-0.0048828,0.18018,0.54492,1.2046,1.5,1.5,0.79492,0.29004,0.1499,0.0048828,-0.044922,-0.0048828,0.015137,-0.040039,-0.029785,-0.049805,0.070313,-0.044922,0.035156,0.070313,-0.0097656,0.050293,0.080078,0.17529,0.2251,0.075195,0.040039,0.11523,0.10986,0.14502,0.16016,0.13525,0.10986,0.18506,0.23486,0.095215,0.050293,0.16016,0.18506,0.10498,0.090332,0.17529,0.19531,0.22998,0.18018,0.14502,0.16016,0.15527,0.28516,0.19531,0.26025,0.2749,0.22021,0.25,0.23486,0.2749,0.28027,0.14502,0.12988,0.14014,0.20996,0.33008,0.28516,0.26025,0.36523,0.43018,0.41016,0.33496,0.29492,0.16992,0.1001,0.084961,0.035156,0.055176,0.080078,0.13525,0.16504,0.050293,0.080078,0.11523,0.080078,0.43994,1.1147,1.5,1.5,0.875,0.29492,0.095215,0.084961,0.16016,-0.10498,-0.10986,-0.040039,0.0048828,-0.060059,0.02002,0.095215,0.02002,-0.040039,-0.0048828,0.010254,0.095215,0.10498,0.1001,0.084961,0.13525,0.095215,0.12988,0.16504,0.125,0.10498,0.11523,0.14014,0.16504,0.19531,0.21484,0.15527,0.070313,0.10498,0.15527,0.18018,0.075195,0.060059,0.11523,0.16992,0.19531,0.33984,0.20996,0.18018,0.22998,0.18994,0.2002,0.18994,0.24023,0.17529,0.18018,0.16992,0.2251,0.23486,0.2002,0.30029,0.24512,0.30029,0.3252,0.39014,0.41016,0.20508,0.12988,0.17529,0.11523,0.10986,0.19531,0.22998,0.13525,0.12988,0.12012,0.084961,0.060059,0.10986,0.43994,1.0547,1.5,1.5,0.93506,0.29004,0.16016,0.11523,0.090332,0.030273,0.035156,-0.044922,-0.054688,0.050293,0.055176,0.010254,0.18994,0.080078,-0.02002,0.030273,0.070313,0.11523,0.14014,0.14502,0.125,0.10986,0.2251,0.25488,0.11523,0.095215,0.22021,0.2749,0.22998,0.14502,0.22021,0.14502,0.11523,0.1499,0.20508,0.2251,0.21484,0.26514,0.18506,0.26514,0.41016,0.24023,0.17529,0.18018,0.15527,0.17529,0.14502,0.10986,0.19531,0.16992,0.2002,0.2002,0.16992,0.14014,0.12988,0.25,0.29004,0.24023,0.28516,0.29492,0.27002,0.26514,0.25488,0.31006,0.2002,0.064941,0.13525,0.070313,0.035156,0.02002,0.075195,0.050293,0.035156,0.055176,-0.029785,0.064941,0.45996,1.145,1.5,1.5,0.7998,0.29004,0.060059,-0.054688,-0.099609,-0.10498,-0.099609,-0.089844,-0.080078,-0.11963,-0.084961,-0.0048828,0.055176,-0.064941,-0.080078,-0.02002,0.060059,0.050293,0.030273,0.040039,0.044922,0.040039,0.084961,0.13525,0.080078,0.055176,0.084961,0.12988,0.080078,0.10986,0.084961,0.040039,0.030273,0.075195,0.16992,0.18018,0.125,0.055176,0.11523,0.12012,0.095215,0.12988,0.12012,0.19531,0.19531,0.20996,0.1499,0.14502,0.20996,0.23486,0.18994,0.20508,0.15527,0.12012,0.17529,0.19531,0.2002,0.16016,0.28516,0.2749,0.3252,0.33496,0.25,0.20996,0.2002,0.20996,0.055176,0.084961,0.075195,0.084961,0.024902,0.070313,0.050293,0,-0.014648,0.095215,0.47021,1.1396,1.5,1.5,0.91992,0.31982,0.050293,-0.0097656,0,0.075195,-0.074707,-0.069824,-0.10498,-0.069824,-0.02002,-0.049805,-0.064941,0.055176,0.10498,-0.049805,0.02002,0.10986,0.16992,0.22021,0.090332,-0.029785,0,0.035156,0.125,0.17529,0.18994,0.125,0.16016,0.10498,0.10986,0.080078,0.125,0.095215,0.1499,0.044922,0.18994,0.14014,0.1499,0.18018,0.1001,0.080078,0.18506,0.2749,0.22021,0.17529,0.16016,0.24512,0.18994,0.18018,0.20508,0.22998,0.13525,0.18994,0.14502,0.13525,0.19531,0.30029,0.37012,0.33008,0.33984,0.28027,0.20508,0.18994,0.12012,0.10498,0.090332,0.10498,0.13525,0.084961,0.035156,0.010254,0.064941,0.035156,0.080078,0.21484,0.6748,1.2998,1.5,1.4697,0.62988,0.22021,0.090332,0.015137,0,-0.060059,-0.10498,-0.089844,-0.060059,-0.02002,0.030273,0.044922,-0.0048828,-0.024902,-0.044922,0.015137,0.030273,0.02002,0.050293,0.080078,0.13525,0.090332,0.125,0.1499,0.12012,0.080078,0.15527,0.20508,0.12988,0.10986,0.075195,0.18018,0.12012,0.080078,0.10498,0.1001,0.15527,0.14014,0.26025,0.2002,0.20996,0.2002,0.16992,0.23486,0.28516,0.20996,0.24023,0.18506,0.23486,0.18994,0.22998,0.22021,0.20508,0.16016,0.12988,0.24023,0.31494,0.35498,0.4248,0.43506,0.29004,0.2251,0.24512,0.25,0.15527,0.050293,0.040039,0.075195,0.10986,0.17529,0.11523,0.090332,0.11523,0.090332,0.25488,0.7749,1.4497,1.5,1.3447,0.50488,0.19531,0.064941,0.02002,0.030273,0.0048828,0.064941,0.18506,0.040039,-0.0097656,0.20996,-0.029785,-0.074707,0.0048828,-0.080078,-0.0048828,0.064941,0.070313,0.060059,0.11523,0.12988,0.18018,0.16504,0.27002,0.35986,0.30029,0.11523,0.080078,0.064941,0.040039,0.035156,0.070313,0.11523,0.20508,0.25488,0.22998,0.18994,0.25,0.33008,0.36523,0.14014,0.12012,0.13525,0.10498,0.1499,0.20508,0.22998,0.14502,0.12988,0.16016,0.2251,0.36523,0.35498,0.26025,0.19531,0.16504,0.17529,0.24512,0.28027,0.29492,0.26514,0.24512,0.25,0.19531,0.18994,0.18018,0.2749,0.12988,0.030273,0.055176,0.010254,0.075195,-0.0048828,-0.034668,0.26514,0.78516,1.46,1.5,1.3848,0.5498,0.16016,0.090332,0.14502,0.1001,-0.034668,-0.13477,-0.11475,0.060059,0.1001,0.080078,-0.089844,-0.13965,-0.040039,0.030273,0.035156,0.024902,0.015137,0.060059,0.055176,0.11523,0.125,0.12988,0.22998,0.23486,0.15527,0.075195,0.060059,0.18506,0.12988,0.080078,0.084961,0.055176,0.10986,0.1499,0.060059,0.14014,0.24023,0.27002,0.12012,0.10498,0.15527,0.19531,0.23486,0.2749,0.1001,0.084961,0.125,0.090332,0.14502,0.12988,0.17529,0.14014,0.18506,0.22021,0.2002,0.17529,0.23486,0.31006,0.35498,0.31006,0.45996,0.37988,0.18506,0.1001,0.095215,0.02002,-0.054688,-0.089844,-0.014648,0.030273,0.060059,0.035156,0.0048828,0.12988,0.56494,1.2598,1.5,1.5,0.96484,0.33496,0.070313,0.030273,-0.0048828,-0.12988,-0.25488,-0.15479,-0.094727,-0.10498,-0.044922,-0.0097656,-0.034668,-0.02002,-0.0048828,0.040039,0.10498,0.13525,0.10498,0.10986,0.030273,0.14502,0.26514,0.060059,0.050293,0.095215,0.10986,0.10986,0.18994,0.13525,0.060059,0.040039,0.14014,0.1499,0.080078,0.090332,0.21484,0.22998,0.24512,0.16992,0.12988,0.20996,0.19531,0.16016,0.1499,0.18506,0.2002,0.19531,0.22021,0.2749,0.29004,0.25488,0.28027,0.28516,0.24023,0.31982,0.37012,0.31494,0.23486,0.27002,0.24512,0.22021,0.18018,0.18506,0.090332,0.075195,0.14502,0.070313,0.040039,0.18994,0.24512,0.090332,0.075195,0.24023,0.62012,1.3696,1.5,1.395,0.56494,0.20996,0.070313,0.024902,0.015137,0.024902,-0.02002,0.0048828,-0.044922,0.02002,0.070313,0.125,-0.040039,-0.064941,0.035156,0.024902,0.010254,0.084961,0.12012,0.070313,0.12988,0.16504,0.20996,0.24023,0.12012,0.064941,0.16016,0.2251,0.17529,0.14014,0.090332,0.060059,0.14014,0.14502,0.10498,0.1499,0.15527,0.20996,0.22998,0.20508,0.2251,0.16992,0.2251,0.16504,0.18506,0.17529,0.2002,0.2251,0.18994,0.15527,0.19531,0.26514,0.25,0.28516,0.21484,0.2749,0.3501,0.33984,0.31494,0.27002,0.21484,0.2002,0.2251,0.16992,0.075195,0.030273,0.075195,0.12012,0.060059,0.080078,0.084961,0.044922,0.024902,0.18994,0.74512,1.4199,1.5,1.3799,0.48486,0.16016,0.084961,0.02002,-0.034668,-0.029785,-0.060059,-0.069824,-0.069824,-0.0048828,0.035156,-0.049805,-0.034668,-0.024902,-0.0097656,0.044922,0.060059,0.02002,0.055176,0.080078,0.1001,0.10498,0.11523,0.12988,0.13525,0.14502,0.1499,0.14502,0.20508,0.38525,0.73486,0.16016,-0.19482,-0.16992,0.0048828,0.070313,0.040039,0.084961,0.14502,0.2002,0.23486,0.24023,0.25,0.25488,0.26514,0.30029,0.31006,0.2749,0.25488,0.13525,0.10986,0.18506,0.35986,0.3999,0.22998,0.18506,0.28516,0.29492,0.25,0.26025,0.2251,0.21484,0.16016,0.22998,0.27002,0.16504,0.1001,0.10986,0.18506,0.25,0.2002,0.10986,0.095215,0.26025,0.74512,1.3647,1.5,1.1299,0.41504,0.16016,0.12012,0.050293,0.02002,0.035156,0.024902,0.044922,0.060059,0.035156,0.015137,0.055176,-0.02002,0.050293,0.15527,0.23486,0.1499,0.20996,-0.040039,-0.02002,-0.0048828,0.095215,0.16016,0.13525,0.125,0.14014,0.20996,0.22998,0.14014,0.10498,0.2002,0.23486,0.16016,0.20508,0.084961,0.064941,0.25,0.16016,0.12988,0.14502,0.20996,0.22021,0.19531,0.16992,0.15527,0.1499,0.1499,0.14014,0.18018,0.11523,0.095215,0.20508,0.28516,0.31494,0.15527,0.1001,0.090332,0.23486,0.27002,0.25,0.26514,0.27002,0.28027,0.28516,0.11523,0.044922,0.090332,0.125,0.015137,0.040039,-0.0097656,0.060059,0.035156,0.055176,0.21484,0.75977,1.5,1.5,1.5,0.62988,0.14014,0.035156,0.040039,-0.040039,-0.084961,-0.034668,-0.089844,-0.11963,0.010254,-0.0097656,-0.044922,-0.074707,-0.0048828,-0.034668,0.050293,0.13525,0.055176,0.035156,0.055176,0.035156,0.060059,0.10498,0.090332,0.125,0.1499,0.16992,0.19531,0.14502,0.075195,0.070313,0.125,0.22021,0.26025,0.064941,0.024902,0.050293,0.18018,0.22021,0.16504,0.16992,0.17529,0.2002,0.21484,0.22998,0.16992,0.14502,0.14014,0.25,0.30518,0.16992,0.12012,0.17529,0.13525,0.24023,0.27002,0.33984,0.30029,0.28516,0.29492,0.31006,0.29492,0.22021,0.125,0.10986,0.14014,0.17529,0.095215,0.035156,0.095215,0.035156,0.064941,0.075195,0.030273,0.22998,0.6748,1.3296,1.5,1.46,0.65479,0.20996,0.075195,0.055176,0.10498,-0.064941,-0.10986,-0.044922,-0.074707,-0.0097656,-0.064941,-0.080078,0.035156,-0.0048828,-0.02002,0.084961,0.084961,0.14502,0.064941,0.050293,0.10986,0.060059,0.090332,0.16992,0.18994,0.095215,0.084961,0.16992,0.20996,0.14502,0.12988,0.075195,0.095215,0.14502,0.1499,0.10986,0.14502,0.16504,0.1499,0.16504,0.15527,0.25488,0.1499,0.13525,0.1499,0.18506,0.29004,0.27002,0.26514,0.23486,0.18506,0.24023,0.25488,0.18018,0.22998,0.28027,0.33496,0.29492,0.22998,0.29004,0.30029,0.17529,0.12988,0.13525,0.12988,0.19531,0.24512,0.20996,0.25488,0.055176,0.090332,-0.13477,-0.15967,0.18018,0.74512,1.4546,1.5,1.3047,0.49512,0.21484,0.060059,0.030273,-0.0048828,0.035156,0.024902,-0.060059,-0.084961,0.015137,0.060059,0.055176,0.050293,0.12012,0.024902,-0.034668,-0.044922,-0.014648,0.050293,0.055176,0.084961,0.10498,0.13525,0.16504,0.24023,0.4248,0.31982,0.060059,0,0.070313,0.13525,0.21484,0.1001,0.060059,0.090332,0.17529,0.18994,0.16992,0.16504,0.23486,0.25,0.26514,0.33008,0.18506,0.080078,0.18506,0.21484,0.10986,0.20508,0.2251,0.26025,0.33008,0.22021,0.20996,0.28516,0.4751,0.37988,0.3501,0.30518,0.21484,0.18994,0.21484,0.18506,0.090332,0.055176,0.13525,0.14014,0.060059,0.095215,0.14014,0.18018,0,0.13525,0.54004,1.2197,1.5,1.5,0.71973,0.22021,0.040039,0.0048828,0.040039,-0.034668,-0.069824,-0.034668,0.0048828,-0.014648,-0.02002,0.030273,0,0.030273,0.050293,0.040039,0.035156,0.055176,0.080078,0.050293,0.10498,0.11523,0.14014,0.10986,0.18018,0.18994,0.125,0.16016,0.16992,0.090332,0.064941,0.14014,0.084961,0.12988,0.125,0.10498,0.18506,0.21484,0.2002,0.17529,0.18506,0.29004,0.17529,0.16504,0.22021,0.16992,0.21484,0.2002,0.19531,0.17529,0.23486,0.19531,0.24023,0.26025,0.28027,0.33496,0.38525,0.37012,0.3501,0.29004,0.17529,0.1499,0.2002,0.12012,0.11523,0.1499,0.10498,0.10986,0.070313,0.13525,0.070313,0.015137,0.21484,0.64014,1.29,1.5,1.5,0.73486,0.27002,0.12988,0.1001,0.060059,0.080078,0.035156,0.0048828,-0.0097656,0.084961,0.12012,-0.02002,-0.029785,0.030273,0.060059,0.10986,0.17529,0.12012,0.090332,0.080078,0.1499,0.12988,0.2002,0.14014,0.18506,0.21484,0.18018,0.22021,0.2251,0.16504,0.14502,0.18018,0.16992,0.24023,0.25,0.22998,0.26025,0.29004,0.2002,0.16992,0.16016,0.2749,0.24512,0.25,0.21484,0.22998,0.21484,0.19531,0.24512,0.19531,0.18506,0.17529,0.18018,0.33984,0.35986,0.40479,0.25,0.18018,0.28027,0.33008,0.39014,0.26514,0.12012,0.10986,0.15527,0.13525,0.125,0.17529,0.080078,0.090332,0.13525,0.090332,0.064941,0.22021,0.4502,0.87988,1.4497,1.5,1.1851,0.39502,0.18994,0.1001,-0.080078,-0.11475,-0.084961,-0.044922,-0.069824,-0.10498,-0.034668,0.015137,-0.014648,0.084961,-0.094727,-0.125,-0.049805,0.14014,0.044922,0.02002,-0.024902,-0.029785,0.010254,0.055176,0.12012,0.12988,0.075195,0.1001,0.10498,0.33984,0.24023,0.010254,-0.049805,0.070313,0.02002,-0.014648,0.044922,0.10498,0.18018,0.19531,0.1499,0.23486,0.22021,0.20996,0.43018,0.2251,0.024902,0.070313,0.18506,0.21484,0.16992,0.1499,0.125,0.22021,0.25488,0.34521,0.33984,0.44482,0.46484,0.3252,0.22021,0.17529,0.14014,0.16992,0.22021,0.13525,0.10498,0.16992,0.095215,0.035156,0.060059,0.14502,0.090332,0.02002,0,0.375,0.88477,1.5,1.5,1.2549,0.45996,0.18994,0.015137,-0.080078,-0.069824,-0.024902,-0.084961,-0.10498,-0.0048828,0.040039,-0.014648,-0.040039,0.0048828,0.015137,0.0048828,0.18506,0.26514,0.0048828,0.13525,0.075195,0.044922,0.11523,0.16992,0.13525,0.14014,0.20508,0.24512,0.33496,0.16504,0.024902,0.12012,0.1001,0.070313,0.13525,0.16504,0.2002,0.18018,0.29492,0.39502,0.084961,0.070313,0.18506,0.14502,0.18018,0.2002,0.23486,0.3252,0.40479,0.25,0.17529,0.12012,0.080078,0.125,0.16504,0.2002,0.24512,0.3501,0.31494,0.36523,0.39014,0.28516,0.34521,0.3999,0.080078,0.050293,0.14014,0.14502,0.050293,0.040039,0.090332,0.080078,0.044922,0.035156,0.040039,0.015137,0.33984,0.85986,1.5,1.5,1.23,0.41504,0.12012,0.024902,-0.049805,-0.13477,-0.125,-0.10498,-0.049805,0.030273,0.0048828,-0.02002,0.0048828,-0.11963,-0.10498,0.51514,0.090332,-0.040039,-0.074707,-0.099609,-0.10498,-0.125,-0.044922,-0.024902,-0.15967,-0.16504,-0.12988,-0.11475,-0.11963,-0.054688,0.0048828,-0.0097656,0.024902,0.060059,0.030273,0.024902,0.1001,0.18994,0.19531,0.044922,0.030273,0.16016,0.18994,0.14014,0.11523,0.15527,0.14014,0.1499,0.14502,0.22021,0.2251,0.18506,0.24512,0.33008,0.23486,0.18994,0.25488,0.2749,0.31494,0.33984,0.20508,0.18018,0.22021,0.26025,0.31982,0.33984,0.28027,0.27002,0.34521,0.39502,0.44482,0.41016,0.47998,0.46484,0.49023,0.3252,0.2749,0.24023,0.21484,0.24023,0.24512,0.22998,0.26514,0.27002,0.2749,0.29004,0.29492,0.24512,0.5,1.1299,1.5,1.5,1.085,0.43506,0.28516,0.31494,0.2002,0.12988,0.090332,0.02002,0.010254,0.055176,0.084961,0.080078,0.070313,0.10498,0.1499,0.19531,0.19531,0.2002,0.14502,0.1001,0.12988,0.1001,0.13525,0.14014,0.084961,0.060059,0.075195,0.090332,0.125,0.13525,0.18018,0.14502,0.12988,0.1499,0.17529,0.024902,0.064941,0.055176,0.040039,0.044922,0.084961,0.1001,0.095215,0.12988,0.1001,0.12988,0.15527,0.16016,0.090332,0.1499,0.12988,0.14502,0.12988,0.2002,0.17529,0.19531,0.18994,0.2251,0.28516,0.33008,0.27002,0.2749,0.2002,0.20508,0.16992,0.095215,0.010254,-0.014648,0.050293,0.015137,0.010254,0.030273,0.040039,-0.02002,0.20996,0.6001,1.3447,1.5,1.5,0.62988,0.17529,0.024902,-0.02002,-0.089844,-0.125,-0.080078,-0.02002,-0.10498,-0.11475,0.0048828,-0.074707,-0.11475,-0.11963,-0.060059,-0.064941,-0.0048828,0.044922,0.12988,0.084961,0.02002,0.035156,0.084961,0.040039,0.14014,0.15527,0.13525,0.12988,0.10986,0.12012,0.12988,0.125,0.17529,0.14014,0.16016,0.13525,0.125,0.18018,0.24512,0.27002,0.20996,0.25,0.16992,0.25,0.2251,0.28027,0.21484,0.10986,0.16504,0.18994,0.14014,0.17529,0.19531,0.24023,0.27002,0.33008,0.36523,0.30029,0.33984,0.33008,0.3501,0.31006,0.18994,0.22021,0.12012,0.044922,0.015137,0.010254,0.050293,0.035156,0.035156,0.044922,0.055176,-0.0097656,0.14502,0.62012,1.3096,1.5,1.5,0.68018,0.18018,0.070313,0.010254,-0.089844,-0.11963,-0.13477,-0.069824,-0.13965,-0.15967,-0.014648,0.024902,-0.029785,-0.094727,-0.034668,-0.0048828,0.044922,0.060059,0.095215,0.10498,0.035156,0.10986,0.1001,0.090332,0.2251,0.18506,0.095215,0.080078,0.14014,0.044922,0.12012,0.125,0.080078,0.14502,0.10498,0.055176,0.1001,0.125,0.12012,0.2002,0.16016,0.1499,0.26514,0.2749,0.17529,0.1499,0.19531,0.21484,0.26025,0.22021,0.14014,0.18506,0.2251,0.20996,0.24023,0.28027,0.30029,0.33008,0.41992,0.4751,0.3501,0.28516,0.22998,0.12012,0.1001,0.090332,0.080078,0.20508,0.22021,0.084961,0.060059,0.10986,0.070313,0,0.29004,0.7251,1.4399,1.5,1.3447,0.47021,0.17529,0.12988,-0.040039,-0.10986,-0.089844,-0.13965,-0.10498,-0.064941,-0.069824,-0.034668,0,0.035156,0.070313,0.064941,0.080078,0.084961,0.035156,0.055176,0.075195,0.125,0.17529,0.18018,0.12988,0.19531,0.24512,0.18506,0.15527,0.24023,0.15527,0.12988,0.14014,0.17529,0.16016,0.18018,0.20508,0.21484,0.24512,0.2749,0.29492,0.19531,0.17529,0.20508,0.22021,0.18018,0.20508,0.19531,0.21484,0.2002,0.22998,0.2251,0.31006,0.40479,0.3252,0.20508,0.18994,0.18506,0.26025,0.28027,0.27002,0.2749,0.21484,0.19531,0.18018,0.19531,0.18506,0.33984,0.14014,0.040039,0.060059,0.11523,0.12988,0.095215,0.33008,0.82471,1.4497,1.5,1.5,0.75,0.20508,0.044922,0.060059,0.040039,0,-0.029785,0.024902,0.060059,0.060059,0.090332,0.1499,0.060059,0.055176,0.12988,0.095215,0.10498,0.11523,-0.044922,0.010254,0.060059,0.070313,0.064941,0.10986,0.10498,0.14502,0.16504,0.16016,0.18018,0.11523,0.10986,0.10498,0.10986,0.15527,0.20508,0.1499,0.125,0.12012,0.15527,0.1499,0.22021,0.28516,0.20508,0.16016,0.12988,0.10986,0.14014,0.15527,0.18018,0.18994,0.15527,0.17529,0.2002,0.26025,0.28516,0.16504,0.14014,0.2002,0.31982,0.28027,0.2002,0.18506,0.16992,0.13525,0.10498,0.125,0.16992,0.11523,0.070313,0.02002,-0.040039,-0.049805,0,-0.0097656,0.040039,0.37988,1.0601,1.5,1.5,1.0649,0.3999,0.2002,0.11523,0.12988,-0.060059,-0.13965,-0.12988,-0.13477,-0.054688,-0.084961,-0.099609,-0.0097656,0.035156,0.010254,0.030273,0.035156,0.02002,-0.024902,0.030273,0.10498,0.095215,0.14014,0.16016,0.095215,0.080078,0.14502,0.1499,0.084961,0.12012,0.12988,0.095215,0.12988,0.095215,0.17529,0.2002,0.10986,0.125,0.12012,0.21484,0.24023,0.15527,0.14502,0.18506,0.1499,0.18994,0.12988,0.16504,0.25,0.27002,0.15527,0.1499,0.26514,0.28516,0.040039,0.11523,0.18018,0.24512,0.27002,0.3501,0.30029,0.27002,0.30518,0.20996,0.17529,0.14014,0.080078,0.14014,0.050293,0,-0.0048828,0.084961,0.090332,0.02002,0.015137,0.18994,0.66992,1.3896,1.5,1.5,0.60986,0.2251,0.17529,0.064941,-0.0097656,-0.034668,0.055176,-0.054688,0.0048828,-0.0097656,0.02002,0.040039,0.030273,0.02002,0.1001,0.16992,0.12988,0.055176,0.010