254,0.010254,0.070313,0.084961,0.010254,0.035156,0.12012,0.14502,0.070313,0.060059,0.10498,0.17529,0.1499,0.12988,0.125,0.1499,0.14014,0.21484,0.10498,0.080078,0.20508,0.2749,0.28027,0.21484,0.20508,0.24512,0.24023,0.26025,0.2749,0.18994,0.16992,0.26025,0.29004,0.18506,0.24023,0.19531,0.22021,0.25488,0.31494,0.34521,0.33008,0.375,0.28027,0.22021,0.10498,0.02002,0.040039,0.060059,0.035156,0.060059,0.044922,0.035156,0.055176,0.015137,-0.014648,0.20996,0.60986,1.2646,1.5,1.4648,1.1196,0.26025,0.024902,-0.049805,-0.10498,-0.099609,-0.19482,-0.24463,-0.20996,-0.13965,-0.12988,-0.10498,-0.060059,-0.0048828,-0.02002,-0.0048828,-0.0097656,0.060059,0.12988,0.14014,0.055176,0.060059,0.1001,0.14014,0.13525,0.16992,0.25488,0.28027,0.24512,0.1499,0.12988,0.18994,0.1001,0.095215,0.17529,0.19531,0.13525,0.14014,0.18506,0.22021,0.24512,0.21484,0.26514,0.27002,0.26025,0.28516,0.30029,0.28027,0.24023,0.20508,0.24023,0.37012,0.26025,0.2251,0.28027,0.39014,0.44482,0.47998,0.46484,0.45508,0.31982,0.23486,0.11523,0.060059,0.14014,0.18506,0.090332,0.10986,0.11523,0.12988,0.14014,0.010254,0.22021,0.5498,1.1348,1.5,1.5,0.85498,0.28027,0.11523,0.12988,0.040039,0.02002,-0.02002,0.02002,-0.064941,-0.040039,0.050293,0.10498,0.060059,0.084961,0.095215,0.060059,0.14014,0.11523,0.060059,0.084961,0.10498,0.10986,0.080078,0.055176,0.035156,0.055176,0.16992,0.125,0.090332,0.125,0.16504,0.1001,0.095215,0.10498,0.1499,0.18018,0.12012,0.11523,0.16504,0.2002,0.17529,0.18018,0.20508,0.22021,0.22998,0.24512,0.16992,0.14502,0.17529,0.23486,0.31006,0.20996,0.16992,0.34521,0.39502,0.41504,0.31982,0.22021,0.16992,0.19531,0.22021,0.18994,0.17529,0.18994,0.19531,0.22021,0.21484,0.24023,0.125,0.10498,0.1001,0.060059,0.1499,0.44482,1.02,1.5,1.5,0.95508,0.20508,0.050293,0.010254,-0.0097656,0.055176,-0.034668,-0.02002,-0.044922,-0.014648,0.02002,0.055176,-0.014648,-0.034668,-0.024902,-0.034668,0.060059,0.090332,0.10498,0.024902,-0.040039,-0.044922,-0.029785,0.0048828,0.02002,0.02002,0.11523,0.21484,0.26025,0.10986,0.084961,0.12012,0.035156,-0.0097656,-0.02002,0.044922,0.084961,0.16504,0.19531,0.2002,0.18018,0.1499,0.16016,0.16992,0.11523,0.12988,0.2002,0.2251,0.17529,0.19531,0.16016,0.2002,0.19531,0.28516,0.33008,0.30518,0.35986,0.43506,0.33496,0.30518,0.35986,0.19531,0.16992,0.125,0.11523,0.1499,0.080078,0.16016,0.16504,0.024902,0.030273,0.010254,0.050293,0.29492,0.81006,1.4697,1.5,1.4746,0.59521,0.25,0.080078,-0.049805,-0.034668,-0.02002,-0.12988,-0.13965,-0.11475,-0.125,-0.049805,0.010254,-0.014648,0.030273,0.075195,-0.034668,0.040039,0.055176,0.030273,0.070313,0.1001,0.12012,0.075195,0.16016,0.1499,0.10498,0.060059,0.1499,0.18506,0.2251,0.14502,0.18018,0.2002,0.1499,0.1499,0.084961,0.080078,0.18994,0.1499,0.16992,0.125,0.1001,0.14014,0.16504,0.24512,0.26025,0.22998,0.28027,0.33008,0.10986,0.17529,0.18018,0.090332,0.16504,0.26025,0.35986,0.41504,0.25488,0.2251,0.24512,0.31006,0.18506,0.090332,0.044922,0.010254,0.044922,0.12012,0.16992,0.10498,0.075195,0.13525,0.10498,0.18994,0.64502,1.1997,1.5,1.5,0.77002,0.33496,0.090332,-0.02002,-0.064941,-0.099609,-0.10498,-0.0097656,-0.0048828,-0.15479,-0.054688,0.024902,0.035156,-0.02002,-0.080078,-0.069824,0.044922,0.040039,0.095215,0.10986,0.010254,0.050293,0.11523,0.1499,0.21484,0.2002,0.18994,0.2002,0.1499,0.10986,0.030273,0.015137,0.090332,0.1499,0.075195,0.064941,0.22021,0.22998,0.095215,0.13525,0.22021,0.2251,0.2002,0.18018,0.22021,0.27002,0.26025,0.21484,0.26514,0.29492,0.27002,0.2749,0.16992,0.22998,0.26025,0.30029,0.31982,0.2749,0.25,0.27002,0.30029,0.2251,0.010254,-0.0097656,0.02002,0.060059,0.075195,0.11523,0.16016,0.040039,-0.054688,-0.0048828,0.3501,0.90479,1.5,1.5,1.3047,0.5,0.16016,0.090332,0.040039,0.024902,0.12012,-0.15479,-0.22461,-0.16504,-0.1748,-0.10498,-0.029785,-0.060059,-0.02002,0.055176,0.075195,0.02002,0.12988,0.064941,0.044922,0.055176,-0.014648,0.040039,0.10986,0.16504,0.10498,0.044922,0.14502,0.1499,0.125,0.1499,0.10498,0.060059,0.12012,0.1499,0.15527,0.12012,0.10498,0.16504,0.125,0.080078,0.19531,0.24512,0.12988,0.15527,0.20508,0.21484,0.2749,0.24023,0.21484,0.27002,0.24512,0.31494,0.35986,0.37988,0.44482,0.375,0.33008,0.31494,0.375,0.23486,0.090332,0,0.044922,0.095215,0.16504,0.18018,0.10986,0.080078,0.12012,0.064941,0.16016,0.39502,1.02,1.5,1.5,0.96484,0.29492,0.125,0.075195,0.035156,-0.044922,-0.064941,-0.044922,-0.089844,0.024902,0.090332,0.024902,-0.014648,-0.02002,-0.014648,-0.064941,-0.069824,-0.0048828,0.060059,0.12988,0.14014,0.10986,0.12012,0.060059,0.125,0.1499,0.18994,0.25488,0.35498,0.36523,0.26514,0.2251,0.20508,0.23486,0.26514,0.2749,0.26025,0.29004,0.36523,0.38525,0.375,0.44482,0.28027,0.090332,0.064941,0.19531,0.22998,0.18506,0.16992,0.25,0.25488,0.26514,0.24023,0.30029,0.31982,0.2749,0.3252,0.41016,0.41504,0.36523,0.40479,0.33984,0.25,0.11523,0.075195,0.090332,0.125,0.18018,0.26025,0.28027,0.21484,0.2251,-0.02002,0.1001,0.4502,1.1396,1.5,1.5,1.0249,0.45996,0.14014,0.060059,-0.014648,-0.040039,0.044922,0.075195,-0.014648,0.095215,0.10498,0.070313,0.040039,0.060059,0.024902,0.10498,0.10498,0.050293,0.015137,0.035156,0.040039,0.055176,0.035156,0.015137,-0.040039,0.015137,0.050293,0.055176,0.044922,0.090332,0.125,0.1001,0.015137,0.035156,0.030273,0.075195,0.060059,0.080078,0.14014,0.095215,0.075195,0.18506,0.10986,0.10498,0.20996,0.18994,0.31494,0.18506,0.16992,0.19531,0.2749,0.2251,0.25,0.19531,0.18506,0.30518,0.28516,0.3252,0.3501,0.37012,0.22998,0.14014,0.16504,0.095215,0.0048828,0.010254,0.0048828,-0.0097656,-0.0097656,0.050293,0.080078,-0.034668,-0.13477,0.015137,0.54004,1.3096,1.5,1.5,0.62012,0.10498,-0.125,-0.20459,-0.23975,-0.14502,-0.25977,-0.33496,-0.40967,-0.31494,-0.30957,-0.39502,-0.38965,-0.34961,-0.33984,-0.34473,-0.11475,-0.080078,-0.13477,-0.11475,-0.049805,-0.02002,-0.0097656,-0.054688,-0.10498,-0.15479,-0.11963,0.02002,0.060059,0.024902,0.10498,0.16992,0.18018,0.22998,0.33496,0.40479,0.20508,0.28027,0.49512,0.51514,0.30518,0.28027,0.24023,0.31494,0.35498,0.44482,0.47021,0.45996,0.49512,0.52002,0.48486,0.54004,0.62012,0.40479,0.38525,0.46484,0.52979,0.5498,0.47021,0.40479,0.38525,0.38525,0.27002,0.23486,0.29492,0.084961,0.075195,0.13525,0.095215,0.090332,0.12988,0.070313,0.040039,0.5249,1.125,1.5,1.5,1,0.30518,0.070313,0.080078,0.015137,-0.044922,-0.064941,-0.040039,0.075195,0.015137,0.050293,-0.0097656,-0.034668,-0.0097656,0.064941,0.050293,0.10986,0.084961,0.080078,0.18506,0.19531,0.095215,0.16504,0.19531,0.20508,0.18506,0.22021,0.19531,0.18506,0.20508,0.29492,0.19531,0.11523,0.070313,0.12988,0.16016,0.20996,0.24512,0.22021,0.24023,0.22021,0.24023,0.26025,0.29492,0.22998,0.20508,0.2002,0.16016,0.2002,0.22021,0.24023,0.2002,0.22021,0.18506,0.26025,0.35498,0.37988,0.30029,0.31982,0.29004,0.22021,0.24512,0.19531,0.14502,0.15527,0.070313,0.084961,0.075195,0.16992,0.12988,0.080078,0.075195,0.29492,0.58496,1.21,1.5,1.5,0.77002,0.375,0.19531,0.12988,0,-0.029785,-0.014648,-0.024902,0.064941,0.11523,0.14502,0.13525,0.030273,-0.044922,-0.044922,0.02002,0.030273,0.0048828,-0.014648,-0.040039,0.010254,0.075195,0.075195,0.1001,-0.0097656,0.050293,-0.034668,-0.049805,0.075195,0.11523,0.015137,0.035156,0.015137,-0.0097656,0.064941,0.10498,0.16016,0.17529,0.16992,0.19531,0.2002,0.16992,0.16016,0.28516,0.41016,0.4502,0.25,0.2251,0.31494,0.375,0.3999,0.18018,0.15527,0.2251,0.27002,0.29492,0.34521,0.44482,0.46484,0.41016,0.3501,0.20508,0.15527,0.075195,0.015137,0.02002,0.070313,0.1001,0.024902,0,0.064941,0.080078,-0.0048828,-0.034668,0.54004,1.2847,1.5,1.5,0.75488,0.33496,0.16504,0,-0.11963,-0.1499,-0.19482,-0.14502,-0.094727,-0.02002,0.044922,0.16016,0.11523,0.064941,0.050293,0.10986,0.095215,0.044922,0.064941,0.060059,0.17529,0.22021,0.095215,0.090332,0.18994,0.26514,0.20508,0.16992,0.14014,0.125,0.15527,0.095215,0.13525,0.125,0.084961,0.11523,0.1001,0.15527,0.21484,0.11523,0.1499,0.18994,0.14502,0.16016,0.22021,0.22998,0.17529,0.16992,0.16992,0.26514,0.30518,0.2002,0.2251,0.2002,0.28516,0.31494,0.375,0.43506,0.43994,0.2749,0.18506,0.24512,0.14014,0.10986,0.075195,0.035156,0.090332,0.14014,0.18018,0.14014,0,-0.040039,0.14502,0.63477,1.0498,1.5,1.5,0.80469,0.33984,0.055176,-0.0048828,-0.014648,0,-0.074707,-0.16504,-0.094727,-0.0048828,0.010254,0.030273,-0.029785,0.010254,0.090332,0.095215,0.015137,0.080078,0.2251,0.12012,0.02002,0.015137,0.10498,0.1499,0.20996,0.25488,0.15527,0.1001,0.20508,0.050293,0.060059,-0.014648,0,0.035156,0.055176,0.080078,0.1001,0.10498,0.2002,0.30029,0.25488,0.31982,0.23486,0.40479,0.48486,0.2002,-0.029785,-0.034668,0.080078,0.090332,0.14014,0.18506,0.18018,0.22998,0.30518,0.36523,0.43994,0.56006,0.4248,0.31494,0.26514,0.33984,0.18994,0.12988,-0.02002,-0.034668,0.035156,0.080078,0.090332,0.1001,0.050293,0.015137,0.24023,0.78516,1.5,1.5,1.4897,0.64014,0.23486,0.1001,0.10986,-0.10986,-0.21484,-0.16992,-0.13477,-0.11475,-0.074707,-0.060059,-0.029785,-0.014648,0.015137,0.075195,0.10498,0.02002,0.33008,0.16016,-0.064941,-0.1748,-0.13965,-0.069824,0,0.044922,0.064941,0.090332,0.095215,0.10498,0.090332,0.10986,0.10498,0.11523,0.10986,0.30518,0.18994,0.1499,0.035156,-0.029785,-0.054688,0.010254,-0.0048828,0.024902,0.080078,0.125,0.1499,0.18994,0.27002,0.41504,0.54004,0.70508,0.93506,0.98975,1.145,1.1851,1.27,1.2847,1.165,1.1899,1.1548,1.0698,0.95508,0.7998,0.73486,0.65479,0.62012,0.65479,0.51514,0.4751,0.4502,0.33008,0.1499,0.3999,0.89014,1.5,1.5,1.2949,0.47998,0.16504,0.1001,0.044922,-0.029785,-0.054688,-0.02002,0.035156,-0.089844,-0.099609,-0.21973,-0.20996,-0.18506,-0.1748,-0.1748,-0.074707,0.084961,-0.040039,-0.16992,-0.17969,-0.069824,-0.094727,-0.099609,-0.10498,-0.089844,-0.040039,-0.014648,0.015137,0.035156,-0.049805,-0.074707,-0.060059,-0.029785,0.010254,-0.049805,-0.064941,0.030273,0.02002,0.064941,0.0048828,-0.0048828,0.090332,0.040039,0.024902,0.070313,0.084961,0.035156,0.0048828,0.075195,0.14502,0.10498,0.070313,0.10498,0.16992,0.2251,0.2749,0.17529,0.16016,0.10986,0.10498,0.12988,0.040039,0,-0.049805,-0.0048828,0.024902,-0.024902,-0.060059,-0.069824,0.044922,0.10986,-0.02002,0.33984,1.0249,1.5,1.5,0.79004,0.22998,0.060059,0,-0.054688,-0.11475,-0.084961,-0.049805,-0.089844,-0.10498,0.015137,-0.014648,-0.060059,-0.084961,-0.099609,0.015137,0.055176,0.044922,0.18018,0.084961,0.080078,0.064941,0.040039,0.095215,0.080078,0.16992,0.2251,0.24023,0.090332,0.075195,0.12012,0.1499,0.16016,0.095215,0.080078,0.16504,0.1499,0.1001,0.10498,0.1499,0.14502,0.20508,0.22998,0.27002,0.28516,0.1499,0.12988,0.11523,0.1001,0.1499,0.1499,0.15527,0.18994,0.24023,0.30029,0.37988,0.39014,0.29004,0.25,0.16504,0.19531,0.13525,0.095215,0.11523,0.10986,0.12012,0.080078,0.090332,-0.0048828,0.1001,-0.0097656,0.12012,0.3501,0.88477,1.5,1.5,1.0098,0.37988,0.10986,-0.024902,-0.044922,-0.0048828,0.0048828,-0.10498,-0.069824,-0.040039,-0.034668,-0.054688,-0.034668,-0.02002,-0.10498,-0.064941,-0.024902,-0.054688,0,-0.014648,0.030273,0.050293,0.0048828,0.060059,-0.0097656,0,0.030273,0.010254,0.10986,-0.029785,-0.080078,0,0.050293,0.070313,0.044922,0.060059,0.084961,0.10986,0.1001,0.11523,0.1001,0.125,0.16504,0.16016,0.24512,0.28027,0.2002,0.2251,0.24512,0.3252,0.15527,0.22998,0.25488,0.26025,0.33496,0.41992,0.43506,0.375,0.27002,0.25,0.22021,0.24023,0.18994,0.070313,0.080078,-0.014648,0.0048828,0.010254,0.0048828,0.12988,0.1499,0.044922,0.035156,0.45996,1.125,1.5,1.5,0.90967,0.37988,0.14502,0.084961,0.10498,0.040039,0.125,0.18506,0.02002,-0.0097656,0.080078,0.084961,0.10498,0.015137,0.010254,0.044922,0.095215,0.14014,0.060059,0.024902,-0.0097656,0.010254,-0.060059,-0.080078,-0.024902,0.024902,0.035156,-0.040039,0.050293,-0.064941,-0.10498,-0.02002,-0.040039,0,0.035156,0.040039,-0.029785,0.090332,0.13525,0.10986,0.18994,0.14014,0.10986,0.18506,0.16016,0.22021,0.11523,0.20508,0.23486,0.18506,0.16992,0.2749,0.375,0.39014,0.33496,0.29492,0.28516,0.31494,0.41016,0.375,0.30518,0.22998,0.26514,0.2749,0.22021,0.22998,0.12012,0.2251,0.26025,0.22998,0.25488,0.2002,0.28516,0.2749,0.39502,0.40479,0.30518,0.30518,0.28516,0.18506,0.14014,0.095215,0.1001,0.080078,0.064941,0.060059,0.17529,0.090332,0.060059,0.064941,0.035156,0.27002,0.8999,1.5,1.5,1.2046,0.44482,0.1499,0.055176,0.084961,0.024902,-0.040039,-0.02002,-0.11475,0.0048828,0.084961,-0.040039,-0.0097656,-0.040039,0.015137,0.040039,0.030273,0.090332,0.10986,0.050293,0.11523,0.050293,0.125,0.080078,0.060059,0.075195,0.125,0.11523,0.14502,0.064941,0.13525,0.18994,0.17529,0.2002,0.17529,0.18506,0.20508,0.25,0.26514,0.2002,0.24512,0.31006,0.29492,0.2749,0.25,0.36523,0.33496,0.27002,0.31006,0.34521,0.28516,0.26025,0.31982,0.35986,0.2749,0.33496,0.35498,0.41016,0.44482,0.41016,0.3252,0.29492,0.26514,0.20996,0.24512,0.20996,0.14014,0.18506,0.2002,0.25488,0.2002,0.17529,0.22021,0.18506,0.2749,0.85986,1.5,1.5,1.2246,0.3501,0.044922,-0.024902,-0.049805,-0.099609,-0.060059,-0.064941,-0.099609,-0.16504,-0.1748,-0.13477,-0.17969,-0.19971,-0.11963,-0.064941,-0.040039,0.0048828,0.050293,0.12988,0.1001,0.075195,0.1001,0.11523,0.10498,0.14014,0.17529,0.23486,0.2749,0.33496,0.16992,0.040039,0.010254,0.070313,0.14014,0.2002,0.18994,0.18506,0.21484,0.34521,0.35986,0.24512,0.2749,0.29492,0.22021,0.20508,0.41016,0.29492,0.15527,0.044922,0.16016,0.18018,0.12988,0.16016,0.18994,0.22998,0.27002,0.37988,0.45508,0.45996,0.3252,0.24023,0.12988,0.125,0.26514,0.070313,-0.029785,0.070313,0.10498,0.035156,-0.02002,0.035156,-0.0048828,-0.014648,0.22998,0.79004,1.5,1.5,1.4146,0.68994,0.39502,0.14014,-0.069824,-0.1748,-0.17969,-0.099609,-0.094727,-0.02002,0.0048828,0.050293,-0.024902,-0.060059,-0.0097656,-0.060059,0.024902,0.040039,-0.049805,-0.080078,0.044922,0.075195,0.02002,0.080078,0.095215,0.060059,0.12988,0.11523,0.10498,0.16992,0.18994,0.15527,0.090332,0.044922,0.1001,0.14014,0.1001,0.16992,0.13525,0.16992,0.16504,0.24023,0.26025,0.2002,0.12988,0.16992,0.19531,0.21484,0.24023,0.16016,0.14014,0.125,0.17529,0.20508,0.24023,0.26514,0.29492,0.22998,0.31494,0.39502,0.3501,0.29004,0.29492,0.2002,0.1499,0.10498,0.090332,0.19531,0.21484,0.125,0.044922,0.030273,0.1001,0.015137,0.070313,0.29004,0.77979,1.4297,1.5,1.4897,0.58984,0.2251,0.18994,0.075195,0.030273,-0.11475,-0.13477,0.010254,-0.040039,0.02002,0.070313,0.084961,-0.040039,-0.054688,-0.0097656,0.050293,0.084961,0.010254,0.070313,-0.0048828,-0.060059,0.024902,0.064941,0.035156,0.10986,0.080078,0.19531,0.12012,0.20996,0.13525,0.1001,0.27002,0.16504,0.080078,0.080078,0.1001,0.070313,0.15527,0.084961,0.14502,0.12988,0.16992,0.13525,0.12988,0.1499,0.125,0.16504,0.27002,0.29492,0.21484,0.14014,0.125,0.1499,0.075195,0.10986,0.16016,0.20508,0.30029,0.28027,0.31006,0.39014,0.25,0.16504,0.18018,0.22021,0.18994,0.16992,0.024902,-0.034668,-0.0048828,0.090332,0.064941,0.050293,0.064941,0.0048828,0.28516,0.71973,1.2646,1.5,1.4448,0.69482,0.31494,0.064941,-0.054688,-0.074707,-0.040039,-0.02002,-0.024902,0.055176,0.0048828,0.070313,-0.049805,-0.094727,-0.054688,-0.060059,-0.0097656,0.060059,0.15527,0.1001,0.024902,-0.040039,0.075195,0.064941,0.075195,0.040039,0.095215,0.12012,0.23486,0.15527,0.14014,0.17529,0.125,0.14014,0.10498,0.22021,0.16504,0.2251,0.27002,0.23486,0.18506,0.1499,0.2251,0.19531,0.31006,0.20996,0.26025,0.29492,0.26514,0.33008,0.26514,0.18506,0.1499,0.30518,0.31494,0.30518,0.29492,0.31982,0.33008,0.34521,0.39502,0.3999,0.18994,0.20996,0.084961,0.12012,0.11523,0.17529,0.125,0.12988,0.010254,0.084961,0.16504,0.11523,0.050293,0.34521,0.97998,1.5,1.5,1.1196,0.39502,0.14502,0.16016,-0.0048828,-0.02002,-0.014648,-0.0097656,-0.084961,-0.040039,-0.02002,0.040039,-0.014648,-0.060059,-0.024902,0.010254,0.060059,0.095215,0.12012,0.070313,0.035156,0.080078,0.070313,0.10498,0.064941,0.044922,0.14014,0.090332,0.16016,0.20508,0.21484,0.10986,0.10498,0.29492,0.13525,0.11523,0.125,0.084961,0.21484,0.24512,0.14014,0.23486,0.25488,0.23486,0.2002,0.22021,0.2749,0.29004,0.21484,0.28516,0.26025,0.14014,0.12988,0.21484,0.22998,0.24512,0.30029,0.375,0.41016,0.29492,0.28516,0.25488,0.18506,0.22998,0.12012,0.090332,0.14014,0.1001,0.18506,0.075195,0.125,0.080078,0.10498,0.044922,0.23486,0.81006,1.4199,1.5,1.5,0.60986,0.11523,0.015137,0.084961,0.10498,0.14502,-0.060059,-0.084961,-0.069824,-0.074707,-0.0097656,0.0048828,0.035156,0.055176,0.02002,0.095215,0.14014,0.070313,0.090332,0.16504,0.17529,0.18994,0.15527,0.26514,0.12988,0.02002,0.14502,0.095215,0.044922,0.055176,0.095215,0.12012,0.14014,0.13525,0.16504,0.18018,0.25488,0.33984,0.37988,0.18506,0.25488,0.41504,0.47021,0.24023,0.17529,0.22998,0.26514,0.2749,0.22998,0.24512,0.26025,0.28027,0.38525,0.33008,0.29004,0.24023,0.29004,0.31494,0.20508,0.22998,0.21484,0.15527,0.10986,0.024902,0.02002,0.075195,0.064941,0.055176,0.14502,0.16016,0.075195,0.060059,0.084961,0.33984,0.96973,1.5,1.5,0.94482,0.31494,0.16504,0.095215,0.064941,0.084961,0.080078,-0.0097656,-0.049805,-0.069824,0.015137,0.040039,0.055176,0.075195,0.02002,0.080078,0.12988,0.19531,0.12988,0.095215,0.12012,0.1001,0.080078,0.1001,0.12012,0.1499,0.18506,0.15527,0.18018,0.12012,0.14502,0.19531,0.14502,0.10986,0.1499,0.14014,0.16992,0.17529,0.090332,0.12012,0.2002,0.16992,0.21484,0.25,0.28516,0.2251,0.18506,0.23486,0.090332,0.125,0.18018,0.2251,0.2251,0.26025,0.22021,0.19531,0.26025,0.37012,0.39502,0.29492,0.26514,0.33496,0.22021,0.14502,0.13525,0.090332,0.080078,0.11523,0.14014,0.050293,0.1001,0.14502,0.075195,0.02002,0.31494,0.74512,1.3296,1.5,1.5,0.64014,0.20508,0.0048828,-0.029785,-0.13965,-0.15479,-0.099609,-0.064941,-0.049805,-0.11963,-0.13477,-0.034668,-0.13477,-0.14502,-0.060059,-0.074707,-0.024902,0.015137,-0.10986,-0.13477,0.080078,0.044922,0.0048828,-0.0097656,0.055176,0.1001,0.10498,0.055176,0.12988,0.10498,0.13525,0.080078,0.16016,0.19531,0.084961,0.050293,0.090332,0.084961,0.12012,0.11523,0.18018,0.20996,0.24023,0.16504,0.18506,0.2749,0.19531,0.125,0.16992,0.1499,0.18994,0.13525,0.13525,0.22998,0.20996,0.25488,0.30518,0.27002,0.31982,0.30518,0.23486,0.26025,0.16992,0.14014,0.20508,0.064941,0.060059,0.10986,0.12988,0.070313,0.095215,0.18994,0.1001,0.044922,0.17529,0.61475,1.2397,1.5,1.5,0.92969,0.31982,0.19531,0.16504,0.12988,0.095215,0.030273,-0.024902,0.095215,0.030273,0.040039,0.090332,0.030273,0.075195,-0.040039,-0.0048828,0.10498,0.10986,0.010254,0.10986,0.12012,0.14502,0.10498,0.060059,0.24512,0.18018,0.1001,0.18018,0.2002,0.24512,0.16504,0.084961,0.13525,0.12988,0.19531,0.23486,0.2251,0.095215,0.035156,0.17529,0.18506,0.13525,0.15527,0.20508,0.15527,0.125,0.18506,0.22998,0.29492,0.19531,0.11523,0.10498,0.18506,0.16992,0.21484,0.2251,0.24023,0.26025,0.2251,0.375,0.39502,0.24512,0.1499,0.084961,0.02002,0.040039,0.080078,0.035156,0.050293,0.030273,0.015137,0.070313,0.125,-0.049805,-0.080078,0.2002,0.77002,1.4248,1.5,1.4048,0.5498,0.14014,0.084961,0.090332,0.010254,-0.10498,-0.12988,-0.089844,-0.060059,-0.014648,0.090332,0.10498,-0.029785,0.010254,0.080078,0.075195,0.084961,0.10498,0.064941,0.16016,0.12988,0.095215,0.18018,0.15527,0.12012,0.13525,0.055176,0.050293,0.17529,0.2002,0.090332,0.14014,0.19531,0.16504,0.11523,0.13525,0.125,0.16504,0.24023,0.20508,0.30518,0.3501,0.24512,0.24023,0.21484,0.28027,0.22021,0.26025,0.31494,0.25,0.2002,0.17529,0.25,0.3252,0.31006,0.25,0.33984,0.38525,0.30518,0.33984,0.25,0.21484,0.18994,0.16504,0.10498,0.12988,0.084961,0.10986,0.17529,0.10498,0.070313,0.16992,0.095215,0.035156,0.38525,1.0747,1.5,1.5,0.98975,0.31006,0.13525,0.18994,0.12988,-0.040039,-0.064941,-0.094727,-0.049805,-0.054688,-0.014648,0.02002,0.010254,0.084961,0.10986,0.055176,0.16992,0.18506,0.090332,0.030273,0.14014,0.035156,0.030273,0.080078,0.070313,0.1001,0.17529,0.2002,0.15527,0.2251,0.22998,0.125,0.050293,0.080078,0.055176,0.125,0.15527,0.16504,0.10498,0.16504,0.22998,0.20508,0.16504,0.28516,0.18994,0.17529,0.25488,0.31006,0.2251,0.13525,0.12988,0.20996,0.26025,0.31494,0.22998,0.21484,0.39014,0.47998,0.29492,0.3252,0.26025,0.2251,0.2749,0.18018,0.19531,0.125,0.15527,0.125,0.18994,0.084961,0.18506,0.20996,0.24023,0.2002,0.40479,0.74512,1.395,1.5,1.2148,0.44482,0.1499,0.095215,0.040039,-0.094727,-0.10986,-0.054688,-0.060059,-0.074707,0.010254,0.044922,0.13525,0.18018,0.16016,0.075195,-0.064941,-0.044922,0.0048828,0.064941,0.084961,0.080078,0.10986,0.10498,0.22021,0.095215,0.060059,0.044922,0.14014,0.16016,0.14502,0.20996,0.30518,0.12988,0.050293,0.035156,0.16992,0.23486,0.28027,0.28516,0.31006,0.19531,0.18018,0.24512,0.28516,0.23486,0.21484,0.20996,0.15527,0.10986,0.10498,0.18994,0.4751,0.50977,0.10498,0.2002,0.18018,0.2749,0.35498,0.30029,0.3501,0.4248,0.30518,0.16016,0.075195,0.060059,0.070313,0.060059,0.084961,0.125,0.20996,0.14014,0.055176,0.035156,0.28027,0.56006,1.29,1.5,1.4648,0.6001,0.15527,0.11523,0.1499,0.064941,0.12988,0.044922,-0.014648,-0.049805,-0.029785,0.024902,0.015137,0.075195,0.10986,0.044922,-0.024902,0.095215,0.125,0.060059,0.080078,0.060059,0.055176,0.1499,0.13525,0.16016,0.17529,0.16016,0.1499,0.12988,0.125,0.16016,0.27002,0.12988,-0.024902,-0.044922,0.040039,0.030273,0.060059,0.16016,0.18018,0.10498,0.1499,0.11523,0.15527,0.060059,0.15527,0.31982,0.16992,0.055176,0.040039,0.064941,0.095215,0.14014,0.18018,0.19531,0.20508,0.075195,0.14014,0.34521,0.3501,0.24512,0.33984,0.34521,0.1001,0.095215,0.1650