4,0.035156,-0.024902,0.055176,0.080078,0.044922,0.070313,0.10498,0.12988,0,-0.014648,0.3999,1.0698,1.5,1.5,1,0.26025,0.1499,0.050293,-0.0048828,-0.11475,-0.12988,-0.10986,-0.040039,-0.0048828,0.0048828,0.02002,-0.044922,-0.064941,0.030273,0.13525,0.010254,-0.060059,0.050293,0.060059,-0.0097656,0.064941,0.075195,0.11523,0.24023,0.30029,0.125,0.080078,0.2251,0.12012,0.030273,0.024902,0.16504,0.18018,0.1001,0.18506,0.26025,0.19531,0.18018,0.25488,0.10986,0.090332,0.26514,0.10986,0.15527,0.1499,0.21484,0.18018,0.18994,0.14014,0.11523,0.16504,0.20508,0.24512,0.29004,0.20996,0.15527,0.20508,0.17529,0.30518,0.34521,0.31982,0.36523,0.23486,0.18994,0.19531,0.075195,0.010254,0.12012,0.18994,0.090332,0.060059,0.064941,0.024902,0.095215,0.084961,0.47021,1.0947,1.5,1.5,0.82471,0.375,0.16504,0.024902,-0.02002,0.040039,-0.049805,-0.094727,-0.069824,0.024902,0.070313,0.035156,0.084961,-0.049805,-0.060059,-0.0097656,0.010254,0,0.090332,0.10986,0.060059,0.10498,0.095215,0.10986,0.035156,0.10986,0.17529,0.1001,0.095215,0.24023,0.10498,0.16504,0.28027,0.15527,0.070313,0.17529,0.20996,0.10986,0.18994,0.30518,0.31006,0.20996,0.27002,0.23486,0.21484,0.26514,0.14014,0.13525,0.18018,0.23486,0.20508,0.19531,0.25,0.25488,0.20508,0.19531,0.31494,0.2749,0.25488,0.31494,0.26514,0.30518,0.31494,0.18994,0.20508,0.125,0.15527,0.095215,0.14014,0.14502,0.095215,0.125,0.18018,0.14014,0.060059,0.18506,0.73486,1.5,1.5,1.3149,0.5,0.12988,0.060059,0.060059,0.040039,0.050293,-0.02002,-0.029785,0.015137,0.035156,0.030273,0.080078,0.0048828,0.015137,-0.040039,0,0.064941,0.14502,0.12988,0.11523,0.040039,0.035156,0.22021,0.24023,0.064941,0.060059,0.17529,0.24512,0.16992,0.12012,0.095215,0.10986,0.12012,0.18994,0.25,0.25,0.1499,0.075195,0.1499,0.12012,0.11523,0.1499,0.18506,0.19531,0.28027,0.25488,0.35498,0.4248,0.13525,0.030273,0.024902,0.084961,0.10498,0.14014,0.16504,0.18018,0.20508,0.25,0.31006,0.3252,0.3501,0.37012,0.48486,0.53516,0.075195,-0.034668,-0.12988,-0.1499,-0.084961,-0.024902,0.010254,0.024902,0.035156,-0.014648,-0.024902,0.24512,0.8501,1.4849,1.5,1.3999,0.59521,0.26025,0.050293,-0.02002,-0.034668,0.0048828,0.044922,-0.12988,-0.13965,-0.014648,-0.02002,0.080078,-0.029785,-0.11963,-0.074707,0,0.02002,0.055176,0.14014,0.024902,-0.0097656,0.075195,0.030273,0.02002,0.070313,0.14014,0.2002,0.33496,0.29492,0.19531,0.11523,0.064941,0.030273,0.050293,0.075195,0.12012,0.12988,0.1499,0.16016,0.19531,0.20996,0.24023,0.21484,0.29004,0.375,0.33496,0.2749,0.36523,0.46484,0.16016,0.050293,0.090332,0.14502,0.18994,0.22021,0.25,0.31006,0.37988,0.4502,0.51514,0.36523,0.29004,0.23486,0.035156,0.050293,0.015137,0.050293,0.075195,0.090332,0.1001,0.10498,0.10986,0.060059,0.044922,0.37988,0.98486,1.5,1.5,1.375,0.4248,0.090332,-0.014648,-0.044922,0.0048828,-0.014648,-0.029785,-0.060059,-0.024902,-0.029785,0.035156,0.095215,0.075195,0.060059,0.0048828,0.02002,0.084961,0.12012,0.055176,0.035156,0.064941,0.1001,0.12988,0.10986,0.21484,0.26514,0.24023,0.20996,0.16016,0.18506,0.10498,0.02002,0.060059,0.11523,0.12988,0.11523,0.15527,0.1499,0.19531,0.25488,0.2002,0.18506,0.1499,0.29492,0.31494,0.2749,0.16016,0.15527,0.19531,0.125,0.20508,0.2002,0.22998,0.28027,0.22998,0.21484,0.29492,0.41992,0.43994,0.27002,0.30518,0.22998,0.14014,0.12988,0.18018,0.11523,0.1001,-0.014648,-0.054688,0.040039,0.11523,0.12988,0.010254,0,0.61475,1.1797,1.5,1.5,0.81494,0.20508,0.14502,0.070313,0.015137,-0.02002,-0.049805,-0.014648,0.035156,0.0048828,-0.014648,0.02002,0.090332,-0.0048828,-0.040039,0.035156,-0.014648,0.015137,0.044922,0.035156,0.16016,0.1001,0.030273,0.075195,0.095215,0.064941,0.16992,0.15527,0.2251,0.24023,0.10498,0.044922,0.18506,0.19531,0.064941,0.10498,0.084961,0.14502,0.16016,0.1499,0.19531,0.18506,0.22021,0.28516,0.2002,0.24023,0.21484,0.20996,0.26025,0.29004,0.30029,0.16016,0.125,0.26025,0.25488,0.30518,0.35986,0.36523,0.33496,0.36523,0.18506,0.13525,0.14502,0.20996,0.11523,0.040039,0.090332,0.055176,0.15527,0.095215,0.02002,-0.02002,0.040039,0.18994,0.6748,1.4746,1.5,1.2847,0.4502,0.125,0.064941,0.1001,0.080078,0.050293,0.070313,-0.049805,0.070313,0.17529,-0.049805,-0.069824,-0.080078,0.035156,0.075195,0.090332,0.040039,0.090332,0.12988,0.13525,0.10498,0.21484,0.18018,0.14502,0.29492,0.24023,0.10498,0.15527,0.18994,0.16504,0.16992,0.14502,0.14014,0.16504,0.18018,0.2002,0.23486,0.26514,0.2002,0.27002,0.29004,0.23486,0.28516,0.30029,0.125,0.090332,0.13525,0.16992,0.23486,0.2002,0.24512,0.17529,0.22998,0.21484,0.24023,0.3501,0.33496,0.38525,0.29004,0.18994,0.20996,0.25,0.125,0.075195,0.095215,0.070313,0.084961,0.11523,0.035156,0.0048828,0.10498,0.040039,0.18506,0.3501,0.87988,1.5,1.5,1,0.33008,0.1499,-0.034668,0.02002,-0.064941,-0.125,-0.10498,-0.094727,-0.10986,0.050293,0.14502,0.010254,-0.125,-0.069824,-0.044922,-0.02002,-0.0097656,-0.074707,-0.034668,-0.040039,0.070313,0.10986,0.044922,0.10986,0.075195,0.044922,0.084961,0.024902,0.10498,0.21484,0.22998,0.090332,-0.044922,-0.060059,0.084961,0.080078,0.125,0.1499,0.14502,0.26025,0.1499,0.10986,0.18506,0.2002,0.19531,0.22998,0.18018,0.28027,0.29492,0.19531,0.15527,0.29004,0.21484,0.16504,0.30029,0.36523,0.35498,0.3501,0.33984,0.35986,0.22998,0.16504,0.1499,0.090332,0.035156,0.090332,0.11523,0.015137,0.1499,0.080078,0.13525,0.044922,0.035156,0.45996,0.98486,1.5,1.5,1.0649,0.36523,0.13525,0.1001,0.050293,-0.0048828,-0.014648,0.050293,-0.060059,-0.014648,-0.044922,0.050293,0.080078,-0.094727,0.080078,0.125,0.02002,0.0048828,0.035156,0.035156,0.030273,0.064941,0.10986,0.064941,0.15527,0.2002,0.18506,0.16016,0.1001,0.15527,0.17529,0.15527,0.14502,0.20508,0.14014,0.22021,0.14014,0.14502,0.10986,0.2002,0.19531,0.25488,0.18994,0.17529,0.2251,0.22998,0.28027,0.24512,0.23486,0.2251,0.24023,0.33008,0.27002,0.26514,0.34521,0.24512,0.31982,0.38525,0.31494,0.2749,0.28516,0.20996,0.125,0.064941,0.10986,0.15527,0.20996,-0.0048828,0.02002,0.080078,0.10498,-0.02002,0.080078,0.33008,0.88477,1.5,1.5,1.1299,0.375,0.17529,0.15527,0,-0.13477,-0.11475,-0.13965,-0.084961,-0.11475,-0.029785,0,-0.024902,0,0.035156,0.015137,0.044922,0.12012,0.2002,0.010254,-0.014648,0.070313,0.16016,0.11523,0.030273,0.015137,0.060059,0.10986,0.084961,0.125,0.24023,0.17529,0.10498,0.12988,0.10986,0.2002,0.22021,0.26025,0.18018,0.20508,0.21484,0.20508,0.28516,0.23486,0.2251,0.28516,0.21484,0.22021,0.12012,0.13525,0.16504,0.22021,0.25,0.33008,0.38525,0.37988,0.4502,0.45508,0.31982,0.39014,0.16992,0.12988,0.1499,0.075195,0.060059,0.035156,0.055176,0.055176,0.075195,0.10986,0.095215,0.090332,0.18506,0.43994,1.085,1.5,1.5,0.7998,0.27002,0.12988,0.035156,0.060059,0.035156,0.010254,-0.044922,-0.054688,-0.014648,-0.0097656,-0.069824,0.090332,0.16504,-0.034668,-0.069824,0,0.044922,0.010254,0.0048828,0.080078,0.090332,0.10498,0.11523,0.14502,0.1499,0.12988,0.2251,0.34521,0.24023,0.25488,0.060059,0.015137,0.084961,0.125,0.10498,0.12988,0.17529,0.27002,0.2002,0.16992,0.38525,0.2749,0.22998,0.19531,0.22998,0.26025,0.18018,0.14502,0.17529,0.22998,0.28027,0.29004,0.37988,0.36523,0.52002,0.55518,0.38525,0.29492,0.33008,0.27002,0.12988,0.12012,0.10498,0.15527,0.17529,0.15527,0.16992,0.15527,0.12012,0.055176,0.044922,0.28027,0.87012,1.5,1.5,1.2197,0.43506,0.13525,0.084961,0.035156,0.030273,0.035156,0.035156,-0.040039,-0.044922,-0.014648,-0.029785,0.024902,0.044922,0.0048828,-0.024902,0.050293,0.16016,0.13525,0.090332,0.084961,0.125,0.1001,0.16992,0.21484,0.125,0.18018,0.2002,0.15527,0.19531,0.16992,0.15527,0.22021,0.24512,0.17529,0.125,0.18994,0.22998,0.125,0.064941,0.16016,0.20996,0.21484,0.14014,0.16992,0.19531,0.20508,0.25,0.24512,0.25488,0.18994,0.19531,0.12988,0.16016,0.20996,0.29004,0.28516,0.33496,0.29492,0.30029,0.27002,0.20996,0.13525,0.084961,0.11523,0.1499,0.11523,0.10498,0.16992,0.12988,0,-0.080078,0.050293,0.45508,1.1699,1.5,1.5,0.83008,0.30029,0.14014,0.084961,-0.029785,0.0048828,-0.10498,-0.15479,-0.074707,-0.11475,-0.049805,-0.060059,-0.029785,-0.0097656,-0.084961,0.010254,0.070313,0,-0.054688,0,0.030273,0.0048828,0.064941,-0.0097656,0.060059,0.044922,0.10498,0.11523,0.1001,0.12988,0.055176,0.050293,0.060059,0.010254,0.090332,0.12012,0.1001,0.070313,0.060059,0.13525,0.20996,0.14502,0.2002,0.18994,0.22021,0.2251,0.2002,0.2251,0.2002,0.31494,0.18506,0.1499,0.18506,0.14502,0.21484,0.30029,0.375,0.41016,0.37988,0.35498,0.2251,0.2002,0.24512,0.080078,0.084961,0.090332,0.070313,0.060059,0.055176,0.070313,0.060059,0.035156,0.10986,0.36523,0.94482,1.5,1.5,1.1748,0.48486,0.18018,0.035156,0.010254,0.02002,-0.049805,0.030273,0.0048828,-0.089844,0.010254,0.075195,-0.049805,-0.044922,-0.044922,0.0048828,0.0048828,0.10498,0.030273,0,0.11523,0.16504,0.070313,0.12012,0.1499,0.095215,0.1001,0.060059,0.090332,0.1499,0.22998,0.14502,0.1001,0.075195,0.125,0.1499,0.125,0.16016,0.21484,0.16504,0.13525,0.10986,0.18506,0.125,0.28027,0.29492,0.15527,0.25,0.22998,0.2251,0.19531,0.27002,0.29492,0.24512,0.24023,0.3252,0.36523,0.41016,0.3252,0.28027,0.29492,0.22021,0.16992,0.090332,0.064941,0.14502,0.035156,0.095215,0.16504,0.055176,0.0048828,-0.0048828,0.030273,0.18018,0.7002,1.3398,1.5,1.4448,0.55518,0.20508,0.050293,0.060059,0.035156,-0.0097656,0.080078,0.11523,0.02002,-0.10986,-0.024902,-0.0097656,-0.074707,-0.084961,-0.049805,0.090332,0.17529,0.084961,0.0048828,-0.0048828,0.080078,0.18018,0.084961,0.055176,0.15527,0.16504,0.095215,0.25,0.17529,0.1001,0.010254,0.080078,0.18018,0.1499,0.18018,0.21484,0.02002,0.060059,0.11523,0.16992,0.2002,0.23486,0.24512,0.24023,0.28516,0.25,0.22021,0.2749,0.22021,0.18018,0.17529,0.25,0.29492,0.31494,0.29492,0.25488,0.30029,0.33496,0.34521,0.31006,0.25,0.30029,0.095215,0.024902,0.095215,0.035156,0.13525,0.16992,0.070313,0.1001,0.090332,0.13525,0.084961,0.62988,1.3496,1.5,1.3999,0.59521,0.31494,0.125,0.040039,0.055176,-0.0097656,0,-0.014648,-0.0048828,-0.040039,0.14502,0,-0.12988,-0.13965,-0.049805,0.055176,0.090332,0.060059,0.12012,0.060059,0.040039,0.12988,0.18506,0.18994,0.050293,0.044922,0.12012,0.24512,0.28516,0.1001,0.064941,0.12988,0.10498,0.10986,0.090332,0.19531,0.2002,0.17529,0.20508,0.20996,0.15527,0.14014,0.1499,0.2251,0.21484,0.2002,0.19531,0.26514,0.33008,0.15527,0.2749,0.23486,0.2251,0.2749,0.27002,0.31494,0.33984,0.35498,0.31982,0.24512,0.22998,0.2002,0.060059,0.075195,0.064941,0.125,0.084961,0.040039,0.16016,0.050293,0.030273,0.010254,0.3501,0.92969,1.5,1.5,1.1948,0.50488,0.21484,0.084961,-0.0048828,0.024902,-0.024902,-0.034668,-0.02002,0.015137,0.010254,0.015137,-0.0097656,0.010254,0.010254,0.055176,0.080078,0.16016,0.13525,0.125,0.12012,0.16992,0.10498,0.090332,0.18994,0.095215,0.084961,0.16992,0.23486,0.25488,0.22021,0.16992,0.18018,0.2002,0.2251,0.125,0.16992,0.18994,0.18506,0.17529,0.20996,0.24512,0.23486,0.26514,0.18506,0.125,0.1499,0.16504,0.10498,0.125,0.19531,0.31982,0.33496,0.23486,0.28516,0.29004,0.25488,0.31982,0.29004,0.22998,0.2002,0.12988,0.16504,0.20508,0.1001,0.11523,0.075195,0.15527,0.075195,0.22021,0.14014,0.044922,0.030273,0.46484,1.2148,1.5,1.5,0.79492,0.29004,0.10986,0.125,0.080078,0.035156,0.030273,0.060059,-0.02002,0.035156,0.040039,0.10986,-0.044922,-0.049805,0.035156,0.02002,0.070313,0.064941,0.17529,0.095215,0.040039,0.10498,0.18506,0.24023,0.2251,0.25488,0.22021,0.22998,0.125,0.10986,0.24023,0.17529,0.2251,0.21484,0.21484,0.22021,0.2251,0.26514,0.26025,0.34521,0.29492,0.30029,0.21484,0.20996,0.35498,0.21484,0.125,0.040039,0.10986,0.20996,0.20996,0.18506,0.20996,0.125,0.030273,0.015137,0.19531,0.20508,0.26514,0.29004,0.22021,0.12988,0.20996,0.24023,0.16504,0.11523,0.050293,0.16504,0.26025,0.33984,0.39014,0.18506,0.030273,0.14014,0.68018,1.4546,1.5,1.5,1.1899,0.61475,0.41016,0.31494,0.18506,0.055176,-0.080078,-0.15479,-0.20459,0,0.080078,0.11523,0.040039,0.11523,0.024902,-0.014648,-0.040039,-0.014648,-0.089844,-0.10986,-0.1748,-0.15967,-0.29492,-0.32959,-0.22998,-0.21973,-0.31494,-0.35986,-0.38477,-0.20996,-0.19971,-0.25977,-0.22461,-0.25488,-0.27979,-0.28467,-0.1499,-0.16992,-0.074707,-0.064941,-0.054688,-0.11475,-0.024902,0.030273,0.0048828,-0.0097656,0.040039,0.02002,0.084961,0.050293,0.1499,0.10986,0.095215,0.15527,0.17529,0.23486,0.30518,0.38525,0.3252,0.24512,0.28027,0.29004,0.22021,0.2251,0.090332,0.084961,0.095215,0.13525,0.10498,0.16016,0.125,0.16504,0.14014,0.1001,0.20996,0.52002,1.23,1.5,1.5,0.85498,0.41504,0.10498,0.030273,-0.02002,-0.034668,0.090332,-0.0048828,-0.02002,-0.0097656,0.060059,0.055176,0.10986,0.12012,0.024902,0.084961,0.080078,0.095215,0.17529,0.16992,0.16504,0.17529,0.10986,0.070313,0.12988,0.16992,0.15527,0.16504,0.2251,0.17529,0.12988,0.10498,0.16992,0.14014,0.26025,0.16504,0.090332,0.16992,0.19531,0.1499,0.17529,0.080078,0.20508,0.22021,0.1499,0.15527,0.18994,0.18506,0.24512,0.23486,0.24512,0.17529,0.12988,0.21484,0.17529,0.24023,0.2251,0.27002,0.41504,0.45996,0.31494,0.3252,0.18994,0.17529,0.12988,0.070313,0.044922,0.16016,0.1001,0.1499,0.15527,0.14502,0.070313,-0.0097656,0.17529,0.68506,1.3047,1.5,1.5,0.72998,0.25488,0.17529,0.080078,-0.0097656,0.0048828,-0.024902,-0.064941,-0.069824,-0.034668,0.095215,0.14014,-0.060059,-0.0048828,0.030273,0.060059,0.13525,0.16992,0.080078,0.070313,0.24023,0.125,0.010254,0.12012,0.15527,0.12012,0.080078,0.12988,0.24023,0.31494,0.24023,0.18018,0.12012,0.1499,0.12012,0.14502,0.2002,0.26514,0.2002,0.18018,0.24023,0.16016,0.29004,0.37012,0.28516,0.33984,0.27002,0.24512,0.22021,0.24023,0.31982,0.2251,0.25,0.30518,0.39502,0.30518,0.27002,0.37988,0.3501,0.41016,0.44482,0.34521,0.25,0.18018,0.15527,0.1499,0.33008,0.33496,0.26514,0.36523,0.46484,0.55518,0.58008,0.58984,1.2949,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.96484,0.45508,0.16504,-0.0048828,0.030273,-0.15479,-0.29004,-0.37988,-0.41992,-0.38477,-0.41455,-0.44971,-0.30469,-0.24463,-0.36963,-0.40967,-0.34961,-0.30957,-0.21973,-0.25488,-0.26465,-0.21973,-0.27002,-0.15967,-0.10498,-0.099609,-0.1748,-0.13477,-0.10986,-0.084961,-0.13477,-0.13965,-0.014648,-0.034668,-0.044922,0.015137,0.035156,0.015137,0.075195,0.095215,0.035156,-0.02002,-0.040039,0.044922,0.040039,0.075195,0.050293,0.10498,0.080078,0.20508,0.21484,0.29492,0.25,0.23486,0.24512,0.1499,0.125,0.10498,0.10986,0.0048828,0.080078,0.010254,0.080078,-0.029785,-0.040039,0.02002,-0.0097656,-0.034668,0.12988,0.70996,1.3599,1.5,1.0801,0.35986,0.070313,-0.024902,-0.044922,-0.029785,-0.0097656,0.010254,-0.0097656,0.02002,-0.060059,0.015137,-0.044922,-0.089844,0.030273,-0.089844,-0.094727,0.090332,0.10986,0.035156,-0.029785,0.024902,0.125,0.125,0.1499,0.20996,0.26514,0.18506,0.13525,0.095215,0.050293,-0.044922,-0.0097656,0,0.055176,0.14502,-0.0048828,-0.054688,0.1001,0.12988,0.070313,-0.0097656,-0.02002,0.1001,0.1499,0.060059,0.044922,0.024902,0.02002,0.040039,0.10986,0.20996,0.31494,0.25488,0.33984,0.50488,0.39502,0.30518,0.26514,0.375,0.48486,0.50977,0.50488,0.41992,0.40479,0.41016,0.33008,0.36523,0.33984,0.3999,0.29004,0.16504,0.19531,0.125,0.095215,0.34521,0.88477,1.3999,1.5,1.5,0.61475,0.1499,0.010254,0.015137,0.010254,0.044922,-0.024902,-0.10498,0.010254,0.015137,-0.064941,-0.0097656,-0.074707,-0.064941,-0.034668,-0.14502,-0.18506,-0.15479,-0.125,-0.024902,0.0048828,-0.084961,-0.099609,0.1001,-0.054688,-0.16992,-0.11963,-0.060059,-0.054688,-0.11475,-0.064941,0.0048828,0.070313,0.15527,0.055176,-0.024902,-0.080078,-0.099609,-0.0048828,0.030273,0.02002,0.040039,0.12988,0.26514,0.20996,0.18506,0.22998,0.31982,0.3252,0.20508,0.0048828,-0.014648,0.10986,0.24023,0.1001,0.060059,0.16504,0.10986,0.16504,0.29492,0.39014,0.33984,0.29492,0.24512,0.12012,0.064941,0.11523,0.16016,0.084961,-0.080078,0.040039,0.070313,0.0048828,0.024902,-0.094727,-0.11475,0.21484,0.77002,1.4697,1.5,1.4146,0.56494,0.12988,0.035156,0.024902,0.064941,-0.02002,-0.10498,-0.069824,-0.19482,-0.099609,-0.014648,0.075195,-0.10986,-0.1499,-0.064941,-0.049805,0.044922,0.010254,-0.0048828,-0.034668,-0.024902,-0.0048828,0.075195,0.084961,-0.0097656,0.024902,0.044922,0.02002,0,0.080078,0.095215,0.055176,0.095215,0.040039,0.10498,0.040039,0.070313,0.125,0.16016,0.14014,0.22021,0.2251,0.25488,0.2749,0.24023,0.12988,0.20996,0.26025,0.18506,0.17529,0.26025,0.25,0.15527,0.13525,0.21484,0.24512,0.2749,0.30518,0.29004,0.31982,0.28516,0.27002,0.24023,0.2251,0.16504,0.095215,0.11523,0.050293,0.10498,0.11523,0.060059,0.044922,0.075195,0.030273,0.12012,0.5498,1.1948,1.5,1.5,0.90967,0.30518,0.22998,0.24512,0.090332,-0.029785,-0.049805,-0.064941,0.02002,-0.044922,-0.054688,0.090332,0.12012,0.14502,-0.060059,-0.02002,0.084961,0.18506,0.19531,0.14502,0.070313,0.060059,0.070313,0.12988,0.1499,0.2002,0.2251,0.16992,0.20508,0.2749,0.4502,0.33008,0.2002,0.13525,-0.0048828,0.064941,0.12012,0.10498,0.18018,0.16504,0.16992,0.19531,0.28516,0.36523,0.31006,0.21484,0.3252,0.23486,0.22021,0.20996,0.3252,0.29004,0.2251,0.22998,0.20996,0.18018,0.26025,0.38525,0.36523,0.33008,0.2749,0.22021,0.20996,0.24512,0.14014,0.10498,0.060059,0.064941,0.1001,0.12988,0.20508,0.23486,0.1001,0.044922,0.25,0.61475,1.1597,1.5,1.5,0.76514,0.3501,0.20508,-0.014648,-0.094727,-0.10498,-0.14502,-0.1748,-0.094727,-0.11475,-0.064941,-0.034668,-0.02002,-0.0048828,-0.054688,0.044922,0.090332,0.18506,0.21484,0.084961,0.12012,0.075195,0.070313,0.17529,0.125,0.14014,0.10498,0.15527,0.26025,0.2749,0.21484,0.23486,0.22021,0.33008,0.41992,0.17529,0.20508,0.14502,0.12012,0.16016,0.14014,0.2251,0.25,0.24023,0.24512,0.22998,0.28027,0.31494,0.16016,0.1499,0.24023,0.26025,0.25,0.29004,0.30518,0.24023,0.35986,0.44482,0.36523,0.39502,0.24023,0.24512,0.18994,0.23486,0.10986,0.18994,0.22021,0.095215,0.16504,0.19531,0.14502,0.1499,0.10498,0.090332,0.45508,1.1001,1.5,1.5,1.0098,0.29492,0.125,0.1001,0.075195,0.080078,0.035156,-0.044922,-0.034668,-0.049805,0.010254,-0.084961,-0.024902,-0.034668,0.010254,0.055176,0.050293,0.16992,0.20508,0.17529,0.16504,0.18506,0.17529,0.23486,0.24023,0.27002,0.31982,0.25488,0.27002,0.23486,0.31982,0.3501,0.25,0.18018,0.15527,0.14014,0.24023,0.2749,0.20508,0.2251,0.20508,0.22998,0.29492,0.31006,0.24023,0.18994,0.3252,0.33984,0.22021,0.17529,0.22021,0.2002,0.2749,0.37012,0.41016,0.2251,0.25,0.3252,0.44482,0.45508,0.43506,0.29492,0.17529,0.18018,0.14014,0.16992,0.070313,0.030273,0.1001,0.16504,0.14502,0.075195,0.070313,0.095215,0.3252,0.87012,1.4946,1.5,1.145,0.41992,0.1001,0.055176,0.080078,0.060059,0.075195,0,-0.024902,0.070313,0.12988,0.1001,0.21484,-0.060059,-0.15479,-0.074707,-0.040039,0.024902,0.090332,0.17529,0.12012,0.10498,0.10986,0.16016,0.12988,0.10498,0.14014,0.11523,0.20996,0.10498,0.090332,0.080078,0.13525,0.17529,0.18018,0.12012,0.15527,0.075195,0.060059,0.16016,0.18994,0.12012,0.14014,0.17529,0.16016,0.16992,0.1499,0.25,0.12988,0.084961,0.125,0.075195,0.024902,0.12988,0.17529,0.12012,0.064941,0.1001,0.17529,0.28027,0.23486,0.29492,0.31494,0.21484,0.13525,0.15527,-0.054688,-0.10498,-0.029785,0,0.024902,0.084961,-0.0097656,-0.0048828,-0.089844,-0.049805,0.23486,0.81494,1.5,1.5,1.4248,0.4502,0.16016,0.084961,0.095215,-0.080078,-0.10498,-0.074707,-0.099609,-0.054688,-0.060059,0.024902,0.030273,-0.1499,-0.19482,-0.024902,-0.0097656,-0.034668,0.095215,0.10498,0.030273,0.044922,0.030273,0.080078,0.10986,0.12988,0.10986,0.050293,0.12012,0.14014,0.1001,0.1499,0.10986,0.12988,0.075195,0.16504,0.20508,0.14502,0.18994,0.090332,0.070313,0.14014,0.12012,0.16016,0.31006,0.26025,0.16504,0.14502,0.23486,0.2749,0.2251,0.20996,0.26514,0.18018,0.18506,0.14502,0.22998,0.29492,0.30029,0.25488,0.31006,0.35498,0.35986,0.31494,0.22998,0.1001,0.050293,0.16016,0.1001,0.064941,0.095215,0.084961,0.125,0.1001,-0.024902,-0.049805,0.20508,0.55518,1.23,1.5,1.5,0.7749,0.20996,0.1499,0.16992,0,-0.024902,-0.074707,-0.069824,-0.029785,-0.014648,0.040039,0.075195,-0.024902,-0.02002,-0.054688,-0.0097656,0.070313,0.095215,0.055176,0.1001,0.12988,0.080078,0.1001,0.080078,0.16016,0.16992,0.10986,0.10498,0.1499,0.125,0.12988,0.125,0.21484,0.16016,0.090332,0.13525,0.18994,0.10986,0.13525,0.22021,0.26514,0.18018,0.20508,0.14014,0.24023,0.20996,0.2002,0.16992,0.2749,0.33008,0.22998,0.14502,0.20996,0.24023,0.17529,0.20508,0.21484,0.28027,0.34521,0.35986,0.30518,0.31982,0.26025,0.22021,0.16504,0.15527,0.080078,0.084961,0.055176,0.13525,0.095215,0.035156,0.02002,0.040039,0.095215,0.040039,0.28027,0.92969,1.5,1.5,1.0498,0.34521,0.1499,0.084961,0.010254,-0.064941,-0.084961,-0.029785,-0.084961,-0.12988,-0.064941,0.044922,0.064941,-0.044922,-0.074707,0.0048828,0.015137,0.10498,0.125,0.035156,0.0048828,0.070313,0.125,0.070313,0.050293,0.095215,0.12988,0.10498,0.12012,0.10498,0.15527,0.16992,0.1499,0.10498,0.095215,0.20996,0.090332,0.14502,0.22021,0.14502,0.095215,0.16504,0.20996,0.27002,0.13525,0.10986,0.095215,0.17529,0.24512,0.18994,0.24023,0.12988,0.2002,0.18994,0.2251,0.21484,0.31982,0.37988,0.26514,0.31494,0.37988,0.4502,0.28516,0.18018,0.13525,0.080078,0.10498,0.14014,0.16992,0.18506,0.10986,0.12012,0.16016,0.21484,0.18994,0.19531,0.45996,1.2046,1.5,1.5,0.96973,0.37012,0.11523,0.055176,0.070313,0.030273,-0.024902,-0.074707,-0.080078,0.024902,0.0048828,0.14014,0.064941,-0.049805,-0.040039,-0.044922,0.024902,0.084961,0.095215,0.080078,0.10498,0.10986,0.10986,0.1499,0.19531,0.28516,0.17529,0.10986,0.16992,0.10498,0.22998,0.16992,0.055176,0.035156,0.1499,0.19531,0.075195,0.1001,0.18018,0