.18506,0.2251,0.3252,0.375,0.33496,0.52979,0.31494,0.12012,0.090332,0.18018,0.22021,0.25,0.25488,0.25,0.29492,0.31494,0.33496,0.375,0.47021,0.70996,0.81494,0.43994,0.024902,-0.044922,0.20996,0.125,0.035156,0.035156,0.075195,0.1001,0.075195,0.10986,0.12988,0.13525,0.14014,0.125,0.37988,1.0747,1.5,1.5,1.0898,0.39014,0.024902,-0.029785,-0.044922,-0.029785,-0.0097656,0.010254,0.015137,0.040039,0.050293,0.084961,0.2002,0.24512,0.1499,0.035156,-0.060059,-0.0048828,0.044922,0.075195,0.024902,0.080078,0.13525,0.16992,0.14014,0.17529,0.29004,0.25488,0.2002,0.18506,0.34521,0.22021,0.10498,0.080078,0.23486,0.070313,0.10986,0.14014,0.1499,0.14502,0.21484,0.29004,0.34521,0.25488,0.22998,0.16504,0.12988,0.18994,0.24512,0.19531,0.12988,0.12012,0.15527,0.19531,0.16992,0.18506,0.13525,0.16504,0.2251,0.3252,0.31494,0.28027,0.33008,0.31494,0.23486,0.15527,0.1001,0.14502,0.15527,0.080078,0.040039,0.024902,0.060059,-0.0048828,-0.029785,-0.0048828,0.30518,0.8501,1.4946,1.5,1.3896,0.43018,0.060059,-0.040039,-0.0097656,0.035156,-0.064941,-0.1499,-0.15479,-0.034668,0.0048828,-0.044922,-0.11475,-0.1499,-0.02002,-0.0048828,-0.064941,-0.069824,0.0048828,-0.024902,0.030273,0.055176,0.035156,0.035156,0.0048828,0.1001,0.10986,0.10498,0.14014,0.16504,0.070313,0.02002,-0.0097656,0.075195,0.044922,0.095215,0.075195,0.12988,0.050293,0.10498,0.13525,0.2251,0.14014,0.1001,0.18018,0.26514,0.21484,0.18506,0.2749,0.26025,0.16016,0.16504,0.15527,0.2251,0.18506,0.21484,0.2002,0.22021,0.24512,0.25,0.2002,0.375,0.28516,0.24512,0.28027,0.2251,0.25,0.16504,0.125,0.064941,0.13525,0.050293,-0.0048828,0.040039,0.095215,0.10986,0.070313,0.044922,0.44482,1.1299,1.5,1.5,0.89502,0.31982,0.18506,0.12012,0.040039,0.050293,0.0048828,-0.0097656,-0.064941,-0.024902,0.02002,0.060059,-0.0048828,-0.040039,-0.02002,0.035156,0.015137,0.10498,0.084961,0.035156,0.095215,0.090332,0.12012,0.1499,0.16016,0.18018,0.125,0.16504,0.2251,0.24512,0.10986,0.12988,0.12988,0.12012,0.125,0.10498,0.18994,0.25,0.10498,0.18506,0.16992,0.1499,0.22021,0.25,0.16016,0.1499,0.22021,0.26025,0.18506,0.2251,0.23486,0.18018,0.084961,0.075195,0.20508,0.18506,0.2251,0.1499,0.20996,0.26514,0.25488,0.3501,0.34521,0.3501,0.22998,0.18994,0.10986,0.030273,0.060059,0.14502,0.17529,0.070313,0.125,0.070313,0.084961,0.030273,0.024902,0.2251,0.74512,1.4648,1.5,1.4399,0.54004,0.20508,0.035156,0.02002,0.075195,0.1001,-0.094727,-0.049805,-0.0097656,0.055176,-0.040039,0.015137,0.035156,-0.014648,-0.054688,0.064941,0.10498,0.12988,0.10498,0.18994,0.1499,0.13525,0.1499,0.18018,0.12988,0.25,0.25488,0.16016,0.1499,0.2251,0.12988,0.10498,0.16992,0.15527,0.16992,0.1499,0.20996,0.21484,0.37988,0.25,0.2002,0.21484,0.28516,0.29492,0.24512,0.30029,0.31982,0.2749,0.28516,0.25488,0.28516,0.2002,0.18994,0.30029,0.25488,0.24512,0.28516,0.375,0.44482,0.4502,0.35498,0.33984,0.31494,0.26025,0.22021,0.2251,0.1001,0.18018,0.20508,0.010254,0.02002,0.095215,0.16016,0.064941,0.044922,0.29492,0.7998,1.5,1.5,1.4048,0.53516,0.24023,0.060059,0.050293,0.095215,0.040039,-0.014648,-0.02002,0.064941,0.080078,0.030273,-0.029785,-0.0048828,-0.060059,0.064941,0.060059,0.16992,0.24023,0.28516,0.11523,0.015137,0.064941,0.060059,0.075195,0.064941,0.080078,0.044922,0.024902,0.39014,0.40479,0.3252,0.28516,0.43018,0.68994,0.71484,0.49512,0.3999,0.4502,0.35498,0.28027,0.26514,0.28516,0.2749,0.28516,0.20996,0.16016,0.084961,0.055176,-0.084961,-0.089844,0.56494,1.4097,1.5,1.2998,0.54004,0.20508,0.14014,0.064941,0.055176,0.10986,0.18506,-0.084961,-0.15967,-0.069824,-0.0048828,0.0048828,-0.014648,-0.0097656,0.035156,0.044922,0.035156,0.24512,0.13525,0,-0.02002,-0.11475,-0.069824,0.060059,0.040039,0.0048828,0,-0.029785,-0.044922,0.090332,0.1499,-0.02002,-0.0097656,-0.034668,-0.089844,-0.044922,-0.0097656,0,-0.02002,-0.0097656,-0.02002,0.044922,0.075195,-0.0048828,0.055176,0.084961,0.1001,0.030273,0.084961,0.024902,0.010254,0.12012,0.19531,0.084961,-0.029785,0.060059,0.2002,0.2251,0.17529,0.20996,0.24023,0.21484,0.125,0.084961,0.010254,0.060059,0.064941,-0.014648,-0.044922,0.10498,0.035156,-0.0097656,-0.034668,-0.074707,0.16504,0.83496,1.5,1.5,1.2446,0.4751,0.12988,-0.02002,-0.054688,0.010254,-0.029785,-0.094727,-0.15479,0.044922,0.070313,-0.11963,-0.13965,-0.12988,-0.16504,-0.18994,0.0048828,-0.014648,0.030273,0.11523,0.055176,0.050293,0.070313,0.11523,0.125,-0.029785,-0.034668,0.090332,0.050293,0.015137,0.090332,0.12988,0.1499,0.055176,0.024902,0.1499,0.2002,0.19531,0.15527,0.12012,0.16504,0.14502,0.18018,0.23486,0.15527,0.12988,0.22021,0.26025,0.24023,0.27002,0.24023,0.31494,0.26514,0.20996,0.27002,0.21484,0.20996,0.30518,0.3252,0.40479,0.43018,0.33008,0.31006,0.2251,0.1499,0.1001,0.010254,0.084961,0.16504,0.18994,0.17529,0.2251,0.14014,0.050293,-0.049805,0.11523,0.60498,1.4849,1.5,1.4897,0.62988,0.20508,0.064941,0.010254,0.010254,0,0.030273,0.055176,0.024902,0.02002,0.18994,0.040039,-0.069824,0.0048828,-0.044922,-0.034668,0.035156,0.1499,0.11523,0.060059,0.044922,0.070313,0.060059,0.050293,0.12012,0.18018,0.2002,0.24023,0.20996,0.14502,0.12012,0.13525,0.1001,0.15527,0.18506,0.12012,0.16016,0.24512,0.25,0.14014,0.16992,0.16016,0.22021,0.17529,0.19531,0.25,0.21484,0.30029,0.24512,0.29004,0.2251,0.2002,0.18994,0.29492,0.375,0.23486,0.29004,0.33984,0.31982,0.26025,0.31006,0.22998,0.14014,0.12012,0.12988,0.16504,0.1001,0.035156,0.075195,0.075195,0.090332,0.10498,0.024902,0.015137,0.3501,0.87988,1.5,1.5,1.21,0.375,0.084961,0.055176,0.080078,0.0048828,0,0.060059,-0.014648,-0.080078,-0.044922,-0.024902,0.035156,-0.02002,-0.060059,-0.0048828,0.0048828,0.030273,0.02002,0.064941,0.12012,0.080078,0.10498,0.024902,0.015137,0.1499,0.19531,0.2002,0.2251,0.14014,0.060059,0.10986,0.13525,0.14502,0.1001,0.17529,0.12988,0.15527,0.1499,0.1499,0.16504,0.18994,0.2251,0.18018,0.20508,0.23486,0.21484,0.26025,0.19531,0.2251,0.21484,0.2002,0.20996,0.40479,0.27002,0.2251,0.30518,0.29004,0.3501,0.37988,0.33496,0.28516,0.18018,0.16504,0.10498,0.11523,0.12012,0.02002,0.050293,0.125,0.12012,0.1499,0.055176,-0.040039,0.075195,0.56982,1.29,1.5,1.5,0.875,0.2749,0.10498,0.075195,-0.0048828,0.055176,-0.02002,-0.10986,-0.034668,-0.060059,0.050293,0.11523,-0.02002,-0.10986,-0.024902,0.095215,0.1001,0.095215,0.2002,0.23486,0.2749,0.28516,0.25,0.26025,0.080078,0.14014,0.20508,0.30029,0.39014,0.34521,0.52002,0.5498,0.23486,0.24023,-0.0097656,0.13525,0.18018,0.19531,0.18994,0.24512,0.24512,0.3252,0.4248,0.43506,0.28516,0.25488,0.33984,0.13525,0.12988,0.21484,0.38525,0.24023,0.1499,0.16992,0.21484,0.24512,0.24023,0.3252,0.36523,0.35498,0.40479,0.29492,0.18506,0.12988,0.29004,0.37012,0.060059,-0.029785,0.02002,0.010254,0.044922,0.064941,0.0048828,0.075195,0.3999,0.97998,1.5,1.5,1.1548,0.41504,0.030273,0.02002,0.20996,0.080078,-0.12988,-0.1499,-0.099609,-0.034668,-0.034668,0.010254,0.040039,0,-0.080078,-0.024902,0.024902,0.084961,0.12012,0.19531,0.16016,0.28516,-0.069824,-0.040039,-0.0097656,-0.034668,0.070313,0.1001,0.10498,0.044922,0.095215,0.12988,0.13525,0.11523,0.16504,0.10986,0.22021,0.29004,0.13525,0.125,0.14502,0.11523,0.10498,0.12988,0.22021,0.17529,0.16504,0.14502,0.16992,0.14502,0.24512,0.18018,0.2251,0.15527,0.14502,0.22021,0.20996,0.2002,0.2749,0.27002,0.30518,0.26025,0.23486,0.31982,0.19531,0.12988,0.044922,0.1001,0.12012,0.02002,0.1001,0.095215,0.12988,0.064941,-0.02002,-0.034668,0.36523,0.96973,1.5,1.5,1.1396,0.37988,0.16016,0.030273,0.055176,-0.024902,-0.089844,-0.029785,0.015137,-0.02002,-0.0097656,-0.0048828,-0.040039,0.010254,-0.02002,-0.054688,0,0.095215,0.11523,0.010254,-0.014648,0.010254,0,0.12988,0.070313,0.050293,0.064941,0.1001,0.080078,0.2251,0.095215,0.070313,0.064941,0.17529,0.10986,0.060059,0.10498,0.044922,0.125,0.12988,0.070313,0.14014,0.15527,0.2002,0.21484,0.16504,0.18994,0.18506,0.20508,0.30518,0.23486,0.19531,0.21484,0.19531,0.1499,0.18018,0.27002,0.35498,0.3999,0.37988,0.45996,0.21484,0.14502,0.064941,0.125,0.18994,0.14014,0.030273,-0.040039,0.060059,0.064941,0.035156,0.064941,0.055176,0.12988,0.59521,1.2397,1.5,1.5,0.83008,0.2749,0.12012,0.050293,0.064941,-0.024902,0.0048828,-0.034668,-0.069824,0.030273,0.075195,0,-0.054688,-0.074707,0,-0.060059,-0.069824,0.125,0.1499,0.075195,0.060059,0.075195,0.12012,0.13525,0.1001,0.1001,0.084961,0.16992,0.24023,0.17529,0.095215,0.22021,0.19531,0.15527,0.13525,0.1499,0.12988,0.12988,0.13525,0.12988,0.19531,0.23486,0.25488,0.18506,0.18018,0.29492,0.31006,0.20996,0.18994,0.18994,0.2749,0.26025,0.31006,0.21484,0.17529,0.30518,0.37012,0.41504,0.3501,0.31494,0.3501,0.18018,0.11523,0.075195,0.070313,0.080078,0.13525,0.090332,0.12012,0.10986,0.1499,0.16016,-0.014648,-0.040039,0.47021,1.25,1.5,1.5,0.70996,0.20996,0.095215,0.040039,0.055176,0.040039,-0.024902,-0.074707,0.044922,-0.044922,-0.024902,-0.029785,-0.0097656,-0.014648,-0.02002,0.015137,0.024902,0.044922,0.060059,0.050293,0.095215,0.084961,0.090332,0.060059,0.2002,0.20508,0.084961,0.12012,0.13525,0.20508,0.16016,0.14014,0.10986,0.10498,0.11523,0.15527,0.18018,0.18994,0.1499,0.18506,0.17529,0.2002,0.24512,0.22021,0.2002,0.20996,0.15527,0.29004,0.18018,0.1499,0.2002,0.23486,0.24512,0.22021,0.24023,0.29004,0.40479,0.44482,0.28027,0.30518,0.20508,0.1001,0.20996,0.10498,0.02002,0.044922,0.0048828,0.044922,0.10498,0.090332,0.1001,0,-0.054688,0.12988,0.58008,1.3096,1.5,1.5,0.75488,0.22021,0.095215,0.11523,0.02002,-0.024902,-0.040039,-0.089844,-0.049805,-0.034668,-0.060059,0.035156,0.075195,-0.024902,-0.049805,0.1001,0.125,0.075195,0.095215,0.10498,0.055176,0.080078,0.16992,0.20996,0.12988,0.20508,0.20996,0.2251,0.16016,0.22998,0.18018,0.14502,0.12988,0.21484,0.2251,0.095215,0.18506,0.23486,0.24023,0.18018,0.30029,0.375,0.33008,0.35986,0.25488,0.22998,0.39502,0.21484,0.26514,0.26025,0.34521,0.36523,0.27002,0.26514,0.35498,0.31494,0.30029,0.39014,0.41504,0.31494,0.25,0.26514,0.2251,0.26514,0.18506,0.050293,0.075195,0.064941,0.14014,0.14502,0.040039,-0.024902,-0.060059,0.21484,0.72998,1.4648,1.5,1.395,0.70996,0.24512,0.015137,-0.049805,-0.02002,0.010254,0.044922,0.030273,0.125,0.050293,-0.0048828,-0.029785,0.095215,-0.0048828,-0.040039,0.16016,0.22021,0.14502,0.050293,0,-0.014648,-0.049805,-0.02002,0.030273,0.070313,0.11523,0.20996,0.29492,0.095215,0.060059,0.21484,0.25488,0.13525,0.070313,0.15527,0.21484,0.19531,0.17529,0.2251,0.090332,0.12012,0.1001,0.17529,0.25,0.21484,0.2251,0.15527,0.16016,0.1001,0.15527,0.18506,0.090332,0.084961,0.2002,0.17529,0.16504,0.30029,0.35986,0.2251,0.3252,0.35986,0.26514,0.21484,0.035156,0.02002,0.10498,0.010254,-0.0097656,0.080078,0.030273,0.064941,0.040039,0.010254,0.15527,0.20508,0.4751,1.1597,1.5,1.5,0.83984,0.43018,0.14502,0.024902,0.070313,0.1001,0,-0.024902,-0.060059,-0.0048828,0.050293,0.02002,-0.069824,-0.10498,-0.074707,-0.064941,0.035156,0.015137,0.060059,0.125,0.095215,0.030273,-0.0097656,0.084961,0.060059,0.090332,0.18018,0.23486,0.10498,0.14014,0.10498,0.050293,0.10498,0.125,0.10498,0.1499,0.10498,0.14502,0.12012,0.17529,0.24023,0.2002,0.28027,0.21484,0.10498,0.090332,0.18506,0.18994,0.11523,0.16992,0.21484,0.24512,0.15527,0.1499,0.20996,0.17529,0.16016,0.18018,0.2251,0.16504,0.2002,0.17529,0.20508,0.25488,0.29492,0.31006,0.2749,0.22021,0.25488,0.29492,0.31006,0.24023,0.1499,-0.044922,-0.16992,0.040039,0.4751,1.1597,1.5,1.5,0.81006,0.30029,0.21484,0.11523,0.035156,0.030273,0.035156,0.044922,-0.0048828,0.015137,0.080078,0.22021,0.27002,-0.080078,-0.11475,0,0.040039,0.060059,0.064941,0.095215,0.10986,0.18994,0.24023,0.20508,0.18994,0.024902,0.02002,0.16016,0.1499,0.16992,0.125,0.064941,0.080078,0.12012,0.1499,0.16016,0.22021,0.24512,0.20508,0.18506,0.19531,0.23486,0.19531,0.18506,0.34521,0.2749,0.22998,0.070313,0.1499,0.2749,0.20996,0.16992,0.22021,0.2251,0.21484,0.20508,0.25488,0.30518,0.36523,0.43994,0.36523,0.37988,0.3501,0.35986,0.20508,0.030273,-0.0097656,0.11523,0.1001,0.080078,0.084961,0.024902,0.125,0.16992,0.12988,0.2749,0.875,1.5,1.5,1.3647,0.5498,0.16016,0.10498,0.14014,0.010254,-0.040039,-0.014648,0.015137,0.050293,0.21484,0.095215,-0.029785,-0.060059,0.095215,-0.054688,0.0048828,0.10498,0.17529,0.20508,0.2002,0.25488,0.30518,0.26025,0.24023,0.11523,0.030273,0.055176,0.090332,0.12012,0.16016,0.1499,0.20996,0.19531,0.28027,0.37012,0.45508,0.055176,0,0.064941,0.12012,0.16016,0.20996,0.16504,0.12012,0.14502,0.20996,0.18994,0.17529,0.21484,0.27002,0.29492,0.34521,0.29004,0.20508,0.17529,0.1499,0.16504,0.18994,0.31006,0.35986,0.30029,0.3252,0.19531,0.1499,0.12012,0.090332,0.16504,0.16016,0.22998,0.090332,0.050293,0.125,0.010254,-0.02002,0.12012,0.47021,1.0947,1.5,1.5,0.8999,0.25,0.12012,0.010254,0.035156,-0.12988,-0.1499,-0.099609,-0.024902,0.024902,0.070313,-0.024902,-0.080078,-0.15479,-0.17969,-0.024902,0.040039,0.1499,0.070313,0.0048828,0.010254,-0.0097656,0,0.010254,0.0048828,0.12012,0.20996,0.26025,0.125,0.095215,0.1499,0.2002,0.11523,0.1001,0.14502,0.14014,0.22021,0.084961,0.13525,0.18994,0.14014,0.23486,0.24512,0.10986,0.095215,0.15527,0.16992,0.14014,0.22021,0.2002,0.19531,0.14014,0.12988,0.22998,0.29004,0.28027,0.34521,0.20508,0.20996,0.18506,0.25488,0.2002,0.22021,0.19531,0.18506,0.19531,0.2251,0.23486,0.040039,0.030273,0.13525,0.0048828,-0.029785,0.044922,0,0.044922,0.10986,0.41016,1.02,1.5,1.5,1.1196,0.33008,0.090332,0.030273,0.060059,-0.0048828,-0.089844,-0.040039,-0.0097656,-0.029785,0.075195,0.11523,-0.034668,-0.074707,-0.034668,-0.0048828,-0.034668,0.1001,0.11523,-0.0097656,0.024902,0.084961,0.060059,0.080078,0.070313,0.2002,0.125,0.23486,0.095215,0.024902,0.18018,0.20508,0.10986,0.080078,0.095215,0.33984,0.3999,0.28027,0.21484,0.18994,0.3252,0.2749,0.16504,0.34521,0.1499,-0.0048828,0.25488,0.31494,0.31982,0.02002,0.30518,0.37012,0.010254,0.044922,0.14014,0.20996,0.22998,0.27002,0.33008,0.38525,0.39502,0.37012,0.33008,0.3252,0.40479,0.43506,0.31494,0.39502,-0.16504,-0.17969,0.010254,-0.0097656,0.015137,0.035156,0.0048828,-0.014648,0.16992,0.66504,1.3599,1.5,1.5,0.79492,0.51514,0.1499,0.030273,0.044922,-0.094727,-0.12988,-0.064941,-0.014648,0.010254,0.010254,0.015137,-0.0048828,0.040039,0.095215,0.11523,0.5752,0.71484,-0.21484,-0.2998,-0.19971,-0.064941,0.015137,0.080078,0.1001,0.11523,0.13525,0.14502,0.16016,0.25488,0.27002,0.10986,0.18018,0.39014,0.15527,0.18994,0.075195,-0.0097656,0.055176,0.070313,0.13525,0.18018,0.2002,0.22021,0.24023,0.27002,0.26514,0.24512,0.22998,0.23486,0.2749,0.3252,0.39014,0.33008,0.25488,0.12988,0.11523,0.25,0.26025,0.2749,0.2749,0.28027,0.2251,0.18994,0.125,0.095215,0.070313,0.060059,0.064941,0.084961,0.084961,0.1001,0.12012,0.15527,0.35986,0.2251,0.40479,1.0801,1.5,1.5,0.76514,0.23486,0.084961,0.055176,0.044922,0.030273,0.064941,0.035156,0.030273,0.035156,0.084961,0.18506,0.060059,0.030273,0.070313,0.22021,0.28516,0.010254,-0.029785,0.055176,0.075195,0.10986,0.15527,0.16992,0.18506,0.20996,0.22021,0.24512,0.2251,0.2002,0.20508,0.23486,0.2002,0.17529,0.2002,0.24023,0.21484,0.26025,0.18018,0.17529,0.2002,0.16016,0.14014,0.10986,0.16992,0.20996,0.25488,0.19531,0.25488,0.080078,0.064941,0.090332,0.10986,0.12988,0.15527,0.18506,0.26514,0.21484,0.20508,0.30029,0.33496,0.27002,0.18506,0.14014,0.080078,0.075195,0.095215,0.064941,0.044922,0.055176,0.075195,0.080078,0.030273,0.035156,-0.0097656,0.1001,0.5752,1.1851,1.5,1.5,0.74512,0.20508,0.024902,0,-0.064941,-0.074707,-0.074707,-0.069824,-0.064941,-0.029785,0.015137,-0.014648,0.024902,0.035156,-0.094727,-0.11475,-0.014648,-0.0097656,0.0048828,0.055176,0.060059,0.035156,0.11523,0.10986,0.075195,0.035156,0.070313,0.095215,0.12012,0.16504,0.125,0.10986,0.095215,0.10986,0.16992,0.10498,0.044922,0.075195,0.1001,0.10986,0.1499,0.16504,0.21484,0.29492,0.2251,0.2002,0.21484,0.18994,0.21484,0.23486,0.24512,0.22021,0.2002,0.18994,0.17529,0.2002,0.18018,0.17529,0.1499,0.16016,0.15527,0.30029,0.33984,0.29004,0.20996,0.20508,0.25488,0.2002,0.010254,0.060059,0.0048828,-0.0097656,0.075195,0.084961,0.030273,0.050293,-0.0048828,-0.0097656,0.3501,0.87012,1.5,1.5,1.27,0.47998,0.22021,0.10986,0.035156,0.084961,0.02002,-0.024902,-0.10498,-0.054688,-0.0048828,-0.064941,0,0.055176,-0.02002,-0.049805,-0.069824,0.090332,0.035156,-0.049805,-0.0097656,0.125,0.17529,0.024902,0.075195,0.11523,0.12988,0.17529,0.24023,0.16992,0.070313,0.10498,0.18506,0.13525,0.080078,0.064941,0.11523,0.1499,0.23486,0.24512,0.14014,0.12988,0.25,0.16016,0.125,0.21484,0.24023,0.18018,0.16504,0.20508,0.16016,0.15527,0.24512,0.17529,0.12988,0.095215,0.090332,0.17529,0.24512,0.22998,0.2251,0.33984,0.3501,0.31982,0.31494,0.20996,0.14014,0.10498,0.080078,0.11523,0.13525,0.12988,0.15527,0.10498,0.060059,0.060059,0.024902,0.070313,0.33984,0.95996,1.5,1.5,1.145,0.44482,0.16992,0.024902,0.0048828,-0.040039,0,0.055176,-0.044922,-0.080078,-0.029785,-0.014648,0,0.030273,-0.029785,-0.054688,0.040039,0.044922,-0.0048828,0.060059,0.13525,0.10986,0.095215,0.1001,0.11523,0.080078,0.12988,0.22998,0.25,0.23486,0.2002,0.22021,0.23486,0.20508,0.2002,0.27002,0.20996,0.2002,0.27002,0.18018,0.20996,0.34521,0.39502,0.20996,0.18018,0.22021,0.2251,0.2002,0.21484,0.25,0.29004,0.27002,0.37012,0.27002,0.12988,0.10986,0.20996,0.22998,0.2251,0.30518,0.3501,0.37012,0.375,0.31494,0.25488,0.12988,0.10986,0.090332,0.125,0.1499,0.16992,0.14014,0.1499,0.080078,0.040039,0.030273,0.39502,0.9751,1.5,1.5,1.0498,0.39014,0.18506,0.2251,0.095215,-0.069824,-0.02002,-0.0097656,-0.080078,-0.094727,-0.125,-0.029785,0.035156,0.044922,0.0048828,0.030273,0.035156,0.030273,0.060059,0.125,0.090332,0.060059,0.055176,0.17529,0.20508,0.14502,0.050293,-0.014648,-0.0048828,0.035156,0.064941,0.080078,0.10498,0.17529,0.1499,0.090332,0.14014,0.15527,0.125,0.22998,0.125,0.090332,0.1001,0.12012,0.13525,0.1499,0.17529,0.2251,0.2749,0.18994,0.16992,0.23486,0.34521,0.20508,0.060059,0.1001,0.22998,0.29492,0.25,0.24023,0.26025,0.29492,0.31494,0.23486,0.1499,0.125,0.20996,0.080078,0.064941,0.2251,0.10986,0.050293,0.024902,-0.0097656,-0.044922,0.044922,0.50977,1.1348,1.5,1.5,0.93994,0.33008,0.1499,0.064941,0.16992,0.2002,0.090332,-0.024902,-0.1499,-0.17969,-0.11475,-0.029785,0.030273,-0.02002,-0.049805,-0.0097656,0.075195,0.125,0.1001,0.24512,0.11523,-0.034668,0.010254,0.044922,0.044922,0.13525,0.14014,0.070313,0.11523,0.18018,0.2251,0.20996,0.18506,0.20508,0.13525,0.1001,0.064941,0.10986,0.12988,0.26514,0.28027,0.095215,0.12988,0.1499,0.2002,0.29492,0.21484,0.18018,0.27002,0.24512,0.24512,0.21484,0.2002,0.26025,0.31494,0.35986,0.24512,0.30518,0.33008,0.30029,0.33496,0.26025,0.19531,0.22021,0.18994,0.16504,0.13525,0.10986,0.090332,0.19531,0.10498,0.035156,-0.069824,-0.02002,0.22998,0.81982,1.5,1.5,1.3047,0.49512,0.15527,0.040039,0.125,0.18506,0.040039,-0.060059,-0.099609,-0.074707,-0.040039,-0.034668,0.0048828,0.02002,0,0.095215,0.14502,0.15527,0.080078,-0.0097656,-0.040039,0.070313,0.064941,0.040039,0.060059,0.090332,0.15527,0.24512,0.26025,0.125,0.15527,0.18506,0.19531,0.14502,0.20996,0.14502,0.12012,0.22021,0.18018,0.12988,0.125,0.21484,0.2251,0.16992,0.16016,0.18018,0.17529,0.23486,0.30029,0.3501,0.22021,0.14014,0.18506,0.21484,0.2002,0.24023,0.31006,0.38525,0.39502,0.3252,0.30518,0.22998,0.24512,0.18994,0.1499,0.090332,0.095215,0.090332,0.19531,0.1499,0.10986,0.10986,0.075195,0.060059,0.35986,0.95508,1.5,1.5,1.1699,0.4248,0.14502,0.02002,-0.0097656,0.0048828,-0.064941,-0.1499,-0.15479,-0.10498,-0.080078,-0.10986,-0.12988,-0.099609,-0.049805,-0.02002,0.010254,0.070313,0.084961,0.14014,0.16992,0.18506,0.17529,0.20508,0.18506,0.15527,0.1499,0.1499,0.16992,0.14502,0.18018,0.18506,0.18994,0.1001,0.10498,0.1001,0.1001,0.17529,0.18994,0.1499,0.2251,0.24512,0.16992,0.1499,0.26025,0.31006,0.27002,0.20508,0.10986,0.12988,0.18506,0.22998,0.18506,0.20508,0.25,0.28516,0.36523,0.37012,0.30029,0.3501,0.23486,0.22998,0.125,0.044922,0.060059,-0.0097656,-0.014648,0.0048828,0.070313,0.080078,0.064941,0.040039,0.12988,0.45996,1.1499,1.5,1.5,0.96484,0.22998,0.050293,-0.034668,-0.024902,-0.044922,-0.049805,-0.034668,0.030273,0.060059,0.0048828,0.024902,0.10498,0.14014,0.18994,0.24023,0.050293,-0.125,-0.13477,-0.060059,-0.014648,0.040039,0.055176,0.090332,0.10498,0.125,0.16016,0.18994,0.24023,0.2002,0.19531,0.22998,0.16016,0.125,0.12012,0.10986,0.10498,0.125,0.16016,0.2251,0.24512,0.24023,0.28027,0.30029,0.25488,0.27002,0.24512,0.2251,0.31494,0.28516,0.27002,0.26025,0.21484,0.24023,0.3252,0.39014,0.39502,0.30518,0.31006,0.29004,0.25488,0.23486,0.13525,0.12988,0.19531,0.10986,0.12988,0.084961,0.10498,0.11523,0.12012,0.050293,0.19531,0.68506,1.3647,1.5,1.4297,0.60986,0.22998,0.14502,0.02002,-0.0097656,-0.014648,0.070313,-0.074707,-0.099609,-0.060059,-0.10986,-0.034668,0.010254,-0.034668,-0.094727,-0.024902,-0.0048828,0.040039,0.055176,0.10986,0.030273,-0.069824,-0.064941,-0.0048828,0.060059,0.060059,0.12012,0.13525,0.1001,0.050293,0.035156,0.035156,0.080078,0.024902,0.015137,0.1001,0.10498,0.060059,0.12988,0.13525,0.030273,0.064941,0.080078,0.12988,0.20508,0.23486,0.14014,0.125,0.1499,0.17529,0.10498,0.075195,0.16504,0.20996,0.18018,0.17529,0.22998,0.33008,0.24023,0.2002,0.22998,0.084961,0.050293,0.125,0.084961,0.125,0,0.02002,0.050293,0.024902,-0.014648,-0.044922,0,0.25,0.79004,1.5,1.5,1.3247,0.5498,0.20996,0.030273,0,-0.089844,-0.099609,-0.10986,-0.084961,-0.094727,-0.10498,-0.029785,-0.0546