88,-0.0048828,0.010254,-0.080078,-0.089844,0.030273,-0.029785,-0.054688,-0.074707,-0.040039,0.010254,0.055176,-0.0048828,0.010254,0.030273,0.090332,0.10986,0.064941,0.080078,0.030273,0.040039,0.0048828,0,0.070313,0.075195,0.0048828,0.02002,-0.0097656,0.070313,0.095215,0.044922,0.060059,0.10986,0.14014,0.10498,0.1001,0.14502,0.16504,0.10986,0.084961,0.15527,0.19531,0.17529,0.24512,0.21484,0.2749,0.22998,0.2002,0.18994,0.18506,0.15527,0.16992,0.080078,0.095215,-0.0097656,0.10986,0.12988,0.064941,-0.024902,-0.094727,-0.11963,-0.040039,0.30518,0.93506,1.5,1.5,1.1348,0.43994,0.14014,0.030273,-0.0048828,-0.099609,-0.18506,-0.11475,-0.060059,-0.084961,-0.064941,-0.074707,-0.034668,0.010254,-0.064941,-0.034668,-0.02002,-0.0048828,0.040039,0.060059,0.060059,0.064941,0.010254,0.040039,0.12988,0.16016,0.080078,0.16504,0.14502,0.13525,0.14014,0.1001,0.12012,0.13525,0.1001,0.12988,0.12012,0.2002,0.19531,0.2002,0.10986,0.16504,0.22021,0.16016,0.14502,0.2251,0.24023,0.20508,0.22998,0.21484,0.26514,0.30029,0.22998,0.19531,0.27002,0.30029,0.41016,0.33008,0.31006,0.34521,0.26514,0.16504,0.10498,0.080078,0.064941,0.080078,0.1001,0.11523,0.084961,0.1001,0.080078,0.050293,0.050293,0.3501,0.99512,1.5,1.5,1.0601,0.33984,0.20508,0.125,0,-0.034668,-0.060059,-0.049805,-0.040039,-0.0097656,0.015137,0.02002,0.024902,-0.034668,-0.014648,0.024902,0.16504,0.070313,0.060059,0.10986,0.055176,0.075195,0.080078,0.044922,0.10986,0.095215,0.16992,0.2002,0.13525,0.18018,0.095215,0.14502,0.1499,0.095215,0.12988,0.1499,0.14502,0.18994,0.13525,0.125,0.24512,0.19531,0.22021,0.24512,0.22998,0.24512,0.18506,0.22998,0.26514,0.22021,0.26514,0.25,0.28516,0.3252,0.30518,0.35986,0.43018,0.30029,0.2749,0.31982,0.24023,0.12012,0.13525,0.10498,0.11523,0.060059,0.12012,0.13525,0.095215,0.050293,0.015137,-0.02002,0.26514,0.77979,1.5,1.5,1.3096,0.56006,0.12988,0.055176,0.080078,0.084961,-0.040039,-0.064941,-0.040039,-0.049805,-0.029785,0.1001,0.11523,-0.084961,-0.044922,0.024902,0.060059,0.090332,0.125,0.14502,0.13525,0.1001,0.1499,0.26025,0.18018,0.095215,0.18018,0.22998,0.22021,0.20996,0.19531,0.24023,0.12988,0.2251,0.37988,0.23486,0,0.044922,0.14014,0.16504,0.17529,0.19531,0.21484,0.2002,0.2251,0.33984,0.46484,0.33008,0.30518,0.20996,0.16992,0.090332,0.1499,0.26025,0.31006,0.35986,0.38525,0.40479,0.41504,0.31006,0.31494,0.2002,0.12988,0.12012,0.1499,0.2749,0.30518,0.15527,0.084961,0.17529,0.024902,-0.074707,0.22998,0.875,1.4697,1.5,1.3096,0.41504,0.15527,0.1001,0.1001,0.084961,0.080078,0.14502,0.15527,-0.060059,-0.069824,0.02002,0.060059,-0.080078,-0.125,-0.054688,0.010254,0.024902,0.064941,0.12012,0.16504,0.17529,0.16016,0.17529,0.18506,0.25,0.33008,0.22021,0.15527,0.29492,0.30518,0.17529,0.20508,0.14014,0.10498,0.12988,0.16016,0.20508,0.18994,0.18506,0.22021,0.2251,0.28027,0.28516,0.30029,0.16016,0.075195,0.055176,0.084961,0.16016,0.17529,0.084961,0.14502,0.2002,0.23486,0.31982,0.33008,0.34521,0.31006,0.27002,0.24023,0.2251,0.22998,-0.0048828,-0.0097656,0.044922,0.02002,0.17529,0.16016,0.19531,0.030273,-0.074707,-0.089844,0.2251,0.7749,1.5,1.5,1.27,0.5249,0.21484,0.064941,-0.0048828,-0.054688,-0.049805,-0.080078,-0.089844,-0.069824,-0.029785,0.0048828,0.044922,0.055176,-0.054688,-0.014648,0.024902,0.090332,0.10498,0.035156,0.010254,0.050293,0.030273,0.064941,0.1001,0.14502,0.12988,0.125,0.10498,0.12012,0.10986,0.1499,0.10498,0.16504,0.035156,0.11523,0.14014,0.12988,0.095215,0.075195,0.14014,0.18018,0.19531,0.16504,0.16016,0.2251,0.25488,0.24512,0.28516,0.375,0.34521,0.30029,0.2749,0.22998,0.28516,0.15527,0.27002,0.33496,0.35498,0.3501,0.28516,0.25,0.16992,0.14502,0.11523,0.095215,0.16504,0.090332,0.060059,0.10498,0.11523,0.030273,0.064941,0.26025,0.71973,1.3696,1.5,1.5,0.62988,0.16992,0.070313,0.10498,0.02002,-0.02002,0.010254,-0.064941,-0.040039,0.055176,0.095215,-0.024902,-0.014648,0.0048828,0.02002,0.11523,0.12988,0.044922,0.12988,0.070313,0.024902,0.075195,0.1001,0.075195,0.16016,0.17529,0.16992,0.17529,0.14502,0.125,0.11523,0.20508,0.12988,0.12012,0.18506,0.16504,0.13525,0.14014,0.12988,0.18018,0.16992,0.24512,0.23486,0.25488,0.24023,0.20508,0.22998,0.20508,0.19531,0.31494,0.29004,0.25,0.23486,0.27002,0.28516,0.35986,0.39502,0.41504,0.3501,0.25488,0.19531,0.15527,0.084961,0.040039,0.125,0.1499,0.1001,0.060059,0.1001,0.14014,0.070313,0.010254,0.16504,0.62012,1.2847,1.5,1.5,0.72998,0.30029,0.080078,0.0048828,-0.014648,-0.0048828,-0.080078,-0.054688,-0.0097656,-0.0048828,-0.024902,0.030273,0.050293,0.0048828,-0.034668,0.024902,0,0.060059,0.084961,0.070313,0.10498,0.080078,0.080078,0.10498,0.12988,0.11523,0.16504,0.2002,0.15527,0.11523,0.1001,0.13525,0.11523,0.1499,0.15527,0.10986,0.14502,0.13525,0.2002,0.2251,0.1499,0.18994,0.20996,0.20508,0.25488,0.27002,0.22021,0.16992,0.24023,0.22021,0.23486,0.26514,0.27002,0.29004,0.27002,0.3501,0.44482,0.3501,0.24512,0.30029,0.33008,0.19531,0.070313,0.044922,0.11523,0.084961,0.064941,0.075195,0.055176,0.040039,0.035156,0.064941,0.26514,0.70996,1.27,1.5,1.4849,0.60498,0.30029,0.070313,0.010254,0,-0.044922,-0.11963,-0.125,-0.064941,-0.0048828,0.024902,0,0.015137,0.010254,0.035156,0.060059,0.080078,0.125,0.18018,0.12012,0.080078,0.035156,0.080078,0.090332,0.070313,0.1499,0.11523,0.10498,0.12988,0.20508,0.21484,0.12988,0.18506,0.16016,0.17529,0.12988,0.15527,0.10498,0.16992,0.1499,0.15527,0.21484,0.23486,0.22998,0.25,0.2251,0.26514,0.25488,0.23486,0.28027,0.3252,0.39014,0.41016,0.20996,0.35986,0.4248,0.41016,0.34521,0.23486,0.21484,0.18506,0.18506,0.14502,0.10498,0.1001,0.125,0.084961,0.11523,0.1001,0.15527,0.080078,-0.014648,0.29492,0.70508,1.3696,1.5,1.3896,0.47021,0.16016,0.084961,0.055176,0,0.040039,0.080078,-0.014648,0.015137,-0.014648,0.010254,-0.02002,0.024902,-0.044922,0.10986,0.050293,0.040039,0.14014,0.10986,0.044922,0.040039,0.11523,0.13525,0.16992,0.24512,0.27002,0.31494,0.25488,0.1499,0.16504,0.21484,0.3252,0.18506,0.084961,0.1001,0.1499,0.17529,0.2251,0.16504,0.14502,0.18018,0.2251,0.21484,0.23486,0.18018,0.22021,0.18506,0.22998,0.17529,0.24512,0.25488,0.22998,0.2251,0.26514,0.29492,0.31494,0.35986,0.37012,0.27002,0.20508,0.22021,0.084961,0.11523,0.095215,0.10986,0.095215,0.090332,0.15527,0.12012,0.12988,0.10498,0.095215,0.27002,0.78516,1.4697,1.5,1.1396,0.44482,0.17529,0.15527,0.35986,0.1499,-0.074707,-0.02002,-0.13965,-0.15479,-0.084961,-0.064941,-0.014648,0.055176,0.080078,0.084961,0.1001,0.12988,0.11523,0.1499,0.18506,0.2002,0.14502,0.10986,0.26025,0.24023,0.17529,0.1499,0.18506,0.14014,0.13525,0.16992,0.18018,0.17529,0.19531,0.18506,0.24512,0.26025,0.24512,0.3252,0.25488,0.2002,0.23486,0.24512,0.26025,0.21484,0.1499,0.17529,0.1499,0.14502,0.2002,0.17529,0.39014,0.33984,0.2002,0.17529,0.15527,0.23486,0.26025,0.25,0.19531,0.14502,0.10498,0.084961,0.060059,0.12988,0.14502,0.070313,0.035156,0.11523,0.22998,0.10986,0.024902,0.02002,0.23486,0.81006,1.5,1.5,1.3149,0.48486,0.21484,0.11523,0.02002,0.050293,0.12012,0.12988,-0.11475,-0.18506,-0.11475,0.035156,0.055176,-0.10498,-0.060059,-0.029785,-0.0097656,0.035156,0.14502,0.15527,0.044922,0.084961,0.10498,0.070313,0.11523,0.12012,0.1001,0.084961,0.18506,0.19531,0.11523,0.13525,0.080078,0.040039,0.064941,0.16504,0.075195,0.1001,0.12988,0.24512,0.14502,0.1001,0.2251,0.25,0.22021,0.26025,0.12988,0.17529,0.2251,0.30518,0.20508,0.17529,0.25,0.29004,0.18994,0.18018,0.26514,0.37012,0.43994,0.49023,0.2749,0.19531,0.18994,0.25,0.12012,0.060059,0,0.030273,0.070313,0.080078,0.060059,0.13525,0.030273,0.035156,0.22021,0.77002,1.5,1.5,1.3149,0.54492,0.2002,0.050293,-0.044922,-0.014648,-0.069824,-0.089844,0.050293,-0.014648,-0.069824,-0.014648,0.0048828,0.02002,-0.044922,-0.0097656,0.0048828,0.064941,0.075195,0.064941,0.10498,0.12988,0.095215,0.18994,0.17529,0.035156,0.070313,0.11523,0.14502,0.15527,0.1499,0.18506,0.16504,0.12012,0.10986,0.084961,0.10986,0.14014,0.20996,0.18994,0.19531,0.2002,0.21484,0.18018,0.15527,0.28516,0.29492,0.1499,0.14502,0.21484,0.26514,0.23486,0.24023,0.24512,0.2251,0.30029,0.39014,0.31006,0.43994,0.3501,0.21484,0.22998,0.17529,0.14502,0.10986,0.1001,0.12988,0.064941,0.060059,0.084961,0.10498,-0.034668,-0.024902,0.075195,0.4502,1.0601,1.5,1.5,0.97998,0.28516,0.050293,0.030273,0.070313,0.015137,-0.040039,-0.094727,-0.084961,0,0.010254,-0.0097656,-0.0048828,-0.014648,-0.034668,0.0048828,0.060059,0.080078,0.084961,0.055176,0.060059,0.070313,0.055176,0.14014,0.16016,0.13525,0.12988,0.16992,0.17529,0.11523,0.1001,0.14014,0.16992,0.090332,0.14014,0.2251,0.17529,0.16992,0.10986,0.21484,0.25,0.11523,0.13525,0.22998,0.24023,0.17529,0.25,0.28027,0.23486,0.18506,0.27002,0.24023,0.28027,0.2749,0.31982,0.30029,0.3501,0.39014,0.28516,0.29004,0.26025,0.21484,0.19531,0.10498,0.080078,0.11523,0.12988,0.10498,0.090332,0.080078,0.095215,0.035156,0.010254,0.22998,0.80469,1.5,1.5,1.2998,0.53516,0.14502,0.015137,0.070313,0.010254,-0.040039,-0.02002,-0.060059,0,-0.02002,-0.034668,0.040039,-0.040039,-0.060059,0.010254,0.125,0.060059,0.044922,0.075195,0.1001,0.070313,0.11523,0.2002,0.22021,0.12012,0.10498,0.2002,0.13525,0.14502,0.084961,0.15527,0.10986,0.060059,0.084961,0.125,0.11523,0.14502,0.25,0.18994,0.16504,0.24023,0.21484,0.2251,0.23486,0.26025,0.16992,0.10986,0.20508,0.20996,0.2002,0.18994,0.2749,0.36523,0.31982,0.30029,0.40479,0.43994,0.43506,0.30029,0.18506,0.18018,0.2251,0.17529,0.17529,0.1001,0.024902,0.010254,0.030273,0.060059,0.075195,0.055176,0.090332,0.3999,0.98486,1.5,1.5,1.085,0.4751,0.25488,0.12988,0.040039,-0.044922,-0.11475,-0.13965,-0.064941,-0.029785,-0.029785,-0.040039,0.075195,0.010254,-0.034668,0.10498,0.12988,0.10498,0.11523,0.0048828,0,0.035156,0.070313,0.2002,0.1001,0.080078,0.19531,0.2251,0.040039,0.024902,0.22021,0.1001,0.064941,0.18506,0.2002,0.12988,0.080078,0.075195,0.16016,0.25488,0.3252,0.21484,0.20996,0.28516,0.30518,0.26025,0.33008,0.37988,0.22998,0.19531,0.2251,0.20996,0.31982,0.26514,0.30029,0.3501,0.37988,0.41016,0.36523,0.33008,0.20996,0.070313,0.075195,0.060059,0.084961,0.075195,0.064941,0.10498,0.084961,0.040039,0.044922,-0.0048828,0.10986,0.5498,1.2646,1.5,1.5,0.69482,0.18994,0.090332,0.125,0.02002,-0.0097656,-0.0048828,0.0048828,-0.044922,-0.0048828,0.035156,0.02002,-0.0048828,0.030273,0.010254,0.080078,0.075195,0.080078,0.075195,0.16016,0.080078,0.13525,0.080078,0.125,0.090332,0.1499,0.12988,0.20996,0.25488,0.16992,0.1499,0.16992,0.1499,0.18018,0.2002,0.18994,0.24512,0.24512,0.2251,0.28027,0.37012,0.27002,0.22998,0.15527,0.18506,0.17529,0.16504,0.17529,0.12988,0.17529,0.22998,0.26025,0.2749,0.22998,0.22021,0.29492,0.37988,0.41016,0.3501,0.25,0.2002,0.28027,0.2002,0.090332,0.16016,0.18018,0.024902,0.064941,0.060059,0.055176,0.095215,0.055176,0.10986,0.46484,1.0898,1.5,1.5,0.97998,0.25488,0.080078,0.0048828,-0.0097656,0.050293,-0.049805,-0.014648,0.010254,-0.064941,-0.080078,-0.10986,-0.060059,-0.029785,0.0048828,0.090332,0.13525,0.044922,0.040039,0.084961,0.015137,0.064941,0.095215,0.125,0.095215,0.14502,0.064941,0.125,0.11523,0.14014,0.070313,0.044922,0.095215,0.16016,0.095215,0.080078,0.14014,0.095215,0.12012,0.17529,0.23486,0.16504,0.17529,0.18506,0.2002,0.18506,0.16504,0.18994,0.33496,0.24512,0.12012,0.16016,0.27002,0.30029,0.22998,0.21484,0.33008,0.34521,0.28516,0.28027,0.31006,0.28516,0.22021,0.17529,0.090332,0.080078,0.084961,0.070313,0.055176,0.095215,0.10498,0.064941,0.015137,0.1499,0.46484,1.0601,1.5,1.5,0.95996,0.375,0.1001,0.040039,0.0048828,-0.044922,-0.089844,-0.094727,0.0048828,-0.089844,-0.044922,0.015137,0.035156,-0.060059,0.0048828,0.015137,0.044922,0.035156,0.12988,0.044922,0.024902,0.035156,0.12012,0.16504,0.10986,0.095215,0.1499,0.19531,0.125,0.14502,0.13525,0.14014,0.084961,0.070313,0.095215,0.13525,0.11523,0.2002,0.14502,0.16992,0.22998,0.19531,0.20996,0.16504,0.18506,0.18994,0.25,0.2749,0.15527,0.14014,0.22998,0.26025,0.2251,0.24023,0.2749,0.24023,0.33984,0.3252,0.37012,0.375,0.2749,0.22998,0.18506,0.14014,0.12012,0.044922,0.075195,0.060059,0.1001,0.080078,0.070313,0.1001,0.10498,0.030273,0.35498,0.99512,1.5,1.5,1.0649,0.33008,0.10986,0.080078,0.044922,-0.02002,-0.069824,-0.084961,-0.024902,0.044922,-0.024902,-0.049805,0.070313,0.02002,-0.044922,0.010254,0.040039,0.095215,0.13525,0.090332,0.060059,0.055176,0.015137,0.10498,0.15527,0.11523,0.084961,0.15527,0.125,0.2002,0.16992,0.19531,0.11523,0.075195,0.125,0.084961,0.080078,0.22021,0.22998,0.15527,0.2002,0.12988,0.20996,0.18994,0.2002,0.15527,0.18994,0.23486,0.24512,0.25,0.2251,0.33008,0.25488,0.2251,0.26025,0.27002,0.24512,0.30518,0.3501,0.41016,0.29492,0.2251,0.22998,0.17529,0.14014,0.084961,0.040039,0.060059,0.10986,0.075195,0.10986,0.070313,-0.0048828,0.1001,0.29004,0.77002,1.4897,1.5,1.355,0.5,0.15527,0.095215,0.12012,-0.014648,-0.044922,-0.049805,-0.029785,-0.0097656,-0.040039,0.02002,0.010254,-0.02002,-0.0097656,0.070313,0.075195,0.10498,0.064941,0.084961,0.11523,0.060059,0.095215,0.084961,0.12988,0.18018,0.12012,0.11523,0.21484,0.14014,0.125,0.12012,0.14014,0.10498,0.11523,0.1499,0.14502,0.15527,0.12988,0.17529,0.16016,0.20508,0.25488,0.19531,0.22021,0.23486,0.2002,0.18994,0.2251,0.18506,0.2002,0.25488,0.2749,0.24512,0.26514,0.25488,0.31494,0.31006,0.36523,0.31982,0.28516,0.33496,0.21484,0.11523,0.1001,0.11523,0.10986,0.13525,0.050293,0.080078,0.11523,0.10498,0.030273,0.024902,0.20996,0.6748,1.3398,1.5,1.4746,0.65479,0.18506,0.1001,0.060059,0.0048828,0.015137,-0.089844,-0.10986,-0.040039,-0.034668,-0.040039,0.030273,-0.049805,0.11523,0.125,-0.02002,0.055176,0.14502,0.070313,0.040039,0.14014,0.084961,0.125,0.14502,0.12988,0.14014,0.125,0.16504,0.15527,0.18506,0.125,0.1499,0.10986,0.10498,0.12988,0.16992,0.19531,0.26514,0.090332,0.084961,0.2251,0.28027,0.16504,0.20996,0.25488,0.27002,0.25,0.18994,0.17529,0.2002,0.25,0.27002,0.3501,0.33496,0.29492,0.2749,0.39502,0.41504,0.31494,0.3252,0.31006,0.29004,0.3252,0.18994,0.040039,0.035156,0.125,0.12988,0.080078,0.10498,0.055176,-0.0048828,-0.014648,0.20508,0.60986,1.3647,1.5,1.4199,0.54492,0.19531,0.044922,0.015137,-0.024902,-0.014648,-0.069824,-0.080078,-0.029785,-0.040039,-0.029785,0.024902,0.050293,0.16992,0.14014,0.044922,0.030273,0.060059,0.18018,0.2251,0.1001,0.02002,0.055176,0.095215,0.12988,0.14014,0.16992,0.2002,0.22998,0.25,0.29004,0.31982,0.1001,0.095215,0.090332,0.12988,0.15527,0.18994,0.22998,0.24512,0.2251,0.30029,0.16016,0.1499,0.2251,0.23486,0.18994,0.20508,0.12988,0.17529,0.16992,0.22021,0.24512,0.2749,0.2251,0.2251,0.28027,0.37012,0.37988,0.43018,0.38525,0.31006,0.18018,0.1499,0.10498,0.080078,0.19531,0.2251,0.10498,0.040039,0.070313,0.050293,0.060059,0.13525,0.41016,0.99512,1.5,1.5,0.89014,0.26025,0.084961,0.064941,0.075195,0.044922,-0.024902,-0.084961,-0.060059,-0.024902,0.044922,0.050293,-0.044922,0.010254,0.040039,-0.0097656,0.084961,0.090332,0.050293,0.080078,0.070313,0.080078,0.084961,0.075195,0.10986,0.12988,0.10986,0.095215,0.13525,0.084961,0.055176,0.18018,0.070313,0.035156,0.10986,0.13525,0.1499,0.10986,0.12988,0.10498,0.1499,0.19531,0.14502,0.25,0.26025,0.16504,0.20996,0.14502,0.21484,0.18994,0.24023,0.14014,0.13525,0.18994,0.22998,0.20508,0.2002,0.22021,0.31006,0.39014,0.31006,0.3252,0.30518,0.24512,0.22998,0.16992,0.10498,0.060059,0.055176,0.10986,0.024902,0.080078,0.075195,0.040039,0.060059,0.16504,0.5,1.145,1.5,1.5,1.0449,0.40479,0.18018,0.060059,-0.054688,-0.064941,-0.014648,-0.034668,-0.014648,-0.049805,0,-0.0097656,0.024902,0,0.044922,-0.049805,-0.064941,0.010254,0.0048828,0.035156,0.050293,0.060059,0.080078,0.10986,0.16016,0.24023,0.36523,0.41016,0.1001,-0.080078,0.030273,0.055176,-0.0048828,0.010254,0.040039,0.075195,0.10498,0.12988,0.14502,0.18018,0.20996,0.2002,0.2251,0.28027,0.375,0.39502,0.24512,0.18506,0.084961,0.090332,0.060059,0.1001,0.14502,0.18994,0.21484,0.22998,0.24512,0.30029,0.36523,0.43506,0.50488,0.52979,0.24023,0.12012,0.084961,0.060059,0.055176,0.064941,0.070313,0.055176,0.12988,0.075195,0.14502,0.17529,0,0.040039,0.28027,0.85498,1.5,1.5,1.2349,0.43994,0.18018,0.14014,0.035156,0.030273,-0.049805,-0.084961,-0.099609,-0.10498,-0.080078,-0.069824,0,0.030273,0.055176,0.1001,-0.014648,-0.029785,0.044922,0.060059,0.18506,0.20508,0.055176,0.010254,0.090332,0.1001,0.02002,0.10498,0.070313,0.12988,0.17529,0.18018,0.10498,0.10498,0.14502,0.16992,0.10498,0.12012,0.080078,0.13525,0.17529,0.14502,0.14014,0.2002,0.19531,0.2251,0.24512,0.26025,0.17529,0.19531,0.22998,0.18018,0.27002,0.2002,0.25,0.2251,0.23486,0.27002,0.37012,0.4502,0.36523,0.30029,0.30518,0.24023,0.10498,0.080078,0.1499,0.11523,0.030273,0.10986,0.11523,0.035156,0.095215,0.030273,0.044922,0.2749,0.7749,1.4897,1.5,1.3447,0.50977,0.15527,0.125,0.070313,0.010254,-0.034668,-0.0097656,-0.054688,-0.02002,-0.044922,-0.0048828,0.024902,0.035156,-0.0097656,-0.014648,0.050293,0.14502,0.15527,0.090332,0.030273,0.015137,0.125,0.18994,0.14014,0.10498,0.13525,0.19531,0.13525,0.16016,0.18994,0.10986,0.1001,0.16504,0.20508,0.080078,0.090332,0.1001,0.18994,0.2251,0.24512,0.26025,0.27002,0.22998,0.22021,0.18506,0.18994,0.22998,0.26025,0.24023,0.2002,0.31006,0.25488,0.16504,0.25,0.27002,0.28027,0.33008,0.36523,0.44482,0.37012,0.34521,0.23486,0.17529,0.2002,0.21484,0.11523,0.12988,0.095215,0.12988,0.10986,0.10498,0.10986,0.070313,0.044922,0.5249,1.1299,1.5,1.5,0.93506,0.34521,0.16992,0.10986,0,-0.034668,-0.084961,-0.069824,-0.060059,-0.034668,-0.054688,0,0.050293,0.040039,0.010254,0.040039,0.075195,0.12988,0.090332,0.125,0.14014,0.14502,0.1001,0.15527,0.17529,0.14502,0.18994,0.20508,0.1499,0.13525,0.17529,0.10498,0.12988,0.12988,0.18018,0.19531,0.12988,0.12988,0.18018,0.12988,0.12012,0.24512,0.2002,0.19531,0.23486,0.24512,0.22021,0.16016,0.21484,0.18994,0.16016,0.23486,0.20508,0.24023,0.14014,0.23486,0.33496,0.35986,0.26025,0.29004,0.24512,0.20996,0.16016,0.12988,0.02002,-0.02002,0.02002,0.050293,0.060059,0,0.075195,0.055176,0,-0.0097656,0.3501,0.95996,1.5,1.5,1.0098,0.35498,0.125,0.080078,0.064941,0.11523,0.050293,0.015137,-0.0048828,0.035156,0.10498,0.17529,0.19531,0.064941,0.11523,0.12988,0.055176,0.14014,0.16504,0.125,0.10498,0.1499,0.1001,0.20508,0.28516,0.2251,0.18994,0.11523,0.090332,0.16992,0.13525,0.10498,0.14502,0.18018,0.21484,0.28027,0.22998,0.2002,0.22021,0.18018,0.16504,0.25,0.31982,0.2749,0.28516,0.21484,0.084961,0.035156,0.17529,0.20996,0.16504,0.14502,0.12988,0.2002,0.20996,0.1499,0.25488,0.24512,0.31494,0.30518,0.31006,0.24512,0.22998,0.23486,0.12988,0.12012,0.1001,0.10986,0.035156,0.075195,0.055176,0.095215,0.1499,0.15527,0.084961,0.16992,0.50977,1.2148,1.5,1.5,0.84473,0.31982,0.1001,0.050293,0.064941,-0.0048828,-0.034668,-0.054688,0.02002,0.050293,-0.040039,-0.060059,0.070313,-0.0097656,-0.029785,-0.040039,0.024902,0.0048828,0.11523,0.16992,0.070313,0.015137,0.024902,0.0048828,0.060059,0.055176,0.12988,0.11523,0.14502,0.2251,0.16504,0.14502,0.125,0.1001,0.20508,0.21484,0.10498,0.125,0.14502,0.13525,0.20996,0.23486,0.17529,0.15527,0.25,0.26025,0.19531,0.18506,0.2002,0.20996,0.22021,0.17529,0.20996,0.21484,0.24512,0.20996,0.30518,0.31494,0.39014,0.3999,0.375,0.2749,0.29492,0.24512,0.21484,0.23486,0.070313,0.1001,0.060059,0.050293,0.11523,0.015137,0.064941,0.070313,0.010254,0.24023,0.69482,1.3296,1.5,1.5,0.62012,0.1499,0.080078,0.075195,-0.014648,-0.024902,0.024902,-0.094727,-0.064941,-0.040039,-0.029785,0.040039,0.084961,0.10498,-0.014648,-0.0097656,0.040039,0.075195,-0.084961,-0.089844,0.0048828,0.010254,-0.040039,0.070313,0.0048828,0.040039,0.075195,0.13525,0.16016,0.15527,0.21484,0.125,0.075195,0.16992,0.19531,0.11523,0.26514,0.17529,0.0048828,0.035156,0.125,0.1499,0.19531,0.20996,0.21484,0.20508,0.25,0.25488,0.30029,0.33008,0.2251,0.14502,0.19531,0.22021,0.2002,0.27002,0.31494,0.38525,0.3999,0.33984,0.3252,0.29492,0.30518,0.2251,0.15527,0.125,0.084961,0.080078,0.10498,0.095215,0.12012,0.18018,0.084961,0.024902,0.21484,0.70996,1.4097,1.5,1.4248,0.6001,0.23486,0.14502,0.12988,0.095215,0.015137,-0.034668,-0.02002,0,0.044922,0.015137,-0.074707,-0.080078,0.055176,0.030273,0.095215,0.10498,0.070313,0.064941,0.060059,0.050293,0.1499,0.15527,0.080078,0.21484,0.24023,0.10986,0.1001,0.1499,0.13525,0.17529,0.16992,0.125,0.1499,0.14014,0.1499,0.23486,0.19531,0.18506,0.20996,0.28516,0.30518,0.24512,0.26025,0.22998,0.2002,0.2251,0.20508,0.2002,0.27002,0.24512,0.26025,0.25,0.26025,0.25,0.30518,0.35986,0.39502,0.49023,0.38525,0.31494,0.28516,0.24512,0.25,0.080078,0.125,0.10498,0.090332,0.1001,0.040039,0.1001,0.080078,0.015137,0.0048828,0.35498,0.94482,1.5,1.5,1.105,0.41504,0.16016,0.030273,-0.0048828,0.030273,-0.044922,-0.034668,-0.049805,0.024902,-0.044922,-0.049805,0.064941,0.02002,0.010254,0.070313,0.075195,0.055176,0.14502,0.15527,0.084961,0.060059,0.12988,0.10498,0.18994,0.23486,0.13525,0.12988,0.20996,0.2002,0.24023,0.16504,0.14014,0.16992,0.15527,0.20508,0.22998,0.24023,0.25488,0.31006,0.16504,0.12988,0.19531,0.23486,0.20996,0.26514,0.27002,0.20996,0.16016,0.25,0.30029,0.20508,0.20996,0.2002,0.29492,0.30029,0.26514,0.30029,0.28516,0.31982,0.30029,0.33496,0.34521,0.26514,0.33496,0.18018,0.1001,0.095215,0.28516,0.29004,0.040039,0.075195,0.16016,0.18506,0.030273,0.22021,0.55518,1.1001,1.5,1.5,0.82471,0.25,0.16992,0.060059,0.040039,0.084961,-0.029785,-0.054688,-0.014648,-0.044922,0.064941,0.044922,-0.049805,-0.080078,-0