.029785,0.044922,0.10498,0.1499,0.16992,0.035156,0.055176,0.070313,0.064941,0.11523,0.18506,0.25,0.15527,0.16992,0.14014,0.084961,0.12988,0.2002,0.15527,0.125,0.10986,0.10498,0.18994,0.15527,0.14014,0.19531,0.22021,0.16992,0.16504,0.2251,0.23486,0.17529,0.15527,0.22998,0.17529,0.16992,0.20508,0.16504,0.20996,0.26025,0.16016,0.2002,0.24512,0.2002,0.28516,0.35986,0.29492,0.2749,0.29004,0.2002,0.18994,0.16504,0.1499,0.10986,0.080078,0.084961,0.1499,0.15527,0.1001,0.030273,0.055176,0.1001,0.030273,0.43018,1.0801,1.5,1.5,1.0347,0.40479,0.18506,0.055176,0,-0.040039,-0.02002,-0.034668,-0.0097656,-0.034668,-0.060059,0.075195,0.090332,-0.060059,-0.0048828,0.030273,0.084961,0.12012,0.084961,0.060059,0.12012,0.050293,0.12012,0.20508,0.13525,0.1001,0.090332,0.12988,0.2002,0.13525,0.10986,0.17529,0.125,0.14014,0.12012,0.14014,0.090332,0.14502,0.12988,0.19531,0.2251,0.18994,0.15527,0.17529,0.2002,0.21484,0.22021,0.26514,0.18018,0.14502,0.26514,0.14014,0.20996,0.2002,0.15527,0.23486,0.2749,0.2251,0.19531,0.30029,0.39014,0.50488,0.44482,0.22998,0.075195,0.064941,0.10498,0.075195,0.02002,0.060059,0.084961,0.10986,0.064941,0.084961,0.035156,-0.02002,0.095215,0.4502,1.1851,1.5,1.5,1.1899,0.24023,-0.069824,-0.080078,-0.084961,-0.12988,-0.089844,-0.060059,-0.029785,-0.0097656,0.024902,0.050293,0.060059,0.02002,0.1001,0.10498,0.064941,0.13525,0.14502,0.050293,-0.044922,-0.0097656,0.015137,0.070313,0.080078,0.10986,0.14502,0.18994,0.19531,0.1499,0.18994,0.14014,0.064941,0.10986,0.1499,0.10986,0.1001,0.16016,0.11523,0.13525,0.12988,0.20508,0.25488,0.18506,0.16992,0.16016,0.22998,0.24512,0.18018,0.20508,0.25488,0.28027,0.21484,0.095215,0.14502,0.2251,0.18994,0.24023,0.29492,0.28027,0.27002,0.30029,0.33008,0.27002,0.22021,0.16504,0.080078,0.1499,0.11523,0.015137,0.090332,0.075195,0.055176,0.050293,0.055176,-0.024902,0.18994,0.6499,1.2749,1.5,1.5,0.68994,0.2002,0.080078,0.055176,0.070313,-0.064941,-0.10986,-0.099609,-0.074707,-0.024902,0.030273,-0.014648,-0.024902,0.064941,0.030273,0.024902,0.090332,0.125,0.060059,0.070313,0.055176,0.080078,0.1001,0.084961,0.15527,0.18506,0.14014,0.14502,0.20996,0.21484,0.10986,0.14014,0.18018,0.14502,0.1499,0.084961,0.080078,0.15527,0.19531,0.16016,0.23486,0.22021,0.20508,0.15527,0.2002,0.21484,0.27002,0.2251,0.20508,0.24512,0.31006,0.26025,0.22998,0.22021,0.22998,0.28027,0.31494,0.28027,0.3252,0.3252,0.27002,0.2749,0.24512,0.18018,0.14502,0.095215,0.080078,0.084961,0.060059,0.075195,0.0048828,-0.014648,0.060059,0,-0.034668,0.13525,0.66016,1.3848,1.5,1.4448,0.60498,0.18994,0.084961,0.035156,-0.040039,-0.034668,-0.024902,-0.040039,-0.014648,0.095215,0.1001,-0.029785,0.0048828,0.035156,0.060059,0.084961,0.15527,0.17529,0.15527,0.10498,0.095215,0.12988,0.080078,0.1499,0.17529,0.16504,0.20508,0.21484,0.18506,0.19531,0.20996,0.23486,0.28516,0.18506,0.15527,0.17529,0.19531,0.14502,0.13525,0.25488,0.21484,0.18018,0.26025,0.28027,0.18994,0.14502,0.18994,0.22998,0.2002,0.2002,0.20996,0.33008,0.35498,0.18994,0.16992,0.2749,0.19531,0.30518,0.27002,0.26514,0.31006,0.31494,0.22998,0.17529,0.17529,0.16016,0.17529,0.15527,0.12988,0.10986,0.14502,0.024902,0.010254,0.060059,0.19531,0.5249,1.1997,1.5,1.5,0.83008,0.30518,0.125,0.090332,0.080078,-0.049805,-0.099609,-0.10986,0.02002,0,0.030273,-0.014648,0,0.035156,0.040039,0.11523,0.14502,0.11523,0.080078,0.090332,0.12988,0.12988,0.16992,0.050293,0.035156,0.11523,0.1001,0.2251,0.12988,0.070313,0.1001,0.12988,0.1499,0.16016,0.125,0.20996,0.13525,0.15527,0.10498,0.18994,0.20508,0.14014,0.16504,0.16016,0.2251,0.18506,0.18994,0.20996,0.26025,0.29492,0.30518,0.2251,0.19531,0.22998,0.19531,0.18506,0.22998,0.2749,0.28516,0.31982,0.28516,0.2749,0.31006,0.24512,0.16504,0.125,0.1499,0.090332,0.060059,0.070313,0.035156,0.02002,0.095215,0.12012,0.02002,0.17529,0.52979,1.21,1.5,1.5,0.85986,0.37012,0.15527,-0.034668,-0.060059,-0.080078,-0.10986,-0.029785,-0.0097656,-0.080078,-0.0048828,0.075195,0.064941,0.055176,0.095215,0.10498,0.070313,0,0.030273,0.015137,0.060059,0.044922,0.12012,0.1499,0.075195,0.14502,0.22021,0.16992,0.19531,0.16016,0.16504,0.080078,0.090332,0.055176,0.12988,0.12012,0.12988,0.13525,0.20508,0.22021,0.2002,0.27002,0.30518,0.18994,0.27002,0.20508,0.24512,0.14502,0.12988,0.18018,0.21484,0.25488,0.28027,0.24512,0.30518,0.33496,0.26514,0.36523,0.25,0.22998,0.40479,0.44482,0.22021,0.064941,0.18506,0.31494,0.13525,0.024902,0.060059,-0.02002,0.010254,0.050293,-0.024902,0,0.19531,0.76514,1.4297,1.5,1.5,0.66504,0.2002,0.024902,0.010254,-0.024902,-0.040039,-0.044922,0.024902,0.14014,0.16504,0.060059,-0.0097656,0.030273,-0.080078,-0.099609,0,0.02002,0.090332,0.10498,0.10498,0.12988,0.1001,0.080078,0.16504,0.14014,0.12988,0.17529,0.13525,0.16992,0.16016,0.22998,0.075195,0.12012,0.064941,0.125,0.16992,0.24512,0.14014,0.1499,0.14014,0.19531,0.22021,0.22998,0.20996,0.2002,0.2749,0.25,0.16504,0.18994,0.26514,0.21484,0.2251,0.22021,0.30518,0.34521,0.36523,0.3252,0.4248,0.40479,0.43018,0.34521,0.24512,0.25488,0.18018,0.064941,0.055176,0.14502,0.095215,0.1001,0.095215,0.12988,0.1001,0.040039,0.12012,0.4502,0.99512,1.5,1.5,1.0547,0.39502,0.13525,0.040039,-0.029785,-0.069824,-0.060059,-0.080078,-0.044922,-0.084961,-0.034668,0.0048828,0.010254,-0.02002,-0.060059,-0.029785,0.050293,0.10986,0.125,0.15527,0.080078,0.090332,0.035156,0.1499,0.18506,0.11523,0.095215,0.16992,0.14014,0.12988,0.17529,0.125,0.080078,0.15527,0.10986,0.1499,0.17529,0.20508,0.2002,0.22021,0.2749,0.20508,0.17529,0.26514,0.28027,0.22998,0.25488,0.25,0.20508,0.22998,0.20508,0.18506,0.20508,0.22998,0.29492,0.28027,0.33008,0.38525,0.41992,0.33984,0.3501,0.26514,0.16504,0.16016,0.2002,0.22998,0.055176,0.044922,0.080078,0.035156,0.10498,0.055176,-0.024902,-0.034668,0.24023,0.82471,1.5,1.5,1.1748,0.45508,0.18018,0.010254,-0.029785,0.035156,-0.040039,-0.0048828,-0.060059,-0.0048828,-0.02002,0.010254,0.060059,0.044922,0.070313,0.060059,0.11523,0.16992,0.18994,0.095215,0.125,0.14014,0.1499,0.11523,0.125,0.060059,0.10498,0.095215,0.090332,0.125,0.10498,0.14014,0.16016,0.14502,0.16016,0.075195,0.095215,0.10498,0.1001,0.1499,0.12012,0.18018,0.2002,0.12988,0.12988,0.12988,0.1499,0.125,0.17529,0.24512,0.18506,0.20508,0.16016,0.2002,0.25,0.28027,0.31494,0.3501,0.35498,0.31982,0.27002,0.28516,0.14014,0.095215,0.060059,0.125,0.12012,0.1499,0.070313,0.060059,0.095215,0.10986,0.015137,0.16992,0.51514,1.1196,1.5,1.5,0.85986,0.27002,0.10986,0.14014,0.055176,0.035156,0.070313,-0.0097656,0.02002,0.040039,0.070313,0.090332,0.060059,0.075195,0.1001,0.070313,0.15527,0.18506,0.125,0.14014,0.12012,0.13525,0.12988,0.16504,0.15527,0.22021,0.25,0.20508,0.25488,0.29004,0.21484,0.19531,0.17529,0.16992,0.20508,0.19531,0.23486,0.22998,0.24023,0.20508,0.22998,0.19531,0.21484,0.29492,0.31494,0.125,0.16504,0.24023,0.26514,0.18994,0.24023,0.18506,0.16016,0.17529,0.33008,0.22021,0.18994,0.22021,0.29004,0.31982,0.28027,0.22998,0.21484,0.24023,0.125,0.070313,0.095215,0.13525,0.15527,0.070313,0.010254,0.055176,0.095215,0.010254,0.0048828,0.41016,1.1348,1.5,1.5,1.0049,0.41504,0.17529,0.064941,-0.02002,-0.089844,-0.064941,-0.10498,-0.074707,0,0.010254,0.044922,0.070313,0.0048828,0,0.060059,0.010254,0.12012,0.14014,0.070313,0.1001,0.060059,0.090332,0.10498,0.14502,0.16504,0.14502,0.2002,0.13525,0.12012,0.095215,0.12988,0.12012,0.084961,0.125,0.16992,0.12012,0.084961,0.1001,0.15527,0.22998,0.24512,0.2002,0.18018,0.25,0.2251,0.20508,0.17529,0.26025,0.25,0.18994,0.16016,0.18994,0.26514,0.24023,0.22998,0.30029,0.44482,0.47021,0.31006,0.27002,0.28516,0.25,0.2002,0.16504,0.11523,0.095215,0.10986,0.075195,0.075195,0.060059,0.16016,0.16504,0.055176,0.084961,0.38525,0.9248,1.5,1.5,1.1099,0.45508,0.16504,0.030273,0,-0.084961,-0.074707,-0.014648,-0.049805,0.010254,0.015137,0.060059,0.050293,0.095215,0.1499,0.075195,-0.084961,-0.024902,0,0.060059,0.015137,0.040039,0.11523,0.18506,0.12012,0.064941,0.095215,0.11523,0.16016,0.18506,0.2002,0.16504,0.25,0.16016,0.060059,0.17529,0.25488,0.125,0.090332,0.075195,0.20508,0.17529,0.18994,0.10498,0.1499,0.18018,0.16504,0.22021,0.19531,0.27002,0.22021,0.19531,0.24023,0.27002,0.20508,0.28516,0.35498,0.31982,0.33496,0.35986,0.30518,0.22998,0.16016,0.17529,0.095215,0.060059,0.044922,0.055176,0.044922,0.060059,0.030273,0.070313,0.010254,-0.0048828,0.23486,0.66016,1.3398,1.5,1.5,0.6748,0.25488,0.0048828,-0.040039,-0.024902,-0.024902,-0.069824,-0.089844,-0.064941,-0.0097656,-0.014648,0.02002,0.064941,0.080078,-0.014648,0.0048828,0.030273,0.075195,0.1001,0.090332,0.084961,0.11523,0.1001,0.12988,0.25488,0.30029,0.40479,0.18018,0.075195,0.050293,0.035156,0.02002,0.024902,0.010254,0.080078,0.10498,0.14502,0.1499,0.16992,0.17529,0.20508,0.21484,0.22998,0.24512,0.22998,0.2251,0.26025,0.31494,0.18018,0.14502,0.2749,0.31982,0.22021,0.21484,0.26025,0.31982,0.36523,0.34521,0.37012,0.3252,0.23486,0.21484,0.22998,0.10986,0.080078,0.125,0.040039,0.035156,0.10498,0.075195,0.064941,0.055176,0.040039,0.13525,0.58984,1.2197,1.5,1.5,0.75,0.23486,0.11523,0.075195,0.044922,0,-0.049805,-0.060059,-0.099609,-0.10498,-0.0048828,0.010254,-0.0097656,0.035156,0.02002,0.010254,0.075195,0.044922,0.050293,0.010254,-0.0048828,0.040039,0.035156,0.13525,0.11523,0.17529,0.10498,0.060059,0.090332,0.16504,0.15527,0.18994,0.17529,0.20996,0.24512,0.12988,0.12012,0.16504,0.19531,0.24023,0.2749,0.2251,0.26514,0.2251,0.2002,0.17529,0.19531,0.24512,0.21484,0.2002,0.2251,0.24512,0.22021,0.21484,0.2749,0.31982,0.30518,0.34521,0.36523,0.26514,0.2749,0.27002,0.29004,0.19531,0.12988,0.12012,0.125,0.16504,0.17529,0.11523,0.13525,0.1499,0.090332,0.010254,0.16504,0.61475,-0.054688,-0.040039,-0.02002,-0.0048828,0.050293,0.12988,0.02002,0.010254,0.044922,0.035156,0.060059,0.035156,0.064941,0.080078,0.14014,0.1499,0.125,0.16016,0.17529,0.125,0.14502,0.15527,0.13525,0.16016,0.19531,0.084961,0.075195,0.15527,0.1499,0.16992,0.12988,0.16504,0.18506,0.2251,0.20996,0.2251,0.26025,0.29492,0.22998,0.29492,0.25488,0.17529,0.10986,0.16504,0.2251,0.21484,0.24512,0.2251,0.27002,0.29004,0.30029,0.33008,0.36523,0.29004,0.25488,0.27002,0.14014,0.090332,0.055176,0.060059,0.055176,0.015137,-0.0097656,0.010254,0.064941,-0.0097656,-0.040039,0.21484,0.68018,1.355,1.5,1.29,0.54492,0.14502,-0.024902,-0.060059,-0.040039,-0.040039,-0.034668,-0.040039,0,0.035156,-0.054688,-0.014648,0.010254,0.030273,0.0048828,0.090332,0.10986,0.064941,0.1001,0.10986,0.12012,0.095215,0.090332,0.125,0.11523,0.25,0.21484,0.18506,0.20996,0.17529,0.2002,0.2002,0.23486,0.16992,0.1499,0.21484,0.19531,0.16504,0.19531,0.21484,0.22998,0.21484,0.25488,0.26514,0.19531,0.18018,0.20508,0.2251,0.2749,0.29004,0.1499,0.20508,0.18994,0.21484,0.22021,0.2002,0.17529,0.26514,0.3252,0.38525,0.35986,0.38525,0.25488,0.19531,0.17529,0.12012,0.125,0.12988,0.11523,0.16016,0.125,0.1001,0.084961,0.10498,0.055176,0.39014,1.0298,1.5,1.5,1.02,0.33496,0.040039,-0.0048828,0.035156,0.040039,0.0048828,-0.02002,0.035156,0.064941,-0.024902,-0.040039,-0.029785,-0.034668,0.0048828,0.095215,0.1001,0.070313,0.10498,0.10986,0.090332,0.060059,0.075195,0.070313,0.125,0.15527,0.18994,0.2251,0.095215,0.055176,0.044922,0.080078,0.10498,0.125,0.14502,0.12988,0.16504,0.12012,0.16504,0.26514,0.30029,0.15527,0.14014,0.13525,0.18506,0.1499,0.18018,0.30518,0.20996,0.13525,0.125,0.22998,0.1499,0.1499,0.16504,0.1499,0.16016,0.25,0.2749,0.375,0.43506,0.44482,0.29492,0.25,0.30518,0.18506,0.1499,0.17529,0.02002,0.064941,0.090332,0.080078,0.16504,0.14502,0.084961,0.030273,0.21484,0.56982,1.2446,1.5,1.5,0.83496,0.31006,0.080078,-0.034668,-0.060059,-0.0097656,-0.034668,0.02002,0.030273,-0.074707,0.080078,0.015137,-0.060059,0.015137,0.050293,0.044922,0.075195,0.084961,0.12988,0.14502,0.070313,0.02002,0.14014,0.19531,0.15527,0.10498,0.070313,0.11523,0.14502,0.15527,0.12012,0.15527,0.21484,0.125,0.075195,0.13525,0.15527,0.17529,0.18018,0.2251,0.16992,0.14014,0.20996,0.23486,0.22021,0.28516,0.19531,0.18018,0.2251,0.25488,0.13525,0.10986,0.19531,0.2002,0.18018,0.24512,0.22021,0.21484,0.28516,0.35498,0.44482,0.33008,0.29492,0.30029,0.18994,0.14014,0.070313,0.02002,0.060059,0.064941,0.095215,0.1001,0.070313,0.090332,0.024902,-0.0097656,0.24023,0.75977,1.5,1.5,1.395,0.50488,0.2002,0.0048828,0.030273,-0.024902,-0.099609,-0.064941,-0.024902,-0.080078,-0.02002,0.024902,0.055176,-0.044922,-0.049805,0.035156,0.080078,0.095215,0.035156,0.084961,0.055176,0.095215,0.064941,0.060059,0.080078,0.15527,0.13525,0.1499,0.14014,0.1499,0.1499,0.16992,0.14014,0.064941,0.125,0.18018,0.2002,0.084961,0.1499,0.10498,0.16992,0.24512,0.29004,0.14014,0.125,0.18994,0.24023,0.19531,0.2002,0.16504,0.17529,0.25,0.18018,0.13525,0.16504,0.24023,0.31494,0.33984,0.24512,0.31494,0.35986,0.31006,0.25488,0.26514,0.22021,0.16016,0.080078,0.050293,0.040039,0.13525,0.050293,0.02002,0.050293,0.16016,0.18994,-0.0048828,0.1499,0.6001,1.2749,1.5,1.5,0.65479,0.21484,0.080078,0.030273,0.035156,-0.024902,-0.054688,-0.034668,-0.014648,0.0048828,0.010254,0.0048828,0.024902,-0.0097656,0.035156,0.070313,0.050293,0.10498,0.13525,0.080078,0.12012,0.1001,0.080078,0.075195,0.12988,0.16504,0.19531,0.15527,0.1499,0.14502,0.18018,0.11523,0.095215,0.17529,0.20508,0.15527,0.11523,0.10498,0.15527,0.21484,0.24023,0.21484,0.19531,0.22998,0.26025,0.22021,0.25,0.2002,0.2251,0.26025,0.27002,0.20996,0.24512,0.26025,0.20508,0.2002,0.24023,0.30029,0.34521,0.35498,0.30029,0.31494,0.27002,0.16016,0.070313,0.035156,0.080078,0.055176,0.075195,0.030273,-0.029785,0.02002,0.084961,0.02002,-0.0048828,0.30518,0.73486,1.48,1.5,1.2646,0.4502,0.11523,0.055176,0.015137,0.044922,-0.024902,-0.02002,-0.034668,-0.0097656,0.044922,0.070313,-0.014648,0.035156,0.024902,0.070313,0.080078,0.14014,0.14502,0.064941,0.11523,0.10986,0.095215,0.125,0.14502,0.18018,0.16992,0.16016,0.20996,0.1499,0.18994,0.17529,0.22021,0.17529,0.19531,0.16992,0.16016,0.25,0.27002,0.15527,0.22021,0.20508,0.2002,0.25,0.20508,0.24023,0.2002,0.20996,0.17529,0.21484,0.24023,0.24512,0.22021,0.2002,0.22021,0.25,0.20508,0.21484,0.31006,0.35498,0.31494,0.3252,0.28516,0.23486,0.1499,0.12988,0.14502,0.12988,0.17529,0.13525,0.095215,0.075195,0.075195,0.10498,0.050293,0.125,0.47998,1.1997,1.5,1.5,0.86475,0.24023,0.13525,0.16016,0.055176,-0.034668,-0.099609,-0.10498,-0.0097656,0.064941,0.075195,-0.02002,-0.060059,0.0048828,-0.0097656,0.10986,0.12012,0.095215,0.075195,0.10498,0.10986,0.095215,0.080078,0.064941,0.1001,0.12988,0.2002,0.2251,0.19531,0.12988,0.16992,0.14502,0.125,0.16992,0.19531,0.16992,0.16504,0.16992,0.1499,0.2002,0.18506,0.21484,0.25488,0.22021,0.26514,0.22998,0.21484,0.2002,0.20996,0.2002,0.16504,0.18018,0.18994,0.1499,0.19531,0.24023,0.24512,0.2251,0.25,0.24512,0.38525,0.30518,0.28516,0.25488,0.19531,0.2002,0.080078,0.12012,0.090332,0.064941,0.090332,0.10986,0.084961,0.090332,0.080078,0.12988,0.095215,0.69482,1.3999,1.5,1.5,0.71973,0.2749,0.12012,0.075195,0.030273,0.0048828,-0.10498,-0.12988,-0.040039,0.010254,0.010254,0.035156,0.024902,0.0048828,-0.024902,0.064941,0.080078,0.044922,0.090332,0.12012,0.075195,0.070313,0.125,0.10498,0.1001,0.18018,0.12988,0.12988,0.16016,0.125,0.14014,0.11523,0.084961,0.070313,0.11523,0.15527,0.12988,0.11523,0.16016,0.15527,0.26514,0.18994,0.16504,0.125,0.20508,0.15527,0.1499,0.19531,0.20996,0.22021,0.2251,0.14014,0.12012,0.22998,0.20508,0.24512,0.28027,0.29492,0.35498,0.33984,0.31494,0.28027,0.2002,0.19531,0.16504,0.10986,0.075195,0.060059,0.1001,0.075195,0.030273,0.064941,0.070313,-0.014648,0.080078,0.3252,0.90967,1.5,1.5,1.145,0.375,0.125,0.035156,0.064941,-0.054688,-0.044922,-0.074707,-0.10498,-0.064941,0.024902,-0.014648,0,-0.0048828,0.010254,0.030273,0.035156,0.080078,0.060059,0.084961,0.12012,0.13525,0.040039,0.064941,0.080078,0.080078,0.13525,0.16504,0.1499,0.24023,0.1499,0.075195,0.13525,0.12012,0.060059,0.090332,0.17529,0.18018,0.1499,0.19531,0.20508,0.14502,0.22998,0.26025,0.22998,0.19531,0.24023,0.22021,0.20508,0.11523,0.090332,0.14014,0.16992,0.19531,0.22998,0.23486,0.24023,0.29004,0.3501,0.5249,0.37988,0.35498,0.28027,0.23486,0.084961,0,-0.014648,0.030273,0,0.015137,0.040039,0.055176,0.060059,0.064941,0.0048828,0.12988,0.56006,1.1997,1.5,1.5,0.85498,0.26025,0.044922,0.015137,0.050293,0.02002,-0.074707,-0.10498,-0.044922,-0.060059,-0.044922,-0.034668,-0.029785,0,0.015137,0.010254,0.060059,0.080078,0.10498,0.080078,0.080078,0.080078,0.075195,0.084961,0.14014,0.16016,0.12988,0.14014,0.2002,0.17529,0.1001,0.18506,0.1499,0.095215,0.055176,0.035156,0.064941,0.10498,0.14502,0.16016,0.14502,0.24023,0.20508,0.16992,0.18018,0.18506,0.18994,0.17529,0.18506,0.20508,0.24512,0.21484,0.18994,0.21484,0.22998,0.2251,0.24023,0.29492,0.43994,0.3252,0.33496,0.25488,0.28027,0.27002,0.16016,0.12988,0.13525,0.040039,0.050293,0.040039,0.064941,0.030273,0.035156,-0.02002,-0.040039,0.22998,0.70508,1.335,1.5,1.4399,0.55518,0.16016,0.050293,0.010254,-0.029785,-0.040039,-0.029785,-0.054688,-0.024902,-0.029785,-0.014648,0.010254,0.0048828,0.035156,0.055176,0.095215,0.075195,0.14014,0.064941,0.055176,0.084961,0.080078,0.125,0.15527,0.16504,0.14502,0.16992,0.23486,0.27002,0.20508,0.21484,0.19531,0.25,0.16992,0.2002,0.19531,0.18994,0.21484,0.23486,0.21484,0.2002,0.29004,0.24512,0.20508,0.2002,0.18018,0.20508,0.23486,0.24512,0.22021,0.18018,0.18994,0.2002,0.19531,0.22021,0.22021,0.26514,0.29004,0.28027,0.39502,0.43018,0.28027,0.25488,0.26514,0.18994,0.2002,0.11523,0.11523,0.14014,0.1499,0.1001,0.080078,0.10498,0.084961,0.060059,0.22998,0.61475,1.2598,1.5,1.5,0.73486,0.26514,0.090332,0.055176,0.064941,0.02002,0.010254,-0.0048828,0.055176,0.060059,0.015137,-0.02002,-0.034668,0.050293,-0.029785,0.0048828,0.044922,0.064941,0.090332,0.1001,0.16992,0.2251,0.20996,0.1001,0.030273,0.010254,0.070313,0.1499,0.13525,0.125,0.10498,0.125,0.10986,0.16992,0.20508,0.10498,0.12988,0.19531,0.18506,0.24512,0.26025,0.2002,0.16504,0.27002,0.13525,0.1499,0.14502,0.20996,0.18994,0.18506,0.20996,0.2002,0.20508,0.2251,0.18506,0.21484,0.20996,0.18994,0.22998,0.25,0.25488,0.24023,0.29004,0.39014,0.47021,0.39502,0.3501,0.29004,0.21484,0.14502,0.10498,0.125,0.14014,0.11523,0.090332,0.11523,0.035156,0.030273,0.050293,0.060059,0.1499,0.52002,1.1948,1.5,1.5,0.90479,0.25488,0.1001,0.050293,0.070313,0,-0.044922,-0.040039,-0.060059,-0.0097656,0.090332,0.030273,0.044922,0.024902,0.044922,0.035156,0.084961,0.10498,0.12012,0.10498,0.12988,0.090332,0.125,0.15527,0.10498,0.16992,0.13525,0.16992,0.17529,0.14502,0.18994,0.16504,0.15527,0.10986,0.18994,0.2002,0.17529,0.14502,0.22998,0.2749,0.20996,0.18506,0.23486,0.29004,0.34521,0.2749,0.22021,0.2251,0.22998,0.18994,0.1499,0.15527,0.18994,0.20996,0.20508,0.24023,0.25488,0.33008,0.3501,0.33008,0.31494,0.26025,0.2251,0.23486,0.11523,0.050293,0.080078,0.075195,0.064941,0.084961,0.1001,0.084961,0.024902,-0.014648,0.095215,0.47021,1.0947,1.5,1.5,0.84473,0.26514,0.10986,0.080078,0.040039,-0.02002,-0.040039,-0.014648,-0.029785,0,-0.064941,-0.040039,0,0.060059,0.10498,0.090332,0.015137,0.035156,0.044922,0.040039,0.075195,0.12012,0.11523,0.15527,0.1499,0.14502,0.18506,0.2251,0.17529,0.25488,0.18018,0.18506,0.10986,0.1001,0.16016,0.14502,0.20996,0.18994,0.23486,0.28027,0.2749,0.19531,0.2251,0.19531,0.18506,0.20996,0.22998,0.2749,0.2251,0.16992,0.16504,0.25,0.19531,0.29492,0.28516,0.29492,0.27002,0.30029,0.29492,0.39502,0.33496,0.20996,0.19531,0.2002,0.10498,0.090332,0.080078,0.10986,0.13525,0.12988,0.2002,0.2251,0.16016,0.060059,0.14014,0.41504,1.0698,1.5,1.5,1.04,0.33008,0.090332,0.030273,-0.0097656,0.0048828,0.015137,-0.044922,0,0.030273,-0.0048828,0.050293,0.075195,0.02002,0.075195,0.084961,0.060059,0.044922,0.125,0.14014,0.090332,0.050293,0.13525,0.16992,0.14502,0.14014,0.18018,0.16016,0.17529,0.15527,0.13525,0.14502,0.18018,0.20508,0.1001,0.125,0.18018,0.14502,0.12988,0.2251,0.22998,0.17529,0.21484,0.18994,0.20996,0.16992,0.19531,0.17529,0.20996,0.20508,0.2002,0.27002,0.15527,0.16992,0.16016,0.17529,0.2002,0.24023,0.3252,0.3501,0.375,0.36523,0.28027,0.22021,0.15527,0.070313,0.064941,0.080078,0.1499,0.080078,0.070313,0.044922,0.075195,0.015137,-0.014648,0.18018,0.6499,1.3647,1.5,1.5,0.7002,0.25,0.10498,-0.014648,-0.024902,-0.060059,-0.044922,-0.080078,-0.094727,-0.024902,-0.029785,-0.0048828,0.0048828,0.040039,0.0048828,0.040039,0.080078,0.10498,0.13525,0.1499,0.02002,0.084961,0.12012,0.080078,0.10986,0.14014,0.1499,0.19531,0.16016,0.24023,0.1499,0.10986,0.1499,0.125,0.16992,0.1499,0.11523,0.10986,0.1499,0.2002,0.16504,0.20508,0.22021,0.18506,0.2002,0.20996,0.18506,0.21484,0.20996,0.22998,0.2749,0.24512,0.22021,0.2002,0.18018,0.22021,0.31982,0.39014,0.43018,0.31006,0.27002,0.29004,0.18018,0.14502,0.13525,0.1001,0.090332,0.125,0.15527,0.17529,0.070313,0.02002,-0.0048828,-0.014648,0.18994,0.70996,1.3647,1.5,1.4897,0.65479,0.2251,0.084961,0.075195,0.0048828,-0.049805,-0.099609,-0.084961,0.0048828,0.024902,-0.044922,0.080078,0.024902,0.010254,0.040039,0.064941,0.060059,0.070313,0.080078,0.060059,0.060059,0.084961,0.1001,0.10498,0.080078,0.1001,0.125,0.1499,0.14502,0.2002,0.20996,0.22021,0.095215,0.055176,0.10498,0.055176,0.075195,0.16016,0.22998,0.18506,0.1499,0.14014,0.2002,0.20508,0.19531,0.1499,0.17529,0.19531,0.26025,0.18994,0.16016,0.24023,0.22021,0.2002,0.20508,0.16992,0.29004,0.31494,0.28516,0.29492,0