.25,0.2749,0.21484,0.18994,0.16992,0.055176,0.035156,0.080078,0.090332,0.060059,0.055176,0.064941,-0.02002,-0.044922,0.17529,0.6499,1.2998,1.5,1.5,0.66992,0.22998,0.024902,0.060059,-0.029785,-0.089844,-0.094727,-0.024902,-0.034668,0,-0.034668,0.0048828,0.040039,0.024902,0.064941,0.080078,0.030273,0.070313,0.095215,0.055176,0.040039,0.1001,0.11523,0.055176,0.080078,0.12012,0.17529,0.2002,0.16992,0.15527,0.11523,0.10498,0.16016,0.15527,0.18018,0.10986,0.12988,0.16992,0.18994,0.17529,0.21484,0.33008,0.27002,0.21484,0.22021,0.15527,0.16992,0.2002,0.20996,0.19531,0.17529,0.15527,0.23486,0.25488,0.18506,0.1499,0.21484,0.29004,0.43018,0.29492,0.26514,0.22998,0.16992,0.13525,0.10498,0.090332,0.080078,0.090332,0.084961,0.10986,0.14014,0.12988,0.10986,0.070313,0.044922,0.33984,0.95996,1.1997,1.5,1.4746,0.60986,0.16016,0.044922,0.035156,0.010254,-0.0097656,0,-0.0048828,0.0048828,0.010254,0.024902,0.030273,0.055176,0.084961,0.10986,0.1001,0.16992,0.18994,0.30518,0.16504,0.024902,0.13525,0.075195,0.030273,0.070313,0.090332,0.14014,0.16992,0.18994,0.20996,0.20508,0.2251,0.20508,0.23486,0.22998,0.22021,0.26025,0.41016,0.50488,0.55518,0.18506,-0.125,-0.024902,0.070313,0.14502,0.19531,0.20508,0.18506,0.2002,0.18994,0.21484,0.20508,0.2251,0.25,0.23486,0.31006,0.22021,0.16504,0.25488,0.28027,0.30518,0.33984,0.31006,0.24512,0.15527,0.10986,0.084961,0.095215,0.125,0.12988,0.060059,0.16016,0.095215,0.10498,0.055176,0.050293,0.2749,0.93506,1.5,1.5,1.1597,0.45508,0.17529,0.055176,-0.014648,0.035156,-0.040039,-0.10498,-0.074707,-0.044922,0.050293,0.075195,0.0048828,-0.014648,0.015137,0.090332,0.055176,0.035156,0.095215,0.125,0.090332,0.080078,0.10986,0.11523,0.1001,0.14502,0.16992,0.23486,0.14014,0.11523,0.18018,0.14014,0.084961,0.064941,0.1499,0.18506,0.1499,0.18018,0.18018,0.15527,0.14014,0.18506,0.28027,0.21484,0.16992,0.2002,0.24512,0.22021,0.24023,0.24512,0.1499,0.16016,0.13525,0.21484,0.19531,0.22021,0.20508,0.24023,0.24512,0.22021,0.31982,0.38525,0.31006,0.33496,0.28516,0.21484,0.18018,0.090332,0.044922,0.095215,0.1001,0.13525,0.090332,0.064941,0.15527,0.010254,0.030273,0.22021,0.7749,1.4399,1.5,1.4849,0.66992,0.25488,0.035156,0.010254,0.035156,-0.024902,-0.069824,-0.094727,-0.034668,-0.0097656,-0.02002,0.024902,0.064941,0.044922,0.064941,0.040039,0.11523,0.17529,0.1001,0.075195,0.070313,0.1001,0.1001,0.095215,0.16016,0.1499,0.13525,0.15527,0.14014,0.16992,0.1499,0.16992,0.19531,0.12012,0.10986,0.18994,0.22021,0.16992,0.18994,0.2002,0.14502,0.19531,0.22998,0.18018,0.17529,0.21484,0.24512,0.19531,0.16992,0.20508,0.25488,0.20508,0.24512,0.17529,0.19531,0.24023,0.24512,0.21484,0.27002,0.31006,0.34521,0.33496,0.37988,0.26025,0.1499,0.12988,0.11523,0.084961,0.080078,0.070313,0.10986,0.125,0.070313,0.10498,0.075195,-0.014648,0.090332,0.5498,1.1797,1.5,1.5,0.92969,0.30518,0.084961,0,-0.02002,-0.0097656,-0.060059,-0.080078,-0.0097656,0,-0.060059,0.015137,0.010254,0.055176,0.070313,0.080078,-0.0097656,0.070313,0.084961,0.10498,0.080078,0.080078,0.075195,0.125,0.11523,0.16992,0.12988,0.1001,0.18018,0.21484,0.1001,0.1499,0.125,0.1499,0.11523,0.090332,0.14014,0.20508,0.1499,0.14502,0.22021,0.20508,0.2251,0.18506,0.20508,0.2251,0.17529,0.22998,0.22021,0.17529,0.2002,0.27002,0.21484,0.13525,0.1499,0.23486,0.25488,0.24512,0.26025,0.3501,0.33496,0.35498,0.30029,0.2251,0.18994,0.16016,0.13525,0.10986,0.12988,0.02002,0.010254,0.16992,0.11523,0.060059,-0.014648,-0.029785,0.095215,0.56006,1.27,1.5,1.5,0.74512,0.25,0.095215,0.040039,0.030273,0.075195,0.084961,-0.094727,-0.0048828,0.064941,-0.0097656,0.1499,-0.044922,-0.094727,0.010254,0.0048828,0.060059,0.084961,0.075195,0.10498,0.070313,0.090332,0.090332,0.125,0.17529,0.18506,0.14014,0.2002,0.18506,0.125,0.2002,0.24023,0.15527,0.20996,0.125,0.064941,0.11523,0.10986,0.18994,0.18018,0.1499,0.13525,0.19531,0.2251,0.19531,0.2002,0.23486,0.27002,0.24512,0.23486,0.22998,0.28516,0.2251,0.24512,0.25488,0.19531,0.20996,0.30518,0.33008,0.31006,0.37988,0.33984,0.20508,0.16504,0.24512,0.18994,0.2002,0.1499,0.024902,-0.029785,0.064941,0,-0.014648,0.070313,0.02002,0.010254,0.54004,1.1899,1.5,1.5,0.99512,0.28027,0.064941,-0.029785,-0.069824,0.015137,0.060059,0,0.030273,0.040039,-0.10986,-0.11963,-0.044922,0.050293,0.080078,0.1001,0.10498,0.1001,0.14014,0.024902,0.15527,0.36523,0.075195,0.080078,-0.024902,0.055176,0.090332,0.14502,0.12988,0.15527,0.18506,0.19531,0.21484,0.30518,0.33008,0.23486,0.095215,0.060059,0.095215,0.040039,0.010254,0.125,0.1499,0.14014,0.18994,0.2002,0.18506,0.22021,0.24023,0.21484,0.29492,0.16992,0.2749,0.18506,0.12012,0.14014,0.20508,0.27002,0.30518,0.41016,0.31006,0.25488,0.29004,0.18018,0.16504,0.12012,0.10498,0.1001,0.10986,0.18018,0.18506,0.064941,0.16504,0.24512,0.044922,0.12988,0.50488,1.2446,1.5,1.5,0.73486,0.25,0.14014,0.060059,-0.0097656,-0.014648,0.015137,0,0.0048828,-0.0097656,0.02002,0.064941,0.10498,0.11523,0.060059,0.075195,0.11523,0.12988,0.18018,0.13525,0.064941,0.055176,0.090332,0.125,0.15527,0.20508,0.2002,0.19531,0.24512,0.2002,0.18994,0.22998,0.21484,0.2002,0.23486,0.22021,0.2749,0.29492,0.2251,0.19531,0.22021,0.22998,0.17529,0.20996,0.22021,0.26025,0.29004,0.17529,0.14014,0.14502,0.12012,0.20996,0.22998,0.18018,0.13525,0.18018,0.17529,0.22998,0.2749,0.30029,0.3252,0.31494,0.28516,0.23486,0.18018,0.1499,0.2002,0.13525,0.080078,0.075195,0.080078,0.070313,0.080078,0.1001,0.044922,0.010254,0.29492,0.77979,1.5,1.5,1.4199,0.52002,0.19531,0.024902,-0.064941,-0.060059,-0.080078,-0.11963,-0.125,-0.044922,-0.034668,0,-0.029785,0,0.055176,0.035156,0.040039,0.035156,0.10498,0.13525,0.14502,0,-0.0048828,0.080078,0.060059,0.10986,0.10498,0.13525,0.1499,0.14502,0.18018,0.16504,0.12988,0.16016,0.084961,0.055176,0.16016,0.18018,0.16992,0.18018,0.16504,0.16992,0.2002,0.2251,0.18994,0.16504,0.18994,0.20996,0.20508,0.23486,0.17529,0.20996,0.19531,0.20996,0.17529,0.20996,0.22998,0.2002,0.22021,0.29004,0.33984,0.375,0.3252,0.2749,0.25488,0.21484,0.125,0.1001,0.12012,0.070313,0.050293,0.095215,0.12988,0.1499,0.024902,0.010254,0,0.26025,0.7998,1.5,1.5,1.4048,0.58984,0.26025,0.14502,0.030273,-0.064941,-0.060059,-0.060059,-0.074707,-0.054688,-0.034668,0.044922,0.084961,0.024902,-0.0048828,0.060059,0.090332,0.075195,0.125,0.084961,0.1001,0.080078,0.064941,0.125,0.15527,0.095215,0.16016,0.22021,0.2251,0.14502,0.17529,0.13525,0.14014,0.10498,0.14502,0.19531,0.15527,0.13525,0.2251,0.16992,0.20508,0.20996,0.16992,0.18018,0.2002,0.22998,0.25,0.2002,0.2002,0.20996,0.24023,0.18994,0.1499,0.19531,0.16992,0.20508,0.20996,0.26514,0.2749,0.28516,0.30518,0.33496,0.31982,0.35986,0.25488,0.2002,0.16504,0.10498,0.070313,0.040039,0.064941,0.125,0.12012,0.125,0.064941,-0.0048828,0.010254,0.19531,0.71973,1.4048,1.5,1.4648,0.61475,0.18994,0.090332,0.055176,-0.034668,-0.094727,-0.054688,-0.064941,-0.02002,-0.060059,0.0048828,0.070313,0.035156,-0.024902,-0.060059,0.024902,0.075195,0.055176,0.070313,0.12988,0.1001,0.10498,0.060059,0.064941,0.10498,0.16016,0.2002,0.16016,0.15527,0.18994,0.12988,0.1499,0.064941,0.1001,0.18506,0.2251,0.18506,0.18994,0.1499,0.13525,0.16504,0.14014,0.18018,0.17529,0.22998,0.25488,0.35498,0.24512,0.2251,0.2749,0.14014,0.125,0.18506,0.16016,0.23486,0.28027,0.27002,0.36523,0.4751,0.3252,0.30518,0.27002,0.26514,0.18018,0.11523,0,-0.014648,0.040039,0.055176,0.070313,0.084961,0.095215,0.12988,0.080078,0.075195,0.26025,0.7251,1.4097,1.5,1.4897,0.60498,0.23486,0.084961,-0.0097656,0.075195,-0.040039,-0.13965,-0.10986,-0.064941,-0.034668,-0.029785,-0.0048828,0.040039,0.1499,0.064941,0.055176,0.10986,0.21484,0.12988,0.0048828,0.02002,0.060059,0.080078,0.1001,0.12988,0.12988,0.16992,0.20996,0.31006,0.24512,0.2002,0.12012,0.064941,0.10986,0.12012,0.090332,0.070313,0.125,0.15527,0.17529,0.2002,0.20996,0.20996,0.2251,0.24023,0.25,0.2251,0.24023,0.30029,0.33984,0.30029,0.26514,0.29492,0.16992,0.10986,0.12012,0.18018,0.26514,0.31982,0.35498,0.33496,0.31006,0.28516,0.24023,0.21484,0.15527,0.070313,0.1001,0.10986,0.080078,0.125,0.084961,0.050293,-0.014648,0.0048828,0.22021,0.77002,1.4399,1.5,1.4448,0.64502,0.29492,0.080078,0.02002,-0.014648,-0.089844,-0.034668,-0.0097656,-0.049805,0,-0.044922,-0.089844,-0.034668,-0.0097656,-0.049805,0.010254,0.024902,0.055176,0.050293,0.095215,0.064941,0.060059,0.090332,0.080078,0.075195,0.080078,0.12988,0.1499,0.18018,0.20508,0.15527,0.18994,0.14014,0.10498,0.1499,0.13525,0.12988,0.20508,0.2002,0.26025,0.22998,0.2002,0.2002,0.22998,0.24023,0.20508,0.2002,0.21484,0.18018,0.16992,0.20996,0.22021,0.17529,0.21484,0.24023,0.2002,0.2251,0.24023,0.28516,0.33984,0.33008,0.35498,0.31006,0.21484,0.13525,0.084961,0.125,0.16992,0.055176,0.080078,0.1001,0.13525,0.14014,0.095215,0.050293,0.29004,0.81982,1.4897,1.5,1.2646,0.5,0.17529,0.070313,0.080078,0.064941,0.015137,-0.0048828,-0.0097656,0.02002,0.010254,0.044922,0.035156,0.040039,0.060059,0.080078,0.080078,0.10498,0.10498,0.1001,0.095215,0.10498,0.10986,0.14502,0.15527,0.24023,0.28027,0.23486,0.17529,0.28516,0.18506,-0.094727,-0.10498,0.015137,0.070313,0.1001,0.13525,0.1499,0.16992,0.16504,0.17529,0.17529,0.17529,0.17529,0.2002,0.17529,0.22998,0.30518,0.24023,0.14014,0.18994,0.075195,0.030273,0.084961,0.13525,0.1499,0.16992,0.18506,0.2002,0.22998,0.28516,0.3252,0.33496,0.31494,0.33496,0.22021,0.17529,0.22021,0.14502,0.040039,0,0.035156,0.040039,0.064941,0.064941,0.075195,0.030273,0.125,0.52002,1.1699,1.5,1.5,1.0146,0.37012,0.1499,0.084961,0.02002,-0.049805,-0.074707,-0.084961,-0.040039,-0.080078,-0.014648,0.1001,0.010254,-0.069824,-0.014648,0.055176,0.064941,0.060059,0.075195,0.055176,0.050293,0.075195,0.095215,0.125,0.11523,0.16992,0.125,0.16992,0.18506,0.095215,0.064941,0.12012,0.090332,0.14014,0.20508,0.10986,0.084961,0.16504,0.18506,0.13525,0.11523,0.18994,0.15527,0.18506,0.20996,0.2251,0.19531,0.2002,0.15527,0.2002,0.22021,0.18994,0.22021,0.14014,0.19531,0.24023,0.21484,0.24023,0.26025,0.24512,0.35986,0.36523,0.30518,0.29492,0.24023,0.23486,0.12988,0.10498,0.16016,0.10498,0.084961,0.064941,0.10986,0.13525,0.044922,-0.02002,0.040039,0.33984,0.89014,1.5,1.5,1.2598,0.43994,0.17529,0.14502,0.040039,-0.029785,-0.049805,-0.064941,-0.080078,-0.074707,-0.02002,-0.0048828,0.024902,0.075195,0.040039,0.02002,0.075195,0.055176,0.080078,0.18994,0.064941,0.044922,0.084961,0.1001,0.080078,0.1499,0.14014,0.090332,0.16016,0.17529,0.125,0.14502,0.1499,0.17529,0.1001,0.125,0.1499,0.14014,0.10986,0.17529,0.20996,0.18994,0.2251,0.2002,0.19531,0.18994,0.22998,0.19531,0.18018,0.21484,0.2251,0.17529,0.16504,0.22021,0.2002,0.19531,0.20508,0.17529,0.25,0.30518,0.36523,0.33008,0.3252,0.34521,0.22998,0.14014,0.10498,0.12012,0.17529,0.064941,0.035156,0.070313,0.02002,0.060059,0.010254,-0.02002,0.095215,0.53516,1.2397,1.5,1.5,0.7998,0.28027,0.12988,0.0048828,-0.040039,-0.024902,-0.040039,-0.034668,-0.044922,-0.02002,0.055176,0.070313,-0.064941,-0.080078,0.0048828,0.035156,0.080078,0.095215,0.11523,0.125,0.070313,0.064941,0.080078,0.080078,0.125,0.16504,0.11523,0.16016,0.1499,0.18506,0.14014,0.11523,0.095215,0.125,0.10986,0.12988,0.13525,0.15527,0.16504,0.14502,0.20508,0.30518,0.33984,0.18506,0.1499,0.1499,0.2002,0.2251,0.2002,0.22021,0.2251,0.20996,0.20508,0.2251,0.20508,0.25488,0.26025,0.3252,0.37988,0.3501,0.31982,0.27002,0.18506,0.14502,0.084961,0.090332,0.064941,0.080078,0.050293,0.095215,0.070313,0.075195,0.040039,0.015137,0.14014,0.55518,1.1899,1.5,1.5,0.87012,0.26514,0.060059,-0.0048828,-0.040039,-0.049805,-0.049805,-0.064941,-0.080078,-0.060059,-0.014648,0.02002,-0.0048828,0,0.024902,0.075195,-0.044922,0.0048828,0.035156,0.040039,0.035156,0.084961,0.1001,0.080078,0.10498,0.14502,0.12988,0.14502,0.16992,0.2251,0.21484,0.18994,0.16992,0.20996,0.23486,0.33008,0.25,0.18994,0.13525,0.12988,0.1499,0.13525,0.1499,0.16992,0.20508,0.18994,0.2002,0.16992,0.17529,0.18018,0.2002,0.18506,0.2002,0.20508,0.24023,0.29492,0.3252,0.2749,0.30518,0.31494,0.39502,0.26514,0.21484,0.2002,0.125,0.10986,0.060059,0.075195,0.10498,0.12988,0.070313,0.1001,0.11523,0.030273,0.024902,0.31494,0.83008,1.5,1.5,1.1699,0.44482,0.18506,0.040039,-0.02002,0.050293,-0.044922,-0.10986,-0.14502,-0.1499,-0.094727,-0.060059,-0.064941,-0.044922,-0.0097656,0.0048828,0.064941,0.080078,0.070313,0.080078,0.10498,0.10986,0.12988,0.055176,0.12012,0.16504,0.084961,0.080078,0.14014,0.2002,0.2251,0.10986,0.17529,0.125,0.13525,0.20508,0.2251,0.2002,0.26025,0.15527,0.24512,0.28516,0.27002,0.18018,0.19531,0.20508,0.12988,0.10498,0.12988,0.14502,0.15527,0.18994,0.2002,0.2002,0.20508,0.25488,0.18994,0.18506,0.31006,0.39014,0.45508,0.43018,0.26514,0.20508,0.22021,0.12012,0.11523,0.12988,0.090332,0.17529,0.11523,0.070313,0.060059,0.080078,0.070313,0.060059,0.31494,0.83984,1.5,1.5,1.4648,0.6001,0.2002,0.030273,0.010254,0.035156,-0.0048828,-0.034668,-0.029785,-0.060059,-0.02002,0.050293,0.064941,0.02002,0,0.035156,0.084961,0.13525,0.14014,0.080078,0.10498,0.10986,0.060059,0.14014,0.1499,0.10986,0.1499,0.13525,0.18994,0.2002,0.12012,0.090332,0.1499,0.10986,0.13525,0.12988,0.12012,0.1499,0.15527,-0.084961,-0.089844,-0.024902,0.010254,0,0.044922,0.024902,0.015137,0.024902,0.044922,0.040039,0.10498,0.055176,0.10986,0.075195,0.035156,0.055176,0.1001,0.12988,0.14014,0.12988,0.14502,0.16016,0.18018,0.16504,0.17529,0.16992,0.17529,0.12988,0.13525,0.14502,0.125,0.16504,0.24512,0.30518,0.22021,0.20996,0.18018,0.125,0.16992,0.20508,0.21484,0.17529,0.16504,0.2002,0.21484,0.2251,0.24023,0.25,0.26025,0.29004,0.29492,0.33008,0.35498,0.375,0.31494,0.27002,0.2251,0.1499,0.16016,0.035156,0.0048828,0.060059,0.075195,0.040039,0.060059,0.1001,-0.024902,-0.060059,0.20508,0.73975,1.46,1.5,1.3149,0.50488,0.18018,0.024902,-0.014648,0,-0.024902,-0.02002,-0.054688,-0.044922,0,0.060059,0.080078,0.050293,-0.0048828,0.040039,0.070313,0.080078,0.1001,0.14014,0.070313,0.064941,0.080078,0.14014,0.16504,0.22998,0.14502,0.10498,0.1499,0.14014,0.16504,0.12988,0.13525,0.095215,0.1499,0.125,0.16016,0.16504,0.14014,0.13525,0.18018,0.16504,0.18506,0.2002,0.22021,0.2251,0.25,0.2749,0.18018,0.16992,0.25488,0.27002,0.20996,0.21484,0.26025,0.26025,0.30029,0.30518,0.3501,0.37988,0.30518,0.28027,0.27002,0.28027,0.16504,0.084961,0.040039,0.055176,0.050293,0.060059,0.055176,0.035156,0.010254,0.010254,0.035156,0.12988,0.58008,1.27,1.5,1.4497,0.54492,0.13525,0.024902,0.015137,0.030273,-0.0097656,-0.074707,-0.080078,-0.024902,-0.049805,-0.064941,-0.029785,0.0048828,0.044922,0.075195,0.084961,0.060059,0.080078,0.13525,0.1001,0.080078,0.090332,0.080078,0.13525,0.10986,0.16992,0.19531,0.18018,0.17529,0.2251,0.16504,0.16992,0.20508,0.24023,0.18994,0.1499,0.16504,0.17529,0.2251,0.26514,0.28516,0.17529,0.16504,0.18018,0.17529,0.18994,0.21484,0.2251,0.18994,0.2251,0.17529,0.19531,0.2251,0.17529,0.21484,0.19531,0.18506,0.23486,0.3252,0.31006,0.29492,0.2749,0.20996,0.1499,0.16504,0.095215,0.14502,0.16992,0.084961,0.030273,0.080078,0.16016,0.084961,-0.02002,0.10498,0.51514,1.1699,1.5,1.5,0.75488,0.20508,0.064941,0.075195,0.060059,0.044922,-0.029785,-0.12988,-0.099609,-0.064941,-0.0097656,-0.034668,-0.0048828,-0.040039,0.02002,0.035156,0.064941,0.070313,0.040039,0.11523,0.064941,0.10498,0.10498,0.11523,0.1001,0.095215,0.12012,0.10986,0.125,0.16016,0.125,0.10498,0.14502,0.1499,0.10986,0.084961,0.1499,0.19531,0.1499,0.18506,0.2002,0.19531,0.16992,0.20996,0.24023,0.18994,0.19531,0.24512,0.2251,0.19531,0.17529,0.18994,0.1499,0.18506,0.22998,0.24512,0.27002,0.25488,0.30518,0.34521,0.36523,0.37012,0.34521,0.30518,0.19531,0.14014,0.10986,0.14502,0.125,0.064941,0.1001,0.080078,0.050293,0.080078,0.064941,0.060059,0.31006,0.81982,1.5,1.5,1.3096,0.48486,0.16992,0.055176,0.0048828,0.015137,-0.029785,-0.084961,-0.089844,-0.054688,-0.0048828,0.055176,0.064941,-0.0097656,0.055176,0.015137,0,0.044922,0.050293,0.070313,0.10986,0.084961,0.095215,0.1001,0.12012,0.12988,0.1499,0.16016,0.19531,0.18506,0.21484,0.14014,0.18018,0.24512,0.18994,0.10986,0.11523,0.16504,0.15527,0.125,0.10986,0.17529,0.18506,0.18018,0.20508,0.18994,0.25488,0.3252,0.27002,0.2749,0.15527,0.21484,0.18994,0.16504,0.13525,0.20508,0.22021,0.2002,0.2251,0.27002,0.34521,0.37988,0.34521,0.3501,0.29004,0.20508,0.095215,0.15527,0.16016,0.050293,0.11523,0.080078,0.11523,0.035156,0.010254,-0.02002,0.095215,0.3999,0.93506,1.5,1.5,1.1396,0.43994,0.14502,0.064941,0.035156,0.02002,0.024902,-0.034668,-0.024902,-0.080078,-0.029785,-0.049805,0.035156,0,0.0048828,0.044922,0.080078,0.125,0.17529,0.12988,0.095215,0.080078,0.10498,0.125,0.18506,0.17529,0.18018,0.14014,0.16992,0.17529,0.12012,0.12988,0.12988,0.13525,0.16992,0.125,0.14502,0.18018,0.17529,0.20996,0.24512,0.17529,0.20508,0.24023,0.29004,0.24512,0.18994,0.19531,0.2251,0.20508,0.16016,0.15527,0.22998,0.25,0.22998,0.31982,0.21484,0.18506,0.26514,0.3501,0.38525,0.33984,0.37988,0.2251,0.16016,0.125,0.10498,0.044922,0.090332,0.11523,0.055176,0.010254,0.035156,0.060059,0.080078,0.064941,0.39014,1.0698,1.5,1.5,0.98486,0.33496,0.17529,0.050293,-0.049805,-0.024902,0,-0.069824,-0.084961,-0.049805,-0.060059,0.075195,0.044922,0.015137,-0.0097656,0.030273,0.050293,0.12012,0.15527,0.095215,0.12988,0.050293,0.050293,0.044922,0.1001,0.14502,0.16504,0.2002,0.16504,0.14502,0.16992,0.13525,0.12012,0.12012,0.14014,0.13525,0.17529,0.18506,0.10986,0.15527,0.18018,0.2251,0.24023,0.27002,0.19531,0.20996,0.2002,0.20508,0.21484,0.18018,0.21484,0.22998,0.2251,0.24023,0.2251,0.24512,0.21484,0.29492,0.31494,0.43018,0.39502,0.31982,0.30029,0.2251,0.125,0.15527,0.090332,0.055176,0.084961,0.075195,0.095215,0.024902,0.010254,0.030273,-0.044922,-0.054688,0.43994,1.1099,1.5,1.5,0.8999,0.2749,0.055176,0,0.02002,-0.060059,-0.069824,-0.080078,-0.069824,-0.014648,0.024902,-0.034668,-0.0048828,-0.014648,0.055176,0.080078,0.084961,0.0048828,0.070313,0.1001,0.10498,0.060059,0.080078,0.1001,0.125,0.16992,0.18018,0.19531,0.20508,0.25488,0.20508,0.16504,0.13525,0.19531,0.21484,0.29004,0.2251,0.18018,0.24512,0.18506,0.15527,0.12988,0.16504,0.21484,0.24023,0.29004,0.22998,0.19531,0.21484,0.16016,0.14014,0.16992,0.2251,0.24512,0.28027,0.1499,0.13525,0.18018,0.26025,0.35498,0.38525,0.28516,0.28516,0.25,0.23486,0.19531,0.12988,0.13525,0.095215,0.10498,0.14014,0.17529,0.075195,-0.040039,-0.060059,0.12012,0.50977,1.23,1.5,1.5,0.68994,0.22021,0.12012,0.10986,0.12012,0.050293,-0.080078,-0.10498,-0.094727,-0.060059,-0.029785,-0.0097656,-0.0097656,0.024902,0.035156,0.040039,0.050293,0.11523,0.14502,0.11523,0.1001,0.084961,0.11523,0.13525,0.125,0.16504,0.18018,0.10986,0.15527,0.16016,0.14014,0.16504,0.17529,0.14502,0.15527,0.17529,0.2002,0.15527,0.18018,0.22998,0.25,0.2002,0.18994,0.16504,0.22021,0.19531,0.2002,0.22021,0.18994,0.24023,0.2002,0.23486,0.20996,0.23486,0.16016,0.16504,0.2002,0.19531,0.24023,0.2749,0.33496,0.39502,0.41016,0.31006,0.25488,0.22021,0.12988,0.10498,0.10498,0.10986,0.040039,0.035156,0.080078,0.075195,0.095215,0.030273,0.010254,0.22998,0.73486,1.4097,1.5,1.5,0.64014,0.24023,0.075195,0.030273,-0.034668,-0.094727,-0.10498,-0.125,-0.080078,-0.040039,0.0048828,0,0.030273,0.044922,0.02002,0.060059,0.075195,0.080078,0.12988,0.11523,0.14014,0.16016,0.060059,0.13525,0.1499,0.084961,0.10986,0.14502,0.12988,0.13525,0.1499,0.17529,0.18506,0.125,0.12012,0.18506,0.19531,0.1499,0.22021,0.15527,0.13525,0.18018,0.20996,0.2251,0.20996,0.20508,0.25488,0.23486,0.18994,0.1499,0.17529,0.17529,0.15527,0.16504,0.24512,0.31006,0.31494,0.19531,0.25488,0.24512,0.31494,0.37012,0.31494,0.24512,0.22021,0.2002,0.125,0.084961,0.02002,0.055176,0.084961,0.14502,0.1001,0.070313,0.055176,0.044922,0.040039,0.26514,0.7749,1.5,1.5,1.3247,0.44482,0.125,0.035156,-0.0097656,0.015137,-0.080078,-0.074707,-0.084961,-0.074707,-0.02002,0.035156,0.060059,0.040039,0.035156,0.040039,0.055176,0.060059,0.044922,0.095215,0.14014,0.1499,0.070313,0.060059,0.125,0.095215,0.090332,0.13525,0.16504,0.21484,0.29004,0.18018,0.075195,0.060059,0.12988,0.1499,0.19531,0.1499,0.20508,0.125,0.15527,0.18994,0.20508,0.21484,0.2251,0.17529,0.18018,0.22021,0.25488,0.2749,0.25,0.18994,0.18018,0.22021,0.18506,0.24512,0.16992,0.24023,0.2002,0.16992,0.25488,0.33008,0.31494,0.31006,0.33984,0.24023,0.25,0.20996,0.080078,0.044922,0.10986,0.11523,0.050293,0.035156,0.084961,0.024902,-0.024902,0.044922,0.31006,0.83496,1.5,1.5,1.1699,0.3501,0.084961,-0.014648,-0.0097656,-0.040039,0.02002,-0.049805,-0.10498,-0.094727,-0.014648,0.010254,0.024902,0.050293,0.060059,0.035156,0.040039,0.064941,0.12012,0.13525,0.10498,0.10498,0.125,0.12988,0.16016,0.17529,0.24512,0.25,0.16016,0.22021,0.18506,0.24023,0.18018,0.18994,0.1499,0.16992,0.16504,0.22021,0.25,0.16016,0.1499,0.2002,0.20508,0.25488,0.22021,0.20996,0.19531,0.2251,0.19531,0.2002,0.18994,0.25488,0.28027,0.18018,0.11523,0.15527,0.22998,0.20508,0.1499,0.19531,0.28027,0.375,0.3999,0.26514,0.2251,0.18506,0.14014,0.12012,0.11523,0.090332,0.070313,0.075195,0.080078,0.070313,0.075195,0.12012,0.16504,0.1001,0.41504,1.0601,1.5,1.5,0.94482,0.33496,0.1001,0.040039,-0.024902,-0.040039,-0.029785,-0.094727,-0.10986,-0.034668,0.024902,0,0.064941,-0.049805,-0.0097656,0.0048828,0.055176,0.10498,0.10498,0.10498,0.075195,0.060059,0.125,0.055176,0.084961,0.13525,0.1499,0.125,0.1499,0.14502,0.2251,0.11523,0.12988,0.12012,0.13525,0.15527,0.12988,0.16992,0.17529,0.15527
